player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Cole Snyder,97617,QB,RUTGERS,1,62.5,8,9,7.4,2.71,0,1,10.0,55.6,5,0,2,0.0,9,0,2,278,65.4,63.3,63.1,,0,0,10,0,0.0,73.4,0.0,0,0,0,1,0,0,0.0,54,6.0
Tai Lavatai,121854,QB,NAVY,1,66.7,6,7,15.2,2.79,1,0,0.0,57.1,4,0,7,0.0,11,0,2,237,76.0,57.8,60.5,56.9,0,0,11,0,42.9,127.4,27.3,3,1,0,0,1,0,0.0,64,9.1
Gunner Cruz,100575,QB,ARIZONA,1,66.7,6,7,3.2,3.02,0,0,0.0,57.1,4,0,2,0.0,9,0,1,109,65.1,53.1,55.8,57.3,0,0,9,0,50.0,78.3,11.1,1,1,0,1,0,0,0.0,48,6.9
Colby Suits,82143,QB,LA MONROE,1,71.4,7,7,9.6,1.93,0,0,0.0,57.1,4,0,2,20.0,8,1,1,209,64.9,51.1,51.1,,0,1,8,0,50.0,23.8,12.5,1,0,0,0,0,1,12.5,23,3.3
Brandon Peters,40416,QB,ILLINOIS,1,75.0,4,7,2.0,2.55,0,0,0.0,42.9,3,0,4,0.0,8,0,0,187,65.1,28.6,28.5,,2,0,9,0,25.0,50.3,12.5,1,0,0,1,0,1,11.1,12,1.7
Garrett Greene,123420,QB,W VIRGINIA,1,66.7,6,6,11.0,3.39,0,0,0.0,66.7,4,0,2,0.0,10,0,2,343,69.9,62.8,57.0,63.5,0,0,11,0,50.0,81.9,10.0,1,3,0,0,0,0,0.0,35,5.8
Anthony Richardson,124393,QB,FLORIDA,1,80.0,5,6,0.0,2.37,0,0,0.0,66.7,4,0,3,0.0,6,0,0,163,70.4,50.0,33.4,64.5,1,1,6,0,0.0,35.4,0.0,0,0,0,0,0,1,16.7,25,4.2
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,25.0,4,5,16.5,3.21,0,0,0.0,20.0,1,0,3,0.0,7,0,1,174,64.6,62.2,47.0,70.0,0,0,7,0,33.3,39.6,14.3,1,1,0,1,0,1,14.3,9,1.8
T.J. Finley,124093,QB,AUBURN,1,60.0,5,5,16.0,2.3,0,1,20.0,60.0,3,0,2,0.0,5,0,2,115,63.8,80.9,80.2,,0,0,5,0,0.0,97.9,0.0,0,0,0,0,0,0,0.0,55,11.0
Justin Lynch,144392,QB,TEMPLE,1,75.0,4,5,1.0,2.42,0,0,0.0,40.0,2,0,3,33.3,6,1,1,306,67.0,66.9,54.7,69.2,0,0,6,0,33.3,60.4,16.7,1,0,0,1,0,0,0.0,30,6.0
Cornelious Brown IV,98356,QB,GA STATE,1,75.0,4,4,10.0,1.9,0,0,0.0,50.0,2,0,3,33.3,4,1,2,175,66.8,82.3,65.8,77.5,0,0,5,0,0.0,60.4,0.0,0,0,0,0,0,0,0.0,16,4.0
Connor Blumrick,60558,QB,VA TECH,1,66.7,3,4,-0.3,2.56,0,0,0.0,50.0,2,0,3,0.0,5,0,0,337,68.9,44.5,31.6,64.2,0,0,6,0,33.3,56.3,20.0,1,0,0,1,0,1,16.7,3,0.8
Kyle McCord,145053,QB,OHIO STATE,1,66.7,3,3,13.7,2.68,0,0,0.0,66.7,2,0,1,0.0,4,0,2,260,63.3,67.5,66.9,,0,0,4,0,100.0,93.8,25.0,1,0,0,0,0,0,0.0,26,8.7
Clay Millen,146082,QB,NEVADA,1,66.7,3,3,5.7,3.4,0,0,0.0,66.7,2,0,3,0.0,4,0,0,239,15.0,36.7,51.5,47.5,0,0,4,0,33.3,82.6,25.0,1,0,0,0,0,0,0.0,18,6.0
Mike Wright Jr.,124366,QB,VANDERBILT,1,100.0,2,2,0.0,3.47,0,0,0.0,100.0,2,0,2,0.0,3,0,1,333,66.4,63.6,60.2,61.9,0,0,3,0,50.0,81.3,33.3,1,0,0,0,0,0,0.0,7,3.5
Blake Shapen,122282,QB,BAYLOR,1,100.0,2,2,7.5,2.75,0,0,0.0,100.0,2,0,0,0.0,2,0,1,118,61.8,74.4,73.7,,0,0,2,0,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Jack Miller III,129754,QB,OHIO STATE,1,50.0,2,2,13.0,2.15,0,0,0.0,0.0,0,0,0,100.0,2,1,0,260,61.8,59.0,58.7,,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Bryce Carpenter,82101,QB,COAST CAR,1,100.0,2,2,7.0,2.45,0,0,0.0,100.0,2,0,1,0.0,2,0,1,141,69.6,90.7,72.8,77.5,0,0,2,0,0.0,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Jarrett Guest,97997,QB,COAST CAR,1,100.0,2,2,0.5,2.3,0,0,0.0,100.0,2,0,0,0.0,2,0,0,141,64.4,60.3,62.7,59.5,0,0,2,1,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0
Jack Salopek,130662,QB,W MICHIGAN,1,0.0,1,2,13.0,2.25,1,0,0.0,0.0,0,0,1,,2,0,0,347,62.7,64.2,63.8,,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jiya Wright,77688,QB,LA MONROE,1,100.0,2,2,12.0,3.9,0,0,0.0,50.0,1,0,4,50.0,4,1,3,209,69.7,77.4,67.4,69.7,0,0,4,0,0.0,95.8,0.0,0,2,0,0,1,0,0.0,6,3.0
Josh Vann,84414,WR,S CAROLINA,1,100.0,1,1,6.0,4.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,70.3,56.0,53.9,,0,0,1,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Jamarye Joiner,82071,WR,ARIZONA,1,100.0,1,1,18.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,109,60.3,52.7,72.6,,0,0,1,0,,147.9,0.0,0,0,0,0,1,0,0.0,10,10.0
Luke Loecher,82041,P,OREGON ST,1,0.0,1,1,30.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,265,60.3,54.7,52.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Isiah Cox,78199,WR,OHIO,1,0.0,1,1,4.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,259,61.8,46.6,50.1,,0,0,2,0,,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Jayshon Jackson,78041,WR,BALL ST,1,0.0,1,1,18.0,2.8,0,0,0.0,0.0,0,0,1,,1,0,0,117,64.6,68.2,47.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Evan Prater,123576,QB,CINCINNATI,1,100.0,1,1,2.0,3.05,0,0,0.0,100.0,1,0,0,0.0,2,0,0,138,61.8,55.6,60.4,57.0,0,0,2,0,,83.3,0.0,0,1,0,0,0,0,0.0,4,4.0
Johnny Langan,77617,TE,RUTGERS,1,100.0,1,1,-3.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,278,60.3,53.0,60.4,,0,0,1,0,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Jordan Burch,124227,ED,S CAROLINA,1,0.0,1,1,8.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,289,60.3,28.6,26.6,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Kai Kroeger,124245,P,S CAROLINA,1,100.0,1,1,29.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,60.3,71.9,78.3,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,44,44.0
Hayden Wolff,98362,QB,DOMINION,1,100.0,1,1,0.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,263,60.3,60.8,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Zamar Wise,128106,QB,UMASS,1,100.0,1,1,-5.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,216,73.4,83.1,61.0,74.6,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0
Joshua Cephus,98095,WR,UTSA,1,100.0,1,1,-6.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,331,68.2,66.9,61.0,59.5,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Shae Wyatt,144440,WR,TULANE,1,0.0,1,1,5.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,319,65.9,59.6,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Lucas Johnson,40551,QB,S DIEGO ST,1,100.0,1,1,-5.0,3.45,0,0,0.0,100.0,1,0,1,0.0,2,0,0,284,61.8,55.0,60.6,57.0,0,0,2,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,3,3.0
J.J. McCarthy,144918,QB,MICHIGAN,1,100.0,1,1,2.0,1.6,0,0,0.0,0.0,0,0,0,100.0,1,1,0,222,67.5,86.2,60.4,75.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
CJ Montes,146114,QB,NEW MEXICO,1,0.0,1,1,11.0,5.05,0,0,0.0,0.0,0,0,1,,2,0,0,241,61.8,39.0,38.2,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Vontravious Hall,83526,QB,NEW MEXICO,1,100.0,1,1,-3.0,3.2,0,0,0.0,0.0,0,0,0,100.0,1,1,0,241,64.6,61.5,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
