player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Mike DiLiello,121801,QB,MIDDLE TN,1,66.7,12,12,10.3,2.37,0,1,8.3,66.7,8,0,3,0.0,14,0,4,224,18.0,54.6,67.8,48.2,0,0,14,1,33.3,84.7,7.1,1,1,0,0,0,0,0.0,78,6.5
Shane Illingworth,71512,QB,OKLA STATE,1,66.7,9,10,12.7,2.67,0,2,20.0,60.0,6,0,5,0.0,12,0,4,262,65.8,78.9,75.2,64.3,0,0,12,0,20.0,120.8,8.3,1,1,0,1,2,1,8.3,70,7.0
Jason Bean,83529,QB,KANSAS,1,37.5,8,10,8.6,2.98,0,0,0.0,30.0,3,0,6,0.0,11,0,0,198,71.6,31.1,26.0,60.4,0,2,11,0,0.0,0.0,0.0,0,1,0,2,0,2,18.2,10,1.0
Kyle Vantrease,55029,QB,BUFFALO,1,60.0,10,10,8.5,2.44,0,1,8.3,50.0,5,0,4,16.7,12,1,2,126,68.0,57.4,56.0,59.9,0,1,14,0,50.0,20.0,16.7,2,0,0,0,0,2,14.3,38,3.8
Miles Kendrick,77673,QB,KANSAS,1,75.0,8,8,3.8,3.37,0,0,0.0,75.0,6,0,5,0.0,11,0,3,198,70.5,63.3,52.1,67.6,0,1,12,0,0.0,42.7,0.0,0,3,0,0,0,1,8.3,34,4.3
Chase Cunningham,78533,QB,MIDDLE TN,1,83.3,6,7,8.0,2.36,0,0,0.0,57.1,4,0,3,20.0,8,1,2,224,65.1,65.3,64.9,,0,1,9,0,33.3,38.7,12.5,1,0,0,1,0,0,0.0,48,6.9
Kaylan Wiggins,55167,QB,FIU,1,66.7,6,7,13.2,2.5,1,0,0.0,57.1,4,0,3,0.0,8,0,2,166,68.2,49.7,46.9,60.2,0,0,8,0,33.3,80.7,12.5,1,0,0,0,0,0,0.0,52,7.4
JD Head,122677,QB,LA TECH,1,50.0,6,7,13.3,2.5,0,0,0.0,42.9,3,0,2,0.0,7,0,2,208,64.9,59.6,59.2,,0,0,8,0,0.0,51.5,0.0,0,0,0,1,0,0,0.0,23,3.3
Brayden Schager,146078,QB,HAWAII,1,57.1,7,7,6.3,3.53,0,0,0.0,57.1,4,0,5,0.0,10,0,3,180,17.6,29.5,29.6,,0,1,10,0,60.0,41.1,30.0,3,0,0,0,0,2,20.0,52,7.4
Tee Webb,122731,QB,SO MISS,1,33.3,6,6,18.8,2.47,0,0,0.0,33.3,2,0,0,0.0,6,0,1,296,64.9,31.2,31.0,,0,1,8,0,,2.8,0.0,0,0,0,0,0,2,25.0,18,3.0
William Haskell,146153,QB,S DIEGO ST,1,50.0,6,6,9.3,3.59,0,0,0.0,50.0,3,0,3,0.0,7,0,1,284,66.2,61.8,61.1,60.6,0,0,8,0,0.0,62.5,0.0,0,1,0,0,0,0,0.0,27,4.5
Alex Padilla,86285,QB,IOWA,1,66.7,6,6,8.7,2.99,0,1,16.7,50.0,3,0,3,25.0,8,1,1,192,64.9,70.3,69.8,,0,0,8,0,66.7,70.8,25.0,2,0,0,0,0,0,0.0,39,6.5
Justin Lynch,144392,QB,TEMPLE,1,60.0,5,6,7.8,2.47,0,0,0.0,50.0,3,0,1,0.0,6,0,3,306,68.9,59.5,57.4,61.1,0,0,6,0,0.0,115.3,0.0,0,0,0,1,1,0,0.0,46,7.7
Riley Leonard,143862,QB,DUKE,1,50.0,6,6,6.3,2.83,0,0,0.0,33.3,2,0,3,33.3,7,1,1,154,70.4,65.7,41.2,76.5,0,0,7,0,0.0,61.1,0.0,0,1,0,0,0,0,0.0,45,7.5
Ryan Hilinski,71295,QB,NWESTERN,1,33.3,6,6,10.3,2.64,0,0,0.0,16.7,1,0,1,50.0,7,1,0,256,64.6,47.0,46.1,,0,0,7,0,100.0,39.6,14.3,1,0,0,0,0,0,0.0,4,0.7
Luke Altmyer,146802,QB,OLE MISS,1,100.0,5,5,0.0,2.68,0,0,0.0,100.0,5,0,2,0.0,8,0,2,226,64.9,49.5,52.1,57.3,0,0,8,0,100.0,81.7,25.0,2,1,0,0,0,0,0.0,18,3.6
Cole Snyder,97617,QB,RUTGERS,1,50.0,4,5,4.0,3.36,0,0,0.0,40.0,2,0,1,0.0,7,0,0,278,69.0,36.4,28.3,60.3,0,0,7,0,100.0,47.9,14.3,1,1,0,1,0,1,14.3,7,1.4
Spencer Rattler,97408,QB,OKLAHOMA,1,100.0,5,5,9.4,2.34,0,0,0.0,100.0,5,0,0,0.0,5,0,4,261,63.8,59.2,58.6,,0,0,5,0,,158.3,0.0,0,0,0,0,1,0,0.0,67,13.4
Jamarye Joiner,82071,WR,ARIZONA,1,80.0,5,5,16.6,2.75,0,0,0.0,40.0,2,0,2,50.0,6,2,1,109,67.1,56.0,61.4,54.0,0,0,7,0,50.0,127.1,16.7,1,0,0,0,1,0,0.0,75,15.0
Chandler Rogers,98683,QB,LA MONROE,1,40.0,5,5,12.6,3.09,0,0,0.0,40.0,2,0,1,0.0,7,0,0,209,67.2,35.2,28.1,62.9,0,1,8,0,0.0,8.3,0.0,0,2,0,0,0,1,12.5,3,0.6
Jay Woolfolk,151104,QB,VIRGINIA,1,40.0,5,5,16.8,5.38,0,0,0.0,40.0,2,0,3,0.0,6,0,2,335,65.7,42.3,46.8,53.3,0,0,6,0,0.0,64.6,0.0,0,1,0,0,0,1,16.7,35,7.0
Trenton Bourguet,97285,QB,ARIZONA ST,1,75.0,4,4,13.3,2.58,0,0,0.0,75.0,3,0,1,0.0,4,0,2,110,63.3,57.4,57.1,,0,0,4,0,0.0,153.1,0.0,0,0,0,0,1,0,0.0,47,11.8
Michael Kern,97799,QB,WAKE,1,33.3,3,4,7.7,2.9,0,0,0.0,25.0,1,0,1,0.0,4,0,0,339,63.3,51.3,49.6,,1,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,8,2.0
Tai Lavatai,121854,QB,NAVY,1,0.0,3,4,29.3,2.15,0,0,0.0,0.0,0,0,2,,4,0,0,237,76.4,68.6,34.2,74.2,0,0,4,0,0.0,39.6,0.0,0,0,1,0,0,1,25.0,0,0.0
Wiley Green,75891,QB,RICE,1,66.7,3,3,6.3,4.0,0,0,0.0,66.7,2,0,3,0.0,4,0,2,275,63.3,77.8,77.3,,0,0,4,0,33.3,97.9,25.0,1,0,0,0,0,0,0.0,29,9.7
Luke Zban,82147,QB,MARSHALL,1,100.0,3,3,-5.0,1.73,0,0,0.0,100.0,3,0,0,0.0,3,0,0,214,66.4,72.6,63.9,66.7,0,0,3,0,,83.3,0.0,0,0,0,0,0,0,0.0,12,4.0
J.J. McCarthy,144918,QB,MICHIGAN,1,100.0,3,3,6.3,3.23,0,1,33.3,100.0,3,0,1,0.0,3,0,1,222,13.8,56.4,88.1,40.9,0,0,3,0,0.0,138.2,0.0,0,0,0,0,1,0,0.0,23,7.7
Cam Fancher,145266,QB,MARSHALL,1,33.3,3,3,28.7,1.55,0,0,0.0,33.3,1,0,0,0.0,4,0,1,214,15.4,29.8,29.3,56.9,0,0,4,0,,49.3,0.0,0,0,0,0,0,0,0.0,14,4.7
Chandler Fields,97286,QB,LA LAFAYET,1,66.7,3,3,4.7,3.4,0,0,0.0,66.7,2,0,2,0.0,4,0,2,207,65.2,57.9,54.9,60.7,0,0,4,0,0.0,102.1,0.0,0,1,0,0,0,0,0.0,32,10.7
Ty Thompson,146568,QB,OREGON,1,33.3,3,3,13.7,2.53,0,0,0.0,33.3,1,0,1,0.0,3,0,0,264,64.8,41.3,32.4,63.1,0,1,3,0,0.0,2.8,0.0,0,0,0,0,0,1,33.3,5,1.7
Ethan Bullock,66590,QB,OKLA STATE,1,66.7,3,3,9.7,2.1,0,0,0.0,66.7,2,0,1,0.0,3,0,1,262,66.4,59.8,56.6,61.6,0,0,3,0,0.0,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3
Nicholas Vattiato,145302,QB,MIDDLE TN,1,100.0,2,2,0.5,1.2,0,0,0.0,100.0,2,0,0,0.0,2,0,1,224,64.4,68.8,57.4,62.7,0,0,2,0,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0
Jacob Huesman,41939,QB,APP STATE,1,100.0,2,2,-1.5,1.7,0,0,0.0,100.0,2,0,0,0.0,2,0,2,108,61.8,64.0,62.7,,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,14,7.0
Tyler Buchner,147472,QB,NOTRE DAME,1,100.0,2,2,-0.5,2.1,0,0,0.0,100.0,2,0,1,0.0,2,0,2,258,68.8,59.1,59.3,59.0,0,0,3,0,0.0,141.7,0.0,0,0,0,0,1,0,0.0,17,8.5
Christian Daniels,77648,WR,TULANE,1,100.0,2,2,5.5,3.64,0,0,0.0,100.0,2,0,2,0.0,5,0,1,319,6.0,35.7,45.3,48.2,0,0,5,0,50.0,95.8,20.0,1,2,0,0,0,1,20.0,14,7.0
Andrew Peasley,83581,QB,UTAH ST,1,50.0,2,2,25.0,5.45,0,1,50.0,50.0,1,0,2,0.0,4,0,2,329,10.7,51.9,69.4,47.6,0,0,4,0,50.0,95.8,25.0,1,1,0,0,0,0,0.0,45,22.5
Garrett Dzuro,64526,QB,UMASS,1,0.0,2,2,20.5,2.57,0,0,0.0,0.0,0,0,0,,3,0,0,216,62.7,23.5,23.2,57.3,0,0,3,0,,39.6,0.0,0,1,0,0,0,1,33.3,0,0.0
Taye Barber,78107,WR,TCU,1,0.0,1,1,8.0,3.9,0,0,0.0,0.0,0,0,1,,1,0,0,305,64.6,60.4,46.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Joey Gatewood,82088,QB,UCF,1,0.0,1,1,18.0,4.25,0,0,0.0,0.0,0,0,0,,2,0,1,323,69.6,65.1,48.5,67.2,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Lucas Krull,83962,TE,PITTSBURGH,1,,0,1,,4.5,0,0,0.0,0.0,0,0,1,,1,0,0,268,65.3,60.5,60.0,,0,0,1,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Malik Davis,57196,HB,FLORIDA,1,0.0,1,1,19.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,163,71.7,60.2,46.8,65.9,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Orlando Lacey,55720,WR,TROY,1,0.0,1,1,26.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,318,60.3,50.1,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jalen Cropper,97273,WR,FRESNO ST,1,,0,1,,4.8,0,0,0.0,0.0,0,0,1,,1,0,0,169,17.4,74.0,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Gavin Wimsatt,155757,QB,RUTGERS,1,100.0,1,1,8.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,278,60.3,72.0,71.5,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Jake Smithhart,155934,QB,SO MISS,1,,0,1,,3.2,1,0,0.0,0.0,0,0,1,,1,0,0,296,62.5,58.6,60.0,60.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Garrett Greene,123420,QB,W VIRGINIA,1,0.0,1,1,12.0,2.4,0,0,0.0,0.0,0,0,0,,1,0,0,343,63.7,42.9,47.3,57.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyquan Thornton,78092,WR,BAYLOR,1,100.0,1,1,11.0,3.8,0,0,0.0,100.0,1,0,1,0.0,1,0,1,118,65.9,74.3,72.6,,0,0,1,0,0.0,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0
