player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Brock Domann,102351,QB,LOUISVILLE,1,66.7,3,3,11.0,1.67,0,0,0.0,66.7,2,0,1,0.0,3,0,1,210,64.8,66.9,70.8,58.3,0,0,3,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3
Zach Gibson,100201,QB,GA TECH,1,66.7,3,3,-2.7,2.35,0,0,0.0,66.7,2,0,1,0.0,4,0,0,176,65.2,54.0,54.2,59.7,0,0,4,0,100.0,70.1,25.0,1,0,0,0,0,0,0.0,0,0.0
Stone Earle,123504,QB,N TEXAS,1,100.0,2,2,4.0,2.05,0,0,0.0,100.0,2,0,0,0.0,2,0,2,251,67.6,77.8,72.7,66.3,0,0,2,0,,114.6,0.0,0,0,0,0,0,0,0.0,23,11.5
Lucas Coley,146625,QB,HOUSTON,1,100.0,2,2,-3.0,1.55,0,0,0.0,100.0,2,0,0,0.0,2,0,0,182,12.5,37.1,62.7,46.0,0,0,2,0,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Tyler Shough,83537,QB,TEXAS TECH,1,50.0,2,2,2.5,3.3,0,0,0.0,50.0,1,0,3,0.0,6,0,0,315,64.2,24.2,23.8,57.3,0,1,6,0,100.0,18.8,50.0,3,1,0,0,0,1,16.7,7,3.5
Donovan Smith,73929,QB,TEXAS TECH,1,0.0,2,2,24.5,2.6,0,0,0.0,0.0,0,0,1,,2,0,0,315,61.8,34.1,34.1,,0,1,2,0,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Sam Vidlak,146333,QB,BOISE ST,1,,0,1,,3.1,0,0,0.0,0.0,0,0,1,,2,0,0,120,65.9,57.6,56.0,60.1,0,0,2,0,100.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
Dior Scott,128211,WR,HAWAII,1,0.0,1,1,-1.0,8.9,0,0,0.0,0.0,0,0,1,,1,0,0,180,71.4,62.8,57.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Braden Smith,61460,WR,LOUISVILLE,1,100.0,1,1,27.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,210,71.2,61.4,76.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,28,28.0
Malik Hornsby,123957,QB,ARKANSAS,1,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,111,65.9,48.9,60.6,58.1,0,0,1,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Dylan Drummond,78187,WR,E MICHIGAN,1,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,0,1,0.0,1,0,1,160,67.7,55.6,73.1,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Keytaon Thompson,60457,WR,VIRGINIA,1,0.0,1,1,7.0,2.0,0,0,0.0,0.0,0,0,1,,1,0,0,335,65.9,62.5,54.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Bailey Rice,145570,P,CHARLOTTE,1,100.0,1,1,7.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,136,60.3,61.7,62.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Jacolby Criswell,122830,QB,N CAROLINA,1,,0,1,,1.8,1,0,0.0,0.0,0,0,0,,1,0,0,245,60.3,59.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Turk,82012,P,OKLAHOMA,1,100.0,1,1,-7.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,261,60.3,61.1,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0
Tai Lavatai,121854,QB,NAVY,1,0.0,1,1,23.0,4.4,0,0,0.0,0.0,0,0,0,,2,0,0,237,68.7,59.2,58.4,59.4,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Logan Smothers,129713,QB,NEBRASKA,1,100.0,1,1,-1.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,238,67.5,65.8,60.4,62.7,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Ari Patu,146360,QB,STANFORD,1,100.0,1,1,6.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,300,60.3,53.8,53.9,,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Xavier Arline,121831,QB,NAVY,1,,0,1,,5.55,0,0,0.0,0.0,0,0,2,,2,0,0,237,28.0,63.8,60.0,62.3,0,0,2,1,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Frank Gore Jr.,121457,HB,SO MISS,1,100.0,1,1,34.0,2.3,0,1,100.0,100.0,1,0,0,0.0,1,0,1,296,39.3,81.4,88.6,74.0,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,52,52.0
Calvin Brownholtz,83584,QB,UTEP,1,100.0,1,1,5.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,330,60.3,72.5,71.8,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Jacurri Brown,156344,QB,MIAMI FL,1,0.0,1,1,6.0,2.2,0,0,0.0,0.0,0,0,1,,1,0,0,220,69.7,61.2,53.3,63.8,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ashton Daniels,157259,QB,STANFORD,1,100.0,1,1,-2.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,300,69.7,90.9,60.4,80.7,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Ronnie Bell,84288,WR,MICHIGAN,1,0.0,1,1,33.0,4.7,0,0,0.0,0.0,0,0,0,,1,0,0,222,65.9,65.0,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
