player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
LaNorris Sellers,174326,QB,S CAROLINA,1,66.7,21,21,8.4,3.78,0,1,4.5,61.9,13,0,13,7.1,28,1,12,289,37.3,80.0,57.5,87.2,0,1,29,1,15.4,65.4,7.1,2,5,0,0,0,3,10.3,159,7.6
Hajj-Malik Williams,102348,QB,UNLV,1,71.4,21,21,9.3,2.72,0,0,0.0,66.7,14,0,6,6.7,27,1,13,325,70.4,80.0,69.3,79.7,0,0,34,0,16.7,122.7,3.7,1,5,0,0,2,0,0.0,168,8.0
Ben Finley,122864,QB,AKRON,1,68.4,19,21,15.3,3.1,0,4,19.0,47.6,10,0,10,23.1,25,3,8,102,68.0,91.0,89.3,66.6,0,0,25,0,10.0,112.0,4.0,1,3,0,2,2,2,8.0,194,9.2
William Watson III,174771,QB,VA TECH,1,73.7,19,21,14.2,3.35,0,3,14.3,66.7,14,0,9,0.0,26,0,11,337,71.0,90.4,82.9,78.8,0,0,26,0,22.2,123.9,7.7,2,3,0,2,1,0,0.0,254,12.1
AJ Hairston,184157,QB,UMASS,1,82.4,17,21,5.9,2.7,2,0,0.0,61.9,13,0,7,7.1,25,1,6,216,27.7,49.9,47.9,58.7,1,0,27,0,14.3,119.8,4.0,1,3,0,1,3,1,3.7,134,6.4
Demond Williams Jr.,183648,QB,WASHINGTON,1,89.5,19,20,7.7,3.34,1,2,9.5,85.0,17,0,17,0.0,35,0,11,340,72.1,80.9,74.6,72.6,0,0,36,0,58.8,125.2,28.6,10,4,0,0,1,0,0.0,201,10.1
Brady Cook,124199,QB,MISSOURI,1,57.9,19,20,9.6,2.86,1,0,0.0,50.0,10,0,3,9.1,23,1,7,229,71.8,65.2,54.8,71.6,0,0,26,0,33.3,78.8,4.3,1,2,0,0,0,0,0.0,168,8.4
CJ Bailey,183349,QB,NC STATE,1,84.2,19,20,15.4,3.0,1,3,13.6,70.0,14,0,10,12.5,28,2,12,248,71.9,90.1,81.4,79.6,0,1,31,0,30.0,123.3,10.7,3,4,0,0,2,1,3.2,242,12.1
Luke Bottari,73931,QB,UTAH,1,73.7,19,20,7.2,2.64,0,1,4.3,65.0,13,0,7,7.1,22,1,6,328,28.6,54.3,62.6,45.4,0,0,25,1,28.6,96.0,9.1,2,0,0,1,1,0,0.0,111,5.6
Jake Retzlaff,70874,QB,BYU,1,68.8,16,19,15.2,2.92,1,2,9.1,42.1,8,0,6,27.3,21,3,8,128,30.0,71.4,74.1,58.6,1,0,24,0,16.7,73.8,4.8,1,1,0,1,0,1,4.2,167,8.8
Alonza Barnett III,156710,QB,JAMES MAD,1,82.4,17,19,6.8,2.99,0,0,0.0,73.7,14,0,7,0.0,24,0,7,197,22.2,50.4,39.0,63.8,0,1,26,1,28.6,106.9,8.3,2,3,0,2,2,2,7.7,138,7.3
Braxton Woodson,175276,QB,NAVY,1,63.2,19,19,8.9,2.6,0,0,0.0,63.2,12,0,5,0.0,23,0,10,237,73.9,67.7,55.5,74.3,0,0,24,1,20.0,108.4,4.3,1,3,0,0,1,0,0.0,165,8.7
JC French IV,162521,QB,GA SOUTHRN,1,89.5,19,19,8.7,3.05,0,0,0.0,84.2,16,0,12,5.9,29,1,9,174,21.9,68.4,60.6,70.0,0,0,33,0,33.3,120.6,13.8,4,6,0,0,1,2,6.1,166,8.7
Cooper Legas,101286,QB,TULSA,1,62.5,16,19,7.2,2.98,0,0,0.0,47.4,9,0,12,10.0,22,1,2,320,68.7,33.2,29.9,60.2,0,1,22,0,16.7,33.4,9.1,2,1,0,3,0,1,4.5,63,3.3
Ethan Vasko,163817,QB,COAST CAR,1,81.3,16,18,11.6,2.92,0,1,5.6,72.2,13,0,10,0.0,20,0,12,141,72.9,83.9,76.5,74.5,0,1,21,0,0.0,125.0,0.0,0,2,1,1,3,1,4.8,200,11.1
Tyler Shough,83537,QB,LOUISVILLE,1,75.0,16,18,9.5,3.27,0,1,5.3,50.0,9,0,9,25.0,22,3,6,210,67.5,73.5,77.5,55.3,0,0,23,0,0.0,73.4,0.0,0,4,0,2,0,0,0.0,128,7.1
Luke Altmyer,146802,QB,ILLINOIS,1,73.3,15,18,12.3,3.38,0,2,11.1,55.6,10,0,8,9.1,19,1,4,187,69.1,75.1,71.6,66.4,1,2,19,1,12.5,66.7,5.3,1,0,0,2,1,1,5.3,170,9.4
Hayden Wolff,98362,QB,W MICHIGAN,1,75.0,16,17,6.4,3.23,0,0,0.0,70.6,12,0,8,0.0,20,0,5,347,26.2,56.2,55.2,57.2,0,0,20,0,25.0,111.4,10.0,2,1,0,1,1,1,5.0,126,7.4
Bryson Daily,147303,QB,ARMY,1,80.0,15,17,13.5,2.95,1,4,23.5,58.8,10,0,7,16.7,22,2,8,114,76.7,90.7,91.6,74.1,1,0,22,1,28.6,116.1,9.1,2,3,0,0,1,0,0.0,185,10.9
Diego Pavia,156927,QB,VANDERBILT,1,53.3,15,17,11.9,3.14,2,2,10.0,47.1,8,0,12,0.0,21,0,5,333,72.2,76.7,74.8,66.1,0,1,24,0,25.0,61.9,14.3,3,1,0,0,1,0,0.0,104,6.1
Davis Warren,73940,QB,MICHIGAN,1,66.7,15,16,6.5,3.04,0,0,0.0,56.3,9,0,6,10.0,17,1,6,222,67.5,61.6,56.6,65.5,0,2,17,0,0.0,25.5,0.0,0,1,0,1,0,2,11.8,62,3.9
Chandler Rogers,98683,QB,CAL,1,69.2,13,15,7.0,3.1,2,0,0.0,53.3,8,0,9,11.1,22,1,2,130,70.5,50.3,49.7,56.7,0,0,25,0,44.4,69.9,18.2,4,3,0,0,0,0,0.0,84,5.6
Cutter Boley,184630,QB,KENTUCKY,1,42.9,14,15,10.9,3.21,0,0,0.0,40.0,6,0,11,0.0,18,0,1,202,23.4,28.1,32.6,43.8,0,2,19,1,18.2,9.2,11.1,2,1,0,1,0,4,21.1,48,3.2
Jackson Stratton,157206,QB,IOWA,1,69.2,13,15,7.7,2.77,2,0,0.0,53.3,8,0,8,11.1,18,1,3,192,23.8,42.4,48.4,46.5,0,0,18,0,12.5,100.7,5.6,1,1,0,0,1,0,0.0,115,7.7
Hudson Card,123109,QB,PURDUE,1,63.6,11,13,4.9,2.96,0,0,0.0,46.2,6,0,8,14.3,14,1,1,273,66.5,38.6,39.3,57.3,1,1,16,0,0.0,21.0,0.0,0,1,0,1,0,1,6.3,35,2.7
Ryan Boe,190878,QB,NWESTERN,1,40.0,10,13,11.3,2.79,1,0,0.0,30.8,4,0,6,0.0,14,0,3,256,20.6,26.7,26.8,,1,1,14,0,16.7,9.1,7.1,1,0,0,1,0,2,14.3,42,3.2
EJ Colson,190335,QB,UCF,1,75.0,12,12,7.3,3.8,0,0,0.0,66.7,8,0,11,11.1,21,1,5,323,68.1,44.8,32.5,69.1,0,1,23,0,36.4,75.0,19.0,4,5,0,0,1,1,4.3,70,5.8
Quinn Henicle,190064,QB,DOMINION,1,75.0,12,12,12.3,2.99,0,0,0.0,75.0,9,0,10,0.0,16,0,7,263,75.5,90.6,64.9,88.3,0,0,17,0,20.0,153.8,12.5,2,2,0,0,2,0,0.0,143,11.9
Tommy Ulatowski,163150,QB,KENT STATE,1,77.8,9,12,12.0,3.56,1,0,0.0,58.3,7,0,6,0.0,14,0,3,201,68.7,67.7,65.0,64.0,0,0,14,0,33.3,110.1,14.3,2,0,0,2,1,0,0.0,91,7.6
Parker Navarro,123758,QB,OHIO,1,80.0,10,11,13.3,3.1,0,1,8.3,63.6,7,0,5,12.5,13,1,7,259,72.1,88.6,70.0,83.2,0,1,14,0,20.0,108.9,7.7,1,1,0,1,3,1,7.1,169,15.4
Tyler Huff,142567,QB,JVILLE ST,1,45.5,11,11,9.5,3.01,0,0,0.0,27.3,3,0,7,40.0,14,2,2,196,72.5,64.7,56.4,66.2,0,1,14,0,14.3,3.2,7.1,1,2,0,0,0,0,0.0,37,3.4
CJ Harris,130594,QB,CAL,1,60.0,10,11,9.9,2.49,0,1,9.1,54.5,6,0,4,0.0,13,0,3,130,69.3,49.4,32.9,72.2,0,1,13,0,25.0,38.1,7.7,1,1,0,1,0,3,23.1,75,6.8
Will Perry,184159,QB,UMASS,1,80.0,10,11,10.3,2.68,0,0,0.0,63.6,7,1,4,12.5,12,1,5,216,65.8,65.7,72.4,57.3,0,0,12,1,0.0,112.7,0.0,0,1,0,1,1,0,0.0,72,6.5
Gavin Wimsatt,155757,QB,KENTUCKY,1,66.7,9,9,21.6,2.92,0,3,33.3,44.4,4,0,3,33.3,10,2,3,202,67.5,91.5,93.2,58.1,0,1,10,0,0.0,91.2,0.0,0,1,0,0,2,1,10.0,125,13.9
Ryan Browne,174949,QB,PURDUE,1,42.9,7,8,9.3,3.88,0,0,0.0,37.5,3,0,5,0.0,12,0,2,273,68.5,26.6,25.8,50.2,0,1,12,0,40.0,6.3,16.7,2,2,0,1,0,2,16.7,19,2.4
Israel Carter,175310,QB,USF,1,83.3,6,7,20.3,3.0,0,1,14.3,71.4,5,0,4,0.0,8,0,4,327,66.2,65.3,72.1,53.4,0,0,8,0,0.0,153.3,0.0,0,1,1,0,2,0,0.0,100,14.3
Bishop Davenport,163426,QB,S ALABAMA,1,83.3,6,7,2.3,2.35,0,0,0.0,71.4,5,0,4,0.0,8,0,2,288,68.3,69.6,67.2,64.0,1,0,9,0,0.0,85.4,0.0,0,1,0,0,0,0,0.0,40,5.7
Ruel Tomlinson,188241,QB,KENT STATE,1,66.7,6,6,3.7,3.25,0,0,0.0,50.0,3,0,6,25.0,13,1,1,201,67.8,43.6,44.9,54.0,0,0,13,0,66.7,56.3,30.8,4,3,0,0,0,0,0.0,11,1.8
Kyle Lowe,156595,QB,GA STATE,1,60.0,5,6,17.4,3.24,0,0,0.0,33.3,2,0,5,33.3,7,1,2,175,67.2,67.5,58.9,69.5,0,0,8,0,20.0,84.0,14.3,1,0,0,1,1,1,12.5,21,3.5
Logan Smothers,129713,QB,JVILLE ST,1,83.3,6,6,11.2,2.05,0,0,0.0,66.7,4,0,0,20.0,6,1,1,196,69.7,67.9,73.7,58.2,0,0,6,0,,100.7,0.0,0,0,0,0,0,0,0.0,62,10.3
Alan Bowman,77679,QB,OKLA STATE,1,40.0,5,5,8.0,1.68,0,0,0.0,20.0,1,0,1,50.0,6,1,1,262,65.7,60.0,60.9,59.1,0,0,6,0,100.0,39.6,16.7,1,0,0,0,0,0,0.0,7,1.4
Nick Poulos,188474,QB,OHIO,1,66.7,3,4,18.3,2.05,1,1,25.0,50.0,2,0,0,0.0,4,0,2,259,18.4,65.8,91.3,42.8,0,0,4,0,,120.8,0.0,0,0,0,0,1,0,0.0,36,9.0
Harrison Barker,121479,QB,UAB,1,100.0,4,4,1.3,1.8,0,0,0.0,100.0,4,0,0,0.0,4,0,3,321,15.0,53.1,73.0,45.0,0,0,4,0,,105.2,0.0,0,0,0,0,0,0,0.0,37,9.3
Preston Stone,124716,QB,SMU,1,100.0,4,4,7.3,2.0,0,1,25.0,100.0,4,0,0,0.0,4,0,3,287,65.2,90.6,91.7,59.6,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,75,18.8
AJ Swann,157186,QB,LSU,1,33.3,3,3,10.7,2.7,0,0,0.0,33.3,1,0,0,0.0,3,0,0,211,62.7,37.8,45.5,,0,0,3,1,,42.4,0.0,0,0,0,0,0,0,0.0,8,2.7
Dante Moore,173983,QB,OREGON,1,100.0,3,3,0.3,1.83,0,0,0.0,100.0,3,0,0,0.0,3,0,3,264,67.8,58.2,55.7,60.8,0,0,4,0,,104.2,0.0,0,0,0,0,0,0,0.0,27,9.0
Beau Pribula,164182,QB,PENN STATE,1,66.7,3,3,10.3,2.73,0,1,33.3,66.7,2,0,2,0.0,4,0,1,266,18.4,68.5,74.1,59.6,0,0,4,0,0.0,115.3,0.0,0,1,0,0,1,0,0.0,13,4.3
Trenton Bourguet,97285,QB,ARIZONA ST,1,66.7,3,3,4.3,1.77,0,0,0.0,66.7,2,0,1,0.0,3,0,2,110,67.7,64.4,62.9,60.8,0,0,3,0,0.0,149.3,0.0,0,0,0,0,1,0,0.0,71,23.7
Ryan Burger,157544,QB,LIBERTY,1,0.0,2,2,8.0,3.43,0,0,0.0,0.0,0,0,0,,3,0,0,206,68.8,45.9,48.5,53.9,0,0,3,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Tahj Bullock,144070,QB,AKRON,1,100.0,2,2,8.5,3.65,0,0,0.0,100.0,2,0,0,0.0,2,0,2,102,23.4,66.9,90.2,57.4,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,27,13.5
Cole Tannenbaum,158746,QB,ARIZONA,1,0.0,2,2,8.5,2.95,0,0,0.0,0.0,0,0,1,,2,0,0,109,61.8,42.0,41.1,,0,1,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
John-Keawe Sagapolutele,175709,QB,HAWAII,1,100.0,2,2,-1.5,1.85,0,0,0.0,100.0,2,0,0,0.0,2,0,1,180,61.8,62.9,62.7,,0,0,2,0,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5
Champ Long,170197,QB,MARYLAND,1,50.0,2,2,8.0,2.57,0,0,0.0,50.0,1,0,3,0.0,3,0,1,215,62.7,47.5,47.2,,0,0,3,0,33.3,64.6,33.3,1,0,0,0,0,0,0.0,10,5.0
David Lynch,170120,QB,PITTSBURGH,1,100.0,2,2,4.5,1.8,0,0,0.0,50.0,1,0,0,50.0,2,1,0,268,61.8,73.5,73.0,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5
Jaylin Noel,125155,WR,IOWA STATE,1,,0,1,,3.9,0,0,0.0,0.0,0,0,1,,1,0,0,193,70.0,56.7,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dalvin Smith,98019,WR,W KENTUCKY,1,100.0,1,1,20.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,346,62.4,54.9,76.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
Stephen Kittleman,126906,QB,TULSA,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,320,60.3,61.1,61.0,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0
Noah Kim,129623,QB,COAST CAR,1,0.0,1,1,9.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,141,65.9,47.6,45.8,60.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alessio Milivojevic,183542,QB,MICH STATE,1,0.0,1,1,11.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,223,60.3,26.4,26.9,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Landon Parker,88746,WR,TROY,1,0.0,1,1,14.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,318,64.6,67.0,54.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyler Warren,129798,TE,PENN STATE,1,100.0,1,1,-4.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,266,68.8,76.4,61.0,57.9,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Luke Floriea,130491,WR,KENT STATE,1,0.0,1,1,32.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,201,69.1,57.4,37.0,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jacurri Brown,156344,QB,UCF,1,100.0,1,1,-1.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,65.9,85.2,60.4,74.7,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Tyler Pastula,142259,P,S DIEGO ST,1,100.0,1,1,6.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,60.3,70.7,71.5,,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Bauer Sharp,150160,TE,OKLAHOMA,1,0.0,1,1,16.0,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,261,62.4,33.1,26.9,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Connor Stutz,147829,P,UCONN,1,0.0,1,1,-1.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,146,60.3,60.6,60.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyler Buchner,147472,WR,NOTRE DAME,1,100.0,1,1,17.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,258,60.3,72.8,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Kyre Duplessis,147082,WR,COAST CAR,1,0.0,1,1,31.0,4.4,0,0,0.0,0.0,0,0,1,,1,0,0,141,64.8,57.8,37.0,59.6,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Caleb Hood,143964,HB,N CAROLINA,1,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,245,63.7,55.4,60.4,57.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Heinrich Haarberg,144993,QB,NEBRASKA,1,0.0,1,1,32.0,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,238,60.3,58.1,58.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chandler Pittman,145418,WR,SO MISS,1,100.0,1,1,16.0,4.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,296,65.7,80.7,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Jase Bauer,145714,QB,SM HOUSTON,1,,0,1,,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,281,60.3,59.1,60.0,,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jarquez Hunter,146662,HB,AUBURN,1,0.0,1,1,27.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,115,74.7,54.9,27.6,70.0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Joseph Manjack IV,146413,WR,HOUSTON,1,0.0,1,1,4.0,4.7,0,0,0.0,0.0,0,0,1,,1,0,0,182,63.7,46.7,42.5,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Will Hammond,184898,QB,TEXAS TECH,1,,0,1,,2.25,1,0,0.0,0.0,0,0,0,,2,0,1,315,66.4,72.7,59.2,69.2,0,0,3,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Marcus Bellon,104082,WR,NEVADA,1,0.0,1,1,18.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,239,66.4,68.3,46.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Richie Hoskins,163715,WR,VANDERBILT,1,100.0,1,1,6.0,3.8,0,0,0.0,0.0,0,1,0,100.0,1,1,0,333,62.4,58.7,60.9,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ta'Quan Roberson,101625,QB,KANSAS ST,1,0.0,1,1,17.0,6.6,0,0,0.0,0.0,0,0,1,,1,0,0,199,60.3,49.2,49.6,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Joshua Wood,163421,QB,FRESNO ST,1,,0,1,,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,169,60.3,58.6,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Ryan Staub,171906,QB,COLORADO,1,,0,1,,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,143,60.3,58.8,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nick Barr-Mira,100480,K,MISS STATE,1,100.0,1,1,3.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,227,60.3,60.6,60.6,,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,100.0,1,1,8.0,4.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,122,69.1,53.6,71.9,56.0,0,0,1,0,0.0,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
RJ Harvey,99622,HB,UCF,1,100.0,1,1,14.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,77.4,64.8,74.3,68.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Trent Whittemore,98811,WR,UCF,1,0.0,1,1,33.0,4.4,0,0,0.0,0.0,0,0,0,,1,0,0,323,69.9,51.7,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Turner,162969,QB,LA TECH,1,100.0,1,1,9.0,2.4,0,0,0.0,0.0,0,0,0,100.0,1,1,0,208,65.9,62.3,60.4,60.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Quentin Hayes,186423,QB,AIR FORCE,1,100.0,1,1,27.0,3.85,0,1,100.0,100.0,1,0,0,0.0,2,0,2,101,73.8,85.9,88.1,71.1,0,0,2,0,,158.3,0.0,0,1,0,0,1,0,0.0,76,76.0
Armani Winfield,158574,WR,COLO STATE,1,,0,1,,4.6,0,0,0.0,0.0,0,0,1,,1,0,0,144,66.4,55.4,60.0,,0,0,1,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Stone Earle,123504,QB,MARSHALL,1,0.0,1,1,9.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,214,60.3,45.5,46.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brandon Engel,157926,WR,AIR FORCE,1,100.0,1,1,29.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,101,64.8,73.4,77.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,52,52.0
Evan Prater,123576,WR,CINCINNATI,1,0.0,1,1,33.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,138,60.3,55.3,58.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nicco Marchiol,157363,QB,W VIRGINIA,1,,0,1,,5.0,0,0,0.0,0.0,0,0,1,,1,0,0,343,60.3,60.0,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
