player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Will Levis,83542,QB,KENTUCKY,1,47.1,17,17,9.5,2.75,0,0,0.0,41.2,7,0,6,12.5,22,1,5,202,68.7,46.8,34.7,71.4,0,1,22,0,33.3,52.8,9.1,2,3,0,0,1,1,4.5,87,5.1
Adrian Martinez,83522,QB,NEBRASKA,1,80.0,15,17,14.4,2.6,1,2,11.1,64.7,11,0,3,8.3,17,1,6,238,29.4,77.1,77.8,63.8,0,0,18,0,0.0,125.1,0.0,0,0,0,1,1,0,0.0,202,11.9
Chandler Rogers,98683,QB,LA MONROE,1,60.0,15,17,14.2,2.56,1,1,5.9,52.9,9,0,5,0.0,20,0,5,209,71.7,77.3,70.5,71.6,0,1,20,0,40.0,46.2,10.0,2,1,0,1,0,0,0.0,100,5.9
Brendon Lewis,131687,QB,COLORADO,1,66.7,15,17,7.3,3.63,0,0,0.0,58.8,10,0,14,0.0,27,0,6,143,67.9,57.7,58.8,55.5,0,1,28,0,42.9,85.9,22.2,6,3,0,2,1,2,7.1,162,9.5
DJ Irons,145585,QB,AKRON,1,100.0,16,17,8.6,3.1,1,1,5.9,82.4,14,0,13,12.5,27,2,10,102,35.5,89.5,81.8,76.2,0,0,28,0,46.2,148.5,22.2,6,4,0,0,2,1,3.6,174,10.2
Carter Bradley,77685,QB,TOLEDO,1,66.7,15,16,11.0,3.01,0,0,0.0,62.5,10,0,8,0.0,19,0,4,316,67.8,54.6,55.6,57.3,1,0,20,0,37.5,102.1,15.8,3,0,0,0,1,0,0.0,104,6.5
Chance Nolan,78493,QB,OREGON ST,1,60.0,15,15,8.2,3.63,0,1,6.7,46.7,7,0,7,22.2,21,2,3,265,27.9,50.2,53.1,55.0,0,1,21,1,28.6,26.5,9.5,2,4,0,0,0,1,4.8,48,3.2
Graham Mertz,97994,QB,WISCONSIN,1,80.0,10,15,12.3,2.56,1,3,20.0,53.3,8,0,11,0.0,18,0,4,349,66.8,71.8,74.7,,2,0,18,1,27.3,100.7,16.7,3,0,0,2,1,1,5.6,115,7.7
Kurtis Rourke,97998,QB,OHIO,1,63.6,11,13,8.5,3.24,1,0,0.0,53.8,7,0,11,0.0,19,0,3,259,24.3,47.3,42.3,62.1,1,1,19,0,27.3,58.5,15.8,3,3,0,0,1,2,10.5,56,4.3
Grayson McCall,98002,QB,COAST CAR,1,100.0,13,13,8.9,2.54,0,3,23.1,100.0,13,0,5,0.0,15,0,10,141,24.1,90.0,95.2,44.3,0,0,15,0,0.0,158.3,0.0,0,2,0,0,2,0,0.0,212,16.3
KJ Jefferson,99129,QB,ARKANSAS,1,75.0,12,13,5.5,2.92,0,0,0.0,61.5,8,0,8,11.1,17,1,1,111,69.7,58.4,52.4,67.3,0,0,20,0,50.0,74.2,23.5,4,0,0,1,0,0,0.0,65,5.0
Jack Tuttle,83580,QB,INDIANA,1,63.6,11,12,10.8,2.35,0,1,8.3,50.0,6,0,4,14.3,15,1,4,190,67.3,55.7,52.8,62.5,1,1,15,0,25.0,35.8,6.7,1,2,0,0,0,1,6.7,77,6.4
Dequan Finn,97804,QB,TOLEDO,1,83.3,12,12,5.8,2.51,0,1,7.1,75.0,9,0,3,10.0,14,1,5,316,68.8,79.9,70.5,76.2,0,0,16,0,66.7,129.9,14.3,2,0,0,0,1,0,0.0,108,9.0
Grayson James,145214,QB,FIU,1,63.6,11,12,10.5,2.9,0,0,0.0,58.3,7,0,2,0.0,13,0,4,166,67.1,41.5,42.7,55.7,0,0,14,0,0.0,70.1,0.0,0,1,0,1,0,1,7.1,56,4.7
Jemel Jones,102863,QB,ARMY,1,45.5,11,11,15.9,2.4,0,1,9.1,45.5,5,0,3,0.0,12,0,3,114,69.9,45.2,52.4,48.7,0,1,12,0,0.0,27.1,0.0,0,1,0,0,0,1,8.3,66,6.0
Stetson Bennett,60387,QB,GEORGIA,1,88.9,9,11,8.9,3.01,0,1,6.7,63.6,7,0,4,12.5,13,1,4,173,67.5,63.1,55.4,69.2,0,0,17,0,25.0,82.4,7.7,1,1,0,2,0,1,5.9,72,6.5
Jacob Sirmon,83590,QB,C MICHIGAN,1,87.5,8,8,4.6,3.06,0,0,0.0,87.5,7,0,2,0.0,9,0,2,134,65.1,69.4,69.1,,0,0,9,0,50.0,93.8,11.1,1,0,0,0,0,0,0.0,52,6.5
Cole Snyder,97617,QB,RUTGERS,1,100.0,7,8,-0.6,1.6,1,0,0.0,87.5,7,0,2,0.0,8,0,3,278,68.2,64.0,64.5,60.1,0,0,8,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,56,7.0
Kato Nelson,40264,QB,AKRON,1,50.0,8,8,16.0,3.35,0,0,0.0,50.0,4,0,7,0.0,11,0,3,102,65.6,45.2,46.5,57.8,0,0,11,0,28.6,67.7,18.2,2,1,0,0,0,0,0.0,46,5.8
Justin Tomlin,78482,QB,GA SOUTHRN,1,16.7,6,8,10.7,2.5,1,1,12.5,12.5,1,0,2,0.0,9,0,1,174,69.1,69.2,63.5,65.6,1,0,9,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,8,1.0
Chase Wolf,51692,QB,WISCONSIN,1,60.0,5,8,13.4,3.06,1,1,12.5,37.5,3,0,7,0.0,12,0,3,349,19.2,31.9,31.4,57.3,1,1,12,0,42.9,60.4,25.0,3,1,0,1,1,2,16.7,52,6.5
Reece Udinski,60592,QB,MARYLAND,1,71.4,7,8,2.7,2.56,0,0,0.0,62.5,5,0,1,0.0,8,0,2,215,64.9,27.3,27.2,,0,1,8,0,0.0,27.1,0.0,0,0,0,1,0,2,25.0,17,2.1
Andrew Peasley,83581,QB,UTAH ST,1,71.4,7,7,8.3,3.75,0,0,0.0,71.4,5,0,3,0.0,8,0,2,329,64.9,46.3,46.4,,0,1,8,0,33.3,44.6,12.5,1,0,0,0,0,1,12.5,38,5.4
Tyler Phommachanh,147373,QB,UCONN,1,71.4,7,7,7.0,2.1,0,0,0.0,71.4,5,0,1,0.0,7,0,3,146,65.9,71.0,65.1,63.2,0,0,7,0,0.0,86.0,0.0,0,0,0,0,0,0,0.0,41,5.9
Alex Padilla,86285,QB,IOWA,1,33.3,3,7,12.7,2.37,1,0,0.0,14.3,1,0,3,0.0,7,0,1,192,64.6,58.2,57.6,,1,0,7,0,0.0,40.2,0.0,0,0,0,2,0,0,0.0,22,3.1
Bryce Carpenter,82101,QB,COAST CAR,1,66.7,6,6,11.8,2.12,0,0,0.0,50.0,3,0,0,25.0,6,1,1,141,69.7,67.7,63.9,64.6,0,0,7,0,,56.3,0.0,0,0,0,0,0,0,0.0,16,2.7
Colby Suits,82143,QB,LA MONROE,1,83.3,6,6,11.2,2.36,0,1,16.7,66.7,4,0,3,20.0,7,1,1,209,65.9,66.4,60.0,64.1,0,0,7,0,33.3,79.2,14.3,1,0,0,0,0,1,14.3,31,5.2
Devin Grainger,78496,QB,GA STATE,1,66.7,6,6,13.0,2.07,0,1,14.3,66.7,4,0,2,0.0,7,0,2,175,67.2,46.7,49.5,53.7,0,1,8,0,50.0,109.7,14.3,1,0,0,0,1,1,12.5,75,12.5
Nick Tronti,60409,QB,FAU,1,83.3,6,6,9.5,2.73,0,1,14.3,83.3,5,0,1,0.0,7,0,4,165,68.2,92.8,92.9,70.7,0,0,8,0,0.0,113.9,0.0,0,1,0,0,0,0,0.0,68,11.3
Ike Ogbogu,77653,QB,HOUSTON,1,40.0,5,5,14.2,3.4,0,0,0.0,40.0,2,0,2,0.0,6,0,2,182,64.6,45.7,53.1,57.0,0,0,7,1,0.0,52.1,0.0,0,1,0,0,0,0,0.0,20,4.0
Evan Simon,129906,QB,RUTGERS,1,100.0,5,5,0.8,2.03,0,0,0.0,100.0,5,0,1,0.0,6,0,1,278,66.8,58.3,63.2,55.9,0,0,6,0,100.0,89.2,16.7,1,0,0,0,0,0,0.0,27,5.4
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,40.0,5,5,10.8,2.66,0,0,0.0,40.0,2,0,0,0.0,5,0,2,174,66.8,53.8,48.9,62.1,0,0,5,0,,59.6,0.0,0,0,0,0,0,0,0.0,29,5.8
Hunter Dekkers,122511,QB,IOWA STATE,1,60.0,5,5,3.4,2.14,0,0,0.0,40.0,2,0,0,33.3,5,1,1,193,66.8,69.3,47.8,75.7,0,0,5,0,,59.6,0.0,0,0,0,0,0,0,0.0,29,5.8
T.J. Finley,124093,QB,AUBURN,1,25.0,4,4,9.8,3.68,0,0,0.0,25.0,1,0,4,0.0,4,0,1,115,63.3,52.6,52.4,,0,0,4,0,0.0,63.5,0.0,0,0,0,0,0,0,0.0,35,8.8
Tai Lavatai,121854,QB,NAVY,1,75.0,4,4,17.3,3.39,0,0,0.0,50.0,2,0,6,33.3,7,1,2,237,21.8,60.0,69.9,55.3,0,0,7,0,16.7,95.8,14.3,1,2,0,0,0,0,0.0,58,14.5
Tyhier Tyler,82083,QB,ARMY,1,0.0,3,4,18.7,3.82,0,0,0.0,0.0,0,0,4,,5,0,0,114,77.3,58.1,27.6,68.9,0,1,6,0,0.0,0.0,0.0,0,1,0,1,0,1,16.7,0,0.0
Matt Masker,83523,QB,NEBRASKA,1,100.0,3,3,0.3,1.47,0,0,0.0,100.0,3,0,0,0.0,3,0,1,238,67.7,66.2,63.9,62.0,0,0,3,0,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7
Ty Keyes,145417,QB,SO MISS,1,66.7,3,3,12.3,3.28,0,0,0.0,66.7,2,0,2,0.0,4,0,1,296,63.3,35.9,37.9,57.3,0,1,4,0,0.0,41.7,0.0,0,1,0,0,0,1,25.0,17,5.7
Kyle McCord,145053,QB,OHIO STATE,1,33.3,3,3,8.3,2.73,0,0,0.0,33.3,1,0,1,0.0,4,0,0,260,65.5,45.1,45.2,58.4,0,0,5,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,3,1.0
Malik Hornsby,123957,QB,ARKANSAS,1,66.7,3,3,18.3,3.8,0,0,0.0,66.7,2,0,2,0.0,5,0,1,111,13.1,58.5,43.4,70.6,0,0,5,0,100.0,88.2,40.0,2,0,0,0,0,1,20.0,22,7.3
Jarrett Guest,97997,QB,COAST CAR,1,100.0,3,3,8.7,2.28,0,1,33.3,100.0,3,0,0,0.0,4,0,2,141,63.3,84.0,83.8,,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,39,13.0
Jacob Huesman,41939,QB,APP STATE,1,66.7,3,3,4.7,1.77,0,0,0.0,66.7,2,1,0,0.0,3,0,1,108,63.3,50.3,49.9,63.1,0,0,4,1,,115.3,0.0,0,0,0,0,1,0,0.0,13,4.3
Zamar Wise,128106,QB,UMASS,1,100.0,2,2,1.5,3.07,0,0,0.0,100.0,2,0,2,0.0,3,0,1,216,64.8,65.7,72.9,56.5,0,0,3,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,5,2.5
Miles Kendrick,77673,QB,KANSAS,1,50.0,2,2,17.0,2.8,0,0,0.0,50.0,1,0,0,0.0,2,0,1,198,61.8,55.6,53.6,,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Tucker Gleason,122475,QB,TOLEDO,1,100.0,2,2,8.0,2.7,0,0,0.0,50.0,1,0,0,50.0,2,1,1,316,64.4,70.4,75.3,58.2,0,0,2,0,,85.4,0.0,0,0,0,0,0,0,0.0,20,10.0
Garrett Greene,123420,QB,W VIRGINIA,1,100.0,1,2,2.0,3.45,0,0,0.0,50.0,1,0,3,0.0,4,0,1,343,67.8,69.3,58.9,66.6,1,0,4,0,0.0,68.8,0.0,0,2,0,0,0,0,0.0,12,6.0
Armani Rogers,40034,QB,OHIO,1,50.0,2,2,6.5,1.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,259,75.3,77.0,49.8,74.7,0,0,3,0,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0
Jay Rose,55118,TE,UCONN,1,50.0,2,2,24.0,3.5,0,0,0.0,50.0,1,0,0,0.0,2,0,1,146,66.1,63.5,66.8,,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,26,13.0
Tyler Buchner,147472,QB,NOTRE DAME,1,0.0,2,2,15.0,4.07,0,0,0.0,0.0,0,0,2,,3,0,0,258,67.7,44.5,35.0,60.6,0,1,3,0,0.0,0.0,0.0,0,1,0,0,0,1,33.3,0,0.0
Ryan Wright,77591,P,TULANE,1,100.0,1,1,12.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,319,60.3,70.7,75.4,,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Garrett Dzuro,64526,QB,UMASS,1,0.0,1,1,19.0,3.2,0,0,0.0,0.0,0,0,1,,2,0,0,216,61.8,26.0,26.9,57.3,0,1,2,0,0.0,0.0,0.0,0,1,0,0,0,1,50.0,0,0.0
Malik Williams,61121,WR,APP STATE,1,0.0,1,1,6.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,108,68.3,75.1,52.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justin Rogers,77666,QB,UNLV,1,100.0,1,1,12.0,3.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,325,60.3,76.1,75.4,,0,0,1,0,0.0,143.8,0.0,0,0,0,0,1,0,0.0,9,9.0
Anthony Richardson,124393,QB,FLORIDA,1,100.0,1,1,-5.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,163,69.6,60.2,50.0,64.2,0,0,2,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Haaziq Daniels,125263,QB,AIR FORCE,1,100.0,1,1,29.0,4.45,0,1,50.0,100.0,1,0,1,0.0,2,0,1,101,69.7,78.2,79.0,66.9,0,0,3,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,33,33.0
Zachary Stevens,122359,QB,COAST CAR,1,100.0,1,1,14.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,141,60.3,74.0,72.6,,0,0,1,0,0.0,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
Deuce Hogan,129470,QB,IOWA,1,100.0,1,1,-2.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,192,60.3,52.7,60.6,,0,0,1,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Logan Smothers,129713,QB,NEBRASKA,1,100.0,1,1,11.0,4.47,0,0,0.0,100.0,1,0,1,0.0,3,0,1,238,66.4,78.8,71.9,67.4,0,0,3,0,100.0,112.5,33.3,1,1,0,0,0,0,0.0,11,11.0
Carl Richardson,129735,QB,NWESTERN,1,0.0,1,1,26.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,256,60.3,52.1,51.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Miller III,129754,QB,OHIO STATE,1,0.0,1,1,-1.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,260,65.9,45.5,55.3,54.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyler Snead,90863,WR,E CAROLINA,1,0.0,1,1,18.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,156,67.4,63.4,54.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alan Bowman,77679,QB,MICHIGAN,1,0.0,1,1,6.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,222,60.3,53.9,54.1,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Drew Cassens,130544,TE,N ILLINOIS,1,0.0,1,1,9.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,254,60.3,43.5,26.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Chandler Fields,97286,QB,LA LAFAYET,1,100.0,1,1,-3.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,207,60.3,60.6,60.4,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Javion Posey,97606,QB,FAU,1,100.0,1,1,-6.0,5.6,0,0,0.0,100.0,1,0,1,0.0,2,0,1,165,64.4,58.0,60.4,60.6,0,0,2,0,0.0,112.5,0.0,0,1,0,0,0,0,0.0,11,11.0
Lincoln Victor,97215,WR,WASH STATE,1,0.0,1,1,38.0,6.0,0,0,0.0,0.0,0,0,0,,1,0,0,341,63.7,62.6,58.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Alaimo,84066,TE,RUTGERS,1,0.0,1,1,10.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,278,60.3,28.9,27.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Justin Lynch,144392,QB,TEMPLE,1,100.0,1,1,-3.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,306,63.7,55.1,61.0,57.4,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Naranjo,44994,P,BOWL GREEN,1,0.0,1,1,3.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,122,60.3,49.5,44.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Caleb Williams,144622,QB,OKLAHOMA,1,100.0,1,1,-3.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,261,9.1,33.9,60.4,49.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
J.J. McCarthy,144918,QB,MICHIGAN,1,100.0,1,1,37.0,2.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,222,67.5,91.7,87.4,70.5,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,56,56.0
Kaylon Geiger,102929,WR,TEXAS TECH,1,0.0,1,1,33.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,315,67.6,63.6,37.0,59.5,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Jahan Dotson,84375,WR,PENN STATE,1,100.0,1,1,11.0,4.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,73.4,75.7,72.6,57.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Joey Gatewood,82088,QB,UCF,1,,0,1,,4.7,0,0,0.0,0.0,0,0,1,,1,0,0,323,68.7,62.7,60.0,62.6,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Aaron Allen,78494,QB,LA TECH,1,0.0,1,1,30.0,1.9,0,0,0.0,0.0,0,0,1,,1,0,0,208,60.3,49.6,49.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jaylen Henderson,146054,QB,FRESNO ST,1,0.0,1,1,3.0,3.83,0,0,0.0,0.0,0,0,1,,3,0,0,169,62.7,45.0,50.9,57.3,0,0,3,0,100.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Luke McCaffrey,101634,QB,RICE,1,100.0,1,1,8.0,5.0,0,0,0.0,100.0,1,0,2,0.0,2,0,1,275,64.4,80.3,77.7,62.7,0,0,2,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,15,15.0
Evan Conley,97783,QB,LOUISVILLE,1,0.0,1,1,2.0,1.9,0,0,0.0,0.0,0,0,1,,1,0,0,210,60.3,61.1,61.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jiya Wright,77688,QB,LA MONROE,1,0.0,1,1,24.0,4.7,0,0,0.0,0.0,0,0,4,,5,0,1,209,14.2,32.6,28.7,55.9,0,0,5,0,25.0,39.6,20.0,1,3,0,0,0,1,20.0,0,0.0
Nick Patti,77614,QB,PITTSBURGH,1,100.0,1,1,5.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,268,60.3,62.2,61.0,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Mason Garcia,123811,QB,E CAROLINA,1,100.0,1,1,2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,156,67.5,57.3,61.0,57.5,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,14,14.0
Drew Zaubi,77616,QB,W KENTUCKY,1,0.0,1,1,5.0,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,346,60.3,55.3,57.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
