player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Kaidon Salter,132046,QB,COLORADO,1,3.21,2.95,3.48,4.4,31,143,80.0,10,11,2.3,1.78,0,0,0.0,63.6,7,3,12.5,11,35.5,1,2,,65.6,43.8,70.4,43.8,,,0,1,11,0.0,29.7,0.0,0,0,0,1,0,1,9.1,22,2.0,40.0,5,12,16.6,3.99,1,0,0.0,16.7,2,19,0.0,20,64.5,0,2,,67.1,56.0,72.4,51.4,,63.8,0,0,20,21.1,39.6,20.0,4,4,0,6,0,0,0.0,15,1.3
Sawyer Robertson,146839,QB,BAYLOR,1,2.64,2.3,3.0,5.33,31,118,87.5,16,16,2.5,1.69,0,0,0.0,87.5,14,0,0.0,16,51.6,0,6,,67.0,73.6,72.2,73.1,,,0,0,19,,132.6,0.0,0,0,0,0,2,0,0.0,101,6.3,40.0,10,10,14.7,3.65,0,0,0.0,40.0,4,3,0.0,15,48.4,0,4,,66.8,53.0,72.0,48.6,,64.9,0,0,18,66.7,50.4,13.3,2,3,0,0,0,1,5.6,36,3.6
Collin Shannon,160918,QB,VA MILT IN,1,2.53,2.34,3.48,,30,336,53.8,13,16,9.0,2.02,2,0,0.0,37.5,6,2,14.3,17,56.7,1,1,,66.7,62.7,71.8,62.4,,,1,0,17,50.0,46.9,5.9,1,0,0,0,0,0,0.0,52,3.3,44.4,9,9,14.1,3.18,0,0,0.0,44.4,4,6,0.0,13,43.3,0,2,,66.0,45.0,71.0,45.1,,,0,0,13,66.7,63.2,30.8,4,0,0,0,0,0,0.0,52,5.8
Bo Kelly,158923,QB,CAL POLY,1,2.54,2.54,,,30,129,86.7,15,16,10.3,1.98,0,3,16.7,68.8,11,5,15.4,16,53.3,2,5,,66.8,84.5,72.0,83.7,,,0,0,18,0.0,127.3,0.0,0,0,0,1,2,0,0.0,109,6.8,75.0,12,14,5.8,3.19,0,2,13.3,64.3,9,11,0.0,14,46.7,0,3,,66.4,64.9,71.4,64.6,,,1,1,15,0.0,49.4,0.0,0,0,0,1,0,1,6.7,79,5.6
Miller Moss,70727,QB,LOUISVILLE,1,2.73,2.41,2.3,7.35,30,210,68.8,16,17,4.9,1.96,1,0,0.0,52.9,9,1,18.2,18,60.0,2,2,,66.8,51.9,72.2,51.8,,,0,1,19,100.0,44.2,5.6,1,0,0,0,0,1,5.3,92,5.4,66.7,9,10,13.6,3.89,0,1,10.0,60.0,6,6,0.0,12,40.0,0,6,,65.8,85.4,70.7,86.4,,61.6,0,0,12,0.0,125.0,0.0,0,2,0,1,1,0,0.0,95,9.5
Braylon Braxton,144442,QB,SO MISS,1,2.79,2.26,3.6,5.23,30,296,91.7,12,13,1.0,1.51,1,0,0.0,84.6,11,1,0.0,14,46.7,0,4,,66.4,67.1,71.4,66.7,,,0,0,15,100.0,136.4,7.1,1,0,0,0,2,0,0.0,94,7.2,70.0,10,10,20.6,3.91,0,3,25.0,70.0,7,10,0.0,16,53.3,0,6,,66.8,85.9,72.0,91.4,,53.5,0,0,18,20.0,152.1,12.5,2,4,0,0,2,0,0.0,154,15.4
Carson Beck,124010,QB,MIAMI FL,1,2.05,1.98,,3.9,29,220,94.7,19,19,2.6,1.54,0,0,0.0,78.9,15,0,16.7,19,65.5,3,10,,67.0,62.9,72.2,62.6,,,0,0,19,,111.0,0.0,0,0,0,0,1,0,0.0,122,6.4,75.0,8,9,14.9,3.02,1,0,0.0,66.7,6,0,0.0,10,34.5,0,3,,65.4,80.1,70.1,76.3,,64.2,0,0,10,,88.7,0.0,0,1,0,0,0,0,0.0,67,7.4
Preston Stone,124716,QB,NWESTERN,1,2.85,2.85,,,29,256,66.7,12,12,3.9,2.04,0,0,0.0,66.7,8,2,0.0,12,41.4,0,1,,66.0,59.6,71.0,59.4,,,0,0,13,0.0,70.1,0.0,0,0,0,0,0,0,0.0,33,2.8,56.3,16,17,14.8,3.42,1,1,5.6,41.2,7,6,22.2,17,58.6,2,5,,66.8,56.4,72.0,56.3,,,0,2,18,0.0,27.7,0.0,0,0,0,0,0,1,5.6,126,7.4
Beau Brungard,164897,QB,YNGTOWN ST,1,2.97,2.48,,6.0,29,353,90.9,11,11,1.7,1.72,0,0,0.0,90.9,10,0,0.0,11,37.9,0,4,,65.6,66.8,70.4,66.5,,,0,0,11,,93.2,0.0,0,0,0,0,0,0,0.0,70,6.4,100.0,14,14,13.6,3.73,0,7,46.7,85.7,12,6,14.3,18,62.1,2,9,,67.1,97.4,72.5,98.2,,66.1,0,0,20,0.0,158.3,0.0,0,4,0,0,2,0,0.0,181,12.9
Deshawn Purdie,184271,QB,WAKE,1,2.86,2.62,2.9,5.85,29,339,90.9,11,11,4.1,1.75,0,0,0.0,72.7,8,1,20.0,11,37.9,2,6,,65.8,79.0,70.7,78.4,,,0,0,12,0.0,98.3,0.0,0,0,0,0,0,0,0.0,94,8.5,54.5,11,15,10.0,3.53,0,0,0.0,40.0,6,11,0.0,18,62.1,0,4,,23.8,40.0,72.2,42.7,,53.1,2,2,19,9.1,20.6,5.6,1,2,0,2,0,2,10.5,89,5.9
Joey Aguilar,174978,QB,TENNESSEE,1,2.93,2.8,2.2,5.05,29,307,100.0,10,10,2.0,1.78,0,0,0.0,100.0,10,1,0.0,11,37.9,0,5,,65.6,78.9,70.4,78.4,,,0,0,11,100.0,131.7,9.1,1,0,0,0,1,0,0.0,76,7.6,68.8,16,16,20.6,3.64,0,5,29.4,62.5,10,10,9.1,18,62.1,1,9,,67.1,91.3,72.4,93.4,,47.6,0,0,20,0.0,145.8,0.0,0,2,0,0,2,0,0.0,320,20.0
Kekoa Visperas,147588,QB,TENN TECH,1,2.94,2.63,3.57,4.4,29,309,81.8,11,12,4.5,1.73,1,0,0.0,58.3,7,1,22.2,12,41.4,2,5,,66.0,72.9,71.0,72.4,,,0,0,13,0.0,110.8,0.0,0,0,0,0,1,0,0.0,93,7.8,50.0,8,8,15.6,4.04,0,0,0.0,50.0,4,8,0.0,16,55.2,0,3,,27.4,44.3,71.8,51.2,,48.7,0,0,17,37.5,117.2,18.8,3,5,0,0,1,1,5.9,65,8.1
Bishop Davenport,163426,QB,S ALABAMA,1,2.72,2.24,3.7,4.88,28,288,83.3,12,12,7.9,1.67,0,1,8.3,83.3,10,1,0.0,12,42.9,0,6,,65.8,71.8,70.7,71.4,,,0,0,12,0.0,158.3,0.0,0,0,0,0,2,0,0.0,157,13.1,70.0,10,10,16.7,3.51,0,4,36.4,60.0,6,5,14.3,16,57.1,1,5,,66.7,85.4,71.8,91.3,,52.8,0,0,17,40.0,103.3,12.5,2,4,0,0,0,0,0.0,123,12.3
Bryson Barnes,131845,QB,UTAH ST,1,2.74,2.53,3.27,4.4,28,329,71.4,14,14,5.9,1.99,0,1,6.7,64.3,9,7,10.0,14,50.0,1,4,,66.4,75.6,71.4,75.0,,,0,0,15,0.0,116.1,0.0,0,0,0,0,1,0,0.0,123,8.8,50.0,8,9,13.8,3.5,0,0,0.0,44.4,4,5,0.0,14,50.0,0,3,,22.4,51.2,71.8,49.3,,61.6,0,1,17,60.0,18.5,21.4,3,2,0,1,0,2,11.8,41,4.6
Hayden Johnson,185698,QB,LEHIGH,1,3.04,2.64,4.7,7.15,28,205,76.5,17,17,10.4,1.89,0,1,5.6,64.7,11,0,15.4,17,60.7,2,8,,66.8,80.4,72.0,79.6,,,0,0,18,,92.5,0.0,0,0,0,0,0,0,0.0,149,8.8,75.0,8,8,20.0,4.82,0,1,12.5,75.0,6,5,0.0,11,39.3,0,5,,65.6,70.8,71.2,84.9,54.0,51.3,0,0,11,20.0,116.7,9.1,1,2,0,0,0,0,0.0,118,14.8
Devin Farrell,157658,QB,RHODE ISLD,1,2.62,2.47,3.15,3.18,28,274,66.7,12,13,9.7,1.88,1,2,14.3,61.5,8,2,0.0,14,50.0,0,5,,66.4,67.7,71.4,67.3,,,0,1,15,50.0,93.8,7.1,1,0,0,0,1,1,6.7,146,11.2,66.7,9,9,18.8,3.36,0,1,11.1,66.7,6,3,0.0,14,50.0,0,3,,66.2,76.1,71.2,69.7,,69.6,0,0,14,33.3,146.8,7.1,1,4,0,0,1,0,0.0,129,14.3
Baron May,76359,QB,BOWL GREEN,1,2.61,2.54,2.67,3.3,28,122,70.0,10,13,4.2,1.96,2,0,0.0,53.8,7,3,0.0,14,50.0,0,4,,66.2,60.6,71.2,60.3,,,1,0,14,33.3,89.6,7.1,1,0,0,0,1,0,0.0,53,4.1,50.0,10,10,16.8,3.26,0,0,0.0,50.0,5,6,0.0,14,50.0,0,4,,21.3,49.9,71.4,47.9,,61.8,0,0,15,33.3,80.8,14.3,2,2,0,0,0,1,6.7,89,8.9
Tyler Hughes,159218,QB,WM & MARY,1,2.79,2.44,,4.9,28,348,70.0,10,10,6.0,1.54,0,0,0.0,70.0,7,3,0.0,10,35.7,0,2,,65.6,62.5,70.4,62.2,,,0,0,11,0.0,73.3,0.0,0,0,0,0,0,0,0.0,31,3.1,100.0,13,14,6.8,3.49,0,1,6.7,85.7,12,8,7.7,18,64.3,1,6,,67.1,93.9,72.4,89.9,,87.5,0,0,20,0.0,118.2,0.0,0,4,0,1,0,0,0.0,173,12.4
Andrew Body,155202,QB,ALABAMA ST,1,2.91,2.54,,5.13,28,105,90.9,11,12,2.4,1.82,1,0,0.0,83.3,10,1,0.0,12,42.9,0,6,,66.0,61.3,71.0,61.1,,,0,0,13,0.0,128.5,0.0,0,0,0,0,1,0,0.0,98,8.2,75.0,12,12,16.3,3.73,0,0,0.0,75.0,9,1,0.0,16,57.1,0,12,,66.5,92.9,71.6,88.3,,84.3,0,0,16,0.0,156.3,0.0,0,4,0,0,4,0,0.0,206,17.2
Zevi Eckhaus,148535,QB,WASH STATE,1,3.17,2.75,3.8,6.2,27,341,75.0,8,9,10.5,1.81,0,0,0.0,66.7,6,4,0.0,9,33.3,0,4,,65.1,60.4,69.8,60.2,,,0,1,9,0.0,86.1,0.0,0,0,0,1,1,0,0.0,67,7.4,45.5,11,14,19.3,3.85,0,2,12.5,28.6,4,10,20.0,18,66.7,1,4,,67.2,74.0,72.5,63.0,,78.1,0,1,21,10.0,48.5,5.6,1,3,0,3,1,1,4.8,92,6.6
Keegan Patterson,158465,QB,INDIANA ST,1,2.9,2.76,3.03,3.8,27,191,60.0,10,12,10.8,2.05,1,1,8.3,41.7,5,5,16.7,13,48.1,1,2,,65.8,68.4,71.0,68.0,,,1,0,13,20.0,49.3,7.7,1,0,0,0,0,0,0.0,33,2.8,33.3,6,9,25.7,3.69,1,0,0.0,22.2,2,10,0.0,14,51.9,0,3,,66.2,40.7,0.0,36.3,,66.3,1,1,14,20.0,4.6,14.3,2,3,0,1,0,1,7.1,37,4.1
Matt Zollers,198887,QB,MISSOURI,1,2.77,2.63,3.1,4.3,27,229,90.0,10,10,1.5,1.64,0,0,0.0,80.0,8,1,11.1,10,37.0,1,1,,65.6,59.4,70.4,59.2,,,0,0,11,0.0,83.3,0.0,0,0,0,0,0,0,0.0,40,4.0,70.0,10,14,18.8,3.44,0,0,0.0,42.9,6,7,14.3,17,63.0,1,6,,67.0,57.7,72.2,59.1,,57.2,0,0,19,14.3,90.8,5.9,1,2,0,4,1,1,5.3,98,7.0
Caleb Sanchez,191601,QB,COLUMBIA,1,2.65,2.5,3.7,5.3,27,145,70.0,10,12,5.4,1.95,2,0,0.0,41.7,5,1,28.6,12,44.4,2,2,,65.8,37.7,70.7,38.0,,,0,0,12,0.0,52.4,0.0,0,0,0,0,0,0,0.0,45,3.8,58.3,12,13,8.0,3.21,0,0,0.0,38.5,5,6,28.6,15,55.6,2,3,,66.4,27.5,71.4,27.7,,57.8,0,1,15,16.7,21.3,6.7,1,1,0,1,0,2,13.3,60,4.6
Dijon Jennings,156891,QB,WEBER ST,1,2.51,2.51,2.5,,27,342,73.3,15,15,4.5,1.58,0,0,0.0,73.3,11,0,0.0,15,55.6,0,5,,66.7,61.0,71.8,60.7,,,0,1,17,,49.9,0.0,0,0,0,0,0,0,0.0,52,3.5,50.0,10,11,17.9,3.68,0,1,9.1,45.5,5,5,0.0,12,44.4,0,3,,26.7,60.9,71.2,59.8,,61.4,0,1,12,20.0,35.8,8.3,1,0,0,1,0,1,8.3,89,8.1
Matt Vezza,176960,QB,NEW HAMP,1,2.59,2.37,2.9,4.13,27,240,61.5,13,13,7.2,1.86,0,0,0.0,61.5,8,1,0.0,13,48.1,0,4,,66.0,74.5,71.0,74.0,,,0,0,13,0.0,102.1,0.0,0,0,0,0,1,0,0.0,72,5.5,90.0,10,10,14.6,3.26,0,1,10.0,90.0,9,3,0.0,14,51.9,0,8,,67.0,91.4,71.4,91.3,,67.2,0,0,14,33.3,158.3,7.1,1,3,0,0,2,1,7.1,208,20.8
Dez Thomas II,177368,QB,GEORGETOWN,1,3.21,2.77,4.54,5.9,27,172,90.0,10,10,4.7,1.75,0,0,0.0,90.0,9,0,0.0,10,37.0,0,3,,65.4,68.5,70.1,68.1,,,0,0,10,,95.8,0.0,0,0,0,0,0,0,0.0,70,7.0,63.6,11,11,17.1,4.07,0,1,7.1,63.6,7,10,0.0,17,63.0,0,3,,67.1,60.0,0.0,64.8,,57.3,0,0,20,50.0,130.1,29.4,5,1,0,0,1,0,0.0,118,10.7
Dylan Raiola,183581,QB,NEBRASKA,1,2.22,2.17,2.4,3.8,26,238,88.2,17,18,5.2,1.86,0,0,0.0,83.3,15,2,0.0,19,73.1,0,6,,67.0,56.8,72.2,56.6,,,0,1,19,50.0,90.3,5.3,1,0,0,1,1,1,5.3,122,6.8,33.3,3,4,27.3,3.73,0,0,0.0,25.0,1,3,0.0,6,23.1,0,1,,13.4,29.3,68.6,54.6,,34.2,0,0,6,0.0,46.9,0.0,0,2,0,1,0,1,16.7,19,4.8
Dru DeShields,176094,QB,KENT STATE,1,2.75,2.46,2.4,5.0,26,201,73.3,15,16,9.1,1.92,0,0,0.0,68.8,11,5,0.0,17,65.4,0,7,,66.7,64.0,71.8,63.7,,,1,0,17,20.0,117.2,5.9,1,0,0,0,1,0,0.0,142,8.9,50.0,6,6,17.5,4.32,0,0,0.0,33.3,2,7,33.3,9,34.6,1,2,,65.1,63.6,69.8,56.0,,67.2,0,0,9,0.0,42.4,0.0,0,3,0,0,0,0,0.0,18,3.0
Fernando Mendoza,158323,QB,INDIANA,1,2.61,2.37,,4.33,25,190,71.4,14,14,2.6,1.59,0,0,0.0,71.4,10,0,0.0,14,56.0,0,5,,66.7,58.4,71.8,58.2,,,0,1,17,,74.1,0.0,0,0,0,0,1,0,0.0,62,4.4,71.4,7,8,17.3,3.9,0,0,0.0,62.5,5,5,0.0,11,44.0,0,7,,65.8,88.8,70.7,76.9,,78.2,0,0,12,0.0,145.8,0.0,0,3,0,1,2,0,0.0,106,13.3
Marcel Reed,175940,QB,TEXAS A&M,1,3.21,2.89,,4.9,25,312,71.4,7,7,3.4,1.96,0,0,0.0,71.4,5,1,0.0,7,28.0,0,4,,64.6,38.1,69.1,38.2,,,0,2,7,0.0,107.4,0.0,0,0,0,0,1,1,14.3,77,11.0,66.7,12,14,11.7,3.7,0,0,0.0,50.0,7,7,12.5,18,72.0,1,10,,67.0,70.0,72.2,59.0,,74.9,1,0,19,0.0,104.8,0.0,0,4,0,1,1,1,5.3,125,8.9
Zach Tanner,159923,QB,ROB MORRIS,1,2.25,2.1,3.0,5.0,25,277,73.3,15,17,9.1,1.89,2,2,11.1,58.8,10,4,9.1,17,68.0,1,6,,66.8,85.7,72.0,84.9,,,0,0,18,0.0,117.5,0.0,0,0,0,0,2,0,0.0,111,6.5,40.0,5,6,25.4,3.03,1,1,16.7,33.3,2,3,0.0,8,32.0,0,1,,64.9,68.0,69.5,64.2,,63.1,0,0,8,33.3,65.3,12.5,1,1,0,0,0,0,0.0,51,8.5
Mark Gronowski,138303,QB,IOWA,1,3.18,2.98,3.35,4.03,25,192,100.0,9,10,1.2,1.65,1,0,0.0,90.0,9,3,0.0,11,44.0,0,4,,65.6,61.1,70.4,60.8,,,0,0,11,33.3,107.1,9.1,1,0,0,0,0,0,0.0,97,9.7,57.1,7,9,17.6,4.38,0,2,22.2,33.3,3,5,25.0,14,56.0,1,4,,66.2,68.8,71.2,69.0,,61.4,0,0,14,20.0,84.5,7.1,1,4,0,2,1,0,0.0,38,4.2
Kaden Anderson,127312,QB,WYOMING,1,2.44,2.28,,6.4,25,351,81.8,11,12,2.6,1.65,0,1,7.1,75.0,9,1,0.0,12,48.0,0,3,,66.2,79.8,71.2,79.2,,,0,0,14,0.0,112.2,0.0,0,0,0,1,1,0,0.0,57,4.8,70.0,10,12,17.5,3.18,0,0,0.0,58.3,7,4,0.0,13,52.0,0,6,,66.0,61.7,71.0,64.0,,57.3,0,0,13,0.0,111.5,0.0,0,1,0,2,1,0,0.0,95,7.9
Otto Kuhns,138014,QB,NORFOLK,1,3.57,2.63,5.0,6.5,25,244,70.0,10,10,15.7,1.84,0,2,20.0,70.0,7,1,0.0,10,40.0,0,6,,65.4,89.7,70.1,88.7,,,0,0,10,0.0,152.1,0.0,0,0,0,0,3,0,0.0,174,17.4,57.1,7,7,20.1,4.72,0,0,0.0,57.1,4,12,0.0,15,60.0,0,1,,23.8,38.9,72.2,31.5,,67.3,0,1,19,41.7,53.0,33.3,5,3,0,0,0,2,10.5,72,10.3
Landon Graves,181155,QB,LA MONROE,1,3.07,3.01,,4.6,25,209,54.5,11,11,9.9,2.08,0,0,0.0,45.5,5,1,16.7,11,44.0,1,2,,65.8,43.7,70.7,43.9,,,0,1,12,0.0,14.6,0.0,0,0,0,0,0,1,8.3,22,2.0,58.3,12,13,10.3,3.85,0,0,0.0,53.8,7,12,0.0,14,56.0,0,5,,66.5,61.1,71.6,62.9,,57.3,0,1,16,0.0,66.5,0.0,0,1,0,1,1,2,12.5,81,6.2
Taylen Green,145996,QB,ARKANSAS,1,3.05,2.75,5.8,4.2,25,111,71.4,7,7,9.6,1.79,0,0,0.0,71.4,5,3,0.0,7,28.0,0,3,,64.6,39.7,69.1,40.0,,,0,1,7,0.0,113.7,0.0,0,0,0,0,1,1,14.3,93,13.3,64.3,14,15,13.1,3.54,0,1,6.7,60.0,9,6,0.0,18,72.0,0,5,,66.8,75.0,72.0,71.9,,64.1,0,2,18,33.3,61.1,11.1,2,1,0,1,0,2,11.1,175,11.7
Chase Jenkins,173242,QB,RICE,1,2.5,2.29,2.6,4.7,25,275,100.0,14,14,1.1,1.59,0,0,0.0,100.0,14,0,0.0,14,56.0,0,5,,66.2,73.4,71.2,73.0,,,0,0,14,,96.4,0.0,0,0,0,0,0,0,0.0,100,7.1,50.0,6,8,13.3,3.65,0,1,12.5,37.5,3,7,0.0,11,44.0,0,2,,65.6,56.6,70.4,62.4,,52.9,0,0,11,14.3,118.8,9.1,1,2,0,2,1,0,0.0,88,11.0
Byrd Ficklin,199457,QB,UTAH,1,2.76,2.43,3.5,6.05,25,328,46.7,15,16,8.2,2.11,1,1,5.9,43.8,7,0,0.0,16,64.0,0,6,,66.7,59.8,71.8,59.5,,,0,0,17,,108.3,0.0,0,0,0,0,2,0,0.0,116,7.3,50.0,6,6,13.7,3.93,0,0,0.0,50.0,3,5,0.0,9,36.0,0,2,,65.1,52.2,69.8,48.3,,62.6,0,0,9,20.0,60.4,11.1,1,2,0,0,0,0,0.0,24,4.0
Diego Pavia,156927,QB,VANDERBILT,1,3.0,2.62,3.4,5.2,24,333,72.7,11,11,9.7,1.82,0,1,8.3,72.7,8,1,0.0,11,45.8,0,6,,65.8,64.4,70.7,64.1,,,0,0,12,0.0,105.1,0.0,0,0,0,0,0,0,0.0,112,10.2,50.0,6,8,9.3,4.01,0,0,0.0,25.0,2,7,33.3,13,54.2,1,2,,66.4,43.3,71.4,36.4,,62.8,0,1,15,28.6,0.0,15.4,2,3,0,2,0,0,0.0,17,2.1
Brendan Sorsby,156398,QB,CINCINNATI,1,2.86,2.38,,5.25,24,138,76.9,13,13,6.2,1.89,0,1,6.7,69.2,9,2,10.0,13,54.2,1,6,,66.4,85.4,71.4,84.6,,,0,0,15,0.0,110.1,0.0,0,0,0,0,1,0,0.0,77,5.9,66.7,6,7,6.8,4.0,0,0,0.0,57.1,4,4,0.0,11,45.8,0,5,,66.0,70.2,71.0,63.3,,68.6,0,0,13,0.0,109.5,0.0,0,4,0,1,1,0,0.0,34,4.9
Jack Layne,158966,QB,NEW MEXICO,1,2.93,2.6,,6.55,24,241,100.0,10,12,5.9,1.74,1,0,0.0,83.3,10,1,0.0,12,50.0,0,4,,65.8,75.8,70.7,75.3,,,0,0,12,0.0,130.6,0.0,0,0,0,1,1,0,0.0,104,8.7,77.8,9,10,9.6,4.12,0,0,0.0,70.0,7,7,0.0,12,50.0,0,6,,65.8,68.0,70.7,74.5,,52.6,0,0,12,0.0,93.3,0.0,0,2,0,1,0,0,0.0,79,7.9
Pat McQuaide,145792,QB,VILLANOVA,1,2.29,2.27,2.55,,24,334,66.7,12,13,5.3,1.76,0,0,0.0,61.5,8,2,0.0,14,58.3,0,2,,66.2,59.1,71.4,58.9,,,0,0,15,50.0,74.5,7.1,1,0,0,1,0,0,0.0,66,5.1,88.9,9,9,20.4,3.04,0,2,18.2,77.8,7,1,12.5,10,41.7,1,4,,65.8,86.6,70.7,85.7,,,0,1,12,100.0,118.8,10.0,1,0,0,0,2,1,8.3,137,15.2
Conner Weigman,158683,QB,HOUSTON,1,2.43,2.53,2.7,,24,182,81.8,11,11,8.9,1.89,0,0,0.0,72.7,8,0,11.1,11,45.8,1,5,,66.0,76.5,71.0,75.9,,,0,0,13,,93.0,0.0,0,0,0,0,0,0,0.0,80,7.3,90.9,11,11,11.4,3.13,0,0,0.0,81.8,9,4,10.0,12,50.0,1,6,,65.8,89.7,70.7,88.8,,,0,0,12,25.0,142.8,8.3,1,0,0,0,1,0,0.0,121,11.0
Jayden Denegal,158533,QB,S DIEGO ST,1,3.31,2.84,3.7,6.0,24,284,87.5,8,8,3.8,2.06,0,0,0.0,87.5,7,2,0.0,9,37.5,0,3,,65.1,66.5,69.8,66.2,,,0,1,9,50.0,76.6,11.1,1,0,0,0,0,1,11.1,95,11.9,60.0,10,11,13.4,4.06,1,0,0.0,45.5,5,7,16.7,15,62.5,1,3,,66.7,31.5,71.8,36.8,,47.8,0,0,17,14.3,52.5,6.7,1,3,0,0,0,1,5.9,32,2.9
Myles Burkett,158691,QB,E KENTUCKY,1,2.89,2.58,3.45,4.43,24,159,62.5,8,8,9.9,1.98,0,0,0.0,50.0,4,2,20.0,8,33.3,1,3,,64.9,47.8,69.5,47.9,,,0,1,8,0.0,26.0,0.0,0,0,0,0,0,1,12.5,42,5.3,80.0,10,11,8.1,3.34,1,0,0.0,63.6,7,10,12.5,16,66.7,1,5,,66.5,71.6,71.8,73.5,,59.1,0,1,17,20.0,44.1,12.5,2,3,0,0,0,1,5.9,71,6.5
Dante Reno,184498,QB,YALE,1,2.5,2.23,,5.5,24,352,87.5,16,16,4.6,1.69,0,1,6.3,68.8,11,3,21.4,16,66.7,3,8,,66.5,59.5,71.6,59.3,,,0,0,16,0.0,137.5,0.0,0,0,0,0,2,0,0.0,148,9.3,83.3,6,6,11.3,4.11,0,1,14.3,83.3,5,5,0.0,8,33.3,0,4,,65.1,91.7,69.8,90.1,,70.4,0,0,9,0.0,150.0,0.0,0,2,0,0,1,0,0.0,63,10.5
DJ Williams,138061,QB,S ILLINOIS,1,2.41,2.38,,3.2,24,295,83.3,12,12,1.4,1.9,0,0,0.0,83.3,10,3,0.0,12,50.0,0,4,,65.8,70.2,70.7,69.8,,,0,0,12,0.0,85.8,0.0,0,0,0,0,0,0,0.0,55,4.6,90.0,10,11,8.9,2.93,0,1,8.3,81.8,9,3,0.0,12,50.0,0,5,,66.0,85.7,71.0,82.4,,64.0,0,0,13,0.0,157.4,0.0,0,1,0,1,2,0,0.0,135,12.3
Trey Hedden,185848,QB,FURMAN,1,2.43,2.35,3.3,,24,170,76.9,13,13,5.6,1.79,0,0,0.0,69.2,9,4,10.0,13,54.2,1,3,,66.0,69.1,71.0,68.6,,,0,0,13,0.0,82.5,0.0,0,0,0,0,0,0,0.0,71,5.5,77.8,9,9,9.8,3.17,0,1,11.1,77.8,7,3,0.0,11,45.8,0,5,,65.6,81.3,70.4,80.7,,,0,0,11,66.7,118.8,18.2,2,0,0,0,0,0,0.0,140,15.6
Luke Marble,188423,QB,S DAK ST,1,3.5,2.76,5.73,5.7,24,292,66.7,9,10,4.0,1.92,1,0,0.0,50.0,5,3,16.7,10,41.7,1,3,,65.4,65.3,70.1,65.0,,,0,0,10,0.0,101.7,0.0,0,0,0,0,1,0,0.0,59,5.9,50.0,6,8,10.5,4.63,0,1,10.0,37.5,3,11,0.0,14,58.3,0,2,,66.5,54.3,71.6,53.1,,60.6,0,0,16,36.4,53.1,28.6,4,2,0,2,0,0,0.0,38,4.8
Ben Gulbranson,131734,QB,STANFORD,1,2.94,2.76,4.8,,23,300,71.4,14,14,6.9,2.01,0,0,0.0,57.1,8,3,20.0,14,60.9,2,3,,66.2,38.9,71.2,39.1,,,0,1,14,0.0,57.7,0.0,0,0,0,0,1,1,7.1,47,3.4,14.3,7,7,6.3,4.38,0,0,0.0,14.3,1,8,0.0,9,39.1,0,0,,65.4,27.9,0.0,29.4,,,0,1,10,25.0,0.0,22.2,2,0,0,0,0,1,10.0,3,0.4
Cole LaCrue,170324,QB,E ILLINOIS,1,2.64,2.16,3.35,4.23,23,158,66.7,12,12,2.8,1.92,0,1,7.7,58.3,7,4,12.5,14,60.9,1,5,,66.2,72.8,71.4,72.3,,,0,0,15,50.0,77.4,14.3,2,0,0,0,0,0,0.0,77,6.4,50.0,4,4,20.3,3.76,0,0,0.0,50.0,2,4,0.0,9,39.1,0,5,,65.1,73.7,69.8,58.5,,75.2,0,0,9,50.0,121.9,22.2,2,3,0,0,1,0,0.0,37,9.3
Kyron Drones,144506,QB,VA TECH,1,3.1,2.72,4.8,3.95,23,337,100.0,7,7,7.7,2.04,0,0,0.0,100.0,7,0,0.0,7,30.4,0,3,,64.6,90.9,69.1,90.6,,,0,0,7,,144.9,0.0,0,0,0,0,2,0,0.0,65,9.3,33.3,9,11,20.4,3.56,0,1,8.3,18.2,2,6,33.3,16,69.6,1,3,,66.7,52.9,71.8,51.7,,60.6,0,1,17,50.0,40.0,18.8,3,2,0,2,1,1,5.9,54,4.9
