player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Taulia Tagovailoa,97271,QB,MARYLAND,1,2.89,2.68,,6.3,35,215,90.0,20,20,3.7,1.8,0,0,0.0,80.0,16,4,11.1,20,57.1,2,8,,67.2,71.1,72.5,70.6,,,0,0,21,0.0,131.9,0.0,0,0,0,0,2,0,0.0,153,7.7,81.8,11,13,14.4,4.35,0,1,5.9,46.2,6,7,33.3,15,42.9,3,5,,67.0,84.4,72.2,79.2,,70.9,0,0,19,0.0,100.5,0.0,0,2,0,2,1,0,0.0,107,8.2
Carter Peevy,129563,QB,MERCER,1,2.81,2.6,3.1,8.4,34,219,81.3,16,18,3.5,1.61,2,0,0.0,72.2,13,3,0.0,19,55.9,0,5,,24.2,46.9,72.4,46.8,,,0,1,20,33.3,62.5,5.3,1,0,0,0,0,2,10.0,101,5.6,57.1,7,12,15.3,4.34,1,0,0.0,25.0,3,9,25.0,15,44.1,1,2,,66.5,51.7,71.6,53.6,,57.3,0,0,16,22.2,39.9,13.3,2,1,0,4,0,1,6.3,37,3.1
Zach Calzada,98006,QB,INCAR WORD,1,2.68,2.34,7.35,3.9,34,189,70.0,20,20,5.7,1.95,0,1,4.5,65.0,13,5,7.1,20,58.8,1,7,,67.4,71.4,72.7,70.8,,,0,0,22,0.0,91.9,0.0,0,0,0,0,0,0,0.0,171,8.6,60.0,10,11,18.5,3.73,1,1,8.3,45.5,5,6,16.7,14,41.2,1,3,,21.3,47.6,71.4,49.5,,57.0,0,1,15,33.3,58.5,14.3,2,1,0,0,1,2,13.3,69,6.3
T.J. Finley,124093,QB,TEXAS ST,1,2.78,2.65,3.7,3.8,34,314,85.7,14,14,7.4,1.82,0,0,0.0,85.7,12,3,0.0,14,41.2,0,8,,66.4,80.9,71.4,80.2,,,0,0,15,0.0,130.4,0.0,0,0,0,0,1,0,0.0,134,9.6,80.0,15,16,21.5,3.45,0,5,31.3,62.5,10,9,16.7,20,58.8,2,7,,13.6,86.3,72.4,90.5,,51.2,1,0,20,22.2,136.5,10.0,2,2,0,0,2,3,15.0,164,10.3
JJ Lemming,136142,QB,CENT WASH,1,2.43,2.35,3.1,3.6,34,367,60.0,15,16,5.2,1.96,1,0,0.0,37.5,6,7,33.3,17,50.0,3,1,,66.7,40.6,71.8,40.8,,,0,0,17,14.3,45.8,5.9,1,0,0,0,0,1,5.9,28,1.8,38.5,13,15,15.8,2.89,1,0,0.0,33.3,5,6,0.0,17,50.0,0,2,,66.8,43.3,72.0,44.5,,57.8,0,0,18,16.7,47.1,5.9,1,1,0,1,0,0,0.0,62,4.1
Carson Beck,124010,QB,GEORGIA,1,2.47,2.3,,4.3,34,173,75.0,16,16,2.8,1.56,0,0,0.0,75.0,12,0,0.0,16,47.1,0,6,,66.7,61.5,71.8,61.2,,,0,0,17,,124.2,0.0,0,0,0,0,1,0,0.0,149,9.3,64.3,14,15,13.8,3.28,0,0,0.0,60.0,9,3,0.0,18,52.9,0,8,,67.2,74.2,72.5,73.1,,63.3,0,0,21,0.0,93.2,0.0,0,3,0,1,0,0,0.0,148,9.9
Ben Finley,122864,QB,CAL,1,2.64,2.64,,,34,130,80.0,20,20,2.4,1.9,0,0,0.0,70.0,14,3,12.5,20,58.8,2,7,,67.5,53.2,72.8,53.0,,,0,1,23,0.0,80.8,0.0,0,0,0,0,1,1,4.3,118,5.9,83.3,12,14,17.1,3.71,0,1,6.7,71.4,10,9,0.0,14,41.2,0,9,,66.4,92.0,71.4,91.6,,,0,0,15,0.0,112.5,0.0,0,0,0,2,0,0,0.0,171,12.2
Keyone Jenkins,170403,QB,FIU,1,2.47,2.29,3.33,4.4,34,166,65.0,20,20,9.1,1.77,0,1,5.0,60.0,12,2,7.7,21,61.8,1,4,,67.2,56.5,72.5,56.4,,,0,0,21,50.0,90.4,4.8,1,0,0,0,0,0,0.0,184,9.2,57.1,7,9,19.9,3.61,0,1,10.0,33.3,3,8,25.0,13,38.2,1,4,,66.0,76.3,71.2,72.6,,64.3,1,1,14,37.5,79.9,23.1,3,1,0,1,2,0,0.0,108,12.0
Jaden Rashada,171886,QB,ARIZONA ST,1,2.18,2.07,2.5,3.8,34,110,66.7,21,21,3.2,1.53,0,0,0.0,66.7,14,3,0.0,21,61.8,0,7,,67.4,64.8,72.7,64.4,,,0,0,22,0.0,101.9,0.0,0,0,0,0,1,0,0.0,143,6.8,44.4,9,10,22.1,3.24,0,2,20.0,40.0,4,8,0.0,13,38.2,0,2,,66.2,72.1,71.2,74.2,,59.2,0,0,14,12.5,107.5,7.7,1,2,0,1,1,0,0.0,93,9.3
Pat McQuaide,145792,QB,NICHOLLS,1,2.55,2.28,3.8,4.6,34,243,68.2,22,22,2.6,1.8,0,0,0.0,54.5,12,1,20.0,22,64.7,3,7,,67.6,40.3,73.0,40.4,,,0,0,24,0.0,63.1,0.0,0,0,0,0,0,1,4.2,82,3.7,50.0,6,7,22.2,3.93,0,1,10.0,42.9,3,8,0.0,12,35.3,0,3,,66.4,49.0,71.4,52.8,,52.9,0,1,15,37.5,89.9,25.0,3,2,0,1,1,1,6.7,114,16.3
Tyler Huff,142567,QB,FURMAN,1,2.62,2.11,3.7,4.92,34,170,66.7,18,21,3.7,1.81,3,1,4.8,57.1,12,1,0.0,21,61.8,0,8,,67.2,50.4,72.5,50.3,,,0,1,21,0.0,50.1,0.0,0,0,0,0,0,1,4.8,102,4.9,50.0,6,6,17.0,3.92,0,1,16.7,50.0,3,8,0.0,13,38.2,0,4,,66.0,81.3,71.0,88.3,,60.2,0,0,13,25.0,92.4,15.4,2,5,0,0,0,0,0.0,70,11.7
Amir Jenkins,150757,QB,BOWIE ST,1,2.74,2.42,3.14,4.28,34,365,88.2,17,17,4.0,1.88,0,1,5.9,88.2,15,1,0.0,18,52.9,0,7,,66.8,80.0,72.0,79.3,,,0,0,18,100.0,106.1,5.6,1,0,0,0,0,0,0.0,161,9.5,37.5,8,8,15.9,3.71,0,1,12.5,37.5,3,10,0.0,16,47.1,0,2,,66.5,55.8,71.6,65.2,,49.0,0,0,16,40.0,77.1,25.0,4,4,0,0,0,0,0.0,84,10.5
Jordan Travis,77615,QB,FLORIDA ST,1,2.96,2.76,,4.97,34,167,93.3,15,15,3.9,1.77,0,0,0.0,80.0,12,5,14.3,15,44.1,2,5,,66.4,73.7,71.4,73.2,,,0,1,15,0.0,118.2,0.0,0,0,0,0,3,1,6.7,143,9.5,80.0,15,16,11.7,3.89,0,1,5.6,68.8,11,6,8.3,19,55.9,1,9,,67.2,69.6,72.5,71.1,,58.2,1,0,21,0.0,132.0,0.0,0,3,0,0,1,1,4.8,199,12.4
Kyle McCord,145053,QB,OHIO STATE,1,2.74,2.67,,4.9,34,260,72.2,18,18,8.3,1.94,0,1,5.3,66.7,12,1,7.7,18,52.9,1,7,,67.0,62.8,72.2,62.5,,,0,0,19,0.0,91.0,0.0,0,0,0,0,0,0,0.0,144,8.0,57.1,14,15,10.5,3.63,0,1,6.3,53.3,8,7,0.0,16,47.1,0,4,,66.7,57.8,71.8,54.2,,64.1,1,1,17,0.0,45.1,0.0,0,1,0,0,0,2,11.8,95,6.3
Miles Hastings,103943,QB,UC DAVIS,1,2.2,2.12,2.1,4.7,33,322,86.4,22,22,5.3,1.65,0,0,0.0,81.8,18,1,5.3,23,69.7,1,11,,25.6,52.4,73.0,52.3,,,0,1,24,100.0,99.2,4.3,1,0,0,0,1,2,8.3,192,8.7,62.5,8,9,9.1,3.45,0,0,0.0,55.6,5,4,0.0,10,30.3,0,4,,65.4,56.7,70.1,59.3,,57.3,0,1,10,0.0,36.1,0.0,0,1,0,1,0,1,10.0,59,6.6
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.79,2.14,4.7,5.42,33,131,100.0,17,17,2.5,1.56,0,0,0.0,100.0,17,0,0.0,17,51.5,0,8,,67.0,89.8,72.2,89.0,,,0,0,19,,124.3,0.0,0,0,0,0,1,0,0.0,155,9.1,55.6,9,9,19.9,4.1,0,0,0.0,55.6,5,6,0.0,16,48.5,0,4,,66.5,68.6,71.6,69.6,,60.8,0,0,16,33.3,81.3,12.5,2,5,0,0,0,0,0.0,71,7.9
Kedon Slovis,100580,QB,BYU,1,2.51,2.51,,,33,128,86.7,15,15,2.7,1.81,0,0,0.0,86.7,13,1,0.0,15,45.5,0,4,,66.7,82.1,71.8,81.4,,,0,0,17,0.0,91.7,0.0,0,0,0,0,0,0,0.0,90,6.0,43.8,16,18,15.4,3.09,0,0,0.0,38.9,7,5,0.0,18,54.5,0,2,,67.0,47.8,72.2,47.8,,,1,0,19,0.0,47.2,0.0,0,0,0,1,0,1,5.3,55,3.1
Cade Pribula,105550,QB,SACR HEART,1,2.52,2.25,3.67,4.7,33,280,77.3,22,22,7.0,1.75,0,0,0.0,68.2,15,4,11.8,22,66.7,2,4,,67.4,77.2,72.7,76.5,,,0,1,22,0.0,75.0,0.0,0,0,0,0,1,0,0.0,105,4.8,40.0,5,6,9.8,4.06,0,0,0.0,33.3,2,10,0.0,11,33.3,0,3,,65.8,58.3,70.7,48.8,,69.8,0,0,12,30.0,52.8,27.3,3,2,0,1,0,1,8.3,33,5.5
Harold Cook,141434,QB,SHORTER,1,2.8,2.39,4.1,5.7,33,396,76.2,21,21,2.4,1.89,0,1,4.3,76.2,16,0,0.0,21,63.6,0,5,,67.5,68.3,72.8,67.8,,,0,0,23,,85.0,0.0,0,0,0,0,0,0,0.0,98,4.7,57.1,7,7,9.6,4.39,0,1,12.5,57.1,4,9,0.0,12,36.4,0,4,,66.0,74.1,71.0,69.3,,67.3,0,0,13,22.2,132.1,16.7,2,3,0,0,1,0,0.0,72,10.3
Hudson Card,123109,QB,PURDUE,1,2.87,2.66,,5.0,33,273,57.1,14,15,4.7,1.89,1,0,0.0,53.3,8,2,0.0,15,45.5,0,4,,66.7,51.0,71.8,51.0,,,0,0,17,0.0,105.1,0.0,0,0,0,0,1,0,0.0,131,8.7,75.0,12,15,11.2,3.69,0,1,6.3,60.0,9,8,0.0,18,54.5,0,6,,67.0,68.7,72.2,64.5,,67.0,1,0,19,0.0,108.5,0.0,0,3,0,2,1,1,5.3,123,8.2
Otto Kuhns,138014,QB,NORFOLK,1,3.15,3.07,2.7,4.03,33,244,69.2,13,14,9.5,1.57,0,0,0.0,42.9,6,0,33.3,14,42.4,3,2,,66.4,73.4,71.4,72.8,,,1,1,15,,44.3,0.0,0,0,0,0,1,0,0.0,40,2.9,50.0,14,15,21.4,4.31,0,3,20.0,33.3,5,10,28.6,19,57.6,2,5,,23.9,63.5,72.6,64.2,,59.1,0,0,20,10.0,86.5,5.3,1,3,0,1,1,1,5.0,124,8.3
Joe Milton III,82151,QB,TENNESSEE,1,2.34,2.19,3.0,4.2,33,307,88.2,17,17,1.5,1.49,0,0,0.0,88.2,15,0,0.0,17,51.5,0,7,,66.8,76.3,72.0,75.8,,,0,0,18,,113.2,0.0,0,0,0,0,1,0,0.0,110,6.5,53.8,13,13,20.3,3.24,0,2,15.4,46.2,6,3,14.3,16,48.5,1,6,,66.5,70.8,71.6,65.7,,68.9,0,0,16,33.3,95.4,6.3,1,2,0,0,1,1,6.3,91,7.0
Cephas Williams,180309,QB,AMRINT,1,2.81,2.58,2.9,4.57,33,737,46.2,13,13,8.0,1.89,0,0,0.0,38.5,5,3,16.7,15,45.5,1,1,,66.5,43.3,71.8,43.4,,,0,0,17,66.7,46.6,13.3,2,0,0,0,0,1,5.9,25,1.9,63.6,11,12,13.0,3.58,0,0,0.0,33.3,4,17,42.9,18,54.5,3,3,,22.9,47.8,72.0,42.8,,64.1,0,0,18,17.6,43.8,16.7,3,3,0,1,0,1,5.6,40,3.3
Billy Wiles,144144,QB,SO MISS,1,2.58,2.43,3.7,4.15,32,296,82.4,17,18,10.1,2.07,0,0,0.0,72.2,13,4,7.1,18,56.3,1,9,,67.1,71.6,72.4,71.1,,,1,1,20,0.0,115.7,0.0,0,0,0,0,2,1,5.0,171,9.5,88.9,9,11,11.6,3.22,0,1,8.3,72.7,8,6,0.0,14,43.8,0,5,,66.4,76.9,71.4,76.0,,62.8,0,0,15,16.7,129.4,7.1,1,2,0,2,1,0,0.0,96,8.7
Devin Leary,77628,QB,KENTUCKY,1,2.56,2.5,4.4,,32,202,68.8,16,18,6.1,1.85,1,0,0.0,55.6,10,4,9.1,18,56.3,1,6,,66.8,53.1,72.0,53.0,,,1,1,18,0.0,56.9,0.0,0,0,0,0,0,1,5.6,137,7.6,61.5,13,13,12.5,3.47,0,0,0.0,53.8,7,8,12.5,14,43.8,1,5,,66.5,61.9,71.8,61.6,,,0,0,17,12.5,106.9,7.1,1,0,0,0,1,0,0.0,107,8.2
Ashur Carraha,165036,QB,STHLSK,1,2.8,2.62,,4.53,32,1470,58.8,17,17,5.0,1.96,0,0,0.0,52.9,9,5,10.0,17,53.1,1,5,,66.8,47.6,72.0,47.6,,,0,1,18,0.0,43.8,0.0,0,0,0,0,0,1,5.6,90,5.3,60.0,10,12,11.6,3.76,1,1,7.7,50.0,6,10,0.0,15,46.9,0,4,,66.5,63.3,71.6,64.1,,59.1,0,0,16,0.0,74.3,0.0,0,3,0,1,0,0,0.0,88,7.3
Grant Wells,97784,QB,VA TECH,1,2.75,2.54,,4.8,32,337,91.7,12,12,3.4,1.78,0,1,8.3,75.0,9,1,18.2,12,37.5,2,5,,65.8,72.2,70.7,71.7,,,0,0,12,0.0,103.1,0.0,0,0,0,0,0,0,0.0,111,9.3,52.9,17,17,15.9,3.33,0,2,11.1,47.1,8,7,11.1,20,62.5,1,8,,67.2,74.4,72.5,71.5,,66.6,0,0,21,0.0,115.2,0.0,0,3,0,0,3,0,0.0,140,8.2
Drew Allar,164157,QB,PENN STATE,1,2.78,2.57,4.3,5.6,32,266,100.0,16,16,1.3,1.76,0,0,0.0,81.3,13,4,18.8,17,53.1,3,7,,66.7,75.4,71.8,74.9,,,0,0,17,25.0,118.5,5.9,1,0,0,0,1,0,0.0,119,7.4,80.0,10,13,18.4,3.93,1,1,7.7,61.5,8,9,0.0,15,46.9,0,8,,66.4,89.7,71.4,90.6,,57.3,0,0,15,11.1,145.0,6.7,1,1,0,2,2,1,6.7,206,15.8
Justin Allen,105560,QB,ELON,1,2.76,2.67,4.4,3.3,32,162,81.3,16,17,5.8,1.94,1,0,0.0,76.5,13,0,0.0,17,53.1,0,2,,66.8,54.8,72.0,54.6,,,0,1,18,,59.9,0.0,0,0,0,0,0,1,5.6,76,4.5,50.0,10,12,13.9,3.69,0,0,0.0,41.7,5,8,0.0,15,46.9,0,4,,66.4,44.0,71.4,41.6,,61.4,0,1,15,12.5,23.6,6.7,1,2,0,2,0,1,6.7,62,5.2
Pierce Holley,108981,QB,E ILLINOIS,1,2.68,2.66,2.5,3.3,32,158,80.0,15,15,3.2,1.77,0,0,0.0,80.0,12,1,0.0,15,46.9,0,6,,66.7,50.6,72.0,50.6,,,0,0,18,0.0,110.0,0.0,0,0,0,0,1,0,0.0,76,5.1,66.7,12,15,16.2,3.47,0,1,5.9,46.7,7,7,12.5,17,53.1,1,6,,67.0,77.7,72.2,79.5,,57.3,2,1,19,14.3,82.1,5.9,1,1,0,1,1,1,5.3,168,11.2
Noah Kim,129623,QB,MICH STATE,1,2.59,2.59,,,32,223,71.4,14,14,7.2,1.82,0,1,7.1,64.3,9,4,10.0,14,43.8,1,5,,66.2,69.7,71.2,69.3,,,0,0,14,0.0,105.1,0.0,0,0,0,0,1,0,0.0,86,6.1,61.1,18,18,15.7,3.18,0,3,15.8,50.0,9,5,18.2,18,56.3,2,7,,67.0,76.0,72.2,75.4,,,0,0,19,0.0,106.9,0.0,0,0,0,0,1,1,5.3,193,10.7
Luke Altmyer,146802,QB,ILLINOIS,1,2.64,2.45,3.3,4.73,32,187,87.5,16,16,7.3,1.86,0,1,5.9,87.5,14,2,0.0,16,50.0,0,8,,66.7,91.1,71.8,90.8,,,0,0,17,0.0,145.6,0.0,0,0,0,0,2,0,0.0,151,9.4,50.0,8,10,14.5,3.65,0,0,0.0,40.0,4,11,0.0,15,46.9,0,5,,66.5,51.5,71.6,44.4,,67.2,1,1,16,18.2,18.8,13.3,2,3,0,1,0,1,6.3,55,5.5
Brian Maurer,99123,QB,STF AUSTIN,1,2.0,1.9,,5.0,31,301,71.4,21,23,3.6,1.65,0,0,0.0,60.9,14,3,6.7,23,74.2,1,4,,67.7,50.0,73.1,49.9,,,1,1,25,0.0,49.5,0.0,0,0,0,1,0,1,4.0,82,3.6,50.0,6,7,9.5,3.0,0,0,0.0,42.9,3,2,0.0,8,25.8,0,2,,64.9,72.9,69.5,76.3,,57.8,1,0,8,0.0,55.7,0.0,0,1,0,0,0,0,0.0,30,4.3
Tommy Castellanos,158433,QB,BOSTON COL,1,3.26,3.06,4.6,5.35,31,121,84.6,13,14,5.9,1.76,1,0,0.0,50.0,7,1,36.4,14,45.2,4,1,,66.4,70.1,71.4,69.6,,,0,0,15,0.0,56.8,0.0,0,0,0,0,0,0,0.0,44,3.1,61.5,13,14,20.6,4.49,0,3,18.8,42.9,6,6,25.0,17,54.8,2,6,,67.0,60.2,72.2,59.7,,60.6,0,1,19,16.7,75.6,5.9,1,2,0,1,2,1,5.3,94,6.7
Cade McNamara,101620,QB,IOWA,1,2.79,2.74,2.6,4.5,31,192,100.0,13,14,5.5,2.14,1,1,7.1,71.4,10,0,23.1,14,45.2,3,5,,66.2,85.5,71.2,84.8,,,0,0,14,,112.5,0.0,0,0,0,0,1,0,0.0,91,6.5,50.0,14,15,13.9,3.34,0,1,6.3,46.7,7,5,0.0,17,54.8,0,4,,66.8,59.0,72.0,61.0,,57.0,0,0,18,20.0,91.0,5.9,1,1,0,1,1,0,0.0,100,6.7
Gavin Wimsatt,155757,QB,RUTGERS,1,3.07,2.9,,5.5,31,278,66.7,12,12,9.8,2.13,0,0,0.0,66.7,8,1,0.0,12,38.7,0,4,,65.8,78.4,70.7,77.7,,,0,0,12,0.0,83.0,0.0,0,0,0,0,0,0,0.0,73,6.1,69.2,13,17,11.8,3.66,0,1,5.6,52.9,9,5,0.0,19,61.3,0,4,,67.1,47.0,72.4,49.6,,53.8,0,0,20,0.0,87.9,0.0,0,2,0,4,1,1,5.0,90,5.3
AJ Swann,157186,QB,VANDERBILT,1,2.65,2.53,4.0,4.8,31,333,70.6,17,18,10.1,1.82,0,2,10.5,61.1,11,2,8.3,18,58.1,1,6,,67.0,67.1,72.2,66.7,,,1,0,19,0.0,119.0,0.0,0,0,0,0,2,1,5.3,125,6.9,60.0,10,11,19.9,3.81,0,2,18.2,36.4,4,5,33.3,13,41.9,2,4,,66.0,80.3,71.0,72.6,,69.4,0,1,13,20.0,20.6,7.7,1,1,0,1,0,1,7.7,69,6.3
Will Rogers,124184,QB,MISS STATE,1,2.39,2.33,1.9,4.8,31,227,84.2,19,20,5.2,1.73,1,0,0.0,75.0,15,2,6.3,21,67.7,1,10,,67.2,56.3,72.5,56.1,,,0,0,21,50.0,113.5,4.8,1,0,0,0,1,1,4.8,155,7.8,71.4,7,9,12.7,3.78,0,0,0.0,55.6,5,6,0.0,10,32.3,0,3,,65.4,66.0,70.1,70.6,,56.3,0,0,10,0.0,118.8,0.0,0,1,0,2,1,0,0.0,72,8.0
Zack Annexstad,83516,QB,ILL STATE,1,2.05,2.04,2.2,,31,188,85.7,21,21,2.9,1.69,0,0,0.0,81.0,17,4,5.6,22,71.0,1,8,,67.4,74.3,72.7,73.8,,,0,0,22,25.0,91.1,4.5,1,0,0,0,0,0,0.0,123,5.9,66.7,9,9,15.2,2.92,0,1,11.1,66.7,6,3,0.0,9,29.0,0,5,,65.1,85.8,69.8,85.0,,,0,0,9,0.0,146.8,0.0,0,0,0,0,1,0,0.0,132,14.7
Tommy Schuster,108954,QB,N DAKOTA,1,2.69,2.37,2.3,5.67,30,249,88.9,18,18,5.0,1.76,0,0,0.0,83.3,15,2,6.3,19,63.3,1,10,,66.8,74.9,72.2,74.3,,,0,0,19,50.0,134.0,5.3,1,0,0,0,2,0,0.0,131,7.3,100.0,8,8,9.5,4.31,0,0,0.0,87.5,7,5,12.5,11,36.7,1,6,,65.6,67.9,70.4,79.1,,50.3,0,0,11,0.0,158.3,0.0,0,3,0,0,1,0,0.0,131,16.4
Gavin Screws,97789,QB,INDIANA ST,1,3.09,2.73,4.03,5.07,30,191,83.3,12,12,2.9,1.8,0,0,0.0,83.3,10,2,0.0,12,40.0,0,4,,65.8,57.6,70.7,57.4,,,0,0,12,0.0,86.5,0.0,0,0,0,0,0,1,8.3,57,4.8,45.5,11,12,13.5,3.95,0,0,0.0,25.0,3,11,40.0,18,60.0,2,3,,66.8,27.2,72.0,26.5,,58.0,1,2,18,27.3,8.0,16.7,3,3,0,0,0,2,11.1,59,4.9
Jack Salopek,130662,QB,W MICHIGAN,1,2.21,2.16,3.0,3.6,30,347,75.0,16,16,1.9,1.71,0,1,6.3,62.5,10,1,16.7,16,53.3,2,3,,66.5,59.2,71.6,58.9,,,0,1,16,0.0,44.5,0.0,0,0,0,0,0,1,6.3,63,3.9,90.0,10,10,7.5,3.01,0,0,0.0,80.0,8,6,11.1,13,43.3,1,6,,66.2,67.7,71.2,74.5,,51.9,0,0,14,16.7,144.6,7.7,1,2,0,0,1,0,0.0,107,10.7
Rocky Lombardi,60452,QB,N ILLINOIS,1,2.69,2.62,3.0,4.4,30,254,66.7,15,15,1.9,1.99,0,0,0.0,60.0,9,2,10.0,15,50.0,1,7,,66.7,52.4,71.8,52.3,,,0,0,17,0.0,75.1,0.0,0,0,0,0,0,1,5.9,83,5.5,33.3,12,13,20.2,3.4,0,1,7.1,30.8,4,7,0.0,15,50.0,0,4,,21.8,27.5,71.6,27.9,,57.0,1,0,16,14.3,54.0,6.7,1,1,0,0,0,3,18.8,82,6.3
Darius Wilson,148492,QB,WM & MARY,1,3.34,3.03,,6.17,30,348,100.0,7,8,0.9,1.73,1,0,0.0,87.5,7,0,0.0,8,26.7,0,4,,64.9,64.3,69.5,64.0,,,0,0,8,,150.5,0.0,0,0,0,0,1,0,0.0,85,10.6,73.3,15,19,8.8,3.93,1,2,10.5,52.6,10,8,9.1,22,73.3,1,7,,67.5,79.7,72.8,80.2,,62.5,0,0,23,0.0,84.8,0.0,0,3,0,3,1,0,0.0,97,5.1
JT Daniels,83578,QB,RICE,1,2.7,2.55,2.8,4.55,30,275,64.3,14,15,4.4,2.06,0,0,0.0,60.0,9,5,0.0,16,53.3,0,3,,66.5,44.7,71.6,44.7,,,1,1,16,20.0,51.3,6.3,1,0,0,0,0,1,6.3,97,6.5,60.0,10,11,8.9,3.43,1,0,0.0,45.5,5,10,16.7,14,46.7,1,3,,66.4,51.3,71.4,57.8,,50.2,0,1,15,10.0,52.1,7.1,1,2,0,0,1,1,6.7,52,4.7
Garrett Shrader,98212,QB,SYRACUSE,1,2.66,2.08,5.0,4.98,30,304,83.3,18,18,9.4,1.69,0,0,0.0,77.8,14,2,6.7,18,60.0,1,10,,66.8,77.6,72.0,76.9,,,0,1,18,0.0,121.1,0.0,0,0,0,0,2,0,0.0,175,9.7,66.7,6,6,22.8,4.12,0,0,0.0,66.7,4,6,0.0,12,40.0,0,5,,19.2,72.7,70.7,79.2,,58.2,0,0,12,16.7,149.3,8.3,1,5,0,0,2,1,8.3,82,13.7
Austin Smith,145763,QB,E MICHIGAN,1,2.66,2.46,,5.4,30,160,91.7,12,14,6.8,1.83,1,0,0.0,71.4,10,2,9.1,14,46.7,1,5,,66.2,78.4,71.2,77.8,,,1,0,14,0.0,92.9,0.0,0,0,0,0,0,0,0.0,105,7.5,64.3,14,14,13.9,3.38,0,1,7.1,64.3,9,6,0.0,16,53.3,0,5,,66.5,47.3,71.6,44.9,,62.0,0,1,16,0.0,72.3,0.0,0,2,0,0,1,2,12.5,76,5.4
Aidan Bouman,122508,QB,S DAKOTA,1,2.65,2.42,2.3,4.83,30,291,85.7,14,15,4.7,1.97,1,1,6.3,73.3,11,4,8.3,16,53.3,1,7,,66.7,70.6,71.8,70.2,,,0,0,17,25.0,114.6,6.3,1,0,0,0,1,1,5.9,105,7.0,50.0,8,10,9.1,3.43,0,0,0.0,40.0,4,12,0.0,14,46.7,0,3,,66.4,48.9,71.4,55.5,,50.2,0,0,15,8.3,53.3,7.1,1,3,0,2,0,0,0.0,43,4.3
Brock Bagozzi,149648,QB,MARIST,1,2.35,2.19,,4.53,30,213,63.2,19,19,8.5,1.84,0,0,0.0,52.6,10,1,16.7,19,63.3,2,4,,67.1,33.5,72.4,33.8,,,0,1,20,0.0,41.6,0.0,0,0,0,0,0,1,5.0,80,4.2,28.6,7,7,16.0,3.55,0,0,0.0,28.6,2,3,0.0,10,33.3,0,2,,65.6,28.7,70.4,27.9,,57.0,0,1,11,0.0,0.0,0.0,0,3,0,0,0,2,18.2,16,2.3
Matt Carlisle,138330,QB,EDNBFS,1,2.5,2.31,2.65,3.73,30,860,66.7,15,16,7.4,2.04,1,1,6.3,50.0,8,5,20.0,17,56.7,2,3,,22.7,50.7,71.8,50.7,,,0,1,17,20.0,56.5,5.9,1,0,0,0,1,2,11.8,69,4.3,42.9,7,7,7.7,3.09,0,0,0.0,28.6,2,5,33.3,13,43.3,1,1,,25.1,27.0,71.0,26.0,,56.9,0,2,13,60.0,0.0,23.1,3,3,0,0,0,2,15.4,6,0.9
J.J. McCarthy,144918,QB,MICHIGAN,1,2.53,2.53,,,30,222,85.7,14,14,2.6,1.57,0,0,0.0,85.7,12,0,0.0,14,46.7,0,6,,66.2,74.7,71.2,74.2,,,0,0,14,,97.0,0.0,0,0,0,0,0,0,0.0,102,7.3,87.5,16,16,14.2,3.36,0,3,16.7,87.5,14,6,0.0,16,53.3,0,12,,66.8,95.2,72.0,94.7,,,0,0,18,0.0,152.6,0.0,0,0,0,0,3,0,0.0,178,11.1
Joe Fagnano,104768,QB,UCONN,1,2.84,2.62,2.95,5.6,30,146,80.0,10,10,5.2,1.69,0,0,0.0,80.0,8,2,0.0,10,33.3,0,2,,65.4,71.6,70.1,71.2,,,0,0,10,0.0,86.3,0.0,0,0,0,0,0,0,0.0,47,4.7,53.3,15,16,12.3,3.41,0,0,0.0,37.5,6,9,25.0,20,66.7,2,4,,67.1,29.3,72.5,29.8,,53.6,0,1,21,22.2,24.5,10.0,2,2,0,1,0,3,14.3,66,4.1
