player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Seth Henigan,144267,QB,MEMPHIS,1,2.59,2.63,4.1,,32,218,92.3,13,13,4.3,1.81,0,1,7.1,92.3,12,3,0.0,13,40.6,0,3,,66.2,82.7,71.2,82.1,,,0,0,14,0.0,125.3,0.0,0,0,0,0,1,0,0.0,103,7.9,75.0,16,17,16.1,3.3,0,4,22.2,58.8,10,6,16.7,18,56.3,2,8,,67.0,93.0,72.2,92.6,,,0,0,19,16.7,121.0,5.6,1,0,0,1,1,0,0.0,205,12.1
Rob McCoy,108989,QB,CHARLES SO,1,2.48,2.21,2.83,3.88,32,135,83.3,18,18,6.9,1.88,0,0,0.0,83.3,15,9,0.0,19,59.4,0,8,,67.0,80.2,72.2,77.1,,64.3,0,0,19,0.0,96.3,0.0,0,1,0,0,0,0,0.0,128,7.1,71.4,7,7,19.4,3.35,0,1,14.3,71.4,5,9,0.0,13,40.6,0,6,,9.4,70.7,71.0,73.9,,58.1,0,0,13,33.3,153.3,23.1,3,3,0,0,1,2,15.4,162,23.1
Maddux Madsen,163379,QB,BOISE ST,1,2.3,2.3,,,31,120,64.7,17,17,5.0,1.85,0,0,0.0,58.8,10,4,9.1,17,54.8,1,6,,66.8,50.6,72.0,50.6,,,0,0,18,0.0,90.1,0.0,0,0,0,0,1,0,0.0,79,4.6,85.7,14,14,12.6,2.85,0,1,6.3,85.7,12,3,0.0,14,45.2,0,7,,66.5,79.8,71.6,79.1,,,0,1,16,0.0,89.0,0.0,0,0,0,0,0,2,12.5,201,14.4
Adam Urena,186682,QB,MERCYHURST,1,2.53,2.53,,,31,977,88.2,17,18,5.9,1.83,1,0,0.0,66.7,12,0,20.0,18,58.1,3,8,,66.8,88.6,72.0,87.7,,,0,0,18,,116.0,0.0,0,0,0,0,1,0,0.0,172,9.6,90.0,10,13,4.4,3.49,1,1,7.7,69.2,9,5,0.0,13,41.9,0,7,,65.8,90.8,71.0,90.6,,,0,0,13,0.0,129.8,0.0,0,0,0,2,2,1,7.7,95,7.3
Nick Whitfield Jr.,159490,QB,ST FRANCIS,1,2.81,2.56,4.7,4.47,31,299,73.3,15,15,6.9,1.79,0,0,0.0,66.7,10,1,9.1,15,48.4,1,3,,66.4,54.0,71.4,53.9,,,0,0,15,0.0,75.4,0.0,0,0,0,0,0,0,0.0,64,4.3,66.7,9,12,14.8,3.76,0,0,0.0,50.0,6,8,0.0,16,51.6,0,4,,22.9,59.4,72.0,55.8,,64.6,2,0,18,12.5,69.1,6.3,1,3,0,1,0,1,5.6,73,6.1
Hank Bachmeier,101284,QB,WAKE,1,3.31,3.18,4.4,4.6,31,339,90.0,10,10,5.9,2.0,0,0,0.0,90.0,9,0,0.0,10,32.3,0,5,,65.4,74.1,70.1,73.6,,,0,0,10,,144.2,0.0,0,0,0,0,1,0,0.0,106,10.6,68.8,16,18,17.4,3.93,1,2,11.1,50.0,9,6,18.2,21,67.7,2,8,,67.2,90.6,72.5,90.6,,62.0,0,0,21,16.7,117.1,4.8,1,2,0,1,2,0,0.0,157,8.7
Mike Wright Jr.,124366,QB,NWESTERN,1,2.46,2.35,,5.9,31,256,71.4,21,22,8.4,1.86,0,0,0.0,63.6,14,4,6.7,22,71.0,1,7,,67.4,74.3,72.7,73.7,,,1,0,22,0.0,73.5,0.0,0,0,0,0,0,0,0.0,97,4.4,57.1,7,8,23.4,3.93,0,2,22.2,50.0,4,5,0.0,9,29.0,0,4,,65.4,81.7,70.1,77.7,,64.3,0,0,10,0.0,85.9,0.0,0,1,0,1,0,0,0.0,81,10.1
Brendan Sorsby,156398,QB,CINCINNATI,1,2.74,2.74,,,31,138,100.0,15,15,2.6,1.72,0,0,0.0,86.7,13,0,13.3,15,48.4,2,8,,66.4,80.3,71.4,79.7,,,0,0,15,,118.8,0.0,0,0,0,0,0,0,0.0,189,12.6,60.0,15,16,16.5,3.69,0,1,5.9,56.3,9,5,0.0,16,51.6,0,7,,66.7,72.7,71.8,72.1,,,0,0,17,0.0,139.1,0.0,0,0,0,1,2,0,0.0,194,12.1
Jackson Arnold,173684,QB,OKLAHOMA,1,2.72,2.46,2.93,4.67,31,261,73.3,15,15,9.5,1.89,0,0,0.0,66.7,10,2,9.1,15,48.4,1,3,,66.4,61.9,71.4,61.6,,,0,0,15,0.0,113.9,0.0,0,0,0,0,2,0,0.0,60,4.0,100.0,9,10,12.9,3.5,0,2,18.2,70.0,7,8,22.2,16,51.6,2,4,,66.7,79.9,71.8,83.6,,58.1,0,0,17,37.5,133.7,18.8,3,3,0,1,2,0,0.0,81,8.1
Peter Costelli,146432,QB,N COLORADO,1,2.05,1.84,3.8,4.15,31,253,72.7,22,22,4.5,1.51,0,0,0.0,63.6,14,3,12.5,22,71.0,2,4,,67.4,50.5,72.7,50.5,,,0,2,22,0.0,38.4,0.0,0,0,0,0,0,1,4.5,112,5.1,50.0,6,6,12.3,3.37,0,0,0.0,50.0,3,3,0.0,9,29.0,0,5,,65.1,83.0,69.8,69.9,,76.2,0,0,9,33.3,67.4,11.1,1,2,0,0,0,0,0.0,34,5.7
Jack Layne,158966,QB,IDAHO,1,2.65,2.44,2.98,4.65,31,185,56.3,16,16,8.3,1.98,0,0,0.0,50.0,8,5,11.1,17,54.8,1,3,,22.9,33.8,72.0,34.1,,,0,1,18,20.0,38.8,5.9,1,0,0,0,0,2,11.1,81,5.1,50.0,6,9,14.7,3.46,1,0,0.0,33.3,3,10,0.0,14,45.2,0,4,,20.6,48.7,71.6,46.7,,60.6,0,0,14,30.0,107.2,21.4,3,2,0,2,1,1,7.1,87,9.7
Jaxson Dart,146409,QB,OLE MISS,1,2.64,2.34,5.5,4.37,31,226,100.0,14,16,5.5,1.8,2,0,0.0,87.5,14,0,0.0,16,51.6,0,10,,66.5,87.6,71.6,86.8,,,0,0,16,,154.4,0.0,0,0,0,0,3,0,0.0,185,11.6,81.8,11,11,20.8,3.54,0,3,27.3,72.7,8,4,11.1,15,48.4,1,8,,66.5,93.0,71.6,92.9,,66.7,0,0,16,25.0,154.4,6.7,1,3,0,0,2,0,0.0,233,21.2
Forrest Brock,173260,QB,TEMPLE,1,2.45,2.21,3.34,4.0,31,306,64.7,17,19,5.5,1.9,1,0,0.0,47.4,9,7,18.2,20,64.5,2,4,,67.2,57.5,72.5,57.2,,,0,2,21,14.3,19.7,5.0,1,0,0,1,0,1,4.8,81,4.3,50.0,6,6,12.8,3.46,0,0,0.0,50.0,3,7,0.0,11,35.5,0,3,,65.6,63.2,70.4,65.6,,57.8,0,0,11,57.1,76.4,36.4,4,1,0,0,0,0,0.0,47,7.8
Marqui Adams,161340,QB,DELWARE ST,1,3.28,2.68,4.4,5.04,31,152,100.0,9,9,-2.3,1.75,0,0,0.0,88.9,8,1,11.1,10,32.3,1,0,,65.6,63.5,70.4,63.2,,,0,0,11,100.0,82.9,10.0,1,0,0,0,0,0,0.0,35,3.9,46.2,13,13,19.5,4.01,0,1,7.1,46.2,6,12,0.0,21,67.7,0,8,,67.4,64.6,72.7,55.1,,73.3,0,0,22,25.0,103.0,14.3,3,5,0,0,1,0,0.0,115,8.8
Garrett Greene,123420,QB,W VIRGINIA,1,2.41,2.37,2.95,,30,343,66.7,15,15,4.4,1.89,0,0,0.0,66.7,10,3,0.0,16,53.3,0,4,,22.9,48.9,72.0,48.9,,,0,0,18,33.3,82.1,6.3,1,0,0,0,0,1,5.6,88,5.9,50.0,12,13,15.3,3.0,0,0,0.0,38.5,5,7,16.7,14,46.7,1,3,,66.7,62.3,71.8,62.0,,,1,0,17,14.3,57.5,7.1,1,0,0,0,0,0,0.0,73,5.6
Cade Klubnik,156253,QB,CLEMSON,1,2.81,2.77,3.9,,30,140,80.0,15,15,4.4,1.89,0,0,0.0,66.7,10,2,16.7,15,50.0,2,3,,66.7,61.6,71.8,61.3,,,0,0,17,0.0,71.5,0.0,0,0,0,0,0,0,0.0,50,3.3,75.0,12,14,17.6,3.73,0,1,6.3,57.1,8,8,11.1,15,50.0,1,3,,66.8,65.1,72.0,66.6,,57.8,0,1,18,12.5,47.3,6.7,1,0,0,2,0,1,5.6,92,6.6
Cornelious Brown IV,98356,QB,ALAB A&M,1,2.62,2.5,3.15,4.8,30,104,64.3,14,15,5.9,1.82,1,1,6.7,60.0,9,6,0.0,15,50.0,0,4,,66.4,72.7,71.4,72.2,,,0,0,15,0.0,71.5,0.0,0,0,0,0,0,0,0.0,70,4.7,60.0,10,12,15.0,3.41,0,0,0.0,33.3,4,11,33.3,15,50.0,2,3,,66.7,61.8,71.8,64.5,,56.2,0,0,17,18.2,68.8,13.3,2,1,0,2,0,1,5.9,112,9.3
Dante Chachere,103930,QB,PORTLAND,1,3.09,2.69,7.0,5.28,30,269,50.0,12,12,3.1,1.76,0,0,0.0,50.0,6,0,0.0,12,40.0,0,1,,66.0,28.9,71.0,29.0,,,0,1,13,,21.5,0.0,0,0,0,0,0,1,7.7,12,1.0,70.0,10,12,17.3,4.21,0,2,15.4,58.3,7,11,0.0,17,56.7,0,6,,66.8,61.9,72.0,65.4,,55.6,1,0,18,9.1,130.6,5.9,1,4,0,1,1,1,5.6,157,13.1
Tyler Riddell,102355,QB,GARD-WEBB,1,2.66,2.67,2.5,,30,171,66.7,15,15,4.3,1.92,0,0,0.0,66.7,10,0,0.0,15,50.0,0,7,,66.4,59.6,71.4,59.4,,,0,0,15,,86.5,0.0,0,0,0,0,0,0,0.0,104,6.9,61.5,13,14,11.8,3.41,0,1,6.7,57.1,8,6,0.0,15,50.0,0,4,,66.7,50.5,71.8,46.8,,64.1,1,0,17,16.7,110.1,6.7,1,0,0,0,1,2,11.8,123,8.8
LaNorris Sellers,174326,QB,S CAROLINA,1,3.49,3.22,2.7,5.63,30,289,100.0,3,3,0.7,2.1,0,0,0.0,100.0,3,2,0.0,4,13.3,0,0,,63.3,61.2,67.4,61.0,,,0,0,4,50.0,100.0,25.0,1,0,0,0,0,0,0.0,24,8.0,47.1,17,20,15.9,3.7,0,1,5.0,30.0,6,9,25.0,26,86.7,2,6,,67.8,70.1,73.3,70.2,,61.0,0,0,26,22.2,44.2,7.7,2,4,0,3,0,0,0.0,82,4.1
Will Howard,122599,QB,OHIO STATE,1,2.49,2.5,,4.7,30,260,81.3,16,16,2.4,1.69,0,0,0.0,68.8,11,1,15.4,16,53.3,2,5,,66.7,69.3,71.8,68.8,,,0,0,17,0.0,123.7,0.0,0,0,0,0,2,1,5.9,95,5.9,60.0,10,12,16.4,3.68,0,1,7.7,50.0,6,3,0.0,13,43.3,0,7,,66.2,87.9,71.2,84.7,,64.3,0,0,14,0.0,117.7,0.0,0,1,0,2,1,0,0.0,133,11.1
JaCobian Morgan,123050,QB,JACKSON ST,1,2.48,2.39,3.0,4.6,30,194,92.3,13,13,3.8,1.96,0,0,0.0,84.6,11,2,8.3,13,43.3,1,5,,66.0,74.9,71.0,74.4,,,0,1,13,0.0,92.9,0.0,0,0,0,0,1,0,0.0,102,7.8,78.6,14,15,6.7,2.88,0,1,6.3,73.3,11,7,0.0,17,56.7,0,5,,66.8,65.1,72.0,61.6,,64.2,0,0,18,14.3,95.1,5.9,1,1,0,1,0,0,0.0,115,7.7
Cole Snyder,97617,QB,E MICHIGAN,1,2.44,2.36,,3.5,30,160,87.5,16,18,8.1,1.82,1,3,15.8,66.7,12,1,14.3,18,60.0,2,8,,67.0,91.7,72.2,91.4,,,0,0,19,0.0,118.3,0.0,0,0,0,1,1,0,0.0,182,10.1,85.7,7,10,10.7,3.37,0,2,15.4,50.0,5,5,16.7,12,40.0,1,2,,66.4,77.2,71.4,83.3,,52.9,0,0,15,0.0,68.3,0.0,0,2,0,3,0,0,0.0,59,5.9
Kekoa Visperas,147588,QB,E WASHGTON,1,2.3,2.18,,3.9,30,161,100.0,20,20,0.3,1.76,0,0,0.0,100.0,20,1,0.0,20,66.7,0,9,,67.1,76.4,72.4,75.9,,,0,0,20,0.0,149.6,0.0,0,0,0,0,3,0,0.0,208,10.4,62.5,8,8,12.5,3.37,0,1,11.1,62.5,5,3,0.0,10,33.3,0,5,,65.6,93.4,70.9,92.0,,70.8,0,0,11,0.0,128.6,0.0,0,2,0,0,2,0,0.0,67,8.4
Blake Baker,170448,QB,LA TECH,1,2.54,2.28,3.1,5.25,29,208,72.2,18,19,6.8,1.89,1,0,0.0,52.6,10,2,23.1,19,65.5,3,4,,67.1,53.9,72.4,53.8,,,0,2,20,0.0,42.1,0.0,0,0,0,0,1,1,5.0,83,4.4,80.0,5,6,14.2,3.77,1,0,0.0,50.0,3,7,25.0,10,34.5,1,4,,65.4,72.8,70.1,72.4,,62.0,0,0,10,28.6,95.8,20.0,2,2,0,0,0,0,0.0,124,20.7
Kurtis Rourke,97998,QB,INDIANA,1,2.85,2.58,4.05,5.0,29,190,71.4,14,14,5.3,1.68,0,0,0.0,71.4,10,2,0.0,14,48.3,0,6,,66.5,63.8,71.6,63.5,,,0,0,16,0.0,109.8,0.0,0,0,0,0,1,0,0.0,82,5.9,55.6,9,11,19.2,3.94,0,0,0.0,45.5,5,7,0.0,15,51.7,0,5,,66.7,63.2,72.0,64.2,,58.6,1,0,18,28.6,77.1,13.3,2,2,0,1,0,1,5.6,98,8.9
Darius Perrantes,103934,QB,DUQUESNE,1,2.31,2.28,2.4,3.8,29,155,61.1,18,19,10.4,2.0,0,1,5.0,57.9,11,5,0.0,20,69.0,0,5,,67.2,63.4,72.5,63.0,,,0,0,21,20.0,89.4,5.0,1,0,0,1,1,0,0.0,98,5.2,60.0,5,6,17.2,3.38,0,0,0.0,50.0,3,6,0.0,8,27.6,0,3,,64.9,83.5,69.5,68.1,,77.3,0,1,8,0.0,34.0,0.0,0,2,0,1,0,0,0.0,43,7.2
Seth Morgan,103954,QB,NEW HAMP,1,2.47,2.35,,5.9,29,240,60.0,20,20,5.8,1.87,0,1,4.8,60.0,12,4,0.0,20,69.0,0,3,,67.2,46.5,72.5,46.6,,,0,1,21,0.0,46.5,0.0,0,0,0,0,0,1,4.8,73,3.7,50.0,6,8,15.0,3.81,1,0,0.0,25.0,2,7,33.3,9,31.0,1,1,,65.1,42.9,69.8,45.3,,57.3,0,1,9,0.0,0.0,0.0,0,1,0,1,0,1,11.1,22,2.8
Will Rogers,124184,QB,WASHINGTON,1,2.49,2.36,2.95,5.1,29,340,91.7,12,13,2.2,1.74,1,0,0.0,84.6,11,0,0.0,13,44.8,0,7,,66.0,70.8,71.0,70.4,,,0,0,13,,101.6,0.0,0,0,0,0,0,0,0.0,109,8.4,69.2,13,13,10.5,3.11,0,0,0.0,69.2,9,8,0.0,16,55.2,0,4,,66.5,45.7,71.6,47.5,,57.3,0,0,16,25.0,130.6,12.5,2,1,0,0,1,1,6.3,141,10.8
Haynes King,124329,QB,GA TECH,1,1.98,1.98,,,29,176,100.0,17,20,-1.3,1.53,3,0,0.0,85.0,17,1,0.0,20,69.0,0,8,,67.1,65.8,72.4,65.4,,,0,0,20,0.0,95.6,0.0,0,0,0,0,0,0,0.0,139,7.0,87.5,8,9,12.1,2.98,1,0,0.0,77.8,7,1,0.0,9,31.0,0,5,,65.1,75.9,69.8,75.4,,,0,1,9,0.0,118.8,0.0,0,0,0,0,2,1,11.1,136,15.1
Myles Crawley,141731,QB,GRAMBLING,1,2.36,2.36,,,29,177,76.5,17,17,5.2,1.86,0,1,5.9,76.5,13,3,0.0,17,58.6,0,5,,66.7,54.7,71.8,54.5,,,0,1,17,0.0,62.4,0.0,0,0,0,0,0,1,5.9,86,5.1,75.0,8,12,16.8,3.05,0,1,8.3,50.0,6,7,0.0,12,41.4,0,3,,65.8,61.1,0.0,65.2,,,0,0,12,0.0,71.9,0.0,0,0,0,4,0,1,8.3,81,6.8
Billy Edwards Jr.,144185,QB,MARYLAND,1,2.34,2.37,,3.9,29,215,85.7,14,14,5.7,1.66,0,1,6.7,78.6,11,1,8.3,14,48.3,1,6,,66.4,74.2,71.4,73.7,,,0,0,15,0.0,158.0,0.0,0,0,0,0,2,0,0.0,174,12.4,76.9,13,13,8.7,3.2,0,2,15.4,69.2,9,3,10.0,14,48.3,1,6,,66.2,90.5,71.2,88.6,,64.1,0,0,14,0.0,103.7,0.0,0,1,0,0,0,0,0.0,137,10.5
John Michalski,177310,QB,SACR HEART,1,2.77,2.59,4.3,4.07,29,280,85.7,14,14,6.4,1.66,0,0,0.0,78.6,11,0,8.3,14,48.3,1,5,,66.2,67.7,71.2,67.3,,,0,0,14,,95.2,0.0,0,0,0,0,0,0,0.0,96,6.9,28.6,7,9,14.0,4.08,0,0,0.0,11.1,1,5,50.0,14,48.3,1,0,,66.4,27.3,71.4,26.1,,58.4,0,2,15,40.0,0.0,14.3,2,3,0,2,0,2,13.3,8,0.9
Sam Leavitt,175465,QB,ARIZONA ST,1,2.65,2.37,2.7,4.2,28,110,90.9,11,12,-0.7,1.66,0,0,0.0,66.7,8,2,20.0,12,42.9,2,6,,65.8,72.2,70.7,71.8,,,1,0,12,0.0,137.5,0.0,0,0,0,0,1,0,0.0,155,12.9,60.0,10,10,18.0,3.4,0,0,0.0,60.0,6,8,0.0,16,57.1,0,8,,66.5,77.8,71.6,66.7,,76.7,0,0,16,25.0,128.3,12.5,2,4,0,0,1,0,0.0,103,10.3
Noah Bodden,150881,QB,SOUTHERN U,1,3.14,2.97,4.9,5.8,28,297,61.5,13,13,7.3,1.81,0,0,0.0,46.2,6,2,25.0,13,46.4,2,2,,66.2,73.0,71.2,72.5,,,0,0,14,0.0,53.0,0.0,0,0,0,0,0,0,0.0,39,3.0,46.2,13,13,10.6,4.29,0,0,0.0,46.2,6,8,0.0,15,53.6,0,6,,66.4,64.1,71.4,66.2,,57.3,0,1,15,12.5,33.8,6.7,1,1,0,0,0,0,0.0,79,6.1
Ja'Shawn Scroggins,160545,QB,HOWARD,1,2.76,2.68,3.7,6.5,28,184,50.0,8,9,7.1,1.93,0,0,0.0,33.3,3,4,25.0,9,32.1,1,0,,65.1,38.4,69.8,38.6,,,0,1,9,0.0,2.8,0.0,0,0,0,1,0,1,11.1,9,1.0,75.0,16,16,10.1,3.32,0,0,0.0,68.8,11,7,8.3,18,64.3,1,6,,23.4,70.1,72.2,67.0,,64.3,0,0,19,14.3,87.2,5.6,1,1,0,0,0,1,5.3,107,6.7
Matthew Jenks,196957,QB,VA LYNCHBU,1,2.84,2.55,4.57,4.8,28,406,73.3,15,15,3.9,1.77,0,0,0.0,73.3,11,5,0.0,17,60.7,0,4,,66.7,72.8,71.8,72.3,,,0,0,17,40.0,109.6,11.8,2,0,0,0,1,0,0.0,87,5.8,62.5,8,9,10.1,4.5,0,0,0.0,55.6,5,10,0.0,11,39.3,0,4,,66.0,31.1,71.0,33.4,,56.7,0,1,13,10.0,40.3,9.1,1,1,0,1,0,1,7.7,68,7.6
Quinn Ewers,127253,QB,TEXAS,1,2.16,2.14,2.8,,28,311,87.5,16,16,3.9,1.56,0,0,0.0,81.3,13,0,7.1,16,57.1,1,9,,66.5,68.3,71.6,67.9,,,0,0,16,,145.1,0.0,0,0,0,0,2,0,0.0,149,9.3,72.7,11,11,9.8,2.97,0,0,0.0,63.6,7,3,12.5,12,42.9,1,6,,65.8,86.4,70.7,85.6,,,0,1,12,33.3,89.6,8.3,1,0,0,0,1,0,0.0,111,10.1
Dylan Raiola,183581,QB,NEBRASKA,1,3.04,3.04,2.9,,28,238,100.0,10,10,3.7,1.69,0,0,0.0,100.0,10,0,0.0,10,35.7,0,5,,66.0,67.7,71.0,67.3,,,0,0,13,,136.3,0.0,0,0,0,0,1,0,0.0,87,8.7,71.4,14,17,17.0,3.78,0,2,11.1,52.9,9,7,10.0,18,64.3,1,6,,67.0,89.3,72.2,88.4,,,0,0,19,14.3,102.8,5.6,1,0,0,3,1,0,0.0,151,8.9
Hudson Card,123109,QB,PURDUE,1,2.72,2.48,5.9,4.1,28,273,100.0,13,13,0.6,1.75,0,0,0.0,100.0,13,0,0.0,13,46.4,0,7,,66.0,68.4,71.0,68.0,,,0,0,13,,124.0,0.0,0,0,0,0,1,0,0.0,99,7.6,91.7,12,12,16.8,3.55,0,2,14.3,91.7,11,3,0.0,15,53.6,0,10,,66.7,93.8,71.8,93.0,,69.3,0,0,17,33.3,158.3,6.7,1,2,0,0,3,0,0.0,174,14.5
Kaidon Salter,132046,QB,LIBERTY,1,2.65,2.3,3.55,4.77,28,206,84.6,13,15,2.1,1.61,2,0,0.0,66.7,10,0,9.1,16,57.1,1,4,,19.1,26.9,71.6,27.0,,,0,0,16,,97.4,6.3,1,0,0,0,1,2,12.5,63,4.2,75.0,8,8,17.6,4.05,0,1,11.1,75.0,6,4,0.0,12,42.9,0,7,,66.0,79.4,71.0,83.2,,58.4,0,0,13,25.0,156.3,8.3,1,3,0,0,1,0,0.0,179,22.4
Grant Sergent,108937,QB,SAN DIEGO,1,2.13,2.0,2.43,3.7,28,283,72.2,18,20,8.3,1.83,0,1,5.0,65.0,13,4,0.0,21,75.0,0,6,,67.2,74.1,72.5,73.6,,,0,0,21,25.0,84.4,4.8,1,0,0,2,0,0,0.0,135,6.8,66.7,3,3,4.0,3.01,0,0,0.0,66.7,2,6,0.0,7,25.0,0,1,,64.6,43.3,69.1,46.3,,57.3,0,0,7,50.0,77.1,42.9,3,1,0,0,0,0,0.0,14,4.7
Tucker Gleason,122475,QB,TOLEDO,1,2.46,2.42,2.25,4.0,28,316,100.0,12,12,5.3,1.86,0,0,0.0,100.0,12,3,0.0,14,50.0,0,8,,66.4,90.3,71.4,90.0,,,0,0,15,66.7,158.3,14.3,2,0,0,0,2,0,0.0,151,12.6,33.3,12,13,18.3,3.06,0,0,0.0,30.8,4,8,0.0,14,50.0,0,3,,66.4,33.2,71.4,34.7,,57.3,0,0,15,0.0,70.0,0.0,0,1,0,1,1,1,6.7,52,4.0
Myles Burkett,158691,QB,ALBANY,1,2.61,2.39,3.3,7.7,28,106,62.5,16,17,9.6,1.94,1,1,5.9,52.9,9,2,10.0,17,60.7,1,4,,66.7,50.0,71.8,50.0,,,0,0,17,0.0,100.6,0.0,0,0,0,0,1,1,5.9,142,8.4,42.9,7,9,5.7,3.65,0,0,0.0,33.3,3,4,0.0,11,39.3,0,2,,65.6,34.1,70.4,35.7,,57.3,1,0,11,25.0,42.8,9.1,1,1,0,1,0,1,9.1,28,3.1
Mekhi Hagens,167009,QB,ARKAPB,1,2.88,2.53,4.8,3.3,28,112,77.8,9,10,2.0,1.41,1,0,0.0,50.0,5,2,28.6,11,39.3,2,2,,65.8,51.0,70.7,50.9,,,0,0,12,50.0,58.8,9.1,1,0,0,0,0,0,0.0,36,3.6,61.5,13,13,13.3,3.83,0,1,7.1,46.2,6,9,25.0,17,60.7,2,4,,66.8,65.1,72.0,61.8,,64.3,0,0,18,33.3,68.4,17.6,3,1,0,0,0,0,0.0,87,6.7
Cam Miller,125299,QB,N DAK ST,1,3.24,2.78,5.2,4.8,28,250,76.9,13,13,7.8,2.05,0,0,0.0,76.9,10,1,0.0,13,46.4,0,4,,66.2,55.9,71.2,55.8,,,0,0,14,0.0,117.8,0.0,0,0,0,0,1,0,0.0,81,6.2,88.9,9,9,12.4,4.27,0,0,0.0,88.9,8,9,0.0,15,53.6,0,10,,66.7,74.0,71.8,73.3,,63.3,0,0,17,22.2,118.8,13.3,2,4,0,0,0,0,0.0,196,21.8
Malachi Marshall,191694,QB,STNY BROOK,1,2.57,2.4,2.85,3.66,28,303,53.8,13,14,4.4,1.69,1,0,0.0,50.0,7,2,0.0,14,50.0,0,1,,66.2,52.0,71.2,51.9,,,0,0,14,0.0,62.5,0.0,0,0,0,0,0,0,0.0,63,4.5,60.0,5,6,10.0,3.72,0,0,0.0,50.0,3,9,0.0,13,46.4,0,3,,65.8,49.8,71.0,56.2,,52.4,0,1,13,22.2,27.1,15.4,2,5,0,1,0,1,7.7,33,5.5
Max Brosmer,105568,QB,MINNESOTA,1,3.16,2.71,4.42,4.7,28,225,77.8,9,10,6.6,2.16,1,0,0.0,60.0,6,1,14.3,10,35.7,1,1,,65.6,50.5,70.4,50.5,,,0,0,11,0.0,68.3,0.0,0,0,0,0,0,0,0.0,39,3.9,70.0,10,11,6.7,3.71,0,0,0.0,63.6,7,9,0.0,18,64.3,0,6,,23.4,50.2,72.2,60.4,,42.7,0,0,19,55.6,93.0,27.8,5,2,0,1,0,1,5.3,100,9.1
Rocco Becht,157567,QB,IOWA STATE,1,2.21,2.12,,4.6,27,193,83.3,18,18,6.3,1.83,0,2,10.0,83.3,15,1,0.0,18,66.7,0,8,,67.1,81.8,72.4,81.1,,,0,0,20,0.0,140.5,0.0,0,0,0,0,2,0,0.0,159,8.8,62.5,8,8,17.1,2.96,0,0,0.0,62.5,5,2,0.0,9,33.3,0,4,,65.1,66.3,69.8,69.6,,57.0,0,0,9,0.0,106.3,0.0,0,1,0,0,0,0,0.0,108,13.5
Blake Shapen,122282,QB,MISS STATE,1,2.93,2.39,3.4,4.63,27,227,90.9,11,11,6.8,1.62,0,1,8.3,90.9,10,1,0.0,11,40.7,0,6,,65.8,86.8,70.7,86.1,,,0,0,12,0.0,147.7,0.0,0,0,0,0,1,0,0.0,134,12.2,75.0,8,9,20.5,3.83,0,3,30.0,55.6,5,5,16.7,16,59.3,1,6,,22.4,66.6,71.8,87.9,,43.2,0,0,17,20.0,140.0,6.3,1,6,0,1,2,2,11.8,113,12.6
Carson Jones,159807,QB,FURMAN,1,2.33,2.22,3.65,,27,170,72.2,18,19,2.9,1.83,1,1,5.3,68.4,13,6,0.0,19,70.4,0,2,,67.0,67.3,72.2,66.9,,,0,1,19,0.0,51.6,0.0,0,0,0,0,0,0,0.0,66,3.5,50.0,6,6,19.7,3.51,0,0,0.0,33.3,2,5,33.3,8,29.6,1,1,,64.9,39.0,69.5,39.2,,,0,0,8,40.0,66.7,25.0,2,0,0,0,0,2,25.0,53,8.8
DJ Smith,185876,QB,MERCER,1,2.32,2.18,2.95,4.6,27,219,94.1,17,17,0.9,1.57,0,0,0.0,94.1,16,1,0.0,17,63.0,0,11,,66.8,75.5,72.0,75.0,,,0,0,18,0.0,158.3,0.0,0,0,0,0,3,0,0.0,233,13.7,71.4,7,7,12.9,3.6,0,0,0.0,57.1,4,5,20.0,10,37.0,1,5,,65.4,51.4,70.1,46.3,,64.0,0,1,10,40.0,61.9,20.0,2,1,0,0,0,1,10.0,87,12.4
