player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Cole Gonzales,159939,QB,W CAROLINA,1,2.79,2.74,,4.0,26,344,100.0,6,9,15.0,1.99,3,1,11.1,66.7,6,0,0.0,9,34.6,0,4,,65.1,91.8,69.8,91.5,,,0,0,9,,149.3,0.0,0,0,0,0,2,0,0.0,151,16.8,53.3,15,16,17.7,3.21,0,2,12.5,43.8,7,4,12.5,17,65.4,1,6,,66.7,75.1,71.8,77.2,,57.0,0,0,17,0.0,91.9,0.0,0,1,0,1,1,1,5.9,125,7.8
Jayden Daniels,97993,QB,LSU,1,3.07,2.6,4.85,5.1,26,211,66.7,12,12,10.3,2.08,0,1,7.1,58.3,7,2,12.5,12,46.2,1,5,,66.2,65.9,71.2,65.6,,,0,0,14,0.0,111.5,0.0,0,0,0,0,1,0,0.0,95,7.9,100.0,9,9,16.3,3.91,0,2,20.0,88.9,8,8,11.1,14,53.8,1,7,,66.4,93.9,71.4,92.9,,72.6,0,0,15,25.0,158.3,14.3,2,3,0,0,2,0,0.0,164,18.2
Gevani McCoy,147609,QB,IDAHO,1,2.97,2.65,2.3,4.83,26,185,75.0,12,13,12.7,2.08,1,2,14.3,69.2,9,3,0.0,14,53.8,0,9,,66.4,86.6,71.4,85.7,,,0,0,15,33.3,134.8,7.1,1,0,0,0,1,0,0.0,154,11.8,37.5,8,8,17.5,4.01,0,0,0.0,37.5,3,5,0.0,12,46.2,0,3,,65.8,53.2,70.7,55.3,,56.3,0,1,12,0.0,16.7,0.0,0,4,0,0,0,1,8.3,44,5.5
Connor Watkins,108971,QB,VILLANOVA,1,2.41,2.33,2.23,4.7,26,334,86.7,15,15,7.9,1.89,0,0,0.0,80.0,12,2,7.7,17,65.4,1,6,,66.5,71.8,71.8,71.3,,,0,0,17,100.0,158.3,11.8,2,0,0,0,2,0,0.0,236,15.7,50.0,6,7,14.5,3.38,0,1,14.3,42.9,3,2,0.0,9,34.6,0,3,,65.1,55.2,69.8,58.2,,57.3,0,0,9,50.0,103.6,11.1,1,1,0,1,1,1,11.1,44,6.3
DJ Williams,138061,QB,MURRAY ST,1,3.02,2.66,,5.67,25,236,54.5,11,13,5.6,1.99,2,0,0.0,38.5,5,2,16.7,13,52.0,1,3,,66.0,49.4,71.0,49.4,,,0,1,13,0.0,17.1,0.0,0,0,0,0,0,1,7.7,47,3.6,100.0,7,9,4.6,4.14,0,0,0.0,77.8,7,5,0.0,12,48.0,0,4,,65.8,62.1,70.7,74.4,,48.9,0,0,12,0.0,153.7,0.0,0,3,0,2,1,0,0.0,108,12.0
Kevin White,178287,QB,NC A&T,1,3.62,3.04,4.78,4.9,25,246,100.0,5,5,-3.4,1.92,0,0,0.0,100.0,5,0,0.0,5,20.0,0,1,,63.8,65.6,68.1,65.4,,,0,0,5,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,45.5,11,12,17.0,4.04,0,0,0.0,25.0,3,9,40.0,20,80.0,2,3,,23.9,33.8,72.4,29.4,,62.4,0,0,20,44.4,39.6,20.0,4,4,0,1,0,2,10.0,33,2.8
Aidan Bouman,122508,QB,S DAKOTA,1,2.56,2.52,2.3,3.7,25,291,81.8,11,11,11.4,1.99,0,2,18.2,72.7,8,1,11.1,12,48.0,1,4,,65.8,89.7,70.7,88.9,,,0,0,12,100.0,110.4,8.3,1,0,0,0,0,0,0.0,126,11.5,81.8,11,12,4.4,3.08,0,0,0.0,75.0,9,3,0.0,13,52.0,0,5,,66.4,61.1,71.4,63.6,,57.0,0,0,15,0.0,116.3,0.0,0,1,0,1,1,1,6.7,69,5.8
Tucker Melton,130376,QB,W ALABAMA,1,2.52,2.47,3.7,,25,408,61.5,13,13,5.1,1.84,0,0,0.0,61.5,8,3,0.0,13,52.0,0,2,,66.0,59.8,71.0,59.6,,,0,0,13,0.0,65.9,0.0,0,0,0,0,0,0,0.0,31,2.4,22.2,9,11,14.1,3.25,0,0,0.0,18.2,2,3,0.0,12,48.0,0,0,,65.8,27.2,70.7,27.5,,,0,1,12,33.3,1.7,8.3,1,0,0,2,0,1,8.3,18,1.6
DJ Uiagalelei,122162,QB,OREGON ST,1,2.66,2.66,,,25,265,91.7,12,12,6.1,2.01,0,1,8.3,83.3,10,2,9.1,12,48.0,1,3,,65.8,90.9,70.7,90.6,,,0,0,12,0.0,135.1,0.0,0,0,0,0,2,0,0.0,83,6.9,75.0,12,13,17.5,3.26,0,3,23.1,69.2,9,7,0.0,13,52.0,0,9,,66.0,93.6,71.0,93.2,,,0,0,13,0.0,151.4,0.0,0,0,0,1,3,0,0.0,187,14.4
Jackson Proctor,148851,QB,DARTMOUTH,1,2.5,2.39,3.3,4.1,25,148,86.7,15,15,3.8,1.77,0,0,0.0,86.7,13,1,0.0,15,60.0,0,8,,66.5,68.1,71.6,67.7,,,0,1,16,0.0,89.2,0.0,0,0,0,0,1,1,6.3,101,6.7,50.0,8,8,13.1,3.59,0,0,0.0,50.0,4,4,0.0,10,40.0,0,1,,65.4,34.3,70.1,36.0,,57.3,0,1,10,25.0,16.7,10.0,1,1,0,0,0,1,10.0,19,2.4
Hajj-Malik Williams,102348,QB,CAMPBELL,1,3.45,3.04,,6.27,24,131,81.8,11,11,7.0,1.61,0,0,0.0,72.7,8,0,11.1,11,45.8,1,7,,65.8,72.7,70.7,72.2,,,0,0,12,,136.0,0.0,0,0,0,0,2,0,0.0,89,8.1,66.7,9,10,14.3,5.0,0,1,10.0,60.0,6,3,0.0,13,54.2,0,5,,20.0,55.3,71.0,70.3,,41.9,0,1,13,0.0,64.6,0.0,0,3,0,1,0,1,7.7,149,14.9
Josh Magana,174601,QB,TXAMCO,1,2.63,2.54,3.2,4.0,24,1139,75.0,8,8,3.9,1.63,0,0,0.0,62.5,5,0,16.7,8,33.3,1,2,,65.1,58.6,69.8,58.4,,,0,0,9,,81.3,0.0,0,0,0,0,0,0,0.0,52,6.5,50.0,14,14,20.4,3.13,0,1,7.1,50.0,7,6,0.0,16,66.7,0,5,,66.5,59.9,71.6,61.7,,57.3,0,1,16,16.7,105.7,6.3,1,1,0,0,2,1,6.3,214,15.3
Timmy McClain,144488,QB,UCF,1,4.04,2.87,5.83,6.14,24,323,100.0,6,6,5.7,1.97,0,0,0.0,100.0,6,0,0.0,6,25.0,0,3,,64.2,75.6,68.6,75.1,,,0,0,6,,150.7,0.0,0,0,0,0,2,0,0.0,64,10.7,66.7,9,9,15.3,4.73,0,1,9.1,66.7,6,10,0.0,18,75.0,0,5,,21.2,40.2,72.4,41.3,,53.8,0,0,20,40.0,91.0,22.2,4,5,0,0,0,1,5.0,72,8.0
Nate Glantz,157587,QB,MCNEESE,1,2.47,2.31,3.08,,24,217,75.0,12,12,8.9,1.78,0,1,8.3,75.0,9,1,0.0,13,54.2,0,3,,66.0,62.9,71.0,62.7,,,0,0,13,100.0,97.9,7.7,1,0,0,0,0,1,7.7,96,8.0,33.3,6,7,14.3,3.27,0,0,0.0,28.6,2,8,0.0,11,45.8,0,1,,8.9,26.7,71.0,26.9,,,1,1,13,50.0,0.0,36.4,4,0,0,0,0,3,23.1,16,2.3
Cam Miller,125299,QB,N DAK ST,1,2.97,2.64,,4.63,24,250,100.0,10,10,4.2,1.98,0,0,0.0,90.0,9,1,10.0,10,41.7,1,6,,65.4,91.0,70.1,90.8,,,0,0,10,0.0,111.7,0.0,0,0,0,0,0,0,0.0,108,10.8,70.0,10,10,18.1,3.67,0,4,40.0,70.0,7,4,0.0,14,58.3,0,5,,66.2,92.0,71.2,92.9,,63.2,0,0,14,0.0,152.1,0.0,0,4,0,0,2,0,0.0,148,14.8
Garrett Shrader,98212,QB,SYRACUSE,1,2.61,2.3,6.6,5.0,23,304,75.0,16,16,5.1,1.63,0,0,0.0,68.8,11,3,8.3,16,69.6,1,4,,66.5,57.0,71.6,56.8,,,0,1,16,0.0,51.3,0.0,0,0,0,0,0,1,6.3,69,4.3,100.0,4,5,9.8,4.86,0,0,0.0,80.0,4,4,0.0,7,30.4,0,2,,15.7,32.1,69.5,32.9,,57.8,0,0,8,25.0,112.5,14.3,1,1,0,1,0,1,12.5,55,11.0
Dante Casciola,149521,QB,DAYTON,1,3.05,2.53,5.7,5.35,23,150,71.4,7,8,3.0,2.03,1,0,0.0,62.5,5,1,0.0,8,34.8,0,3,,64.9,76.6,69.5,76.1,,,0,1,8,0.0,38.0,0.0,0,0,0,0,0,0,0.0,45,5.6,88.9,9,11,6.2,3.59,1,0,0.0,63.6,7,4,12.5,15,65.2,1,2,,66.5,71.4,71.6,72.6,,59.5,1,0,16,50.0,67.6,13.3,2,2,0,0,0,0,0.0,33,3.0
Trazon Connley,75885,QB,PRVIEW A&M,1,2.78,2.34,3.45,5.0,23,270,72.7,11,12,12.7,1.82,1,2,15.4,66.7,8,2,0.0,12,52.2,0,4,,66.0,85.2,71.0,84.4,,,0,0,13,0.0,137.5,0.0,0,0,0,0,1,0,0.0,209,17.4,100.0,4,6,16.3,3.84,0,1,16.7,50.0,3,6,25.0,11,47.8,1,3,,65.6,70.3,70.4,72.4,,60.0,0,0,11,33.3,118.1,18.2,2,3,0,2,1,0,0.0,50,8.3
Robert Coleman,76149,QB,LAMAR,1,3.15,3.11,4.0,,23,204,75.0,8,8,4.8,1.94,0,0,0.0,75.0,6,1,0.0,8,34.8,0,5,,64.9,56.4,69.5,56.3,,,0,0,8,0.0,112.0,0.0,0,0,0,0,0,0,0.0,91,11.4,38.5,13,14,13.8,3.8,0,1,7.1,28.6,4,6,20.0,15,65.2,1,2,,66.4,47.6,71.4,47.7,,,0,1,15,16.7,13.1,6.7,1,0,0,1,0,1,6.7,53,3.8
Brett Gabbert,97404,QB,MIAMI OH,1,2.46,2.15,3.0,3.73,23,221,87.5,16,16,7.6,1.81,0,0,0.0,87.5,14,0,0.0,16,69.6,0,6,,66.7,71.9,71.8,71.4,,,0,0,17,,143.8,0.0,0,0,0,0,2,1,5.9,144,9.0,50.0,2,2,8.5,3.96,0,0,0.0,50.0,1,4,0.0,7,30.4,0,3,,64.9,55.5,69.5,62.2,,54.8,0,0,8,25.0,81.3,14.3,1,4,0,0,0,0,0.0,18,9.0
Charles DePrima,148879,QB,HARVARD,1,2.95,2.79,2.3,4.7,22,179,77.8,9,9,2.9,1.81,0,0,0.0,77.8,7,3,0.0,10,45.5,0,5,,65.6,64.9,70.4,64.6,,,0,0,11,33.3,134.7,10.0,1,0,0,0,1,0,0.0,67,7.4,62.5,8,10,19.5,3.89,0,2,18.2,50.0,5,5,0.0,12,54.5,0,7,,66.0,91.2,71.0,90.1,,69.3,0,0,13,0.0,135.4,0.0,0,2,0,2,2,0,0.0,142,14.2
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,2.7,2.24,4.1,4.37,22,207,100.0,12,12,7.5,1.79,0,0,0.0,83.3,10,1,16.7,12,54.5,2,5,,65.8,90.3,70.7,90.0,,,0,0,12,0.0,158.3,0.0,0,0,0,0,3,0,0.0,153,12.8,60.0,5,5,13.6,3.78,0,1,16.7,60.0,3,6,0.0,10,45.5,0,4,,7.1,36.4,70.4,42.5,,49.3,0,0,11,33.3,95.4,20.0,2,3,0,0,0,3,27.3,52,10.4
Zion Webb,63555,QB,JVILLE ST,1,2.01,1.98,2.6,,22,196,78.6,14,18,9.3,1.87,4,2,11.1,61.1,11,2,0.0,18,81.8,0,6,,66.8,91.0,72.0,90.8,,,0,0,18,0.0,133.1,0.0,0,0,0,0,2,0,0.0,186,10.3,0.0,3,3,14.7,2.65,0,1,25.0,0.0,0,1,,4,18.2,0,0,,63.8,36.4,68.1,36.9,,,0,0,5,100.0,39.6,25.0,1,0,0,0,0,1,20.0,0,0.0
Will Rogers,124184,QB,MISS STATE,1,2.28,2.28,,,22,227,83.3,12,13,4.0,1.8,0,0,0.0,69.2,9,2,10.0,13,59.1,1,5,,66.2,54.9,71.2,54.8,,,1,0,14,0.0,120.0,0.0,0,0,0,0,1,0,0.0,108,8.3,88.9,9,9,9.1,2.97,0,0,0.0,77.8,7,0,12.5,9,40.9,1,5,,65.4,86.8,70.1,83.2,,64.2,0,0,10,,143.8,0.0,0,0,0,0,2,0,0.0,81,9.0
Cole Dugger,154197,QB,LNDNWD,1,3.4,2.59,3.15,5.38,22,949,80.0,10,10,4.0,1.87,0,0,0.0,70.0,7,0,12.5,10,45.5,1,3,,65.4,77.5,70.1,77.0,,,0,0,10,,77.5,0.0,0,0,0,0,0,0,0.0,41,4.1,75.0,4,4,16.8,4.68,0,2,40.0,50.0,2,8,33.3,12,54.5,1,2,,66.0,86.0,71.0,90.6,,63.0,0,0,13,25.0,68.8,16.7,2,6,0,0,0,0,0.0,24,6.0
JR Blood,104782,QB,SOUTHERN U,1,2.7,2.61,2.95,4.0,22,297,80.0,10,10,11.3,1.82,0,1,10.0,70.0,7,0,12.5,10,45.5,1,3,,65.4,72.2,70.1,71.7,,,0,0,10,,145.8,0.0,0,0,0,0,1,0,0.0,147,14.7,57.1,7,9,13.7,3.43,0,0,0.0,44.4,4,6,0.0,12,54.5,0,3,,65.8,53.0,70.7,55.3,,57.3,0,0,12,33.3,60.9,16.7,2,1,0,2,0,0,0.0,47,5.2
Matthew Downing,82120,QB,ELON,1,3.07,2.92,2.47,4.4,21,162,66.7,6,6,8.7,2.21,0,0,0.0,66.7,4,5,0.0,8,38.1,0,3,,64.9,45.7,69.5,45.9,,,0,1,8,40.0,57.6,25.0,2,0,0,0,0,1,12.5,57,9.5,75.0,8,9,17.6,3.59,0,2,22.2,66.7,6,6,0.0,13,61.9,0,5,,20.0,73.9,71.0,83.2,,51.8,0,0,13,16.7,143.8,7.7,1,3,0,1,1,1,7.7,106,11.8
Grant Wilson,143041,QB,DOMINION,1,2.81,2.38,5.4,,21,263,50.0,10,10,12.8,2.09,0,2,20.0,30.0,3,4,40.0,10,47.6,2,1,,65.4,75.5,70.1,75.0,,,0,0,10,0.0,39.6,0.0,0,0,0,0,0,0,0.0,16,1.6,87.5,8,8,24.9,3.47,0,5,62.5,62.5,5,5,28.6,11,52.4,2,4,,65.6,95.0,70.4,94.7,,,0,0,11,60.0,106.3,27.3,3,0,0,0,0,0,0.0,178,22.3
J.J. McCarthy,144918,QB,MICHIGAN,1,2.66,2.52,,5.4,21,222,90.0,10,10,5.2,1.8,0,0,0.0,70.0,7,1,22.2,10,47.6,2,4,,65.4,64.1,70.1,63.8,,,0,0,10,0.0,88.7,0.0,0,0,0,0,0,0,0.0,68,6.8,80.0,10,10,15.7,3.44,0,0,0.0,70.0,7,2,12.5,11,52.4,1,4,,65.6,70.8,70.4,73.9,,57.0,0,0,11,0.0,145.8,0.0,0,1,0,0,1,0,0.0,151,15.1
Cardell Williams,156190,QB,TULSA,1,3.48,3.21,8.9,,21,320,75.0,8,8,7.6,2.06,0,0,0.0,75.0,6,0,0.0,8,38.1,0,2,,65.1,54.8,69.8,54.7,,,0,0,9,,88.0,0.0,0,0,0,0,0,0,0.0,45,5.6,70.0,10,12,16.2,4.35,0,1,7.1,33.3,4,6,42.9,13,61.9,3,3,,66.4,64.1,71.4,63.8,,,1,2,15,16.7,14.6,7.7,1,0,0,1,0,2,13.3,70,5.8
Deacon Hill,145170,QB,IOWA,1,2.87,2.86,3.1,,21,192,25.0,4,6,6.8,2.1,0,0,0.0,16.7,1,4,0.0,6,28.6,0,1,,64.2,32.6,68.6,32.9,,,2,0,6,0.0,39.6,0.0,0,0,0,0,0,1,16.7,11,1.8,58.3,12,14,20.0,3.18,1,1,6.7,35.7,5,9,28.6,15,71.4,2,4,,66.5,68.1,71.6,67.7,,,1,1,16,11.1,55.4,6.7,1,0,0,0,1,0,0.0,99,7.1
Maddux Madsen,163379,QB,BOISE ST,1,2.65,2.41,2.83,4.35,21,120,66.7,6,7,9.5,2.0,1,0,0.0,57.1,4,1,0.0,8,38.1,0,4,,15.7,60.1,69.5,59.9,,,0,0,8,100.0,141.4,12.5,1,0,0,0,1,1,12.5,118,16.9,55.6,9,9,8.2,3.05,0,0,0.0,55.6,5,6,0.0,13,61.9,0,3,,66.0,41.2,71.0,36.9,,62.8,0,1,13,33.3,25.9,15.4,2,2,0,0,0,1,7.7,37,4.1
Connor Bazelak,99135,QB,BOWL GREEN,1,2.9,2.81,3.25,,21,122,75.0,8,8,6.9,1.97,0,0,0.0,75.0,6,2,0.0,9,42.9,0,2,,65.1,53.8,69.8,53.7,,,0,0,9,50.0,90.1,11.1,1,0,0,0,0,1,11.1,49,6.1,28.6,7,9,17.6,3.59,0,0,0.0,22.2,2,9,0.0,12,57.1,0,1,,66.2,35.9,71.2,36.1,,,0,1,14,33.3,0.0,25.0,3,0,0,2,0,1,7.1,15,1.7
Gunnar Watson,83570,QB,TROY,1,2.58,2.58,,,21,318,77.8,9,10,10.8,2.09,1,2,18.2,60.0,6,2,14.3,10,47.6,1,2,,65.6,80.1,70.4,79.5,,,0,0,11,0.0,83.8,0.0,0,0,0,0,0,0,0.0,76,7.6,80.0,10,11,13.5,3.02,0,1,8.3,54.5,6,2,25.0,11,52.4,2,3,,65.8,78.0,70.7,77.4,,,0,0,12,0.0,129.9,0.0,0,0,0,1,1,0,0.0,150,13.6
Mitch Davidson,138334,QB,YNGTOWN ST,1,2.53,2.34,6.0,,20,353,76.9,13,13,8.2,1.93,0,0,0.0,69.2,9,1,10.0,13,65.0,1,5,,66.2,60.7,71.2,60.5,,,0,1,14,0.0,60.7,0.0,0,0,0,0,0,1,7.1,103,7.9,83.3,6,6,7.0,3.63,0,0,0.0,83.3,5,2,0.0,7,35.0,0,2,,64.9,68.1,69.5,67.8,,,0,0,8,50.0,100.7,14.3,1,0,0,0,0,0,0.0,49,8.2
Ta'Quan Roberson,101625,QB,UCONN,1,2.54,2.44,,4.4,20,146,83.3,12,12,6.8,1.83,0,1,8.3,83.3,10,4,0.0,12,60.0,0,6,,65.8,70.4,70.7,70.0,,,0,0,12,0.0,146.5,0.0,0,0,0,0,1,0,0.0,157,13.1,71.4,7,7,12.3,3.6,0,1,12.5,71.4,5,2,0.0,8,40.0,0,1,,65.1,74.5,69.8,69.8,,64.1,0,0,9,0.0,135.7,0.0,0,1,0,0,1,0,0.0,58,8.3
Michael Alaimo,129802,QB,KENT STATE,1,2.87,2.48,3.55,3.8,20,201,87.5,8,9,2.5,1.8,0,0,0.0,77.8,7,2,0.0,9,45.0,0,4,,65.1,55.4,69.8,55.3,,,0,0,9,0.0,96.3,0.0,0,0,0,1,0,0,0.0,64,7.1,66.7,3,4,15.0,3.74,0,0,0.0,50.0,2,10,0.0,11,55.0,0,2,,65.8,53.5,70.7,47.6,,64.0,0,1,12,60.0,88.5,54.5,6,1,0,1,1,1,8.3,43,10.8
Josh Hoover,127148,QB,TCU,1,3.09,3.04,4.1,,20,305,85.7,7,7,2.0,1.84,0,0,0.0,71.4,5,0,16.7,7,35.0,1,1,,64.6,64.2,69.1,63.9,,,0,0,7,,76.5,0.0,0,0,0,0,0,0,0.0,25,3.6,54.5,11,12,16.3,3.76,0,0,0.0,50.0,6,7,0.0,13,65.0,0,6,,66.0,53.6,71.0,53.6,,,0,1,13,14.3,69.4,7.7,1,0,0,1,1,2,15.4,94,7.8
Athan Kaliakmanis,144971,QB,MINNESOTA,1,3.02,2.81,3.1,4.5,20,225,33.3,3,4,12.7,2.2,1,0,0.0,0.0,0,1,100.0,4,20.0,1,0,,63.3,52.9,67.4,53.0,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,62.5,8,11,7.1,3.23,1,1,8.3,45.5,5,9,0.0,16,80.0,0,3,,66.7,25.8,71.8,25.9,,53.5,0,2,17,33.3,50.4,18.8,3,2,0,2,1,2,11.8,52,4.7
Mark Gronowski,138303,QB,S DAK ST,1,3.5,3.36,4.3,5.0,19,292,100.0,3,3,5.3,1.93,0,0,0.0,100.0,3,0,0.0,3,15.8,0,1,,62.7,63.6,66.6,63.4,,,0,0,3,,101.4,0.0,0,0,0,0,0,0,0.0,25,8.3,72.7,11,14,13.9,3.79,0,1,7.1,57.1,8,4,0.0,16,84.2,0,5,,66.5,73.7,71.6,70.1,,64.3,0,0,16,25.0,132.7,6.3,1,1,0,3,3,0,0.0,146,10.4
Ryan Roberts,150076,QB,MCNEESE,1,1.97,1.97,,,19,217,64.7,17,17,5.7,1.84,0,1,5.9,58.8,10,1,9.1,17,89.5,1,5,,66.7,71.4,71.8,70.9,,,0,0,17,0.0,71.2,0.0,0,0,0,0,0,0,0.0,82,4.8,100.0,2,2,3.0,3.1,0,0,0.0,100.0,2,1,0.0,2,10.5,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,114.6,0.0,0,0,0,0,0,0,0.0,23,11.5
Brady Meitz,149729,QB,STETSON,1,2.88,2.79,3.6,3.8,19,302,71.4,7,7,2.6,1.83,0,0,0.0,71.4,5,1,0.0,7,36.8,0,2,,64.6,58.8,69.1,58.7,,,0,0,7,0.0,135.1,0.0,0,0,0,0,1,0,0.0,57,8.1,55.6,9,10,21.9,3.5,0,1,8.3,50.0,5,8,0.0,12,63.2,0,5,,66.2,56.9,71.2,54.1,,63.1,0,0,14,12.5,95.8,8.3,1,1,0,1,0,1,7.1,129,12.9
Jeffrey Jackson,143208,QB,VALPO,1,2.97,2.73,3.3,4.45,19,332,62.5,8,8,12.6,1.87,0,2,25.0,62.5,5,1,0.0,9,47.4,0,2,,65.1,79.8,69.8,79.2,,,0,0,9,100.0,126.0,11.1,1,0,0,0,2,0,0.0,62,7.8,0.0,5,7,6.6,3.97,0,0,0.0,0.0,0,7,,10,52.6,0,2,,65.6,48.4,70.4,44.0,,62.6,0,0,11,14.3,39.6,10.0,1,2,0,2,0,0,0.0,0,0.0
Matthew Caldwell,150302,QB,GARD-WEBB,1,2.48,2.12,4.1,7.0,19,171,81.8,11,11,2.8,1.85,0,0,0.0,72.7,8,3,11.1,11,57.9,1,3,,65.8,63.9,70.7,63.6,,,0,1,12,0.0,73.3,0.0,0,0,0,0,1,0,0.0,48,4.4,66.7,6,6,17.2,3.36,0,1,16.7,66.7,4,3,0.0,8,42.1,0,3,,64.9,71.9,69.5,77.6,,56.3,0,0,8,33.3,149.3,12.5,1,1,0,0,1,0,0.0,114,19.0
C.J. Brooks,168854,QB,VA LYNCHBU,1,2.31,2.15,2.77,3.3,19,406,36.4,11,11,11.5,1.78,0,0,0.0,27.3,3,1,25.0,12,63.2,1,3,,66.0,49.7,71.0,49.8,,,0,0,13,100.0,52.8,8.3,1,0,0,0,0,1,7.7,68,6.2,75.0,4,4,11.3,3.21,0,0,0.0,75.0,3,7,0.0,7,36.8,0,2,,64.6,68.2,69.1,72.7,,57.3,0,0,7,28.6,116.7,28.6,2,1,0,0,0,0,0.0,51,12.8
Darius Perrantes,103934,QB,DUQUESNE,1,2.51,2.28,2.8,6.1,19,155,54.5,11,11,10.9,1.82,0,2,18.2,45.5,5,4,16.7,11,57.9,1,3,,65.6,59.2,70.4,59.0,,,0,2,11,0.0,63.6,0.0,0,0,0,0,1,2,18.2,87,7.9,66.7,6,6,15.5,3.46,0,0,0.0,66.7,4,3,0.0,8,42.1,0,3,,64.9,52.6,69.5,55.5,,57.3,0,1,8,33.3,46.5,12.5,1,1,0,0,0,1,12.5,41,6.8
Timothy Dorsey,148029,QB,E TENN ST,1,3.46,2.73,5.77,4.7,18,157,28.6,7,7,9.4,2.0,0,0,0.0,28.6,2,0,0.0,7,38.9,0,0,,64.6,52.2,69.1,52.2,,,0,0,7,,39.6,0.0,0,0,0,0,0,0,0.0,11,1.6,0.0,6,6,24.5,4.38,0,0,0.0,0.0,0,6,,11,61.1,0,0,,65.6,32.6,70.4,34.1,,54.4,0,0,11,50.0,39.6,27.3,3,2,0,0,0,0,0.0,0,0.0
Chandler Morris,122938,QB,TCU,1,3.49,3.59,5.4,,18,305,80.0,5,5,0.8,1.76,0,0,0.0,80.0,4,1,0.0,5,27.8,0,2,,63.8,64.7,68.1,64.4,,,0,0,5,0.0,93.3,0.0,0,0,0,0,0,0,0.0,32,6.4,54.5,11,11,11.1,4.51,0,0,0.0,54.5,6,3,0.0,12,66.7,0,5,,65.8,54.0,70.7,53.9,,,0,2,12,33.3,61.7,8.3,1,0,0,0,1,1,8.3,62,5.6
Rocky Lombardi,60452,QB,N ILLINOIS,1,2.59,2.36,6.1,,16,254,87.5,8,9,4.0,1.92,1,0,0.0,77.8,7,1,0.0,9,56.3,0,3,,65.1,73.2,69.8,72.8,,,0,0,9,0.0,134.3,0.0,0,0,0,0,1,0,0.0,66,7.3,60.0,5,6,16.6,3.46,0,1,16.7,50.0,3,3,0.0,7,43.8,0,3,,64.6,73.2,69.1,72.8,,,0,0,7,33.3,135.4,14.3,1,0,0,1,1,0,0.0,125,20.8
Tommy Castellanos,158433,QB,BOSTON COL,1,3.33,2.92,5.17,3.83,16,121,100.0,3,3,0.3,1.6,0,0,0.0,66.7,2,0,33.3,3,18.8,1,1,,62.7,64.1,66.6,63.8,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,33.3,6,6,20.7,4.04,0,0,0.0,33.3,2,6,0.0,12,75.0,0,2,,16.4,32.1,70.7,28.4,,62.6,0,1,12,50.0,16.7,25.0,3,3,0,0,0,2,16.7,38,6.3
Matt Jenner,174488,QB,CENT CT ST,1,2.84,2.16,5.8,5.45,15,133,75.0,8,8,8.5,1.65,0,0,0.0,75.0,6,0,0.0,8,53.3,0,3,,65.1,62.4,69.8,62.2,,,0,0,9,,133.3,0.0,0,0,0,0,2,1,11.1,56,7.0,25.0,4,4,17.0,4.2,0,0,0.0,0.0,0,4,100.0,7,46.7,1,0,,64.6,36.8,69.1,42.8,,51.3,0,0,7,25.0,39.6,14.3,1,2,0,0,0,0,0.0,0,0.0
William Lankford,159106,QB,ELON,1,3.56,2.23,4.8,4.95,14,162,80.0,5,5,8.4,1.83,0,0,0.0,40.0,2,2,50.0,6,42.9,2,2,,64.2,64.4,68.6,64.2,,,0,0,6,50.0,52.1,16.7,1,0,0,0,0,0,0.0,20,4.0,0.0,2,2,21.0,4.85,0,0,0.0,0.0,0,5,,8,57.1,0,2,,64.9,66.0,69.5,48.6,,71.0,0,0,8,40.0,39.6,25.0,2,4,0,0,0,0,0.0,0,0.0
