player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_pass_rush_defense,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_pass_rush_defense,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Ben Finley,122864,QB,CAL,1,2.17,2.15,2.3,,12,130,75.0,8,8,4.4,1.89,0,0,0.0,62.5,5,3,16.7,9,75.0,1,0,,,,,65.1,63.0,69.8,,62.8,,,,,,0,0,9,33.3,66.7,11.1,1,0,0,0,0,0,0.0,15,1.9,66.7,3,3,10.3,3.0,0,0,0.0,66.7,2,2,0.0,3,25.0,0,1,,,,,63.3,90.1,67.4,,89.6,,,,,,0,0,4,0.0,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3
Sean Chambers,75888,QB,MONTANA ST,1,3.86,3.94,,3.6,12,233,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,37.5,8,9,27.1,3.86,0,1,11.1,33.3,3,10,0.0,12,100.0,0,5,,,,,66.0,73.6,0.0,,73.7,,,67.2,,,1,1,13,0.0,14.8,0.0,0,3,0,0,0,1,7.7,53,5.9
DJ Irons,145585,QB,AKRON,1,2.88,2.36,2.9,7.6,12,102,100.0,3,4,0.7,1.65,1,0,0.0,75.0,3,0,0.0,4,33.3,0,1,,,,,63.3,61.5,67.4,,61.4,,,,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,18,4.5,80.0,5,5,10.2,3.5,0,0,0.0,80.0,4,3,0.0,8,66.7,0,1,,,,,65.4,59.3,70.1,,56.3,,,62.6,,,0,0,10,66.7,99.2,25.0,2,1,0,0,0,1,10.0,39,7.8
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,2.98,2.34,5.65,3.4,12,304,75.0,4,4,5.8,1.85,0,0,0.0,75.0,3,0,0.0,4,33.3,0,1,,,,,63.3,58.2,67.4,,58.1,,,,,,0,0,4,,95.8,0.0,0,0,0,0,0,0,0.0,30,7.5,50.0,4,5,21.0,3.55,0,0,0.0,40.0,2,7,0.0,8,66.7,0,1,,,,,64.9,55.7,69.5,,59.0,,,57.3,,,1,0,8,28.6,57.9,25.0,2,1,0,0,0,0,0.0,27,5.4
Ryan O'Connor,155510,QB,DELAWARE,1,2.76,2.75,2.8,,12,151,40.0,5,5,12.0,2.02,0,0,0.0,40.0,2,1,0.0,5,41.7,0,0,,,,,63.8,28.2,68.1,,28.4,,,,,,0,0,5,0.0,47.9,0.0,0,0,0,0,0,1,20.0,12,2.4,40.0,5,5,5.4,3.29,0,0,0.0,20.0,1,5,50.0,7,58.3,1,0,,,,,64.6,59.6,69.1,,59.5,,,,,,0,0,7,40.0,39.6,28.6,2,0,0,0,0,0,0.0,9,1.8
Alex Flinn,123797,QB,E CAROLINA,1,2.98,2.66,2.4,6.5,11,156,25.0,4,4,8.5,2.0,0,0,0.0,25.0,1,2,0.0,5,45.5,0,0,,,,,63.8,41.7,68.1,,42.0,,,,,,0,1,5,50.0,0.0,20.0,1,0,0,0,0,0,0.0,7,1.8,75.0,4,5,23.5,3.8,0,1,20.0,40.0,2,5,33.3,6,54.5,1,3,,,,,64.2,73.2,68.6,,77.2,,,57.8,,,0,0,6,0.0,80.4,0.0,0,1,0,1,0,0,0.0,54,10.8
Carson Baker,83548,QB,MORGAN ST,1,2.51,2.34,2.97,,11,235,50.0,6,6,10.8,1.88,0,0,0.0,33.3,2,1,33.3,6,54.5,1,0,,,,,64.6,43.1,69.1,,43.3,,,,,,0,0,7,0.0,42.4,0.0,0,0,0,0,0,0,0.0,10,1.7,,0,2,,3.26,0,0,0.0,0.0,0,5,,5,45.5,0,0,,,,,63.8,49.0,68.1,,48.9,,,,,,1,0,5,60.0,39.6,60.0,3,0,0,1,0,0,0.0,0,0.0
Hayden Wolff,98362,QB,W MICHIGAN,1,2.78,2.34,3.6,5.9,11,347,75.0,4,4,8.8,1.85,0,0,0.0,50.0,2,1,33.3,4,36.4,1,1,,,,,63.3,51.1,67.4,,51.2,,,,,,0,0,4,0.0,57.3,0.0,0,0,0,0,0,0,0.0,13,3.3,66.7,3,5,13.0,3.31,0,0,0.0,20.0,1,2,50.0,7,63.6,1,1,,,,,64.6,66.1,69.1,,69.7,,,57.8,,,0,0,7,50.0,55.4,14.3,1,1,0,2,0,0,0.0,34,6.8
Sam Vidlak,146333,QB,MONTANA,1,2.58,2.86,2.7,,11,232,75.0,4,4,8.3,2.0,0,0,0.0,75.0,3,0,0.0,4,36.4,0,2,,,,,63.3,85.9,67.4,,85.2,,,,,,0,0,4,,118.8,0.0,0,0,0,0,1,0,0.0,14,3.5,75.0,4,5,6.8,3.4,0,0,0.0,60.0,3,2,0.0,6,54.5,0,1,,,,,64.2,41.2,68.6,,41.4,,,,,,0,0,6,50.0,74.6,16.7,1,0,0,1,0,1,16.7,27,5.4
Bryson Daily,147303,QB,ARMY,1,1.97,1.97,,,11,114,88.9,9,9,5.4,1.71,0,0,0.0,66.7,6,0,25.0,9,81.8,2,2,,,,,65.1,74.9,69.8,,74.4,,,,,,0,0,9,,149.1,0.0,0,0,0,0,2,0,0.0,112,12.4,100.0,2,2,21.0,3.15,0,1,50.0,100.0,2,1,0.0,2,18.2,0,2,,,,,61.8,81.0,65.5,,80.4,,,,,,0,0,2,0.0,158.3,0.0,0,0,0,0,1,0,0.0,78,39.0
Maddux Madsen,163379,QB,BOISE ST,1,2.79,2.58,2.85,4.4,11,120,100.0,4,5,5.0,1.76,1,0,0.0,80.0,4,0,0.0,5,45.5,0,3,,,,,64.2,72.4,68.6,,71.9,,,,,,0,0,6,,155.4,0.0,0,0,0,0,1,0,0.0,59,11.8,33.3,3,3,8.7,3.65,0,0,0.0,33.3,1,3,0.0,6,54.5,0,1,,,,,64.2,49.4,68.6,,41.9,,,63.7,,,0,0,6,66.7,42.4,33.3,2,1,0,0,0,0,0.0,8,2.7
Zach Marker,173615,QB,DELAWARE,1,2.63,2.11,3.15,3.9,11,151,50.0,4,5,1.5,1.8,0,0,0.0,40.0,2,3,0.0,6,54.5,0,1,,,,,64.6,25.6,69.1,,25.8,,,,,,1,1,7,33.3,22.5,16.7,1,0,0,0,0,1,14.3,32,6.4,100.0,1,2,5.0,3.62,0,0,0.0,50.0,1,2,0.0,5,45.5,0,0,,,,,63.8,45.0,68.1,,56.4,,,51.6,,,0,0,5,50.0,56.3,20.0,1,2,0,1,0,0,0.0,5,2.5
Jaden Jones,147558,QB,CAL POLY,1,3.59,3.0,4.2,5.35,10,129,100.0,1,2,1.0,1.95,0,0,0.0,50.0,1,1,0.0,2,20.0,0,0,,,,,61.8,58.9,65.5,,58.9,,,,,,1,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,40.0,5,5,15.0,4.0,0,0,0.0,20.0,1,6,50.0,8,80.0,1,1,,,,,64.9,51.0,69.5,,47.5,,,61.8,,,0,0,8,16.7,39.6,12.5,1,2,0,0,0,1,12.5,7,1.4
Damon Stewart,156626,QB,ALABAMA ST,1,2.76,2.47,,5.4,10,105,71.4,7,7,9.6,1.96,0,0,0.0,57.1,4,2,20.0,7,70.0,1,0,,,,,64.6,41.8,69.1,,42.0,,,,,,0,1,7,0.0,28.6,0.0,0,0,0,0,0,1,14.3,31,4.4,50.0,2,2,14.0,4.63,0,0,0.0,50.0,1,2,0.0,3,30.0,0,2,,,,,63.3,73.4,67.4,,81.0,,,56.7,,,0,0,4,0.0,95.8,0.0,0,1,0,0,0,0,0.0,28,14.0
Tommy Mellott,147646,QB,MONTANA ST,1,3.03,1.88,,4.75,10,233,100.0,4,4,0.8,1.55,0,0,0.0,100.0,4,0,0.0,4,40.0,0,0,,,,,63.3,65.0,67.4,,64.7,,,,,,0,0,4,,89.6,0.0,0,0,0,0,0,0,0.0,22,5.5,100.0,2,2,3.5,4.02,0,0,0.0,100.0,2,2,0.0,6,60.0,0,3,,,,,64.6,77.6,69.1,,70.1,,,68.6,,,0,0,7,0.0,91.7,0.0,0,4,0,0,0,0,0.0,12,6.0
Ja'Shawn Scroggins,160545,QB,HOWARD,1,1.82,1.97,,2.6,9,184,50.0,4,4,3.3,1.53,0,0,0.0,50.0,2,0,0.0,4,44.4,0,0,,,,,63.3,45.6,67.4,,45.8,,,,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,6,1.5,66.7,3,3,8.0,2.58,0,0,0.0,66.7,2,1,0.0,4,44.4,0,2,,,,,63.3,79.2,67.4,,65.2,,,67.9,,,0,0,4,0.0,91.0,0.0,0,1,0,0,0,0,0.0,24,8.0
Jayden Maiava,158135,QB,UNLV,1,2.64,2.33,,3.75,9,325,66.7,3,3,9.7,1.8,0,0,0.0,66.7,2,0,0.0,3,33.3,0,1,,,,,62.7,48.3,66.6,,48.5,,,,,,0,0,3,,84.0,0.0,0,0,0,0,0,0,0.0,19,6.3,75.0,4,4,15.5,3.07,0,1,25.0,75.0,3,0,0.0,6,66.7,0,3,,,,,64.2,64.7,68.6,,74.9,,,52.9,,,0,0,6,,115.6,0.0,0,2,0,0,0,0,0.0,49,12.3
Garret Rangel,157795,QB,OKLA STATE,1,2.22,2.22,,,9,262,100.0,6,6,2.5,1.67,0,0,0.0,100.0,6,0,0.0,6,66.7,0,1,,,,,64.2,65.7,68.6,,65.4,,,,,,0,0,6,,138.2,0.0,0,0,0,0,1,0,0.0,46,7.7,0.0,3,3,14.0,3.33,0,0,0.0,0.0,0,2,,3,33.3,0,0,,,,,62.7,43.4,66.6,,43.7,,,,,,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Beau Brungard,164897,QB,YNGTOWN ST,1,2.29,2.0,,4.6,9,353,62.5,8,8,9.1,2.0,0,0,0.0,62.5,5,0,0.0,8,88.9,0,3,,,,,64.9,54.8,69.5,,54.7,,,,,,0,1,8,,33.9,0.0,0,0,0,0,0,1,12.5,37,4.6,,0,0,,4.6,0,0,,,0,1,,1,11.1,0,0,,,,,60.3,53.3,63.6,,,,,57.0,,,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Gunnar Gundy,144649,QB,OKLA STATE,1,2.37,2.23,2.85,,9,262,83.3,6,6,6.0,1.85,0,0,0.0,83.3,5,0,0.0,6,66.7,0,2,,,,,64.6,65.3,69.1,,65.0,,,,,,0,0,7,,128.5,0.0,0,0,0,0,1,0,0.0,32,5.3,,0,1,,3.4,0,0,0.0,0.0,0,3,,3,33.3,0,0,,,,,63.3,50.5,67.4,,50.5,,,,,,0,0,4,66.7,39.6,66.7,2,0,0,1,0,0,0.0,0,0.0
Levi Williams,98365,QB,UTAH ST,1,3.33,3.2,,3.8,9,329,100.0,1,1,-1.0,1.8,0,0,0.0,100.0,1,0,0.0,1,11.1,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,80.0,5,6,13.6,3.53,0,1,16.7,66.7,4,3,0.0,8,88.9,0,2,,,,,65.1,80.9,69.8,,77.5,,,66.8,,,0,0,9,0.0,142.4,0.0,0,2,0,1,2,0,0.0,65,10.8
Carson Jones,159807,QB,FURMAN,1,1.86,1.86,,,9,170,71.4,7,7,3.3,1.6,0,0,0.0,57.1,4,0,20.0,7,77.8,1,3,,,,,64.6,55.3,69.1,,55.2,,,,,,0,0,7,,124.4,0.0,0,0,0,0,1,1,14.3,59,8.4,50.0,2,2,19.5,2.75,0,0,0.0,50.0,1,0,0.0,2,22.2,0,0,,,,,61.8,51.3,65.5,,51.5,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0
Trent Grotjan,180045,QB,WEBINT,1,1.94,1.94,,,9,1246,66.7,6,8,6.5,1.81,2,0,0.0,50.0,4,3,0.0,8,88.9,0,2,,,,,64.9,50.9,69.5,,50.8,,,,,,0,0,8,0.0,120.3,0.0,0,0,0,0,1,0,0.0,71,8.9,0.0,1,1,8.0,3.0,0,0,0.0,0.0,0,0,,1,11.1,0,0,,,,,60.3,53.5,63.6,,53.7,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Henry Belin IV,162693,QB,DUKE,1,3.13,2.86,,5.3,9,154,100.0,4,4,3.5,1.93,0,0,0.0,100.0,4,0,0.0,4,44.4,0,2,,,,,63.3,81.4,67.4,,80.8,,,,,,0,0,4,,139.6,0.0,0,0,0,0,1,0,0.0,32,8.0,100.0,4,4,14.5,4.1,0,0,0.0,100.0,4,2,0.0,5,55.6,0,4,,,,,63.8,93.1,68.1,,92.3,,,64.2,,,0,0,5,0.0,118.8,0.0,0,1,0,0,0,0,0.0,86,21.5
Ashton Daniels,157259,QB,STANFORD,1,2.6,2.37,3.1,3.7,9,300,25.0,4,4,4.0,2.0,0,0,0.0,25.0,1,1,0.0,4,44.4,0,0,,,,,63.3,26.6,67.4,,26.8,,,,,,0,1,4,0.0,0.0,0.0,0,0,0,0,0,1,25.0,6,1.5,33.3,3,3,12.0,3.08,0,0,0.0,33.3,1,4,0.0,5,55.6,0,2,,,,,63.3,40.1,68.1,,30.5,,,64.1,,,0,0,5,25.0,47.9,20.0,1,1,0,0,0,1,20.0,13,4.3
Walter Simmons III,151059,QB,BETH COOK,1,2.29,1.68,2.8,3.85,9,119,40.0,5,5,5.0,1.46,0,0,0.0,40.0,2,0,0.0,5,55.6,0,1,,,,,63.8,45.2,68.1,,45.4,,,,,,0,0,5,,67.9,0.0,0,0,0,0,0,1,20.0,39,7.8,0.0,1,1,37.0,3.33,0,0,0.0,0.0,0,3,,4,44.4,0,0,,,,,63.3,32.1,67.4,,35.9,,,53.8,,,0,1,4,33.3,0.0,25.0,1,2,0,0,0,1,25.0,0,0.0
Goose Crowder,144781,QB,TROY,1,3.02,2.68,2.2,4.45,9,318,100.0,1,1,0.0,2.15,0,0,0.0,100.0,1,1,0.0,2,22.2,0,0,,,,,60.3,58.8,65.5,,58.8,,,,,,0,0,2,100.0,79.2,50.0,1,0,0,0,0,0,0.0,0,0.0,100.0,5,5,6.4,3.27,0,0,0.0,80.0,4,1,20.0,7,77.8,1,2,,,,,64.2,70.4,69.1,,82.6,,,52.3,,,0,0,7,0.0,107.5,0.0,0,2,0,0,0,0,0.0,49,9.8
Maddux Richey,149222,QB,TENN TECH,1,2.76,2.9,1.8,,8,309,60.0,5,5,7.6,2.08,0,0,0.0,60.0,3,3,0.0,6,75.0,0,1,,,,,64.2,52.5,68.6,,52.5,,,,,,0,0,6,33.3,73.8,16.7,1,0,0,0,0,0,0.0,26,5.2,0.0,1,2,21.0,4.8,0,0,0.0,0.0,0,1,,2,25.0,0,0,,,,,61.8,47.7,65.5,,47.9,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Tyler Macon,146873,QB,ALCORN ST,1,2.41,2.41,,,8,107,33.3,6,6,10.3,2.0,0,0,0.0,33.3,2,1,0.0,6,75.0,0,1,,,,,64.2,53.0,68.6,,52.9,,,,,,0,0,6,0.0,56.9,0.0,0,0,0,0,0,0,0.0,39,6.5,0.0,2,2,25.0,3.65,0,0,0.0,0.0,0,1,,2,25.0,0,0,,,,,61.8,52.7,65.5,,52.8,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nate Johnson,158489,QB,UTAH,1,2.5,2.17,4.8,,8,328,75.0,4,4,4.3,1.4,0,0,0.0,75.0,3,0,0.0,4,50.0,0,1,,,,,63.3,71.1,67.4,,70.8,,,,,,0,0,4,,95.8,0.0,0,0,0,0,0,0,0.0,30,7.5,100.0,3,3,12.7,3.6,0,0,0.0,100.0,3,4,0.0,4,50.0,0,3,,,,,63.3,78.3,67.4,,77.7,,,,,,0,0,4,25.0,118.8,25.0,1,0,0,0,0,0,0.0,52,17.3
Kyron Drones,144506,QB,VA TECH,1,2.5,2.44,,2.9,8,337,75.0,4,4,12.3,2.23,0,0,0.0,50.0,2,1,33.3,4,50.0,1,1,,,,,63.8,63.2,68.1,,62.9,,,,,,0,0,5,0.0,77.1,0.0,0,0,0,0,0,0,0.0,32,8.0,0.0,2,3,19.0,2.78,0,0,0.0,0.0,0,1,,4,50.0,0,1,,,,,63.3,54.3,67.4,,44.1,,,64.3,,,0,0,4,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Cole Dow,108930,QB,DAYTON,1,3.05,2.66,5.8,,8,150,100.0,4,4,8.5,2.13,0,0,0.0,100.0,4,0,0.0,4,50.0,0,3,,,,,63.8,72.1,68.1,,71.6,,,,,,0,0,5,,134.4,0.0,0,0,0,0,2,0,0.0,27,6.8,33.3,3,3,13.7,3.98,0,0,0.0,33.3,1,1,0.0,4,50.0,0,1,,,,,19.1,32.7,68.4,,34.9,,,,,,0,0,6,100.0,42.4,25.0,1,0,0,0,0,0,0.0,8,2.7
Cole Payton,148154,QB,N DAK ST,1,3.48,2.56,,5.0,8,250,100.0,1,1,5.0,1.5,0,0,0.0,100.0,1,0,0.0,1,12.5,0,1,,,,,60.3,72.3,63.6,,71.8,,,,,,0,0,1,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0,100.0,3,4,10.0,3.76,0,0,0.0,50.0,2,4,33.3,7,87.5,1,3,,,,,64.6,91.4,69.5,,60.0,,,90.0,,,1,0,7,0.0,72.9,0.0,0,3,0,0,0,0,0.0,28,7.0
Justin Allen,105560,QB,ELON,1,2.28,2.14,2.7,,8,162,25.0,4,4,0.5,1.31,0,0,0.0,25.0,1,0,0.0,4,50.0,0,0,,,,,63.3,43.1,67.4,,43.2,,,,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,3,0.8,0.0,1,2,2.0,3.25,0,0,0.0,0.0,0,4,,4,50.0,0,0,,,,,63.3,38.6,67.4,,38.8,,,,,,1,0,4,50.0,39.6,50.0,2,0,0,0,0,0,0.0,0,0.0
Zac Larrier,104193,QB,AIR FORCE,1,3.9,3.15,4.05,5.25,8,101,100.0,2,2,9.0,1.9,0,0,0.0,50.0,1,0,50.0,2,25.0,1,0,,,,,61.8,79.5,65.5,,78.8,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,100.0,2,2,12.0,4.57,0,0,0.0,50.0,1,4,50.0,6,75.0,1,1,,,,,64.2,76.5,68.6,,77.6,,,61.8,,,0,0,6,50.0,72.9,33.3,2,2,0,0,0,0,0.0,14,7.0
Will McElvain,88639,QB,CENT ARK,1,1.69,1.69,,,8,132,71.4,7,7,6.7,1.54,0,0,0.0,71.4,5,0,0.0,7,87.5,0,1,,,,,64.6,64.2,69.1,,64.0,,,,,,0,0,7,,78.9,0.0,0,0,0,0,0,0,0.0,29,4.1,100.0,1,1,16.0,2.7,0,0,0.0,100.0,1,0,0.0,1,12.5,0,1,,,,,60.3,75.0,63.6,,74.3,,,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,26,26.0
Jordan Pachot,164809,QB,MO STATE,1,2.89,2.5,,5.2,7,230,50.0,2,2,1.5,1.65,0,0,0.0,50.0,1,0,0.0,2,28.6,0,0,,,,,61.8,33.7,65.5,,34.4,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,1,50.0,2,1.0,75.0,4,4,14.8,3.38,0,0,0.0,75.0,3,0,0.0,5,71.4,0,3,,,,,63.8,50.7,68.1,,54.3,,,57.3,,,0,1,5,,77.1,0.0,0,1,0,0,0,1,20.0,68,17.0
Langston Stewart,182456,QB,VA LYNCHBU,1,2.94,2.15,3.25,5.5,7,406,66.7,3,3,8.7,2.08,0,0,0.0,66.7,2,1,0.0,4,57.1,0,1,,,,,63.3,70.4,67.4,,70.0,,,,,,0,0,4,100.0,89.6,25.0,1,0,0,0,0,0,0.0,23,7.7,0.0,1,1,1.0,4.1,0,0,0.0,0.0,0,2,,3,42.9,0,1,,,,,63.3,51.7,67.4,,30.4,,,69.3,,,0,0,4,50.0,39.6,33.3,1,1,0,0,0,1,25.0,0,0.0
Grant Harper,142158,QB,UC DAVIS,1,2.06,2.06,,,7,322,71.4,7,7,11.1,2.06,0,2,28.6,57.1,4,2,20.0,7,100.0,1,3,,,,,64.6,91.6,69.1,,91.3,,,,,,0,0,7,0.0,122.6,0.0,0,0,0,0,1,0,0.0,56,8.0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,,,,60.3,55.2,63.6,,55.3,,,,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,
Rob McCoy,108989,QB,SACR HEART,1,1.64,1.67,1.5,,7,280,40.0,5,6,17.6,1.64,1,0,0.0,33.3,2,4,0.0,7,100.0,0,0,,,,,64.6,44.4,69.1,,44.6,,,,,,0,0,7,25.0,42.4,14.3,1,0,0,0,0,0,0.0,12,2.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Dominique Anthony,145350,QB,MORGAN ST,1,1.77,1.77,,,7,235,71.4,7,7,4.9,1.77,0,0,0.0,57.1,4,2,20.0,7,100.0,1,3,,,,,64.6,42.2,69.1,,42.4,,,,,,0,1,7,0.0,73.5,0.0,0,0,0,0,1,1,14.3,40,5.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Graeson Underwood,123202,QB,CITADEL,1,2.33,2.33,,,7,139,100.0,3,3,-0.7,1.63,0,0,0.0,66.7,2,0,33.3,3,42.9,1,0,,,,,62.7,64.1,66.6,,63.9,,,,,,0,0,3,,71.5,0.0,0,0,0,0,0,0,0.0,10,3.3,25.0,4,4,28.0,2.85,0,1,20.0,25.0,1,1,0.0,4,57.1,0,1,,,,,63.8,59.6,68.1,,59.5,,,,,,0,0,5,0.0,68.8,0.0,0,0,0,0,0,0,0.0,40,10.0
Julian Calvez,167101,QB,GRAMBLING,1,1.98,1.74,3.2,,6,177,50.0,4,5,6.8,1.74,1,0,0.0,20.0,1,0,50.0,5,83.3,1,0,,,,,63.8,49.2,68.1,,49.2,,,,,,0,0,5,,39.6,0.0,0,0,0,0,0,0,0.0,9,1.8,,0,0,,3.2,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Turner Helton,163044,QB,W KENTUCKY,1,4.2,3.84,,6.0,6,346,100.0,1,1,1.0,1.7,0,0,0.0,100.0,1,0,0.0,1,16.7,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,100.0,4,4,17.3,4.7,0,0,0.0,100.0,4,0,0.0,5,83.3,0,4,,,,,63.8,90.1,68.1,,91.9,,,57.0,,,0,0,5,,158.3,0.0,0,1,0,0,1,0,0.0,66,16.5
Champ Harris,170979,QB,ARMY,1,3.23,2.25,,5.2,6,114,100.0,3,3,8.3,1.8,0,0,0.0,100.0,3,0,0.0,3,50.0,0,3,,,,,62.7,91.0,66.6,,90.8,,,,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,45,15.0,0.0,1,1,36.0,4.67,0,0,0.0,0.0,0,2,,3,50.0,0,0,,,,,62.7,41.7,66.6,,51.3,,,52.9,,,0,0,3,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
Matt Cavallaro,123412,QB,IDAHO ST,1,2.38,2.38,,,6,186,75.0,4,4,5.0,2.28,0,0,0.0,75.0,3,0,0.0,4,66.7,0,1,,,,,63.3,40.8,67.4,,41.1,,,,,,0,1,4,,50.0,0.0,0,0,0,0,0,1,25.0,24,6.0,0.0,2,2,12.0,2.6,0,0,0.0,0.0,0,1,,2,33.3,0,0,,,,,61.8,47.7,65.5,,47.9,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Eli Stowers,147013,TE,NEW MEX ST,1,2.48,2.26,,3.6,6,242,50.0,4,4,8.0,2.05,0,0,0.0,25.0,1,1,50.0,4,66.7,1,0,,,,,63.8,41.5,68.1,,41.7,,,,,,0,0,5,0.0,39.6,0.0,0,0,0,0,0,1,20.0,5,1.3,100.0,1,1,-4.0,3.35,0,0,0.0,100.0,1,2,0.0,2,33.3,0,2,,,,,61.8,72.0,65.5,,60.4,,,64.3,,,0,0,2,0.0,118.8,0.0,0,1,0,0,0,0,0.0,14,14.0
Garrett Nussmeier,146757,QB,LSU,1,2.08,2.08,,,6,211,100.0,4,4,5.5,1.7,0,1,25.0,75.0,3,1,25.0,4,66.7,1,1,,,,,63.3,86.9,67.4,,86.3,,,,,,0,0,4,0.0,84.4,0.0,0,0,0,0,0,0,0.0,19,4.8,100.0,2,2,20.0,2.85,0,0,0.0,50.0,1,0,50.0,2,33.3,1,1,,,,,61.8,87.7,65.5,,86.9,,,,,,0,0,2,,95.8,0.0,0,0,0,0,0,0,0.0,29,14.5
Eric Phoenix,177526,QB,MURRAY ST,1,4.13,3.9,,5.3,6,236,50.0,2,2,9.5,2.25,0,0,0.0,50.0,1,0,0.0,2,33.3,0,0,,,,,61.8,48.5,65.5,,48.8,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,33.3,3,3,32.7,5.08,0,1,33.3,0.0,0,3,100.0,4,66.7,1,0,,,,,63.3,42.5,67.4,,44.6,,,57.8,,,0,1,4,0.0,0.0,0.0,0,1,0,0,0,1,25.0,0,0.0
Kiael Kelly,145634,QB,BALL ST,1,3.63,3.38,,4.9,6,117,0.0,1,2,31.0,2.0,1,0,0.0,0.0,0,0,,2,33.3,0,0,,,,,61.8,55.6,65.5,,55.7,,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,3,10.0,4.45,0,0,0.0,33.3,1,3,0.0,4,66.7,0,1,,,,,63.3,47.9,67.4,,51.0,,,57.8,,,0,0,4,0.0,43.8,0.0,0,1,0,2,0,0,0.0,10,3.3
