player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
J.T. Fayard,172783,QB,WOFFORD,1,2.37,2.19,3.52,1.1,30,350,81.3,16,17,4.1,1.73,0,0,0.0,64.7,11,4,15.4,18,60.0,2,2,,20.8,50.4,72.2,60.6,,45.8,0,0,19,0.0,68.5,0.0,0,1,0,1,0,1,5.3,43,2.5,57.1,7,7,9.7,3.33,0,0,0.0,42.9,3,6,25.0,12,40.0,1,2,,67.0,46.3,71.2,42.1,,63.5,0,1,13,83.3,20.2,41.7,5,0,0,0,0,1,7.7,37,5.3
Will O'Dell,206486,QB,MARIST,1,2.39,2.11,3.3,3.6,29,213,56.3,16,17,5.3,1.81,0,0,0.0,52.9,9,5,0.0,17,58.6,0,0,,67.0,57.9,72.2,57.7,,,1,2,19,0.0,19.1,0.0,0,0,0,0,0,0,0.0,28,1.6,80.0,5,6,12.8,3.2,0,1,16.7,66.7,4,7,0.0,12,41.4,0,3,,8.3,29.2,70.7,39.3,,41.8,0,1,12,42.9,67.4,25.0,3,3,0,1,0,3,25.0,71,11.8
Colton Joseph,172283,QB,DOMINION,1,3.21,2.6,4.78,4.83,29,263,60.0,10,10,13.8,2.07,0,1,7.7,60.0,6,2,0.0,10,34.5,0,5,,66.0,69.2,71.0,68.8,,,0,0,13,0.0,104.2,0.0,0,0,0,0,0,0,0.0,125,12.5,60.0,10,11,17.4,3.81,0,1,9.1,54.5,6,12,0.0,19,65.5,0,5,,23.4,61.6,72.2,52.9,,71.4,1,0,19,33.3,87.7,21.1,4,4,0,0,0,1,5.3,106,9.6
Keali'i Ah Yat,178141,QB,MONTANA,1,2.46,2.2,,5.85,29,232,71.4,14,16,5.6,1.73,2,0,0.0,56.3,9,0,10.0,16,55.2,1,7,,66.5,70.5,71.6,70.0,,,0,0,16,,107.0,0.0,0,0,0,0,1,0,0.0,143,8.9,54.5,11,11,15.5,3.35,0,1,9.1,54.5,6,5,0.0,13,44.8,0,3,,66.0,65.6,71.0,71.1,,52.7,0,0,13,0.0,129.9,0.0,0,2,0,0,1,0,0.0,153,13.9
Cole Payton,148154,QB,N DAK ST,1,3.58,2.98,7.0,6.28,29,250,91.7,12,13,3.6,1.81,1,0,0.0,84.6,11,0,0.0,13,44.8,0,7,,66.0,78.3,71.0,77.8,,,0,0,13,,94.6,0.0,0,0,0,0,0,0,0.0,87,6.7,63.6,11,11,16.9,5.01,0,0,0.0,54.5,6,10,14.3,16,55.2,1,6,,66.5,76.4,71.6,78.0,,60.9,0,1,16,10.0,50.2,6.3,1,4,0,0,0,0,0.0,107,9.7
Jack Layne,158966,QB,NEW MEXICO,1,2.36,2.08,2.63,4.03,29,241,82.4,17,18,5.6,1.87,1,3,15.0,77.8,14,4,0.0,19,65.5,0,6,,67.2,77.5,72.5,76.9,,,0,1,21,25.0,132.6,5.3,1,0,0,0,2,1,4.8,229,12.7,75.0,4,4,21.8,3.27,0,1,20.0,75.0,3,4,0.0,10,34.5,0,3,,65.8,87.3,70.7,90.1,,63.6,0,0,12,75.0,156.3,30.0,3,3,0,0,1,0,0.0,113,28.3
Jake Retzlaff,70874,QB,TULANE,1,2.8,2.73,,5.0,29,319,36.4,11,11,5.9,1.94,0,0,0.0,27.3,3,2,25.0,11,37.9,1,1,,65.8,36.5,70.7,36.8,,,0,0,12,0.0,39.6,0.0,0,0,0,0,0,0,0.0,14,1.3,68.8,16,17,16.8,3.33,0,2,9.1,64.7,11,8,0.0,18,62.1,0,8,,67.5,74.7,72.8,71.9,,64.3,0,2,23,0.0,80.1,0.0,0,1,0,1,1,2,8.7,180,10.6
Jayden Maiava,158135,QB,USC,1,3.47,3.12,6.1,5.57,29,326,66.7,9,9,8.3,1.81,0,1,11.1,55.6,5,1,16.7,9,31.0,1,2,,65.1,62.5,69.8,62.2,,,0,1,9,0.0,37.0,0.0,0,0,0,0,0,1,11.1,61,6.8,35.7,14,16,12.1,4.22,0,1,5.6,25.0,4,10,20.0,20,69.0,1,4,,67.4,54.9,72.7,54.9,,59.0,0,0,22,10.0,46.4,5.0,1,3,0,2,0,0,0.0,74,4.6
Dominic Campanile,201034,QB,HOLY CROSS,1,2.87,2.32,4.28,5.0,29,181,85.7,14,15,2.9,1.8,1,0,0.0,73.3,11,2,8.3,15,51.7,1,2,,66.4,55.7,71.4,55.5,,,0,1,15,0.0,50.4,0.0,0,0,0,0,0,1,6.7,54,3.6,100.0,6,7,10.8,4.01,0,1,14.3,85.7,6,8,0.0,14,48.3,0,3,,66.2,73.9,71.2,69.9,,66.6,0,0,14,50.0,110.1,28.6,4,3,0,1,0,0,0.0,73,10.4
Austin Myers,164221,QB,CENT ARK,1,2.88,2.81,4.9,,28,132,41.7,12,13,10.6,1.95,0,0,0.0,30.8,4,3,20.0,13,46.4,1,2,,66.0,49.8,71.0,49.9,,,0,1,13,0.0,8.2,0.0,0,0,0,1,0,0,0.0,30,2.3,80.0,10,14,14.0,3.69,2,1,7.1,50.0,7,10,12.5,15,53.6,1,3,,66.4,69.8,71.4,69.4,,,1,1,15,10.0,51.8,6.7,1,0,0,1,0,1,6.7,127,9.1
Kaden Anderson,127312,QB,WYOMING,1,3.07,2.91,3.87,4.4,28,351,75.0,8,8,5.9,1.55,0,1,12.5,62.5,5,1,16.7,8,28.6,1,2,,64.9,36.4,69.5,36.7,,,0,2,8,0.0,35.4,0.0,0,0,0,0,0,2,25.0,40,5.0,61.5,13,16,8.4,3.68,1,0,0.0,43.8,7,9,12.5,20,71.4,1,3,,67.5,47.9,72.8,49.4,,57.0,0,1,23,33.3,26.3,15.0,3,1,0,2,0,1,4.3,53,3.3
Zach Tanner,159923,QB,ROB MORRIS,1,2.99,2.82,3.2,4.95,28,277,63.6,11,11,11.7,2.09,0,0,0.0,63.6,7,2,0.0,11,39.3,0,4,,65.8,69.5,70.7,69.0,,,0,0,12,0.0,109.3,0.0,0,0,0,0,1,0,0.0,63,5.7,15.4,13,14,14.2,3.56,0,0,0.0,14.3,2,3,0.0,17,60.7,0,2,,66.5,44.7,71.8,42.9,,61.5,0,1,17,33.3,34.8,5.9,1,2,0,1,1,1,5.9,46,3.3
DJ Lagway,184426,QB,FLORIDA,1,3.21,2.93,3.2,5.47,28,163,66.7,9,9,5.9,1.77,0,0,0.0,55.6,5,1,16.7,9,32.1,1,2,,65.6,30.0,70.4,30.3,,,0,0,11,0.0,65.5,0.0,0,0,0,0,0,1,9.1,37,4.1,66.7,15,15,12.9,3.9,0,1,6.3,66.7,10,8,0.0,19,67.9,0,4,,21.2,53.5,72.4,59.6,,49.1,0,0,20,12.5,115.7,5.3,1,3,0,0,1,1,5.0,129,8.6
Bryce Underwood,198795,QB,MICHIGAN,1,2.84,2.5,3.6,4.3,28,222,83.3,12,12,3.9,1.72,0,0,0.0,75.0,9,3,10.0,12,42.9,1,4,,65.8,71.1,70.7,70.7,,,0,0,12,0.0,87.5,0.0,0,0,0,0,0,0,0.0,66,5.5,60.0,10,10,16.7,3.68,0,1,10.0,40.0,4,11,33.3,16,57.1,2,7,,66.5,58.7,71.6,50.3,,69.1,0,1,16,18.2,28.8,12.5,2,4,0,0,0,1,6.3,79,7.9
Broc Lowry,173383,QB,W MICHIGAN,1,2.01,1.94,2.33,2.8,28,347,82.4,17,17,2.7,1.59,0,1,5.9,82.4,14,3,0.0,19,67.9,0,4,,66.8,77.5,72.2,76.9,,,0,0,19,66.7,95.1,10.5,2,0,0,0,0,0,0.0,116,6.8,42.9,7,7,14.3,2.91,0,1,10.0,42.9,3,2,0.0,9,32.1,0,4,,65.8,73.4,70.7,69.7,,64.3,0,0,12,50.0,97.6,11.1,1,1,0,0,1,0,0.0,34,4.9
Keyone Jenkins,170403,QB,FIU,1,2.77,2.54,3.2,5.05,28,166,69.2,13,14,4.2,2.01,1,0,0.0,64.3,9,4,0.0,14,50.0,0,4,,25.7,53.0,71.2,52.9,,,0,0,14,0.0,72.3,0.0,0,0,0,0,0,0,0.0,56,4.0,75.0,8,10,17.3,3.53,0,1,10.0,60.0,6,5,0.0,14,50.0,0,7,,17.9,71.7,71.2,70.5,,62.6,1,0,14,40.0,127.1,14.3,2,2,0,1,2,1,7.1,85,8.5
JD Davis II,184136,QB,ALAB A&M,1,2.84,2.12,4.05,4.55,28,104,83.3,12,12,5.3,1.7,0,0,0.0,83.3,10,1,0.0,13,46.4,0,5,,66.2,77.6,71.2,76.9,,,0,1,14,100.0,100.7,7.7,1,0,0,0,1,0,0.0,118,9.8,40.0,5,6,6.2,3.83,0,0,0.0,33.3,2,12,0.0,15,53.6,0,1,,66.4,39.2,71.4,29.7,,68.6,0,1,15,58.3,2.8,46.7,7,2,0,1,0,1,6.7,5,0.8
Robby Ashford,131702,QB,WAKE,1,3.3,2.85,3.9,5.7,28,339,66.7,9,9,0.7,1.83,0,0,0.0,55.6,5,1,16.7,9,32.1,1,1,,65.1,59.6,69.8,59.4,,,0,1,9,0.0,21.3,0.0,0,0,0,0,0,0,0.0,27,3.0,63.6,11,12,4.9,4.21,0,0,0.0,58.3,7,8,0.0,18,64.3,0,5,,25.1,66.0,72.5,58.5,,67.9,0,0,19,12.5,73.6,5.6,1,5,0,1,0,1,5.3,66,5.5
Jack O'Connell,165100,QB,STHLSK,1,2.77,2.55,4.0,4.8,27,1470,80.0,10,10,6.4,1.81,0,0,0.0,70.0,7,1,12.5,10,37.0,1,2,,65.6,76.8,70.4,76.2,,,0,0,11,0.0,77.9,0.0,0,0,0,0,0,0,0.0,42,4.2,53.8,13,14,10.1,3.34,0,0,0.0,42.9,6,6,14.3,17,63.0,1,4,,66.7,60.2,71.8,66.1,,50.1,0,0,17,16.7,83.6,5.9,1,2,0,1,1,0,0.0,74,5.3
Kyron Drones,144506,QB,VA TECH,1,2.48,2.29,,4.03,27,337,66.7,15,16,3.3,1.79,1,0,0.0,56.3,9,3,10.0,16,59.3,1,3,,66.5,56.5,71.6,56.3,,,0,0,16,0.0,85.9,0.0,0,0,0,0,1,0,0.0,62,3.9,37.5,8,8,12.3,3.48,0,1,11.1,25.0,2,8,33.3,11,40.7,1,2,,65.8,51.9,70.7,61.0,,48.8,0,0,12,0.0,39.6,0.0,0,3,0,0,0,1,8.3,14,1.8
Justin Lamson,144052,QB,MONTANA ST,1,2.87,2.27,,5.5,27,233,75.0,12,12,5.2,1.83,0,0,0.0,75.0,9,2,0.0,12,44.4,0,5,,65.8,73.6,70.7,73.2,,,0,0,12,0.0,155.9,0.0,0,0,0,0,2,0,0.0,149,12.4,70.0,10,10,19.6,3.7,0,2,20.0,70.0,7,5,0.0,15,55.6,0,9,,66.4,93.6,71.6,93.5,57.2,72.9,0,0,15,0.0,145.8,0.0,0,5,0,0,1,0,0.0,182,18.2
Dante Reno,184498,QB,YALE,1,2.23,2.02,,4.95,27,352,94.1,17,17,1.8,1.54,0,0,0.0,82.4,14,0,12.5,17,63.0,2,6,,67.0,74.3,72.2,73.8,,,0,0,19,,141.2,0.0,0,0,0,0,2,0,0.0,144,8.5,42.9,7,8,19.1,3.41,0,1,12.5,25.0,2,4,33.3,10,37.0,1,3,,65.4,60.7,70.1,60.3,,60.3,0,0,10,0.0,44.3,0.0,0,2,0,1,0,1,10.0,33,4.1
Garrett Bass-Sulpizio,171137,QB,CORNELL,1,2.71,2.52,,5.05,27,147,71.4,14,15,4.3,1.86,1,0,0.0,66.7,10,0,0.0,15,55.6,0,3,,66.7,44.0,71.8,44.0,,,0,1,17,,68.7,0.0,0,0,0,0,1,1,5.9,60,4.0,70.0,10,10,10.4,3.77,0,0,0.0,50.0,5,3,28.6,12,44.4,2,2,,65.8,57.7,70.7,63.8,,52.0,0,0,12,0.0,100.8,0.0,0,2,0,0,1,0,0.0,57,5.7
Dean DeNobile,159740,QB,LAFAYETTE,1,2.34,2.23,5.1,,27,203,63.2,19,19,10.0,1.88,0,0,0.0,57.9,11,1,8.3,19,70.4,1,4,,67.0,57.1,72.2,57.0,,,0,0,19,0.0,73.8,0.0,0,0,0,0,0,0,0.0,107,5.6,28.6,7,7,11.4,3.44,0,0,0.0,28.6,2,5,0.0,8,29.6,0,1,,64.9,45.6,69.5,45.7,,,0,0,8,20.0,39.6,12.5,1,0,0,0,0,0,0.0,12,1.7
Charlie Gilliam,176067,QB,SAMFORD,1,2.32,2.12,2.5,7.2,27,282,61.1,18,19,2.8,1.79,0,0,0.0,57.9,11,3,0.0,19,70.4,0,2,,67.0,28.7,72.2,28.8,,,1,4,19,0.0,30.9,0.0,0,0,0,0,0,2,10.5,92,4.8,100.0,4,6,7.0,3.58,0,0,0.0,66.7,4,2,0.0,8,29.6,0,3,,64.9,55.2,69.5,58.6,,57.3,0,0,8,50.0,111.8,12.5,1,1,0,2,1,0,0.0,21,3.5
Coulter Cleland,165212,QB,DAVIDSON,1,2.55,2.31,,4.5,27,149,53.8,13,14,5.6,1.67,1,0,0.0,50.0,7,1,0.0,14,51.9,0,4,,66.2,55.6,71.2,55.4,,,0,0,14,0.0,65.2,0.0,0,0,0,0,0,0,0.0,72,5.1,20.0,10,10,11.2,3.5,0,0,0.0,20.0,2,4,0.0,13,48.1,0,3,,66.0,27.0,71.0,23.1,,76.3,0,2,13,0.0,33.3,0.0,0,3,0,0,1,3,23.1,9,0.9
John-Keawe Sagapolutele,175709,QB,PORTLAND,1,2.71,2.71,,,27,269,80.0,10,10,4.7,1.72,0,0,0.0,80.0,8,1,0.0,10,37.0,0,2,,65.6,64.6,70.4,64.3,,,0,0,11,0.0,123.8,0.0,0,0,0,0,1,0,0.0,57,5.7,66.7,15,17,19.5,3.29,0,1,5.6,52.9,9,6,10.0,17,63.0,1,8,,67.6,91.0,72.2,91.3,,57.8,1,1,18,0.0,70.7,0.0,0,0,0,1,0,0,0.0,200,11.8
Ean Rodrigue,178002,QB,NICHOLLS,1,2.54,2.17,,4.6,26,243,86.7,15,16,3.3,1.71,1,0,0.0,81.3,13,1,0.0,16,61.5,0,5,,66.7,60.9,71.8,60.6,,,0,0,17,0.0,108.9,0.0,0,0,0,0,1,0,0.0,82,5.1,66.7,6,6,18.0,3.87,0,0,0.0,66.7,4,3,0.0,10,38.5,0,4,,65.4,58.9,70.1,65.0,,54.7,0,0,10,0.0,149.3,0.0,0,4,0,0,1,0,0.0,92,15.3
Keegan Patterson,158465,QB,INDIANA ST,1,2.46,2.39,,4.3,26,191,78.6,14,15,8.6,1.95,0,1,6.7,66.7,10,6,9.1,15,57.7,1,3,,66.4,76.1,71.4,75.5,,,1,0,15,0.0,82.4,0.0,0,0,0,0,0,0,0.0,89,5.9,70.0,10,10,13.3,3.15,0,1,9.1,50.0,5,4,28.6,11,42.3,2,3,,65.8,78.3,70.7,81.2,,57.3,0,0,12,0.0,124.6,0.0,0,1,0,0,2,0,0.0,99,9.9
Drew Mestemaker,190616,QB,N TEXAS,1,2.32,2.1,4.9,,26,251,87.5,16,17,2.8,1.56,1,0,0.0,82.4,14,0,0.0,17,65.4,0,6,,66.8,70.8,72.0,70.4,,,0,0,18,,93.9,0.0,0,0,0,0,0,0,0.0,111,6.5,100.0,5,7,16.8,3.74,0,1,12.5,71.4,5,6,0.0,9,34.6,0,4,,65.4,85.0,70.1,84.3,,,0,0,10,33.3,113.7,22.2,2,0,0,2,0,0,0.0,123,17.6
Jim Ogle,192530,QB,MURRAY ST,1,2.13,2.06,3.8,,26,236,73.7,19,19,4.5,1.69,0,0,0.0,68.4,13,0,7.1,19,73.1,1,6,,67.0,48.1,72.2,48.1,,,0,1,19,,72.5,0.0,0,0,0,0,1,2,10.5,81,4.3,60.0,5,6,10.6,3.31,0,0,0.0,16.7,1,2,66.7,7,26.9,2,1,,64.9,47.5,69.5,47.5,,,0,0,8,50.0,49.3,14.3,1,0,0,1,0,1,12.5,32,5.3
Eddie Lee Marburger,145511,QB,TXGV,1,2.51,2.4,2.5,5.2,26,1445,68.8,16,16,8.1,1.79,0,0,0.0,68.8,11,2,0.0,16,61.5,0,5,,66.8,57.5,72.0,57.4,,,0,1,18,0.0,67.2,0.0,0,0,0,0,1,1,5.6,50,3.1,71.4,7,8,13.7,3.67,0,0,0.0,62.5,5,6,0.0,10,38.5,0,4,,65.4,59.4,70.1,54.2,,64.3,0,1,10,16.7,48.4,10.0,1,1,0,1,0,2,20.0,65,8.1
Jeff Sims,122496,QB,ARIZONA ST,1,2.8,2.63,,4.8,26,110,72.7,11,13,1.3,1.87,2,0,0.0,61.5,8,1,0.0,13,50.0,0,4,,66.2,54.8,71.2,54.7,,,0,0,14,0.0,80.0,0.0,0,0,0,0,0,0,0.0,83,6.4,60.0,10,11,12.6,3.72,0,0,0.0,45.5,5,5,16.7,13,50.0,1,5,,66.0,62.8,71.0,60.6,,62.8,0,1,13,0.0,68.0,0.0,0,2,0,1,1,1,7.7,94,8.5
CJ Carr,184093,QB,NOTRE DAME,1,2.62,2.56,,4.1,26,258,92.3,13,13,4.3,1.75,0,1,7.1,84.6,11,0,8.3,13,50.0,1,7,,66.2,76.8,71.2,76.2,,,0,0,14,,100.6,0.0,0,0,0,0,0,0,0.0,106,8.2,63.6,11,12,23.8,3.49,0,2,14.3,58.3,7,2,0.0,13,50.0,0,8,,66.4,84.0,71.4,80.8,,64.1,0,0,15,0.0,142.4,0.0,0,1,0,1,2,0,0.0,193,16.1
Ty Dieffenbach,170114,QB,CAL POLY,1,2.48,2.14,,5.07,26,129,75.0,16,17,10.6,1.84,1,1,5.9,70.6,12,4,0.0,17,65.4,0,8,,66.7,86.7,71.8,85.8,,,0,1,17,0.0,91.5,0.0,0,0,0,0,1,1,5.9,145,8.5,33.3,6,6,18.2,3.68,0,0,0.0,33.3,2,1,0.0,9,34.6,0,4,,65.1,79.2,69.8,75.6,,66.7,0,0,9,0.0,70.1,0.0,0,3,0,0,0,0,0.0,58,9.7
Dexter Williams II,129457,QB,KENNESAW,1,3.18,3.03,3.2,4.23,26,200,60.0,5,5,1.6,1.78,0,0,0.0,60.0,3,0,0.0,5,19.2,0,0,,63.8,52.1,68.1,52.0,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,14,2.8,40.0,15,17,23.9,3.51,1,1,5.9,29.4,5,9,16.7,21,80.8,1,5,,67.2,63.0,72.5,60.3,,64.6,0,1,21,11.1,15.8,4.8,1,3,0,1,0,1,4.8,54,3.2
Byron McNair,128017,QB,TENN STATE,1,3.1,2.77,4.13,4.4,26,308,87.5,8,8,0.5,1.7,0,0,0.0,87.5,7,0,0.0,8,30.8,0,0,,65.1,59.4,69.8,59.1,,,0,0,9,,79.2,0.0,0,0,0,0,0,0,0.0,16,2.0,44.4,9,12,12.4,3.72,0,1,8.3,33.3,4,10,0.0,18,69.2,0,3,,22.9,43.7,72.0,46.9,,53.1,0,0,18,40.0,97.9,22.2,4,2,0,3,1,1,5.6,116,9.7
Andrew Indorf,201895,QB,TOWSON,1,3.08,2.9,,5.25,26,317,100.0,12,12,4.8,1.83,0,0,0.0,100.0,12,3,0.0,12,46.2,0,6,,65.8,88.0,70.7,87.2,,,0,0,12,0.0,146.5,0.0,0,0,0,0,1,0,0.0,153,12.8,54.5,11,12,20.5,4.16,0,2,14.3,50.0,6,6,0.0,14,53.8,0,3,,66.7,80.2,71.8,86.1,,51.9,0,0,17,0.0,120.5,0.0,0,2,0,1,1,1,5.9,141,11.8
Ta'Quan Roberson,101625,QB,BUFFALO,1,2.29,2.26,,3.2,26,126,78.6,14,15,9.1,1.83,1,1,6.7,66.7,10,3,9.1,15,57.7,1,3,,66.4,81.0,71.4,80.4,,,0,1,15,0.0,79.6,0.0,0,0,0,0,1,0,0.0,99,6.6,71.4,7,10,15.0,2.93,0,0,0.0,40.0,4,3,20.0,11,42.3,1,2,,65.8,70.1,70.7,73.1,,57.0,1,0,12,0.0,55.8,0.0,0,1,0,2,0,0,0.0,49,4.9
Dijon Jennings,156891,QB,WEBER ST,1,2.59,2.14,4.0,5.43,26,342,94.1,17,18,4.2,1.63,1,0,0.0,83.3,15,2,6.3,18,69.2,1,7,,67.0,79.0,72.2,78.3,,,0,0,19,0.0,107.6,0.0,0,0,0,0,1,0,0.0,97,5.4,0.0,3,4,37.0,4.75,0,0,0.0,0.0,0,6,,8,30.8,0,0,,65.6,41.0,70.4,39.9,,56.0,0,1,11,16.7,0.0,12.5,1,3,0,1,0,1,9.1,0,0.0
Blake Baker,170448,QB,LA TECH,1,2.46,2.14,,4.18,25,208,85.7,14,14,0.8,1.6,0,0,0.0,78.6,11,0,8.3,14,56.0,1,5,,66.2,42.4,71.2,42.5,,,0,1,14,,61.3,0.0,0,0,0,0,0,1,7.1,82,5.9,100.0,7,7,18.1,3.56,0,1,14.3,85.7,6,2,14.3,11,44.0,1,8,,65.6,94.0,70.4,94.0,,70.0,0,0,11,0.0,158.3,0.0,0,4,0,0,1,0,0.0,139,19.9
Nate Glantz,157587,QB,LNDNWD,1,2.64,2.56,3.6,,25,949,73.3,15,15,5.6,1.83,0,0,0.0,73.3,11,0,0.0,15,60.0,0,4,,66.5,61.7,71.6,61.4,,,0,1,16,,56.0,0.0,0,0,0,0,0,1,6.3,74,4.9,71.4,7,8,14.0,3.85,0,1,10.0,62.5,5,6,0.0,10,40.0,0,2,,65.8,54.3,70.7,54.2,,,0,0,12,33.3,93.2,20.0,2,0,0,1,0,0,0.0,75,9.4
Caden Creel,170414,QB,JVILLE ST,1,2.94,2.11,5.15,5.8,25,196,76.9,13,13,0.8,1.75,0,0,0.0,76.9,10,2,0.0,13,52.0,0,4,,66.0,69.7,71.0,69.3,,,0,0,13,0.0,88.0,0.0,0,0,0,0,0,0,0.0,68,5.2,50.0,6,6,17.7,4.24,0,1,16.7,50.0,3,6,0.0,12,48.0,0,3,,65.8,55.0,71.3,62.7,54.3,53.5,0,0,12,33.3,132.6,16.7,2,4,0,0,1,0,0.0,71,11.8
Aidan Bouman,122508,QB,S DAKOTA,1,2.97,2.77,3.4,6.0,25,291,90.9,11,11,3.3,1.97,0,0,0.0,90.9,10,1,0.0,11,44.0,0,3,,65.6,69.4,70.4,69.0,,,0,0,11,0.0,91.3,0.0,0,0,0,0,0,0,0.0,65,5.9,50.0,8,10,14.0,3.76,0,1,7.7,40.0,4,6,0.0,14,56.0,0,4,,66.8,70.8,72.0,73.2,,57.0,0,0,18,50.0,115.4,21.4,3,1,0,2,1,0,0.0,112,11.2
Trey Hedden,185848,QB,FURMAN,1,2.98,2.61,3.8,4.65,24,170,87.5,8,8,3.3,2.11,0,0,0.0,87.5,7,2,0.0,8,33.3,0,3,,65.1,75.4,69.8,74.9,,,0,0,9,0.0,158.3,0.0,0,0,0,0,2,0,0.0,123,15.4,62.5,8,10,11.6,3.41,0,0,0.0,50.0,5,10,0.0,16,66.7,0,1,,27.9,30.6,72.0,32.5,,53.5,0,1,18,40.0,17.5,25.0,4,2,0,2,0,1,5.6,32,3.2
Julian Sayin,183708,QB,OHIO STATE,1,2.53,2.38,,5.8,24,260,90.9,11,11,4.4,1.72,0,0,0.0,90.9,10,3,0.0,11,45.8,0,5,,65.8,81.6,70.7,80.9,,,0,0,12,0.0,143.0,0.0,0,0,0,0,2,0,0.0,97,8.8,90.9,11,12,15.1,3.21,0,2,15.4,83.3,10,7,0.0,13,54.2,0,8,,66.2,92.4,71.2,91.9,,63.1,0,0,14,0.0,158.3,0.0,0,1,0,1,2,0,0.0,219,18.3
Joseph Filardi,199227,QB,SYRACUSE,1,3.5,2.99,4.95,5.1,24,304,12.5,8,8,11.1,2.18,0,0,0.0,12.5,1,1,0.0,8,33.3,0,0,,65.4,35.6,70.1,36.0,,,0,0,10,0.0,39.6,0.0,0,0,0,0,0,0,0.0,4,0.5,37.5,8,10,11.8,4.17,0,2,20.0,30.0,3,8,0.0,16,66.7,0,2,,21.8,62.2,71.6,51.9,,70.9,0,0,16,25.0,41.7,12.5,2,4,0,2,0,1,6.3,35,3.5
Frankie Weaver,191675,QB,MONMOUTH,1,1.8,1.67,3.1,,23,231,72.2,18,18,0.7,1.46,0,0,0.0,72.2,13,1,0.0,18,78.3,0,8,,66.8,27.1,72.0,27.3,,,0,2,18,0.0,79.6,0.0,0,0,0,0,1,2,11.1,166,9.2,100.0,3,3,20.0,3.0,0,1,33.3,100.0,3,3,0.0,5,21.7,0,3,,63.8,91.3,68.1,91.0,,,0,0,5,66.7,158.3,40.0,2,0,0,0,1,0,0.0,72,24.0
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,2.0,1.95,,3.3,23,343,64.7,17,18,10.5,1.77,0,1,5.6,61.1,11,3,0.0,18,78.3,0,3,,66.8,62.2,72.0,61.9,,,0,0,18,0.0,82.4,0.0,0,0,0,1,0,0,0.0,127,7.1,50.0,4,4,15.8,2.84,0,1,25.0,50.0,2,1,0.0,5,21.7,0,3,,63.8,79.4,68.1,74.4,,64.2,0,0,5,0.0,114.6,0.0,0,1,0,0,1,0,0.0,30,7.5
Hayden Johnson,185698,QB,LEHIGH,1,2.9,2.69,,7.6,23,205,66.7,9,9,9.1,1.97,0,0,0.0,55.6,5,0,16.7,9,39.1,1,1,,65.1,56.6,69.8,56.5,,,0,0,9,,62.3,0.0,0,0,0,0,0,0,0.0,30,3.3,91.7,12,13,15.7,3.51,0,1,7.7,69.2,9,8,18.2,14,60.9,2,7,,66.2,91.9,71.2,92.6,,57.3,1,0,14,0.0,132.9,0.0,0,1,0,0,1,0,0.0,148,11.4
Katin Houser,158386,QB,E CAROLINA,1,2.17,2.17,,,23,156,92.3,13,14,3.3,1.67,1,0,0.0,78.6,11,0,8.3,14,60.9,1,5,,66.2,85.5,71.2,84.8,,,0,0,14,,147.6,0.0,0,0,0,0,2,0,0.0,139,9.9,77.8,9,9,12.2,2.93,0,3,33.3,77.8,7,3,0.0,9,39.1,0,5,,65.1,94.3,69.8,93.9,,,0,1,9,0.0,79.2,0.0,0,0,0,0,0,0,0.0,113,12.6
Jayden Denegal,158533,QB,S DIEGO ST,1,3.2,3.2,,,22,284,75.0,4,4,1.3,1.88,0,0,0.0,50.0,2,0,33.3,4,18.2,1,2,,63.8,67.2,68.1,66.9,,,0,1,5,,38.5,0.0,0,0,0,0,0,0,0.0,33,8.3,62.5,16,18,12.1,3.49,0,1,5.3,50.0,9,4,10.0,18,81.8,1,5,,67.0,62.3,72.2,62.0,,,1,1,19,0.0,76.2,0.0,0,0,0,1,1,2,10.5,160,8.9
