player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Max Duggan,99470,QB,TCU,1,3.32,2.6,4.7,6.63,34,305,92.3,13,13,4.7,1.96,0,0,0.0,84.6,11,4,8.3,14,41.2,1,8,,66.2,82.2,71.2,81.6,,,0,0,14,25.0,129.2,7.1,1,0,0,0,1,0,0.0,115,8.8,53.8,13,13,15.7,4.28,0,1,7.7,46.2,6,11,14.3,20,58.8,1,7,,67.1,54.3,72.4,51.4,,62.5,0,0,20,27.3,132.2,15.0,3,4,0,0,2,1,5.0,165,12.7
Ashur Carraha,165036,QB,STHLSK,1,2.63,2.55,3.7,5.3,34,1470,64.7,17,17,3.1,1.88,0,0,0.0,58.8,10,1,9.1,17,50.0,1,3,,67.0,54.1,72.2,54.0,,,0,1,19,0.0,44.5,0.0,0,0,0,0,0,0,0.0,73,4.3,72.7,11,13,5.3,3.59,0,0,0.0,53.8,7,9,12.5,16,47.1,1,4,,66.7,68.2,71.8,64.0,,64.9,0,0,17,22.2,61.4,12.5,2,1,0,2,0,1,5.9,45,3.5
Clay Millen,146082,QB,COLO STATE,1,3.02,2.59,,4.16,33,144,76.9,13,13,0.8,1.95,0,0,0.0,76.9,10,1,0.0,13,39.4,0,5,,66.2,56.0,71.2,55.8,,,0,0,14,0.0,93.8,0.0,0,0,0,0,0,0,0.0,86,6.6,77.8,9,11,10.7,3.71,0,1,8.3,63.6,7,6,0.0,20,60.6,0,8,,67.2,65.2,72.5,64.5,,61.9,0,0,21,0.0,89.6,0.0,0,9,0,2,0,0,0.0,91,8.3
Tommy Mellott,147646,QB,MONTANA ST,1,2.76,1.97,,5.09,33,233,75.0,16,16,5.3,1.56,0,0,0.0,75.0,12,4,0.0,16,48.5,0,2,,66.5,39.6,71.6,39.8,,,0,1,16,0.0,80.7,0.0,0,0,0,0,1,1,6.3,82,5.1,66.7,6,7,12.2,4.14,0,0,0.0,42.9,3,6,25.0,16,48.5,1,5,,66.5,64.9,71.6,56.9,,65.7,0,0,16,0.0,72.3,0.0,0,9,0,1,0,0,0.0,58,8.3
Fred Payton,82102,QB,MERCER,1,2.52,2.42,,4.2,33,219,84.2,19,19,6.1,1.86,0,0,0.0,73.7,14,3,12.5,19,57.6,2,7,,67.0,69.7,72.5,69.3,,,0,2,19,0.0,86.6,0.0,0,0,0,0,2,1,5.3,126,6.6,75.0,12,12,22.8,3.42,0,2,16.7,66.7,8,5,11.1,14,42.4,1,7,,66.2,92.0,71.5,92.2,,62.1,0,1,14,0.0,102.8,0.0,0,2,0,0,1,1,7.1,162,13.5
Dylan McCaffrey,60451,QB,N COLORADO,1,2.51,2.46,3.9,,33,253,65.0,20,20,7.9,1.82,0,1,5.0,65.0,13,3,0.0,20,60.6,0,8,,67.1,69.8,72.4,69.4,,,0,2,20,0.0,46.5,0.0,0,0,0,0,0,1,5.0,143,7.2,70.0,10,12,16.1,3.57,0,2,16.7,50.0,6,5,14.3,13,39.4,1,4,,66.0,79.7,71.0,79.0,,,0,0,13,20.0,102.4,7.7,1,0,0,2,1,0,0.0,89,7.4
Brendan Sullivan,145034,QB,NWESTERN,1,3.66,2.9,2.1,6.15,33,256,100.0,8,8,0.6,1.86,0,0,0.0,100.0,8,1,0.0,9,27.3,0,3,,65.1,64.9,69.8,64.6,,,0,0,9,100.0,127.1,11.1,1,0,0,0,1,0,0.0,40,5.0,66.7,15,16,12.1,4.34,0,1,5.3,62.5,10,10,0.0,24,72.7,0,5,,67.9,38.3,73.4,32.8,,59.7,0,2,27,0.0,41.4,0.0,0,8,0,1,0,3,11.1,103,6.4
Austin Aune,83528,QB,N TEXAS,1,2.46,2.39,3.65,,33,251,57.9,19,19,10.5,1.89,0,0,0.0,42.1,8,3,27.3,19,57.6,3,5,,67.1,74.2,72.4,73.5,,,0,0,20,0.0,102.5,0.0,0,0,0,0,2,0,0.0,138,7.3,66.7,12,12,15.3,3.24,0,2,15.4,58.3,7,7,12.5,14,42.4,1,7,,66.4,56.8,71.4,56.7,,,0,1,15,28.6,95.8,14.3,2,0,0,0,1,3,20.0,187,15.6
Matthew Downing,82120,QB,LA TECH,1,2.83,2.19,4.47,4.57,33,208,72.2,18,18,6.5,1.87,0,0,0.0,55.6,10,5,23.1,18,54.5,3,6,,67.1,64.6,72.4,64.2,,,0,1,20,0.0,90.3,0.0,0,0,0,0,2,1,5.0,121,6.7,66.7,3,6,21.0,3.98,0,2,25.0,33.3,2,8,0.0,15,45.5,0,2,,66.7,68.8,71.8,84.0,,50.4,0,0,17,37.5,56.3,20.0,3,6,0,3,0,0,0.0,38,6.3
Brayden Schager,146078,QB,HAWAII,1,2.73,2.77,2.5,4.4,33,180,76.9,13,13,8.5,2.0,0,1,6.7,69.2,9,2,10.0,13,39.4,1,5,,66.4,87.5,71.4,86.5,,,0,0,15,0.0,112.0,0.0,0,0,0,0,1,0,0.0,83,6.4,68.8,16,17,9.8,3.37,0,1,5.9,52.9,9,12,18.2,19,57.6,2,4,,23.4,39.4,72.2,36.4,,63.2,1,1,19,8.3,43.8,5.3,1,1,0,0,0,4,21.1,90,5.3
Preston Hutchinson,60370,QB,CHATTNOOGA,1,2.12,2.05,,4.5,33,137,81.0,21,23,7.9,1.7,1,0,0.0,69.6,16,3,5.9,23,69.7,1,10,,67.6,76.3,73.0,75.7,,,1,0,24,0.0,126.5,0.0,0,0,0,0,2,0,0.0,207,9.0,71.4,7,9,21.4,3.09,0,1,10.0,44.4,4,3,20.0,10,30.3,1,3,,65.6,78.9,70.4,75.3,,64.2,1,0,11,0.0,115.0,0.0,0,1,0,1,1,0,0.0,84,9.3
Nick Semptimphelter,142984,QB,BUCKNELL,1,2.37,2.13,3.67,3.85,33,125,68.4,19,21,6.1,1.81,1,1,4.8,52.4,11,6,15.4,21,63.6,2,6,,67.2,65.8,72.5,65.4,,,0,0,21,0.0,70.9,0.0,0,0,0,1,0,1,4.8,127,6.0,40.0,5,7,11.4,3.35,0,0,0.0,28.6,2,9,0.0,12,36.4,0,3,,18.5,37.7,70.7,32.6,,61.8,0,0,12,33.3,45.5,25.0,3,2,0,2,0,1,8.3,31,4.4
Mitch Davidson,138334,QB,YNGTOWN ST,1,2.86,2.78,3.55,4.1,33,353,73.3,15,15,5.7,2.03,0,0,0.0,53.3,8,2,27.3,15,45.5,3,4,,66.4,74.5,71.4,73.9,,,0,0,15,0.0,62.9,0.0,0,0,0,0,0,0,0.0,59,3.9,64.3,14,15,13.6,3.56,0,3,18.8,53.3,8,9,11.1,18,54.5,1,6,,23.4,46.0,72.2,47.5,,57.3,0,1,19,22.2,86.8,11.1,2,1,0,1,1,4,21.1,165,11.0
J.T. Shrout,83562,QB,COLORADO,1,2.63,2.49,3.0,4.65,33,143,64.7,17,17,7.6,1.86,0,2,9.5,58.8,10,2,9.1,17,51.5,1,4,,67.2,62.3,72.5,62.0,,,0,1,21,0.0,52.6,0.0,0,0,0,0,0,2,9.5,106,6.2,54.5,11,13,18.7,3.46,0,1,7.1,30.8,4,5,33.3,16,48.5,2,4,,66.7,55.8,71.8,55.0,,60.6,1,1,17,20.0,26.4,6.3,1,2,0,1,0,1,5.9,96,7.4
Blake Stenstrom,82106,QB,PRINCETON,1,2.97,2.75,3.9,5.23,32,272,92.3,13,13,10.8,1.92,0,3,23.1,76.9,10,3,16.7,13,40.6,2,4,,66.0,94.0,71.0,93.6,,,0,0,13,0.0,140.2,0.0,0,0,0,0,1,0,0.0,151,11.6,72.7,11,13,14.6,3.89,0,2,13.3,53.8,7,9,12.5,18,56.3,1,6,,67.1,77.4,72.4,74.3,,67.0,0,0,20,22.2,126.6,11.1,2,3,0,2,2,1,5.0,125,9.6
Trae Self,103962,QB,STF AUSTIN,1,2.45,2.26,,4.23,32,301,70.6,17,18,3.6,1.72,0,0,0.0,61.1,11,3,8.3,18,56.3,1,4,,66.8,55.5,72.0,55.3,,,0,0,18,0.0,83.6,0.0,0,0,0,1,0,1,5.6,132,7.3,63.6,11,11,20.4,3.39,0,1,7.7,63.6,7,7,0.0,14,43.8,0,7,,66.5,79.3,71.6,82.4,,58.0,0,1,16,0.0,108.9,0.0,0,3,0,0,3,1,6.3,166,15.1
Kris Brown,105558,QB,MONTANA,1,2.6,2.55,,4.1,32,232,68.4,19,20,9.4,1.78,1,0,0.0,60.0,12,2,7.7,20,62.5,1,7,,67.2,56.7,72.5,56.5,,,0,0,21,0.0,89.2,0.0,0,0,0,0,1,1,4.8,98,4.9,50.0,8,11,12.0,3.98,0,0,0.0,36.4,4,9,0.0,12,37.5,0,3,,66.0,59.0,71.0,54.6,,64.3,0,0,13,0.0,48.7,0.0,0,1,0,3,0,0,0.0,43,3.9
Davius Richard,109077,QB,NC CENT,1,3.21,2.85,4.1,4.6,32,247,62.5,8,10,9.1,2.02,2,0,0.0,50.0,5,2,0.0,10,31.3,0,2,,65.4,48.8,70.1,48.8,,,0,0,10,0.0,58.3,0.0,0,0,0,0,0,0,0.0,35,3.5,76.9,13,14,16.0,3.75,0,1,6.7,42.9,6,12,40.0,22,68.8,4,7,,25.9,62.0,73.0,50.0,,78.8,0,1,24,41.7,89.9,22.7,5,3,0,1,2,2,8.3,142,10.1
Jason Bean,83529,QB,KANSAS,1,3.19,2.81,6.9,4.85,32,198,80.0,10,11,7.1,1.71,1,1,8.3,63.6,7,0,12.5,11,34.4,1,2,,65.8,66.7,70.7,66.4,,,0,0,12,,104.4,0.0,0,0,0,0,1,1,8.3,50,4.5,71.4,14,16,14.2,3.97,1,2,11.1,56.3,9,9,10.0,21,65.6,1,8,,67.5,85.2,72.8,86.8,,61.2,0,0,23,11.1,96.4,4.8,1,4,0,1,0,0,0.0,182,11.4
C.J. Stroud,129759,QB,OHIO STATE,1,2.92,2.89,3.4,,32,260,71.4,14,14,6.0,1.85,0,0,0.0,71.4,10,5,0.0,15,46.9,0,3,,21.8,45.6,71.6,45.7,,,0,0,16,20.0,87.8,6.7,1,0,0,0,0,1,6.3,88,6.3,66.7,15,16,13.3,3.86,0,3,17.6,62.5,10,5,0.0,17,53.1,0,9,,66.8,77.1,72.0,76.4,,,0,1,18,20.0,119.3,5.9,1,0,0,1,4,2,11.1,198,12.4
Clay Bruno,141910,QB,W ILLINOIS,1,2.52,2.53,2.3,,32,345,44.4,18,19,7.7,1.97,1,1,5.3,31.6,6,5,25.0,20,62.5,2,4,,67.1,66.5,72.4,66.1,,,0,0,20,20.0,58.4,5.0,1,0,0,0,1,1,5.0,55,2.9,54.5,11,12,19.5,3.44,1,2,15.4,50.0,6,8,0.0,12,37.5,0,5,,66.0,59.8,71.0,59.6,,,0,0,13,0.0,118.8,0.0,0,0,0,0,2,2,15.4,102,8.5
Haynes King,124329,QB,TEXAS A&M,1,2.64,2.64,,,32,312,66.7,12,14,5.7,2.06,2,0,0.0,57.1,8,2,0.0,14,43.8,0,3,,66.2,63.0,71.2,62.7,,,0,0,14,0.0,69.3,0.0,0,0,0,0,0,0,0.0,66,4.7,66.7,15,18,14.8,3.09,0,1,4.8,50.0,9,12,10.0,18,56.3,1,5,,67.2,53.7,72.5,53.6,,,2,1,21,0.0,65.0,0.0,0,0,0,1,1,2,9.5,112,6.2
Garrett Shrader,98212,QB,SYRACUSE,1,2.98,2.57,4.2,5.33,32,304,100.0,14,17,5.6,1.95,3,1,5.6,76.5,13,2,7.1,17,53.1,1,5,,66.8,92.9,72.0,92.6,,,0,0,18,0.0,111.4,0.0,0,0,0,0,1,0,0.0,106,6.2,62.5,8,9,12.0,4.15,0,3,27.3,55.6,5,9,0.0,15,46.9,0,4,,66.8,67.6,72.0,64.7,,64.9,0,1,18,33.3,37.0,20.0,3,3,0,1,0,2,11.1,61,6.8
AJ Swann,157186,QB,VANDERBILT,1,2.57,2.44,3.3,5.7,32,333,60.0,15,17,6.0,1.74,0,0,0.0,52.9,9,3,0.0,17,53.1,0,4,,66.8,60.0,72.0,59.7,,,1,0,18,0.0,61.9,0.0,0,0,0,1,0,0,0.0,64,3.8,30.8,13,13,18.1,3.51,0,1,7.7,30.8,4,8,0.0,15,46.9,0,2,,21.3,34.8,71.4,36.5,,57.0,0,1,15,12.5,12.0,6.7,1,1,0,0,0,2,13.3,51,3.9
Emory Jones,82111,QB,ARIZONA ST,1,2.93,2.58,3.95,4.5,32,110,72.7,11,11,5.3,1.9,0,0,0.0,54.5,6,2,25.0,11,34.4,2,1,,66.0,55.1,71.0,55.0,,,0,1,13,0.0,22.2,0.0,0,0,0,0,0,1,7.7,24,2.2,61.5,13,14,20.2,3.47,0,4,23.5,57.1,8,11,0.0,21,65.6,0,9,,25.9,69.3,73.0,70.4,,58.5,1,0,24,36.4,125.6,19.0,4,3,0,0,1,1,4.2,203,14.5
Jeremiah Oatsvall,54990,QB,TENN TECH,1,2.5,2.3,2.6,5.45,32,309,87.5,16,17,4.1,1.71,1,1,5.9,70.6,12,2,14.3,17,53.1,2,5,,66.7,71.4,71.8,70.9,,,0,0,17,0.0,125.6,0.0,0,0,0,0,2,1,5.9,104,6.1,60.0,10,12,13.6,3.4,0,2,15.4,50.0,6,5,0.0,15,46.9,0,6,,21.8,68.6,71.6,79.6,,43.8,1,0,16,20.0,123.6,6.7,1,2,0,1,1,2,12.5,160,13.3
Devin Grainger,78496,QB,GA STATE,1,3.13,2.62,4.03,5.23,32,175,42.9,7,7,4.4,1.8,0,0,0.0,42.9,3,2,0.0,7,21.9,0,1,,64.6,58.9,69.1,58.8,,,0,0,7,0.0,50.3,0.0,0,0,0,0,0,0,0.0,12,1.7,50.0,16,16,19.6,3.5,0,1,5.0,37.5,6,14,25.0,25,78.1,2,6,,17.9,49.6,73.7,43.1,,70.5,0,1,30,42.9,23.2,24.0,6,3,0,0,0,4,13.3,61,3.8
Kedon Slovis,100580,QB,PITTSBURGH,1,2.45,2.45,2.4,,31,268,91.7,12,15,-0.2,1.83,2,0,0.0,66.7,10,7,9.1,16,51.6,1,3,,66.5,64.4,71.8,64.1,,,1,0,17,14.3,82.9,6.3,1,0,0,0,0,0,0.0,91,6.1,46.2,13,14,14.0,3.11,0,0,0.0,42.9,6,8,0.0,15,48.4,0,3,,66.5,46.7,71.6,46.9,,,1,2,16,12.5,18.2,6.7,1,0,0,0,0,2,12.5,67,4.8
Jalen Fowler,64170,QB,NC A&T,1,2.61,2.54,,4.8,31,246,80.0,15,15,7.2,1.89,0,1,6.7,73.3,11,3,8.3,15,48.4,1,7,,66.4,82.4,71.4,81.7,,,0,0,15,0.0,147.8,0.0,0,0,0,0,2,0,0.0,162,10.8,60.0,15,15,11.5,3.29,0,1,6.7,53.3,8,4,11.1,16,51.6,1,4,,66.5,76.3,71.6,72.6,,64.9,0,0,16,0.0,123.6,0.0,0,1,0,0,2,0,0.0,135,9.0
Cade Brister,154186,QB,LNDNWD,1,3.33,3.05,,4.82,31,949,50.0,14,14,12.4,2.15,0,0,0.0,50.0,7,6,0.0,14,45.2,0,4,,66.2,76.3,71.2,75.7,,,0,0,14,0.0,104.5,0.0,0,0,0,0,2,0,0.0,71,5.1,75.0,12,12,13.8,4.3,0,1,8.3,75.0,9,12,0.0,17,54.8,0,8,,66.7,85.7,71.8,86.0,,65.2,0,0,17,0.0,144.4,0.0,0,5,0,0,1,0,0.0,171,14.3
Davis Brin,77642,QB,TULSA,1,2.96,2.64,3.77,4.6,31,320,72.7,11,11,5.1,1.85,0,0,0.0,72.7,8,2,0.0,11,35.5,0,5,,65.6,30.5,70.4,30.9,,,0,2,11,0.0,93.0,0.0,0,0,0,0,2,2,18.2,80,7.3,58.3,12,12,15.0,3.57,0,0,0.0,58.3,7,12,0.0,20,64.5,0,4,,67.1,69.2,72.5,70.8,,57.3,0,0,21,58.3,78.1,35.0,7,1,0,0,0,0,0.0,79,6.6
Kasim Hill,60444,QB,RHODE ISLD,1,3.0,2.83,3.08,4.3,31,274,50.0,8,8,11.4,2.04,0,0,0.0,50.0,4,2,0.0,8,25.8,0,4,,65.4,73.2,70.1,72.8,,,0,0,10,0.0,107.8,0.0,0,0,0,0,1,0,0.0,47,5.9,66.7,15,16,14.4,3.33,0,3,16.7,62.5,10,9,0.0,23,74.2,0,6,,67.7,66.5,73.1,67.6,,58.3,0,3,25,44.4,106.3,17.4,4,3,0,1,2,2,8.0,305,19.1
Sean Clifford,51708,QB,PENN STATE,1,2.77,2.77,,,31,266,91.7,12,12,5.3,1.97,0,1,8.3,91.7,11,1,0.0,12,38.7,0,6,,65.8,79.7,70.7,79.1,,,0,0,12,0.0,147.9,0.0,0,0,0,0,2,1,8.3,120,10.0,81.3,16,19,16.1,3.28,1,1,4.8,63.2,12,4,7.7,19,61.3,1,6,,67.4,63.3,72.7,64.8,,57.3,0,1,22,0.0,106.3,0.0,0,0,0,2,2,1,4.5,175,9.2
Brady Cook,124199,QB,MISSOURI,1,3.04,2.73,2.8,5.87,31,229,90.9,11,11,2.1,1.87,0,0,0.0,90.9,10,2,0.0,11,35.5,0,6,,65.6,77.5,70.4,76.9,,,0,0,11,0.0,132.6,0.0,0,0,0,0,1,0,0.0,94,8.5,63.6,11,14,16.7,3.69,0,1,7.1,50.0,7,7,0.0,20,64.5,0,4,,24.2,50.3,72.4,49.4,,59.4,1,1,20,42.9,48.8,15.0,3,3,0,2,0,2,10.0,117,8.4
Zach Wilcke,156836,QB,SO MISS,1,2.36,2.08,3.0,3.85,31,296,78.9,19,19,2.5,1.86,0,0,0.0,78.9,15,3,0.0,20,64.5,0,7,,67.1,42.4,72.4,42.5,,,0,1,20,33.3,68.2,5.0,1,0,0,0,0,2,10.0,107,5.6,50.0,6,6,16.5,3.28,0,0,0.0,50.0,3,7,0.0,11,35.5,0,2,,65.8,44.4,70.7,53.7,,48.2,0,1,12,14.3,95.8,9.1,1,4,0,0,1,0,0.0,80,13.3
Drew Pyne,122910,QB,NOTRE DAME,1,2.64,2.38,,5.07,31,258,83.3,12,12,3.5,1.48,0,0,0.0,66.7,8,0,20.0,12,38.7,2,4,,65.8,63.4,70.7,63.1,,,0,0,12,,105.2,0.0,0,0,0,0,1,0,0.0,57,4.8,46.7,15,16,14.1,3.37,1,4,25.0,37.5,6,3,14.3,19,61.3,1,6,,67.0,88.7,72.2,90.5,,58.6,0,1,19,0.0,66.7,0.0,0,3,0,0,1,0,0.0,148,9.3
Blake Shapen,122282,QB,BAYLOR,1,2.85,2.55,3.4,5.1,31,118,91.7,12,12,3.1,1.74,0,0,0.0,75.0,9,0,18.2,12,38.7,2,6,,65.8,78.2,70.7,77.7,,,0,0,12,,120.1,0.0,0,0,0,0,1,0,0.0,80,6.7,57.1,14,14,12.6,3.55,0,1,7.1,57.1,8,7,0.0,19,61.3,0,5,,23.4,57.5,72.2,63.3,,50.5,0,2,19,28.6,35.1,10.5,2,3,0,0,0,2,10.5,84,6.0
Tyler Huff,142567,QB,FURMAN,1,2.62,2.4,3.25,4.93,31,170,88.2,17,17,5.7,1.81,0,2,11.1,76.5,13,1,13.3,17,54.8,2,5,,66.8,88.3,72.0,87.5,,,0,0,18,0.0,107.7,0.0,0,0,0,0,1,0,0.0,91,5.4,62.5,8,8,12.8,3.88,0,1,12.5,62.5,5,3,0.0,13,41.9,0,5,,66.2,69.8,71.2,75.9,,55.6,0,0,14,66.7,106.3,15.4,2,3,0,0,0,1,7.1,104,13.0
Dante Chachere,103930,QB,PORTLAND,1,2.44,2.33,3.33,1.6,30,269,46.7,15,15,8.3,1.78,0,0,0.0,46.7,7,5,0.0,17,56.7,0,5,,66.8,62.1,72.0,54.5,,69.3,0,3,18,20.0,18.1,5.9,1,1,0,0,0,2,11.1,60,4.0,62.5,8,10,17.9,3.29,0,2,18.2,50.0,5,6,0.0,13,43.3,0,5,,66.2,64.9,71.2,64.6,,,0,0,14,50.0,129.2,23.1,3,0,0,2,1,1,7.1,149,14.9
Knox Kadum,99578,QB,MCNEESE,1,2.26,2.19,2.63,3.0,30,217,57.1,21,21,9.6,1.95,0,1,4.2,52.4,11,1,8.3,22,73.3,1,7,,67.6,47.2,73.1,47.3,,,0,1,25,100.0,84.6,4.5,1,0,0,0,2,2,8.0,136,6.5,50.0,4,5,15.3,3.1,0,0,0.0,40.0,2,5,0.0,8,26.7,0,2,,64.2,27.9,69.5,28.2,,57.3,0,1,8,40.0,28.3,25.0,2,1,0,1,0,2,25.0,39,7.8
Xavier Shepherd,104767,QB,KENNESAW,1,2.82,2.36,,4.65,30,200,65.0,20,20,10.6,2.02,0,4,20.0,65.0,13,3,0.0,20,66.7,0,8,,67.1,75.9,72.4,75.3,,,0,0,20,0.0,109.6,0.0,0,0,0,0,1,1,5.0,176,8.8,50.0,4,4,17.0,4.42,0,1,25.0,50.0,2,2,0.0,10,33.3,0,2,,65.4,54.9,70.1,69.5,,51.1,0,0,10,0.0,93.8,0.0,0,6,0,0,0,0,0.0,48,12.0
Logan Fife,128176,QB,FRESNO ST,1,2.25,2.19,,4.1,30,169,85.7,21,22,3.0,1.78,0,0,0.0,72.7,16,2,11.1,22,73.3,2,8,,67.6,71.7,73.0,71.1,,,0,0,24,0.0,87.9,0.0,0,0,0,1,0,1,4.2,133,6.0,60.0,5,7,24.4,3.54,0,1,14.3,42.9,3,5,0.0,8,26.7,0,3,,64.9,70.6,69.5,65.5,,64.1,0,1,8,0.0,89.9,0.0,0,1,0,2,1,1,12.5,92,13.1
Jalen Mayden,83520,QB,S DIEGO ST,1,2.88,2.45,2.85,6.5,30,284,75.0,12,13,6.8,1.95,1,0,0.0,61.5,8,4,11.1,13,43.3,1,6,,66.2,80.1,71.2,79.5,,,0,0,14,0.0,84.8,0.0,0,0,0,0,0,1,7.1,98,7.5,41.7,12,12,13.8,3.59,0,0,0.0,33.3,4,13,20.0,17,56.7,1,5,,67.0,61.4,72.2,50.1,,75.6,0,0,19,15.4,50.0,11.8,2,3,0,0,0,0,0.0,58,4.8
Bo Nix,97790,QB,OREGON,1,2.58,2.41,,5.0,30,264,87.5,16,17,2.8,1.56,1,0,0.0,76.5,13,2,7.1,17,56.7,1,4,,66.7,76.6,71.8,76.0,,,0,0,17,0.0,126.0,0.0,0,0,0,0,3,0,0.0,84,4.9,90.0,10,11,14.1,3.92,0,1,7.1,81.8,9,7,0.0,13,43.3,0,9,,66.7,91.7,71.8,91.3,,67.6,0,0,17,0.0,158.3,0.0,0,2,0,1,2,0,0.0,199,18.1
Andrew Body,155202,QB,TEXAS STHN,1,3.11,2.43,4.13,4.6,30,313,70.0,10,10,6.9,1.62,0,0,0.0,70.0,7,0,0.0,10,33.3,0,4,,65.4,53.5,70.1,53.5,,,0,1,10,,46.7,0.0,0,0,0,0,0,1,10.0,62,6.2,75.0,8,10,19.1,3.85,0,1,9.1,50.0,5,9,16.7,20,66.7,1,5,,67.2,65.9,72.5,66.2,,61.2,0,0,21,33.3,97.9,15.0,3,7,0,2,1,0,0.0,50,5.0
Tanner Mordecai,77656,QB,SMU,1,2.89,2.7,3.65,,30,287,72.7,11,11,7.8,1.97,0,0,0.0,54.5,6,0,25.0,12,40.0,2,2,,19.2,29.7,70.7,29.8,,,0,0,12,,90.3,8.3,1,0,0,0,1,1,8.3,22,2.0,61.5,13,13,8.2,3.51,0,0,0.0,61.5,8,12,0.0,18,60.0,0,3,,67.0,40.2,72.2,40.3,,,0,1,19,41.7,46.6,27.8,5,0,0,0,0,1,5.3,79,6.1
Gavin Hardison,100827,QB,UTEP,1,2.69,2.47,3.95,4.3,30,330,84.6,13,14,5.3,1.88,1,0,0.0,64.3,9,0,18.2,14,46.7,2,4,,66.2,60.1,71.2,59.8,,,0,0,14,,82.4,0.0,0,0,0,0,0,0,0.0,90,6.4,66.7,12,12,13.1,3.41,0,0,0.0,58.3,7,5,12.5,16,53.3,1,6,,67.0,82.3,72.2,82.0,,62.1,0,1,19,40.0,74.3,12.5,2,2,0,0,1,0,0.0,88,7.3
TJ McMahon,83521,QB,RICE,1,2.23,2.23,,,29,275,76.5,17,22,6.5,2.01,3,0,0.0,54.5,12,6,7.7,22,75.9,1,7,,67.4,57.5,72.7,57.3,,,1,0,22,0.0,105.3,0.0,0,0,0,1,2,0,0.0,145,6.6,57.1,7,7,16.6,2.94,0,1,14.3,57.1,4,2,0.0,7,24.1,0,2,,64.6,83.0,69.1,82.3,,,0,0,7,0.0,126.8,0.0,0,0,0,0,1,0,0.0,63,9.0
Jason Shelley,60581,QB,MO STATE,1,3.19,2.89,3.34,5.0,29,230,75.0,12,12,6.8,1.91,0,0,0.0,75.0,9,1,0.0,12,41.4,0,4,,66.0,70.5,71.0,70.1,,,0,0,13,0.0,91.0,0.0,0,0,0,0,0,0,0.0,76,6.3,87.5,8,9,8.8,4.09,0,1,9.1,66.7,6,8,14.3,17,58.6,1,3,,23.9,53.9,72.4,55.6,,56.2,0,1,20,62.5,86.6,29.4,5,3,0,1,1,2,10.0,68,7.6
Caden Bell,71181,QB,COLUMBIA,1,2.57,2.23,2.9,4.1,29,145,78.6,14,14,3.6,1.89,0,0,0.0,78.6,11,0,0.0,14,48.3,0,4,,66.2,65.0,71.2,64.6,,,0,0,14,,108.6,0.0,0,0,0,0,1,0,0.0,61,4.4,55.6,9,9,5.6,3.21,0,0,0.0,55.6,5,7,0.0,15,51.7,0,4,,66.8,57.4,72.0,50.9,,65.7,0,0,18,14.3,66.9,6.7,1,5,0,0,0,0,0.0,40,4.4
Andrew Peasley,83581,QB,WYOMING,1,2.89,2.72,4.4,4.3,29,351,53.8,13,13,9.3,1.82,0,1,7.7,53.8,7,3,0.0,13,44.8,0,5,,66.0,43.6,71.0,43.8,,,0,0,13,0.0,69.7,0.0,0,0,0,0,0,1,7.7,71,5.5,54.5,11,13,15.5,3.77,1,2,15.4,46.2,6,6,0.0,16,55.2,0,4,,66.5,55.8,71.6,52.1,,64.1,0,0,16,33.3,81.6,12.5,2,1,0,1,0,2,12.5,128,9.8
Spencer Rattler,97408,QB,S CAROLINA,1,3.14,3.07,3.55,3.6,29,289,80.0,10,10,3.0,1.75,0,1,10.0,60.0,6,1,25.0,10,34.5,2,2,,65.4,76.5,70.1,76.0,,,0,0,10,0.0,76.7,0.0,0,0,0,0,0,0,0.0,59,5.9,63.6,11,15,17.4,3.87,0,3,20.0,40.0,6,9,14.3,19,65.5,1,5,,23.8,76.6,72.2,81.4,,53.2,0,0,19,22.2,65.7,10.5,2,2,0,4,0,1,5.3,109,7.3
