player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Blake Horvath,162555,QB,NAVY,1,2.5,2.22,,4.93,29,237,93.3,15,16,8.7,1.8,0,2,12.5,87.5,14,5,0.0,16,55.2,0,7,,66.5,92.0,71.6,91.7,,,1,0,16,0.0,127.1,0.0,0,0,0,0,1,0,0.0,152,9.5,77.8,9,10,19.3,3.37,0,3,30.0,60.0,6,7,14.3,13,44.8,1,5,,66.0,94.4,71.0,93.0,,75.2,0,0,13,0.0,143.8,0.0,0,3,0,1,2,0,0.0,187,18.7
Matt Vezza,176960,QB,NEW HAMP,1,2.98,2.69,3.1,5.1,29,240,81.8,11,11,6.5,1.77,0,0,0.0,72.7,8,0,11.1,11,37.9,1,4,,65.8,69.2,70.7,68.8,,,0,0,12,,90.7,0.0,0,0,0,0,0,0,0.0,74,6.7,60.0,10,12,7.1,3.72,0,0,0.0,41.7,5,9,16.7,18,62.1,1,3,,66.8,58.1,72.0,51.9,,67.0,0,1,18,33.3,17.4,16.7,3,3,0,2,0,1,5.6,44,3.7
Brady Stober,203110,QB,SAMFORD,1,2.54,2.3,3.53,4.17,29,282,78.6,14,14,8.7,1.78,0,1,7.1,71.4,10,1,9.1,14,48.3,1,5,,66.2,78.8,71.2,78.2,,,0,0,14,0.0,131.0,0.0,0,0,0,0,1,0,0.0,153,10.9,57.1,7,8,18.9,3.49,0,0,0.0,50.0,4,9,0.0,14,48.3,0,2,,66.4,52.0,71.4,59.7,,49.1,0,1,15,33.3,86.5,21.4,3,3,0,1,1,0,0.0,82,10.3
Logan Fife,128176,QB,NEW MEX ST,1,2.51,2.24,3.3,5.55,29,242,70.6,17,18,7.0,1.72,0,0,0.0,66.7,12,3,0.0,18,62.1,0,7,,67.0,61.8,72.2,61.5,,,1,0,19,0.0,79.6,0.0,0,0,0,0,0,0,0.0,95,5.3,100.0,7,8,19.6,3.8,0,2,25.0,87.5,7,7,0.0,11,37.9,0,7,,65.6,93.3,70.4,93.9,,61.8,0,0,11,14.3,158.3,9.1,1,2,0,1,1,0,0.0,160,20.0
Evan Simon,129906,QB,TEMPLE,1,2.86,2.62,3.7,5.0,29,306,84.6,13,14,8.1,1.99,0,0,0.0,78.6,11,2,0.0,14,48.3,0,8,,66.4,81.6,71.4,80.9,,,0,0,15,0.0,146.4,0.0,0,0,0,1,2,0,0.0,135,9.6,55.6,9,11,10.9,3.67,0,0,0.0,45.5,5,8,0.0,15,51.7,0,4,,66.4,57.4,0.0,59.2,,62.5,0,0,15,25.0,64.2,13.3,2,2,0,2,0,0,0.0,64,5.8
Jaden Craig,159342,QB,HARVARD,1,2.3,2.18,,5.5,28,179,76.2,21,21,10.0,1.81,0,2,9.5,76.2,16,2,0.0,21,75.0,0,11,,67.2,90.0,72.5,89.0,,,0,0,21,0.0,142.9,0.0,0,0,0,0,3,0,0.0,190,9.0,60.0,5,6,15.6,3.76,0,1,16.7,50.0,3,3,0.0,7,25.0,0,3,,64.6,86.3,69.1,82.0,,64.1,0,0,7,0.0,84.0,0.0,0,1,0,1,0,0,0.0,58,9.7
Chris Howell,171592,QB,LIUSHAR,1,2.79,2.67,,5.8,28,1298,69.2,13,13,9.0,2.07,0,0,0.0,69.2,9,1,0.0,13,46.4,0,2,,66.0,50.3,71.0,50.3,,,0,1,13,0.0,45.4,0.0,0,0,0,0,0,2,15.4,55,4.2,61.5,13,14,17.3,3.41,0,3,21.4,42.9,6,4,25.0,15,53.6,2,4,,66.4,72.2,71.4,74.3,,57.3,0,1,15,0.0,65.2,0.0,0,1,0,1,1,1,6.7,112,8.0
Jalon Daniels,122555,QB,KANSAS,1,2.76,2.58,4.7,5.6,28,198,92.9,14,14,4.5,1.64,0,0,0.0,85.7,12,1,7.7,14,50.0,1,4,,66.2,76.4,71.2,75.9,,,0,0,14,0.0,92.9,0.0,0,0,0,0,0,0,0.0,88,6.3,60.0,10,12,12.5,3.89,0,1,8.3,50.0,6,7,0.0,14,50.0,0,6,,66.2,84.2,71.2,86.6,,57.8,0,0,14,14.3,94.8,7.1,1,1,0,2,0,0,0.0,147,12.3
DJ Lagway,184426,QB,FLORIDA,1,2.32,2.32,,,28,163,87.5,16,16,4.8,1.76,0,0,0.0,87.5,14,2,0.0,16,57.1,0,7,,66.5,69.1,71.6,68.7,,,0,0,16,0.0,151.0,0.0,0,0,0,0,2,0,0.0,172,10.8,70.0,10,12,16.9,3.08,0,0,0.0,58.3,7,4,0.0,12,42.9,0,3,,65.8,55.4,70.7,55.3,,,0,1,12,0.0,59.7,0.0,0,0,0,2,0,1,8.3,126,10.5
Chase Goodwin,171117,QB,COLUMBIA,1,2.96,2.96,,,28,145,83.3,12,12,3.1,1.76,0,0,0.0,75.0,9,1,10.0,12,42.9,1,3,,65.8,55.8,70.7,55.6,,,0,1,12,0.0,48.6,0.0,0,0,0,0,0,0,0.0,54,4.5,66.7,15,16,10.2,3.86,0,0,0.0,62.5,10,7,0.0,16,57.1,0,4,,66.8,52.0,72.0,52.0,,,0,1,18,0.0,57.0,0.0,0,0,0,1,0,1,5.6,111,6.9
Drake Lindsey,184727,QB,MINNESOTA,1,2.8,2.75,4.2,,27,225,72.7,11,12,3.7,1.83,0,0,0.0,66.7,8,4,0.0,12,44.4,0,2,,65.8,49.4,70.7,49.4,,,1,0,12,0.0,70.1,0.0,0,0,0,0,0,1,8.3,29,2.4,63.6,11,14,8.7,3.57,1,0,0.0,50.0,7,4,0.0,15,55.6,0,3,,66.4,71.2,71.4,70.8,,,0,0,15,25.0,63.1,6.7,1,0,0,2,0,0,0.0,65,4.6
Bear Bachmeier,203434,QB,BYU,1,2.56,2.35,,5.2,27,128,87.5,16,17,2.6,1.79,0,0,0.0,82.4,14,2,0.0,17,63.0,0,5,,66.8,64.8,72.0,64.4,,,1,1,18,0.0,113.8,0.0,0,0,0,0,1,1,5.6,234,13.8,57.1,7,8,23.1,3.86,0,1,11.1,50.0,4,2,0.0,10,37.0,0,3,,65.8,53.4,70.7,61.0,,50.2,0,0,12,0.0,95.8,0.0,0,2,0,1,0,0,0.0,110,13.8
Julian Sayin,183708,QB,OHIO STATE,1,2.64,2.64,,,27,260,81.8,11,11,8.7,1.8,0,0,0.0,81.8,9,0,0.0,11,40.7,0,5,,65.6,79.2,70.4,78.5,,,0,0,11,,142.0,0.0,0,0,0,0,1,0,0.0,119,10.8,87.5,16,16,13.1,3.22,0,3,18.8,87.5,14,4,0.0,16,59.3,0,8,,66.7,91.7,71.8,92.1,,57.8,0,0,17,0.0,158.3,0.0,0,0,0,0,2,0,0.0,207,12.9
Pat McQuaide,145792,QB,VILLANOVA,1,2.4,2.32,,4.4,27,334,93.8,16,17,10.0,1.82,1,1,5.3,82.4,14,0,6.7,17,63.0,1,11,,67.0,90.7,72.2,90.4,,,0,0,19,,114.2,0.0,0,0,0,0,0,0,0.0,194,11.4,50.0,6,9,14.3,3.38,0,1,11.1,22.2,2,4,33.3,10,37.0,1,2,,65.4,78.5,0.0,79.4,,64.2,0,0,10,0.0,39.6,0.0,0,1,0,3,0,0,0.0,25,2.8
Keyone Jenkins,170403,QB,FIU,1,2.54,2.37,3.45,5.0,27,166,83.3,12,15,0.8,1.83,2,0,0.0,66.7,10,4,0.0,15,55.6,0,2,,66.4,58.5,71.4,58.3,,,1,0,15,0.0,70.4,0.0,0,0,0,0,0,0,0.0,46,3.1,55.6,9,9,9.2,3.44,0,0,0.0,55.6,5,5,0.0,12,44.4,0,2,,65.8,27.2,70.7,27.3,,57.8,0,1,12,40.0,21.8,16.7,2,1,0,0,0,2,16.7,28,3.1
Luke Altmyer,146802,QB,ILLINOIS,1,3.2,3.0,3.05,4.8,27,187,100.0,8,8,4.1,1.71,0,0,0.0,100.0,8,0,0.0,8,29.6,0,5,,65.1,76.0,69.8,75.5,,,0,0,9,,118.8,0.0,0,0,0,0,0,0,0.0,125,15.6,85.7,14,14,15.4,3.83,0,2,14.3,78.6,11,10,8.3,19,70.4,1,8,,67.0,90.3,72.2,92.7,,49.6,0,0,19,20.0,142.6,10.5,2,3,0,0,1,0,0.0,265,18.9
Bryce Schondelmyer,171537,QB,DAYTON,1,2.55,2.49,4.2,,27,150,77.8,18,18,5.0,1.91,0,0,0.0,72.2,13,3,7.1,18,66.7,1,5,,66.8,61.5,72.0,61.2,,,0,0,18,0.0,110.0,0.0,0,0,0,0,1,1,5.6,126,7.0,62.5,8,8,18.9,3.84,0,1,12.5,62.5,5,3,0.0,9,33.3,0,2,,16.7,50.2,69.8,50.2,,,0,0,9,33.3,102.6,11.1,1,0,0,0,0,1,11.1,93,11.6
Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,2.54,2.35,3.5,5.1,27,261,84.6,13,13,3.6,1.63,0,0,0.0,84.6,11,0,0.0,13,48.1,0,6,,66.0,72.4,71.0,72.0,,,0,0,13,,131.9,0.0,0,0,0,0,2,0,0.0,80,6.2,40.0,10,11,17.4,3.39,0,0,0.0,27.3,3,6,25.0,14,51.9,1,3,,66.2,64.2,71.2,60.4,,64.3,1,0,14,33.3,88.4,14.3,2,1,0,0,1,0,0.0,82,7.5
Brendan Sorsby,156398,QB,CINCINNATI,1,3.24,3.17,,4.9,26,138,66.7,9,9,5.1,1.81,0,0,0.0,66.7,6,2,0.0,9,34.6,0,4,,65.4,68.8,70.1,68.4,,,0,0,10,0.0,92.4,0.0,0,0,0,0,0,0,0.0,75,8.3,50.0,14,16,20.4,3.99,0,2,11.8,43.8,7,4,0.0,17,65.4,0,4,,66.8,68.3,72.0,65.6,,63.2,0,0,18,0.0,114.3,0.0,0,1,0,2,2,1,5.6,139,8.7
Cade Klubnik,156253,QB,CLEMSON,1,2.53,2.5,2.8,,26,140,100.0,10,10,0.8,1.65,0,0,0.0,100.0,10,3,0.0,11,42.3,0,5,,65.8,75.7,70.7,75.2,,,0,0,12,33.3,151.3,9.1,1,0,0,0,2,0,0.0,108,10.8,85.7,14,14,9.0,3.17,0,1,7.1,85.7,12,8,0.0,15,57.7,0,5,,66.4,77.1,71.4,76.4,,,0,0,15,12.5,149.7,6.7,1,0,0,0,2,1,6.7,146,10.4
Marcel Reed,175940,QB,TEXAS A&M,1,3.15,2.91,4.2,5.4,26,312,75.0,8,8,6.3,1.71,0,0,0.0,62.5,5,0,16.7,8,30.8,1,2,,64.9,63.7,69.5,63.4,,,0,0,8,,109.4,0.0,0,0,0,0,1,0,0.0,30,3.8,64.3,14,15,14.8,3.79,0,1,6.3,53.3,8,2,11.1,18,69.2,1,6,,67.0,60.6,72.2,59.5,,61.6,0,1,19,50.0,82.6,5.6,1,2,0,1,1,1,5.3,150,10.0
Tucker Kilcrease,156863,QB,TROY,1,2.97,2.83,,4.14,26,318,85.7,7,8,4.9,1.76,1,0,0.0,62.5,5,0,16.7,8,30.8,1,4,,64.9,58.4,69.5,58.2,,,0,1,8,,77.6,0.0,0,0,0,0,1,0,0.0,45,5.6,77.8,9,12,18.0,3.71,0,2,15.4,58.3,7,4,0.0,17,65.4,0,5,,66.8,75.0,72.0,83.7,,54.1,1,0,18,0.0,130.6,0.0,0,5,0,2,1,0,0.0,150,12.5
Kamden Sixkiller,133096,QB,CAMPBELL,1,2.57,2.35,3.2,4.3,26,131,80.0,15,15,3.1,1.89,0,0,0.0,60.0,9,1,25.0,15,57.7,3,4,,66.4,62.5,71.4,62.2,,,0,0,15,0.0,91.5,0.0,0,0,0,0,1,0,0.0,62,4.1,60.0,5,7,12.0,3.49,1,0,0.0,42.9,3,6,0.0,11,42.3,0,2,,65.6,51.8,70.4,48.9,,61.8,0,0,11,33.3,52.7,18.2,2,2,0,1,0,0,0.0,25,3.6
Jake Stearney,171991,QB,COLGATE,1,2.46,2.38,,4.5,26,142,85.7,14,15,7.6,1.65,0,2,13.3,73.3,11,3,8.3,15,57.7,1,6,,66.4,86.4,71.4,85.7,,,0,0,15,0.0,136.4,0.0,0,0,0,1,3,1,6.7,121,8.1,71.4,7,10,19.1,3.56,0,1,10.0,50.0,5,5,0.0,11,42.3,0,4,,65.6,81.4,70.4,77.4,,64.3,0,0,11,0.0,112.5,0.0,0,1,0,3,1,0,0.0,85,8.5
Anthony Colandrea,170131,QB,UNLV,1,2.82,2.5,3.4,4.33,26,325,70.0,10,10,3.7,1.7,0,0,0.0,70.0,7,2,0.0,10,38.5,0,2,,65.4,56.6,70.1,56.4,,,0,0,10,0.0,107.9,0.0,0,0,0,0,1,0,0.0,34,3.4,40.0,10,10,14.8,3.51,0,0,0.0,40.0,4,8,0.0,16,61.5,0,6,,22.4,57.5,71.8,45.3,,75.4,0,0,17,37.5,63.8,18.8,3,3,0,0,0,1,5.9,68,6.8
Gunner Stockton,157072,QB,GEORGIA,1,2.66,2.47,,4.8,25,173,83.3,12,13,2.3,1.68,1,0,0.0,76.9,10,2,0.0,13,52.0,0,4,,66.0,70.5,71.0,70.0,,,0,0,13,0.0,92.5,0.0,0,0,0,0,0,0,0.0,82,6.3,62.5,8,10,19.3,3.71,0,1,8.3,50.0,5,5,0.0,12,48.0,0,4,,66.2,60.5,71.2,53.0,,69.5,1,1,14,0.0,85.0,0.0,0,2,0,1,1,1,7.1,114,11.4
Connor Wolf,191443,QB,E ILLINOIS,1,3.09,3.01,3.0,5.0,25,158,83.3,6,6,5.8,2.02,0,0,0.0,83.3,5,1,0.0,6,24.0,0,2,,64.2,58.4,68.6,58.2,,,0,0,6,0.0,91.0,0.0,0,0,0,0,0,0,0.0,35,5.8,64.3,14,16,16.6,3.43,2,0,0.0,50.0,8,8,11.1,19,76.0,1,8,,67.0,76.0,72.2,69.2,,69.0,0,0,19,25.0,109.1,10.5,2,1,0,0,2,0,0.0,99,6.2
CJ Bailey,183349,QB,NC STATE,1,3.18,2.9,,6.45,25,248,80.0,5,5,1.6,1.58,0,0,0.0,80.0,4,0,0.0,5,20.0,0,2,,64.2,59.4,68.6,59.3,,,0,0,6,,91.7,0.0,0,0,0,0,0,0,0.0,30,6.0,88.9,18,18,17.8,3.59,0,0,0.0,88.9,16,8,0.0,20,80.0,0,15,,67.2,91.6,72.5,92.6,,52.7,0,0,21,0.0,158.3,0.0,0,2,0,0,4,0,0.0,307,17.1
Tayven Jackson,157615,QB,UCF,1,2.13,2.2,2.7,,25,323,76.9,13,14,3.1,1.62,1,0,0.0,71.4,10,0,0.0,14,56.0,0,4,,66.4,61.0,71.4,60.7,,,0,0,15,,81.8,0.0,0,0,0,0,0,0,0.0,68,4.9,44.4,9,9,9.9,3.06,0,0,0.0,44.4,4,2,0.0,10,40.0,0,1,,17.6,27.9,70.1,28.1,,,0,0,10,50.0,52.5,10.0,1,0,0,0,0,2,20.0,29,3.2
Blake Shapen,122282,QB,MISS STATE,1,2.68,2.42,3.03,6.5,25,227,81.8,11,11,12.1,1.95,0,1,9.1,81.8,9,4,0.0,12,48.0,0,2,,65.8,78.7,70.7,78.1,,,0,0,12,25.0,133.0,8.3,1,0,0,0,1,0,0.0,95,8.6,75.0,8,9,8.6,3.35,0,0,0.0,66.7,6,7,0.0,13,52.0,0,2,,66.4,67.5,71.4,70.1,,57.3,0,1,15,42.9,38.9,23.1,3,1,0,1,0,0,0.0,45,5.0
Jerry Kaminski,177155,QB,N DAKOTA,1,2.38,2.06,,6.05,25,249,94.1,17,17,5.6,1.82,0,1,5.9,88.2,15,4,6.3,17,68.0,1,8,,66.7,90.6,71.8,90.4,,,0,0,17,0.0,156.0,0.0,0,0,0,0,3,0,0.0,203,11.9,83.3,6,6,14.7,3.55,0,0,0.0,83.3,5,2,0.0,8,32.0,0,3,,64.9,77.9,69.5,78.6,,61.8,0,0,8,0.0,139.6,0.0,0,2,0,0,1,0,0.0,48,8.0
Broc Lowry,173383,QB,W MICHIGAN,1,2.34,2.34,,,25,347,76.9,13,13,4.7,1.82,0,0,0.0,61.5,8,2,20.0,13,52.0,2,4,,66.0,69.5,71.0,69.1,,,0,0,13,0.0,95.4,0.0,0,0,0,0,1,0,0.0,51,3.9,83.3,12,12,8.0,2.92,0,0,0.0,83.3,10,1,0.0,12,48.0,0,4,,66.2,75.5,71.2,74.9,,,0,0,14,0.0,105.6,0.0,0,0,0,0,0,0,0.0,112,9.3
Daniel Greek,126950,QB,TARLETON,1,2.52,2.3,2.6,4.8,24,401,100.0,12,12,10.3,1.97,0,2,16.7,100.0,12,1,0.0,12,50.0,0,9,,65.8,93.3,70.7,92.9,,,0,0,12,0.0,158.3,0.0,0,0,0,0,2,0,0.0,214,17.8,50.0,8,9,23.1,3.07,0,1,11.1,44.4,4,6,0.0,12,50.0,0,4,,65.8,72.2,70.7,71.4,,62.1,1,0,12,16.7,107.6,8.3,1,2,0,0,1,1,8.3,68,7.6
Jayden Whitaker,186934,QB,WOFFORD,1,3.03,2.64,3.35,5.27,24,350,75.0,8,8,3.6,1.88,0,0,0.0,75.0,6,0,0.0,8,33.3,0,2,,64.9,67.4,69.5,67.1,,,0,0,8,,147.9,0.0,0,0,0,0,1,0,0.0,84,10.5,40.0,10,11,21.4,3.61,0,1,7.7,36.4,4,7,0.0,16,66.7,0,4,,66.7,47.1,72.0,52.6,,49.9,0,0,18,28.6,110.0,12.5,2,3,0,1,1,0,0.0,125,11.4
Joe Labas,144847,QB,C MICHIGAN,1,2.67,2.62,2.9,,24,134,60.0,10,10,5.8,2.27,0,0,0.0,60.0,6,3,0.0,11,45.8,0,2,,65.6,69.0,70.4,68.6,,,0,0,11,33.3,69.2,9.1,1,0,0,0,0,0,0.0,41,4.1,66.7,9,10,14.1,3.0,0,1,7.1,60.0,6,7,0.0,13,54.2,0,3,,66.7,65.9,71.8,65.6,,,0,0,17,42.9,90.8,23.1,3,0,0,1,0,0,0.0,93,9.3
Liam O'Brien,164675,QB,PENN,1,2.98,2.47,,6.53,24,267,90.0,10,10,2.6,1.73,0,0,0.0,90.0,9,1,0.0,10,41.7,0,3,,65.8,75.7,70.7,75.2,,,0,0,12,0.0,124.2,0.0,0,0,0,0,1,0,0.0,58,5.8,63.6,11,11,15.1,3.86,0,0,0.0,63.6,7,3,0.0,14,58.3,0,6,,66.5,59.6,71.6,53.9,,66.4,0,1,16,0.0,81.3,0.0,0,3,0,0,1,1,6.3,89,8.1
Zolten Osborne,178620,QB,CHARLES SO,1,2.82,2.67,3.7,5.1,24,135,90.0,10,12,4.1,1.92,2,0,0.0,75.0,9,1,0.0,12,50.0,0,4,,66.0,54.9,71.0,54.7,,,0,0,13,0.0,105.6,0.0,0,0,0,0,0,1,7.7,118,9.8,50.0,8,10,19.3,3.72,0,0,0.0,40.0,4,7,0.0,12,50.0,0,4,,65.8,57.8,70.7,59.6,,57.8,0,0,12,14.3,76.3,8.3,1,1,0,2,0,0,0.0,98,9.8
AJ Hairston,184157,QB,UMASS,1,3.38,3.0,4.2,5.55,23,216,50.0,4,4,8.5,2.16,0,0,0.0,50.0,2,2,0.0,5,21.7,0,2,,63.8,47.7,68.1,47.8,,,0,1,5,50.0,28.1,20.0,1,0,0,0,0,1,20.0,23,5.8,64.3,14,14,11.4,3.72,0,0,0.0,64.3,9,6,0.0,18,78.3,0,4,,23.8,49.0,72.2,51.7,,53.8,0,0,19,33.3,86.9,11.1,2,2,0,0,0,1,5.3,105,7.5
Camden Orth,108965,QB,CHATTNOOGA,1,2.17,2.17,,,23,137,75.0,16,17,6.7,1.85,0,0,0.0,70.6,12,4,0.0,17,73.9,0,6,,27.9,40.7,72.0,40.9,,,1,1,18,0.0,82.5,0.0,0,0,0,0,1,1,5.6,108,6.4,33.3,6,6,13.8,3.07,0,0,0.0,33.3,2,2,0.0,6,26.1,0,1,,64.6,56.5,69.1,56.4,,,0,0,7,0.0,42.4,0.0,0,0,0,0,0,0,0.0,15,2.5
CJ Carr,184093,QB,NOTRE DAME,1,2.82,2.82,,,23,258,92.9,14,14,8.0,1.84,0,1,5.9,92.9,13,1,0.0,14,60.9,0,9,,66.7,91.7,71.8,91.3,,,0,0,17,0.0,148.2,0.0,0,0,0,0,2,0,0.0,141,10.1,28.6,7,9,27.4,4.36,0,0,0.0,22.2,2,5,0.0,9,39.1,0,2,,65.6,54.3,70.4,54.2,,,0,0,11,0.0,49.3,0.0,0,0,0,2,0,0,0.0,48,5.3
Will Burns,173629,QB,SO UTAH,1,2.6,2.41,2.6,3.7,23,298,83.3,12,12,6.8,1.95,0,0,0.0,83.3,10,2,0.0,13,56.5,0,5,,66.0,78.0,71.0,77.4,,,0,0,13,50.0,129.9,7.7,1,0,0,0,1,0,0.0,102,8.5,40.0,5,5,9.0,3.46,0,0,0.0,40.0,2,3,0.0,10,43.5,0,3,,65.4,51.0,70.1,50.2,,58.6,0,1,10,66.7,11.7,20.0,2,3,0,0,0,1,10.0,19,3.8
Zane Flores,174288,QB,OKLA STATE,1,2.78,2.53,2.9,5.25,23,262,66.7,9,10,3.9,1.68,0,0,0.0,60.0,6,1,0.0,10,43.5,0,1,,65.4,64.1,70.1,63.8,,,0,0,10,0.0,67.9,0.0,0,0,0,1,0,0,0.0,38,3.8,42.9,7,10,10.6,3.63,0,0,0.0,30.0,3,4,0.0,13,56.5,0,2,,66.2,40.7,71.2,37.4,,61.7,0,1,14,25.0,0.0,7.7,1,2,0,3,0,1,7.1,9,0.9
Cole Payton,148154,QB,N DAK ST,1,3.36,2.23,2.5,5.44,23,250,88.9,9,9,9.0,1.8,0,1,11.1,88.9,8,1,0.0,9,39.1,0,3,,65.1,80.0,69.8,79.4,,,0,0,9,0.0,155.8,0.0,0,0,0,0,1,0,0.0,117,13.0,80.0,5,5,13.6,4.36,0,1,20.0,80.0,4,5,0.0,14,60.9,0,8,,66.4,90.9,71.4,84.4,,76.2,0,0,15,20.0,118.8,7.1,1,8,0,0,0,0,0.0,77,15.4
Alonza Barnett III,156710,QB,JAMES MAD,1,2.56,2.39,6.3,,23,197,66.7,12,13,5.9,2.08,0,0,0.0,61.5,8,2,0.0,13,56.5,0,3,,66.0,62.3,71.0,62.1,,,1,0,13,0.0,73.2,0.0,0,0,0,0,0,0,0.0,62,4.8,50.0,8,9,1.1,3.18,0,0,0.0,33.3,3,1,25.0,10,43.5,1,1,,65.8,51.8,70.7,51.7,,,0,0,12,100.0,42.4,10.0,1,0,0,1,0,0,0.0,12,1.3
Davin Wydner,163672,QB,W GEORGIA,1,3.31,2.74,2.4,5.44,23,1177,100.0,10,10,6.3,1.9,0,0,0.0,80.0,8,1,20.0,11,47.8,2,7,,65.6,79.1,70.4,78.6,,,0,0,11,100.0,151.7,9.1,1,0,0,0,1,0,0.0,124,12.4,75.0,4,7,3.0,4.61,0,0,0.0,42.9,3,4,0.0,12,52.2,0,2,,65.8,58.3,70.7,58.9,,59.0,1,0,12,0.0,50.3,0.0,0,5,0,2,0,0,0.0,8,1.1
Brock Riddle,185493,QB,INDIANA ST,1,2.95,2.25,3.2,5.85,22,191,58.3,12,13,9.6,1.96,0,0,0.0,53.8,7,4,0.0,13,59.1,0,5,,66.4,52.8,71.4,52.8,,,1,1,15,0.0,40.5,0.0,0,0,0,0,0,0,0.0,80,6.2,0.0,4,4,15.3,4.38,0,0,0.0,0.0,0,4,,9,40.9,0,0,,65.1,37.4,69.8,45.7,,48.5,0,0,9,25.0,39.6,11.1,1,4,0,0,0,0,0.0,0,0.0
Aidan Armenta,175731,QB,LA MONROE,1,3.02,2.84,4.2,,22,209,100.0,7,7,4.4,1.44,0,0,0.0,100.0,7,0,0.0,7,31.8,0,4,,64.6,90.1,69.1,89.6,,,0,0,7,,100.6,0.0,0,0,0,0,0,0,0.0,57,8.1,36.4,11,12,22.3,3.76,0,1,7.1,25.0,3,6,25.0,15,68.2,1,3,,66.7,64.3,71.8,64.0,,,0,0,17,50.0,79.9,20.0,3,0,0,1,1,0,0.0,72,6.0
Justin Lamson,144052,QB,MONTANA ST,1,2.78,2.4,5.5,5.05,22,233,100.0,10,11,2.8,1.82,1,0,0.0,63.6,7,1,30.0,11,50.0,3,3,,65.6,82.5,70.4,81.9,,,0,0,11,0.0,107.4,0.0,0,0,0,0,1,0,0.0,58,5.3,75.0,8,8,10.4,3.75,0,1,12.5,75.0,6,2,0.0,11,50.0,0,4,,18.8,59.9,70.4,58.0,,61.8,0,0,11,50.0,156.3,9.1,1,2,0,0,1,1,9.1,155,19.4
Liam Szarka,197814,QB,AIR FORCE,1,2.84,2.72,2.95,4.9,22,101,87.5,8,8,7.9,1.83,0,0,0.0,87.5,7,2,0.0,9,40.9,0,6,,65.4,81.7,70.1,81.0,,,0,0,10,50.0,158.3,11.1,1,0,0,0,1,0,0.0,131,16.4,57.1,7,11,16.3,3.53,0,1,8.3,36.4,4,9,0.0,13,59.1,0,4,,66.2,48.5,71.2,44.3,,64.2,3,0,14,11.1,93.4,7.7,1,1,0,1,1,1,7.1,81,7.4
Bishop Davenport,163426,QB,S ALABAMA,1,2.52,2.12,3.05,4.33,21,288,81.8,11,11,1.4,1.66,0,0,0.0,72.7,8,2,11.1,11,52.4,1,5,,65.6,56.9,70.4,56.8,,,0,0,11,0.0,139.8,0.0,0,0,0,0,2,0,0.0,99,9.0,66.7,3,5,-1.0,3.47,0,0,0.0,40.0,2,9,0.0,10,47.6,0,1,,65.4,54.2,0.0,49.9,,66.7,1,0,10,22.2,47.9,20.0,2,3,0,1,0,0,0.0,5,1.0
Dylan Lonergan,172386,QB,BOSTON COL,1,2.68,2.47,4.5,2.8,21,121,77.8,9,9,6.8,1.83,0,1,11.1,66.7,6,2,14.3,9,42.9,1,1,,65.1,83.4,69.8,82.8,,,0,0,9,0.0,86.8,0.0,0,0,0,0,0,0,0.0,63,7.0,37.5,8,9,14.6,3.32,0,0,0.0,33.3,3,5,0.0,12,57.1,0,1,,19.2,27.3,70.7,27.8,,56.2,0,0,12,40.0,42.4,16.7,2,1,0,1,0,1,8.3,26,2.9
Byron McNair,128017,QB,TENN STATE,1,2.57,2.46,4.9,,21,308,90.9,11,11,4.1,1.81,0,0,0.0,90.9,10,3,0.0,11,52.4,0,3,,65.8,64.6,70.7,64.3,,,0,0,12,0.0,107.6,0.0,0,0,0,0,0,0,0.0,108,9.8,66.7,9,9,17.6,3.41,0,0,0.0,66.7,6,3,0.0,10,47.6,0,5,,68.5,70.6,71.2,69.2,,63.1,0,1,11,33.3,95.8,10.0,1,0,0,0,1,1,9.1,88,9.8
