player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Vinson Berry,191788,QB,NORFOLK,1,2.39,2.29,3.9,,33,244,72.2,18,21,11.3,1.9,2,0,0.0,61.9,13,3,0.0,21,63.6,0,7,,67.4,65.8,72.7,65.4,,,1,0,22,0.0,104.5,0.0,0,0,0,0,1,0,0.0,176,8.4,33.3,9,10,17.3,3.25,0,0,0.0,30.0,3,6,0.0,12,36.4,0,2,,65.8,52.0,71.8,51.5,,,0,0,12,33.3,45.8,16.7,2,0,0,1,0,1,8.3,45,4.5
Jameson Wang,148782,QB,CORNELL,1,2.45,2.3,3.0,4.35,33,147,85.0,20,20,2.7,1.91,0,0,0.0,80.0,16,1,5.9,20,60.6,1,4,,67.4,55.7,72.7,55.5,,,0,0,22,0.0,119.2,0.0,0,0,0,0,2,1,4.5,92,4.6,50.0,10,10,11.0,3.28,0,1,10.0,50.0,5,2,0.0,13,39.4,0,4,,66.2,50.1,71.2,55.8,,51.1,0,0,14,50.0,69.2,7.7,1,2,0,0,0,0,0.0,61,6.1
Walker Eget,146170,QB,S JOSE ST,1,2.61,2.35,,5.2,33,285,68.4,19,19,10.9,2.02,0,0,0.0,68.4,13,3,0.0,19,57.6,0,5,,67.4,67.3,72.7,66.8,,,0,1,22,0.0,62.2,0.0,0,0,0,0,0,1,4.5,114,6.0,80.0,10,11,14.3,3.41,0,0,0.0,72.7,8,3,0.0,14,42.4,0,7,,66.4,81.9,71.4,84.9,,58.9,0,0,15,0.0,113.8,0.0,0,3,0,1,0,0,0.0,135,12.3
Seth Morgan,103954,QB,NEW HAMP,1,2.65,2.47,3.07,6.8,33,240,69.2,13,14,10.7,1.81,1,1,7.1,64.3,9,5,0.0,16,48.5,0,3,,66.5,65.7,71.6,65.3,,,0,0,16,40.0,79.8,12.5,2,0,0,0,0,0,0.0,81,5.8,46.7,15,15,8.5,3.44,0,0,0.0,46.7,7,11,0.0,17,51.5,0,2,,22.9,29.0,72.0,29.3,,57.3,0,1,18,9.1,47.9,5.9,1,1,0,0,1,3,16.7,38,2.5
Noah Bodden,150881,QB,SOUTHERN U,1,2.63,2.5,3.6,5.7,33,297,73.3,15,15,7.1,1.75,0,0,0.0,60.0,9,1,18.2,15,45.5,2,6,,66.5,80.3,71.6,79.5,,,0,0,16,0.0,106.0,0.0,0,0,0,0,1,0,0.0,114,7.6,42.9,14,16,19.1,3.36,0,1,6.3,25.0,4,3,33.3,18,54.5,2,3,,67.0,58.9,0.0,56.9,,68.5,1,0,19,33.3,45.1,5.6,1,1,0,1,0,1,5.3,69,4.3
Nico Iamaleava,174728,QB,TENNESSEE,1,3.14,2.87,3.83,4.77,32,307,100.0,5,5,0.0,1.8,0,0,0.0,100.0,5,0,0.0,5,15.6,0,2,,63.8,65.8,68.1,65.5,,,0,0,5,,99.2,0.0,0,0,0,0,0,0,0.0,39,7.8,60.0,20,21,18.2,3.39,1,1,4.8,52.4,11,9,8.3,27,84.4,1,7,,36.6,61.6,73.7,68.2,,49.7,0,1,30,33.3,51.7,11.1,3,3,0,0,0,1,3.3,130,6.2
Keyone Jenkins,170403,QB,FIU,1,2.54,2.46,1.9,4.0,32,166,81.3,16,16,9.1,1.82,0,2,12.5,75.0,12,2,7.7,17,53.1,1,5,,22.7,71.8,71.8,71.3,,,0,1,17,50.0,77.3,5.9,1,0,0,0,0,1,5.9,149,9.3,66.7,12,13,12.3,3.35,0,0,0.0,53.8,7,7,12.5,15,46.9,1,4,,66.8,53.7,72.0,57.5,,52.8,0,0,18,0.0,77.7,0.0,0,2,0,1,0,0,0.0,96,7.4
Ryan Browne,174949,QB,PURDUE,1,3.71,3.18,4.0,6.42,32,273,75.0,8,8,10.4,1.95,0,1,11.1,62.5,5,0,16.7,8,25.0,1,4,,65.1,70.3,69.8,69.9,,,0,0,9,,93.8,0.0,0,0,0,0,0,1,11.1,76,9.5,76.5,17,18,11.6,4.3,0,2,10.5,72.2,13,14,0.0,24,75.0,0,12,,67.8,90.1,73.3,86.5,,71.3,0,0,26,7.1,153.0,4.2,1,5,0,1,3,0,0.0,221,12.3
Mekhi Hagens,167009,QB,ARKAPB,1,3.65,3.21,3.3,7.83,32,112,62.5,8,9,2.8,1.93,1,1,11.1,55.6,5,0,0.0,9,28.1,0,1,,65.1,75.1,69.8,74.7,,,0,0,9,,66.9,0.0,0,0,0,0,0,0,0.0,40,4.4,60.0,15,18,16.9,4.32,0,3,15.0,50.0,9,15,0.0,23,71.9,0,10,,67.7,78.5,73.1,72.5,,73.4,0,0,25,13.3,110.9,8.7,2,3,0,3,1,2,8.0,210,11.7
Alonza Barnett III,156710,QB,JAMES MAD,1,2.93,2.71,2.6,5.03,32,197,83.3,12,13,2.4,1.67,1,0,0.0,69.2,9,0,10.0,13,40.6,1,6,,66.0,59.3,71.0,59.1,,,0,0,13,,121.0,0.0,0,0,0,0,1,1,7.7,111,8.5,58.3,12,15,16.2,3.78,0,1,6.7,46.7,7,6,0.0,19,59.4,0,5,,23.4,49.2,72.2,60.2,,41.8,1,0,19,16.7,105.0,5.3,1,3,0,2,2,3,15.8,88,5.9
Jake Retzlaff,70874,QB,BYU,1,2.72,2.72,,,32,128,85.7,14,15,4.7,1.77,0,0,0.0,66.7,10,0,16.7,15,46.9,2,6,,66.4,77.9,71.4,77.3,,,0,0,15,,125.8,0.0,0,0,0,1,2,0,0.0,103,6.9,64.3,14,17,13.0,3.55,0,0,0.0,47.1,8,7,11.1,17,53.1,1,5,,66.8,74.1,72.0,76.0,,57.3,1,0,18,0.0,69.5,0.0,0,0,0,2,0,0,0.0,115,6.8
Jack Capaldi,163883,QB,FORDHAM,1,3.0,2.71,,5.87,32,168,71.4,7,7,3.9,1.69,0,0,0.0,71.4,5,0,0.0,7,21.9,0,2,,64.6,67.2,69.1,66.8,,,0,0,7,,81.3,0.0,0,0,0,0,0,0,0.0,33,4.7,30.0,20,22,20.7,3.37,0,4,17.4,22.7,5,7,16.7,25,78.1,1,6,,26.3,49.9,73.3,53.7,,50.3,0,0,26,0.0,58.5,0.0,0,3,0,2,0,3,11.5,166,7.5
Quinn Ewers,127253,QB,TEXAS,1,2.75,2.6,5.0,5.05,32,311,84.6,13,14,0.0,1.66,0,0,0.0,78.6,11,1,0.0,14,43.8,0,4,,66.2,57.0,71.2,56.8,,,0,0,14,0.0,121.4,0.0,0,0,0,1,1,0,0.0,104,7.4,57.1,14,14,11.7,3.81,0,1,6.7,57.1,8,8,0.0,17,53.1,0,5,,22.9,51.1,72.0,55.3,,51.8,0,1,18,12.5,47.0,5.9,1,2,0,0,0,2,11.1,91,6.5
Jake Rubley,144589,QB,ILL STATE,1,2.62,2.37,4.3,5.25,31,188,75.0,16,17,7.9,1.74,1,0,0.0,58.8,10,0,16.7,17,54.8,2,4,,66.7,64.7,71.8,64.4,,,0,1,17,,47.2,0.0,0,0,0,0,0,1,5.9,84,4.9,60.0,10,11,16.4,3.69,0,0,0.0,36.4,4,7,33.3,14,45.2,2,4,,66.2,69.5,71.2,74.9,,53.1,1,0,14,14.3,63.8,7.1,1,2,0,0,0,0,0.0,83,7.5
Kia'i Keone,179368,QB,N COLORADO,1,2.15,1.99,2.6,6.6,31,253,57.1,21,23,7.6,1.7,2,0,0.0,47.8,11,3,8.3,23,74.2,1,4,,67.6,56.1,73.0,55.9,,,0,0,24,0.0,58.6,0.0,0,0,0,0,0,0,0.0,92,4.0,80.0,5,6,8.4,3.46,0,0,0.0,66.7,4,3,0.0,8,25.8,0,3,,64.9,68.6,69.5,56.2,,69.4,0,0,8,33.3,77.8,12.5,1,1,0,1,0,0,0.0,29,4.8
Evan Bullock,170452,QB,LA TECH,1,2.42,2.5,2.43,5.1,31,208,78.6,14,14,5.4,1.78,0,0,0.0,71.4,10,3,9.1,15,48.4,1,4,,22.2,47.5,71.6,47.5,,,0,0,16,33.3,126.5,6.7,1,0,0,0,2,1,6.3,85,6.1,80.0,10,11,19.0,3.45,0,0,0.0,72.7,8,6,0.0,14,45.2,0,7,,66.2,77.0,71.2,79.7,,57.0,0,0,14,33.3,154.4,14.3,2,1,0,1,3,0,0.0,205,18.6
Pat McQuaide,145792,QB,NICHOLLS,1,2.51,2.31,3.2,4.95,31,243,63.2,19,19,3.6,1.82,0,0,0.0,57.9,11,1,8.3,19,61.3,1,2,,67.0,41.4,72.2,41.6,,,0,2,19,0.0,23.2,0.0,0,0,0,0,0,1,5.3,29,1.5,87.5,8,9,11.4,3.59,0,0,0.0,66.7,6,4,14.3,12,38.7,1,6,,66.0,67.8,71.0,60.6,,70.3,0,0,13,25.0,122.9,8.3,1,2,0,1,1,0,0.0,61,6.8
CJ Bailey,183349,QB,NC STATE,1,3.12,2.78,2.4,5.5,30,248,90.9,11,11,9.3,1.83,0,2,16.7,90.9,10,3,0.0,12,40.0,0,6,,20.3,73.4,71.0,72.9,,,0,0,13,33.3,113.3,8.3,1,0,0,0,0,1,7.7,123,11.2,66.7,12,13,11.6,3.98,0,0,0.0,53.8,7,5,12.5,18,60.0,1,7,,67.6,72.7,73.0,65.2,,71.9,0,1,24,20.0,106.6,5.6,1,4,0,1,2,0,0.0,206,15.8
Eli Sawyer,141870,QB,SE LA,1,2.13,2.04,4.65,3.6,30,294,81.3,16,18,6.1,1.72,2,0,0.0,61.1,11,1,15.4,18,60.0,2,5,,66.8,68.6,72.0,68.1,,,0,0,18,0.0,92.8,0.0,0,0,0,0,1,0,0.0,92,5.1,83.3,6,7,7.2,3.3,0,0,0.0,71.4,5,4,0.0,10,33.3,0,4,,65.4,77.2,70.1,74.0,,63.1,1,0,10,50.0,126.8,20.0,2,1,0,0,1,0,0.0,43,6.1
Danny O'Neil,184200,QB,S DIEGO ST,1,3.15,2.94,,6.1,30,284,76.9,13,13,9.1,2.23,0,1,7.7,76.9,10,2,0.0,13,43.3,0,4,,66.0,75.5,71.0,75.0,,,0,1,13,0.0,90.5,0.0,0,0,0,0,1,0,0.0,96,7.4,61.5,13,15,17.5,3.85,0,1,5.9,40.0,6,8,25.0,17,56.7,2,5,,67.1,76.0,72.4,80.6,,52.9,0,0,20,0.0,79.3,0.0,0,2,0,2,0,0,0.0,158,10.5
Myles Burkett,158691,QB,ALBANY,1,2.67,2.29,3.7,4.26,30,106,62.5,16,17,10.8,1.92,1,0,0.0,58.8,10,3,0.0,17,56.7,0,6,,67.1,65.8,72.4,65.4,,,0,2,20,0.0,80.6,0.0,0,0,0,0,2,0,0.0,122,7.2,42.9,7,7,16.4,3.64,0,1,12.5,42.9,3,8,0.0,13,43.3,0,4,,66.2,80.1,71.2,64.9,,78.3,0,0,14,12.5,74.1,7.7,1,5,0,0,0,0,0.0,61,8.7
Logan Fife,128176,QB,MONTANA,1,2.68,2.65,2.1,4.3,30,232,91.7,12,15,4.7,1.86,2,1,5.9,73.3,11,4,0.0,16,53.3,0,6,,23.3,64.4,72.0,64.1,,,0,0,18,25.0,102.4,6.3,1,0,0,1,0,1,5.6,141,9.4,54.5,11,13,12.6,3.63,0,0,0.0,46.2,6,8,0.0,14,46.7,0,6,,66.7,71.3,71.8,73.3,,57.3,0,0,17,0.0,89.6,0.0,0,1,0,2,1,0,0.0,73,5.6
Rocco Becht,157567,QB,IOWA STATE,1,2.57,2.37,2.7,5.0,30,193,85.7,14,14,8.1,1.74,0,1,7.1,85.7,12,1,0.0,14,46.7,0,6,,66.2,88.8,71.2,87.9,,,0,0,14,0.0,135.1,0.0,0,0,0,0,1,0,0.0,150,10.7,75.0,8,12,13.5,3.29,0,1,7.1,50.0,6,10,0.0,16,53.3,0,6,,66.8,68.0,72.0,67.9,,60.6,0,0,18,20.0,83.7,12.5,2,2,0,4,0,0,0.0,115,9.6
Ethan Crawford,173571,QB,SO MISS,1,3.15,3.02,3.3,4.75,30,296,50.0,8,9,10.3,2.0,0,0,0.0,44.4,4,5,0.0,9,30.0,0,1,,65.6,44.7,70.4,44.9,,,0,0,11,0.0,53.0,0.0,0,0,0,1,0,0,0.0,30,3.3,37.5,16,17,18.6,3.65,0,2,11.8,29.4,5,9,16.7,21,70.0,1,5,,67.2,57.5,72.5,60.1,,54.4,1,1,21,22.2,33.7,9.5,2,2,0,0,0,1,4.8,127,7.5
Darius Perrantes,103934,QB,DUQUESNE,1,2.4,2.4,,,30,155,40.0,20,20,8.5,2.1,0,0,0.0,40.0,8,2,0.0,20,66.7,0,5,,67.2,48.1,72.5,48.2,,,0,0,21,0.0,88.5,0.0,0,0,0,0,2,1,4.8,95,4.8,70.0,10,10,13.9,3.0,0,0,0.0,70.0,7,3,0.0,10,33.3,0,3,,65.6,69.5,70.4,69.1,,,0,0,11,0.0,97.9,0.0,0,0,0,0,0,0,0.0,90,9.0
Jaden Craig,159342,QB,HARVARD,1,2.48,2.36,1.9,4.4,30,179,84.2,19,20,4.9,1.66,0,0,0.0,80.0,16,2,0.0,21,70.0,0,11,,67.2,76.8,72.5,76.2,,,1,0,21,50.0,151.0,4.8,1,0,0,0,3,0,0.0,215,10.8,71.4,7,7,24.1,4.4,0,2,25.0,57.1,4,3,20.0,9,30.0,1,4,,65.4,91.1,70.1,93.3,,53.4,0,0,10,0.0,141.4,0.0,0,2,0,0,1,0,0.0,101,14.4
Jaylen King,170801,QB,E TENN ST,1,2.72,2.61,3.67,,30,157,84.6,13,13,6.7,1.89,0,0,0.0,61.5,8,3,27.3,13,43.3,3,2,,66.2,62.5,71.2,62.2,,,0,1,14,0.0,46.3,0.0,0,0,0,0,0,0,0.0,78,6.0,78.6,14,14,20.7,3.35,0,2,13.3,50.0,7,9,36.4,17,56.7,4,6,,66.8,88.4,72.0,87.5,,,0,2,18,33.3,95.8,17.6,3,0,0,0,3,0,0.0,190,13.6
Miles Hastings,103943,QB,UC DAVIS,1,2.2,2.2,,,30,322,100.0,19,19,5.3,1.83,0,2,10.0,94.7,18,0,5.3,19,63.3,1,10,,67.1,91.2,72.4,90.9,,,0,0,20,,153.8,0.0,0,0,0,0,2,0,0.0,255,13.4,81.8,11,11,15.5,2.84,0,2,16.7,81.8,9,1,0.0,11,36.7,0,8,,65.8,88.7,70.7,87.8,,,0,0,12,0.0,158.3,0.0,0,0,0,0,2,0,0.0,205,18.6
Richie Munoz,173668,QB,WEBER ST,1,2.73,2.48,,4.87,29,342,84.6,13,14,8.2,1.76,0,0,0.0,78.6,11,1,0.0,14,48.3,0,6,,66.2,70.9,71.2,70.4,,,0,0,14,0.0,135.7,0.0,0,0,0,1,1,0,0.0,152,10.9,18.2,11,12,14.0,3.64,0,1,8.3,16.7,2,6,0.0,15,51.7,0,3,,21.3,28.9,71.4,36.4,,40.1,1,1,15,0.0,4.9,0.0,0,3,0,0,0,2,13.3,19,1.6
Colton Joseph,172283,QB,DOMINION,1,3.28,2.9,3.3,5.04,29,263,62.5,8,8,9.8,1.93,0,0,0.0,62.5,5,2,0.0,8,27.6,0,3,,64.9,62.2,69.5,62.0,,,0,0,8,0.0,120.3,0.0,0,0,0,0,1,0,0.0,51,6.4,71.4,14,15,10.2,3.8,0,0,0.0,60.0,9,10,10.0,21,72.4,1,9,,67.6,53.0,73.0,41.3,,74.2,0,1,24,10.0,49.3,4.8,1,5,0,1,0,3,12.5,90,6.0
Pauly Seeley V,178692,QB,WOFFORD,1,2.82,2.71,,5.8,29,350,73.3,15,16,5.7,2.14,0,0,0.0,68.8,11,2,0.0,16,55.2,0,4,,66.7,69.2,71.8,68.8,,,1,1,17,0.0,74.0,0.0,0,0,0,0,1,0,0.0,76,4.8,40.0,10,12,15.2,3.66,0,1,7.7,33.3,4,2,0.0,13,44.8,0,2,,66.2,56.9,71.2,58.9,,57.3,0,2,14,0.0,56.9,0.0,0,1,0,2,1,2,14.3,112,9.3
Luke Bailey,143172,QB,DRAKE,1,3.37,3.02,5.8,5.4,29,153,69.2,13,13,7.3,1.85,0,0,0.0,61.5,8,0,11.1,13,44.8,1,5,,66.2,58.9,71.2,58.7,,,0,0,14,,72.3,0.0,0,0,0,0,0,0,0.0,59,4.5,72.7,11,12,17.0,4.61,0,1,8.3,66.7,8,8,0.0,16,55.2,0,7,,66.5,77.5,71.6,77.9,,60.6,0,1,16,25.0,96.2,12.5,2,2,0,1,1,1,6.3,131,10.9
Johnathan Bennett,104158,QB,CITADEL,1,2.77,2.77,2.8,,29,139,53.3,15,15,10.2,2.01,0,0,0.0,46.7,7,1,12.5,15,51.7,1,3,,22.7,33.9,71.8,34.2,,,0,1,17,0.0,30.4,0.0,0,0,0,0,0,2,11.8,62,4.1,50.0,10,13,17.0,3.59,0,0,0.0,38.5,5,7,0.0,14,48.3,0,5,,66.2,58.4,71.2,58.2,,,0,1,14,14.3,31.9,7.1,1,0,0,3,0,0,0.0,93,7.2
Maddux Madsen,163379,QB,BOISE ST,1,2.91,2.66,4.1,4.95,29,120,87.5,8,8,3.4,1.74,0,0,0.0,87.5,7,0,0.0,8,27.6,0,2,,65.1,82.0,69.8,81.4,,,0,0,9,,99.5,0.0,0,0,0,0,0,0,0.0,63,7.9,64.7,17,17,14.2,3.36,0,0,0.0,58.8,10,8,9.1,21,72.4,1,10,,67.4,53.9,72.7,57.0,,52.8,0,0,22,25.0,128.1,9.5,2,2,0,0,2,1,4.5,154,9.1
Adrian Mejia,159496,QB,ST FRANCIS,1,3.04,2.47,4.28,4.8,29,299,64.3,14,14,3.5,1.8,0,0,0.0,64.3,9,2,0.0,14,48.3,0,3,,66.2,62.1,71.2,61.8,,,0,0,14,0.0,97.9,0.0,0,0,0,0,1,0,0.0,62,4.4,50.0,6,7,10.8,4.19,0,0,0.0,42.9,3,10,0.0,15,51.7,0,2,,66.2,29.9,71.4,35.7,,47.0,0,1,15,40.0,28.6,26.7,4,4,0,1,0,2,13.3,51,7.3
Jacurri Brown,156344,QB,UCF,1,3.51,2.95,3.08,6.08,29,323,70.0,10,10,7.9,2.08,0,0,0.0,70.0,7,2,0.0,11,37.9,0,4,,65.6,72.6,70.4,72.1,,,0,0,11,50.0,127.5,9.1,1,0,0,0,1,0,0.0,81,8.1,75.0,8,10,18.8,4.38,0,2,20.0,60.0,6,10,0.0,18,62.1,0,7,,66.8,82.0,72.0,82.8,,64.3,0,0,18,30.0,104.2,16.7,3,5,0,2,0,0,0.0,126,12.6
Braedyn Locke,157141,QB,WISCONSIN,1,2.58,2.54,3.8,,29,349,92.3,13,16,4.8,2.08,2,1,6.3,75.0,12,2,0.0,16,55.2,0,4,,66.5,83.0,71.6,82.4,,,0,0,16,0.0,93.5,0.0,0,0,0,1,0,0,0.0,111,6.9,75.0,12,12,16.8,3.2,0,1,7.7,66.7,8,1,11.1,13,44.8,1,7,,66.2,74.9,71.2,74.3,,,0,1,14,100.0,95.5,7.7,1,0,0,0,1,1,7.1,129,10.8
Jalen Milroe,146590,QB,ALABAMA,1,2.91,2.69,3.23,7.2,28,103,80.0,10,10,1.9,1.87,0,0,0.0,80.0,8,4,0.0,11,39.3,0,4,,65.6,58.4,70.4,58.2,,,0,0,11,25.0,105.4,9.1,1,0,0,0,0,0,0.0,93,9.3,66.7,12,14,12.0,3.58,0,0,0.0,57.1,8,8,0.0,17,60.7,0,7,,67.0,49.7,72.2,46.3,,64.1,0,2,19,25.0,68.5,11.8,2,1,0,2,1,2,10.5,116,8.3
Tucker Gleason,122475,QB,TOLEDO,1,2.6,2.38,3.95,5.2,28,316,86.7,15,15,3.2,1.79,0,0,0.0,73.3,11,4,15.4,15,53.6,2,5,,66.4,71.7,71.4,71.2,,,0,0,15,0.0,82.6,0.0,0,0,0,0,0,0,0.0,70,4.7,44.4,9,10,19.4,3.53,0,1,9.1,30.0,3,7,25.0,13,46.4,1,3,,20.0,47.3,71.2,54.7,,50.9,1,0,14,28.6,58.3,15.4,2,1,0,0,0,1,7.1,75,7.5
Avery Johnson,173108,QB,KANSAS ST,1,2.4,2.24,3.23,3.7,28,199,83.3,18,19,6.8,1.9,1,2,10.5,63.2,12,5,20.0,19,67.9,3,7,,67.0,61.0,72.2,60.7,,,0,1,19,0.0,106.7,0.0,0,0,0,0,2,1,5.3,177,9.3,75.0,4,5,9.5,3.46,0,1,20.0,60.0,3,6,0.0,9,32.1,0,2,,65.1,72.9,69.8,68.7,,63.7,0,0,9,50.0,91.3,33.3,3,1,0,1,0,0,0.0,47,9.4
Blaine Hipa,167662,QB,PRINCETON,1,3.01,2.87,3.37,3.7,28,272,62.5,8,8,4.9,1.65,0,0,0.0,50.0,4,3,20.0,10,35.7,1,1,,65.1,39.2,70.1,39.2,,,0,1,10,66.7,17.2,20.0,2,0,0,0,0,1,10.0,25,3.1,50.0,12,13,25.8,3.76,0,3,21.4,30.8,4,11,33.3,18,64.3,2,2,,20.8,43.6,72.2,45.3,,57.0,1,3,19,36.4,15.1,22.2,4,1,0,0,0,5,26.3,84,6.5
Drew VanVleet,177653,QB,DAYTON,1,2.09,2.06,2.45,,28,150,64.7,17,18,3.8,1.67,1,0,0.0,55.6,10,5,9.1,19,67.9,1,4,,67.0,41.0,72.2,41.1,,,0,1,19,20.0,41.0,5.3,1,0,0,0,0,2,10.5,68,3.8,37.5,8,8,12.0,2.98,0,0,0.0,37.5,3,5,0.0,9,32.1,0,3,,65.1,49.8,69.8,49.9,,,0,1,9,20.0,55.2,11.1,1,0,0,0,2,0,0.0,42,5.3
Jack Wagner,175111,QB,IDAHO,1,3.58,3.34,4.95,4.53,28,185,66.7,9,9,11.1,1.94,0,1,11.1,66.7,6,1,0.0,9,32.1,0,4,,65.1,84.1,69.8,83.3,,,0,0,9,0.0,88.2,0.0,0,0,0,0,0,0,0.0,66,7.3,38.5,13,14,16.0,4.36,0,2,12.5,35.7,5,8,0.0,19,67.9,0,5,,67.2,57.4,72.5,60.0,,54.7,0,1,21,25.0,46.1,10.5,2,3,0,1,1,2,9.5,68,4.9
Brock Vandagriff,146713,QB,KENTUCKY,1,3.42,3.32,5.0,4.3,27,202,87.5,8,8,5.8,1.78,0,0,0.0,87.5,7,0,0.0,8,29.6,0,3,,64.9,62.5,69.5,62.2,,,0,0,8,,88.0,0.0,0,0,0,0,0,0,0.0,41,5.1,53.3,15,17,12.0,4.11,0,1,5.3,47.1,8,8,0.0,19,70.4,0,4,,67.4,50.2,72.7,51.7,,57.3,0,0,22,12.5,89.6,5.3,1,1,0,2,1,2,9.1,117,6.9
Taisun Phommachanh,99577,QB,UMASS,1,2.93,2.79,3.6,4.2,27,216,73.3,15,15,7.9,2.07,0,0,0.0,66.7,10,2,9.1,15,55.6,1,8,,66.4,59.0,71.4,58.8,,,0,1,15,0.0,65.4,0.0,0,0,0,0,0,2,13.3,128,8.5,80.0,5,8,8.8,4.01,0,0,0.0,25.0,2,11,50.0,12,44.4,2,0,,12.8,29.1,71.2,36.6,,44.5,1,0,14,27.3,39.6,25.0,3,1,0,2,0,1,7.1,4,0.5
Danny Lauter,162145,QB,GEORGETOWN,1,2.3,2.22,,4.3,27,172,60.0,20,20,5.8,1.88,0,0,0.0,60.0,12,2,0.0,20,74.1,0,7,,67.1,61.9,72.4,61.6,,,0,1,20,0.0,52.5,0.0,0,0,0,0,0,1,5.0,102,5.1,25.0,4,6,20.3,3.5,0,0,0.0,0.0,0,4,100.0,7,25.9,1,0,,64.6,46.4,69.1,38.7,,64.3,1,0,7,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Matthew Schecklman,159420,QB,N IOWA,1,2.54,2.51,3.5,,27,255,85.7,14,14,6.7,2.02,0,1,7.1,78.6,11,1,8.3,14,51.9,1,6,,66.2,80.5,71.2,79.8,,,0,1,14,0.0,71.1,0.0,0,0,0,0,0,1,7.1,115,8.2,72.7,11,12,12.0,3.11,0,1,7.7,58.3,7,5,12.5,13,48.1,1,5,,66.2,75.2,71.2,74.6,,,0,0,14,20.0,125.3,7.7,1,0,0,1,1,0,0.0,135,11.3
Parker Navarro,123758,QB,OHIO,1,2.35,2.16,2.25,3.8,27,259,70.6,17,17,5.1,1.99,0,0,0.0,64.7,11,5,8.3,19,70.4,1,6,,23.4,57.3,72.2,57.1,,,0,0,19,40.0,108.2,10.5,2,0,0,0,1,1,5.3,133,7.8,40.0,5,5,20.6,3.2,0,1,20.0,40.0,2,1,0.0,8,29.6,0,2,,15.7,77.2,69.5,77.5,,63.1,0,0,8,0.0,47.9,0.0,0,3,0,0,0,1,12.5,14,2.8
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.62,2.36,,3.76,27,207,75.0,12,12,6.5,1.83,0,0,0.0,50.0,6,1,33.3,12,44.4,3,4,,66.0,76.7,71.0,76.1,,,0,0,13,0.0,56.3,0.0,0,0,0,0,0,0,0.0,32,2.7,80.0,10,10,12.2,3.25,0,1,10.0,70.0,7,5,12.5,15,55.6,1,6,,66.4,70.5,71.4,86.3,,47.3,0,1,15,0.0,112.5,0.0,0,5,0,0,2,1,6.7,164,16.4
Xzavier Vaughn,102342,QB,ALCORN ST,1,2.11,2.0,2.8,3.6,27,107,75.0,16,17,3.9,1.71,1,1,5.3,64.7,11,4,8.3,18,66.7,1,6,,67.1,61.9,72.4,61.6,,,0,0,20,25.0,111.2,5.6,1,0,0,0,1,1,5.0,145,8.5,42.9,7,7,19.9,2.92,0,0,0.0,42.9,3,4,0.0,9,33.3,0,4,,65.6,69.3,70.4,65.2,,64.3,0,1,11,25.0,18.5,11.1,1,1,0,0,0,1,9.1,34,4.9
John Alan Richter,156999,QB,TOLEDO,1,3.0,2.72,3.2,5.1,27,316,77.8,9,9,9.3,1.91,0,0,0.0,77.8,7,0,0.0,9,33.3,0,5,,65.4,86.3,70.1,85.4,,,0,0,10,,135.6,0.0,0,0,0,0,1,0,0.0,69,7.7,76.9,13,14,15.4,3.54,0,3,21.4,64.3,9,9,10.0,18,66.7,1,5,,66.8,76.6,72.0,84.8,,50.3,0,0,18,11.1,126.5,5.6,1,3,0,1,1,0,0.0,158,11.3
Hayden Wolff,98362,QB,W MICHIGAN,1,3.29,3.22,,5.1,26,347,83.3,6,6,11.5,2.1,0,0,0.0,83.3,5,1,0.0,6,23.1,0,2,,64.2,78.1,68.6,77.5,,,0,0,6,0.0,130.6,0.0,0,0,0,0,1,0,0.0,35,5.8,70.6,17,19,11.3,3.65,0,2,10.5,63.2,12,3,0.0,20,76.9,0,8,,67.1,79.4,72.4,81.3,,57.3,0,0,20,0.0,106.5,0.0,0,1,0,2,1,0,0.0,156,8.2
