player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Randal Moore,151342,QB,NAUSTA,1,2.82,2.77,2.85,4.4,35,1453,76.9,13,13,7.0,2.01,0,0,0.0,53.8,7,5,30.0,13,37.1,3,3,,66.2,58.5,71.2,58.3,,,0,0,14,0.0,71.6,0.0,0,0,0,0,0,1,7.1,77,5.9,47.1,17,17,16.8,3.3,0,1,5.9,23.5,4,15,50.0,22,62.9,4,1,,67.4,28.4,72.7,27.7,,64.1,0,1,22,26.7,15.1,18.2,4,1,0,0,0,4,18.2,51,3.0
Tarik Mckinzie,109033,QB,LANECOL,1,2.62,2.48,3.25,4.3,35,942,66.7,15,17,5.7,1.82,1,1,5.0,52.9,9,7,10.0,18,51.4,1,5,,67.2,87.6,72.5,86.8,,,1,0,21,14.3,93.5,5.6,1,0,0,0,1,0,0.0,113,6.6,69.2,13,13,12.5,3.46,0,0,0.0,61.5,8,8,11.1,17,48.6,1,7,,66.5,67.8,71.8,64.4,,64.1,0,1,17,37.5,89.9,17.6,3,1,0,0,1,2,11.8,134,10.3
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.81,2.73,,3.73,35,131,65.0,20,20,10.2,1.84,0,0,0.0,55.0,11,2,15.4,20,57.1,2,3,,67.4,65.5,72.7,65.2,,,0,0,22,0.0,67.1,0.0,0,0,0,0,0,0,0.0,92,4.6,62.5,8,12,17.0,4.11,0,1,8.3,33.3,4,12,20.0,15,42.9,1,6,,66.4,80.7,71.4,72.0,,73.6,0,0,15,0.0,89.2,0.0,0,3,0,4,1,0,0.0,91,7.6
Chris Ferguson,40105,QB,TOWSON,1,2.65,2.53,3.6,4.5,35,317,88.2,17,17,4.9,1.79,0,1,5.3,76.5,13,1,13.3,17,48.6,2,6,,67.0,81.0,72.2,80.3,,,0,0,19,0.0,109.4,0.0,0,0,0,0,1,0,0.0,98,5.8,60.0,15,15,15.0,3.46,0,4,23.5,53.3,8,6,11.1,18,51.4,1,5,,67.1,68.2,72.4,69.9,,57.3,0,0,20,33.3,112.9,11.1,2,1,0,0,1,2,10.0,159,10.6
Jalen Fowler,64170,QB,NC A&T,1,3.05,2.79,3.2,4.88,35,246,66.7,9,9,8.9,2.1,0,0,0.0,44.4,4,1,33.3,9,25.7,2,2,,65.1,66.8,69.8,66.5,,,0,0,9,0.0,56.7,0.0,0,0,0,0,0,0,0.0,38,4.2,63.2,19,20,21.1,3.38,0,5,21.7,50.0,10,9,16.7,26,74.3,2,7,,27.3,69.5,73.6,82.9,,34.2,0,1,29,22.2,104.0,7.7,2,4,0,1,2,3,10.3,229,11.5
Ryan Nettles,102339,QB,ALABAMA ST,1,2.42,2.06,3.45,4.55,35,105,80.0,20,21,6.6,1.76,1,0,0.0,76.2,16,3,0.0,22,62.9,0,9,,67.4,77.3,72.7,76.6,,,0,0,22,33.3,100.1,4.5,1,0,0,0,0,0,0.0,174,8.3,42.9,7,8,12.0,3.53,0,0,0.0,37.5,3,5,0.0,13,37.1,0,2,,66.0,49.4,71.0,42.9,,63.1,0,0,13,20.0,45.8,7.7,1,4,0,1,0,0,0.0,19,2.4
Sean Chambers,75888,QB,WYOMING,1,2.94,2.49,3.85,4.6,34,351,71.4,14,14,10.6,1.95,0,0,0.0,64.3,9,2,10.0,15,44.1,1,5,,66.7,44.3,71.8,44.4,,,0,1,17,50.0,59.5,6.7,1,0,0,0,0,1,5.9,113,8.1,54.5,11,12,15.5,3.72,0,1,8.3,50.0,6,9,0.0,19,55.9,0,6,,67.0,55.1,72.2,57.2,,56.3,1,0,19,11.1,100.3,5.3,1,6,0,0,1,1,5.3,83,6.9
Lindsey Scott Jr.,40219,QB,NICHOLLS,1,2.93,2.74,4.0,4.47,34,243,75.0,16,16,6.6,1.99,0,0,0.0,68.8,11,0,8.3,16,47.1,1,6,,66.5,55.9,71.6,55.8,,,0,0,16,,107.6,0.0,0,0,0,0,1,0,0.0,105,6.6,50.0,12,14,18.3,3.76,1,0,0.0,42.9,6,4,0.0,18,52.9,0,6,,67.0,61.5,72.2,57.2,,66.6,0,0,19,25.0,64.3,5.6,1,3,0,1,0,0,0.0,89,6.4
Noah Vedral,55406,QB,RUTGERS,1,2.67,2.31,,5.9,33,278,82.4,17,17,1.1,1.49,0,0,0.0,76.5,13,3,7.1,17,51.5,1,5,,66.8,51.3,72.0,51.2,,,0,0,18,0.0,107.7,0.0,0,0,0,0,1,0,0.0,91,5.4,33.3,9,11,4.9,4.19,0,0,0.0,27.3,3,11,0.0,15,45.5,0,4,,66.4,45.3,71.4,30.8,,70.7,0,0,15,0.0,42.2,0.0,0,4,0,2,0,1,6.7,40,3.6
Anthony Brown,40316,QB,OREGON,1,2.65,2.43,2.8,4.43,33,264,100.0,11,12,2.4,1.91,1,0,0.0,75.0,9,5,18.2,14,42.4,2,4,,21.6,59.8,71.4,59.5,,,0,0,15,40.0,93.8,14.3,2,0,0,0,0,1,6.7,84,7.0,50.0,12,12,13.4,3.37,0,1,8.3,50.0,6,11,0.0,18,54.5,0,5,,66.8,62.3,72.0,60.8,,62.0,0,0,18,18.2,102.1,11.1,2,4,0,0,1,0,0.0,88,7.3
Frank Harris,60586,QB,UTSA,1,2.1,2.06,3.4,,33,331,70.8,24,24,8.0,1.63,0,0,0.0,70.8,17,2,0.0,24,72.7,0,12,,67.8,72.0,73.3,71.4,,,0,0,26,0.0,112.2,0.0,0,0,0,0,1,0,0.0,214,8.9,60.0,5,8,19.0,3.36,0,1,12.5,37.5,3,6,0.0,9,27.3,0,2,,65.1,70.1,69.8,69.7,,,1,0,9,16.7,67.7,11.1,1,0,0,2,0,0,0.0,66,8.3
AJ Mayer,63860,QB,MIAMI OH,1,2.82,2.6,4.05,4.1,33,221,66.7,9,9,12.4,2.12,0,1,11.1,66.7,6,5,0.0,10,30.3,0,4,,65.4,72.7,70.1,72.2,,,0,0,10,20.0,91.9,10.0,1,0,0,0,0,0,0.0,74,8.2,20.0,15,19,20.4,3.13,1,0,0.0,15.8,3,12,0.0,23,69.7,0,3,,67.7,39.3,73.1,38.8,,57.9,2,0,25,8.3,39.6,4.3,1,3,0,1,0,1,4.0,32,1.7
Davis Brin,77642,QB,TULSA,1,2.97,2.56,5.67,4.6,33,320,66.7,15,15,6.6,1.88,0,0,0.0,66.7,10,1,0.0,15,45.5,0,6,,66.4,45.4,71.4,45.5,,,0,1,15,0.0,57.4,0.0,0,0,0,0,0,2,13.3,99,6.6,41.7,12,13,17.0,3.87,0,1,7.7,38.5,5,7,0.0,18,54.5,0,4,,66.7,42.0,72.0,45.5,,52.5,1,1,18,42.9,32.5,16.7,3,2,0,0,0,2,11.1,95,7.3
Corey Fields Jr.,78539,QB,SCAR STATE,1,2.98,2.64,3.4,5.9,33,290,66.7,12,12,7.4,1.79,0,0,0.0,58.3,7,0,12.5,12,36.4,1,3,,65.8,69.7,70.7,69.2,,,0,1,12,,36.8,0.0,0,0,0,0,0,0,0.0,60,5.0,57.1,14,16,20.2,3.67,1,2,12.5,43.8,7,10,12.5,21,63.6,1,5,,67.2,55.3,72.5,56.0,,57.7,0,1,21,20.0,73.2,9.5,2,3,0,1,1,2,9.5,153,9.6
Teryn Berry,103950,QB,VALPO,1,2.62,2.49,2.7,6.3,33,332,73.7,19,20,10.5,2.09,1,2,10.0,55.0,11,3,21.4,21,63.6,3,6,,24.3,42.4,72.5,42.6,,,0,1,21,33.3,56.0,4.8,1,0,0,0,0,3,14.3,139,7.0,40.0,10,10,10.9,3.54,0,1,10.0,40.0,4,9,0.0,12,36.4,0,2,,65.8,28.9,70.7,29.3,,57.3,0,3,12,11.1,10.4,8.3,1,1,0,0,0,3,25.0,35,3.5
Marquez McCray,109056,QB,SACR HEART,1,2.79,2.5,2.8,4.75,32,280,66.7,15,15,5.6,1.63,0,0,0.0,66.7,10,1,0.0,15,46.9,0,3,,66.4,49.4,71.4,49.4,,,0,0,15,0.0,73.2,0.0,0,0,0,0,0,1,6.7,56,3.7,60.0,10,12,22.9,3.82,0,3,23.1,41.7,5,9,16.7,17,53.1,1,6,,66.8,87.5,72.0,90.0,,61.7,0,0,18,11.1,100.0,5.9,1,4,0,2,1,0,0.0,102,8.5
Grant Wells,97784,QB,MARSHALL,1,2.51,2.42,2.5,5.3,32,214,83.3,18,18,9.1,1.86,0,1,5.6,72.2,13,5,13.3,18,56.3,2,9,,66.8,81.1,72.0,80.3,,,0,1,18,0.0,82.9,0.0,0,0,0,0,0,0,0.0,189,10.5,58.3,12,12,16.6,3.36,0,1,8.3,58.3,7,5,0.0,14,43.8,0,4,,66.0,68.0,71.2,70.3,,57.3,0,1,14,20.0,62.8,7.1,1,1,0,0,0,1,7.1,135,11.3
James Blackman,60382,QB,ARK STATE,1,3.3,3.07,4.6,3.97,32,113,83.3,6,6,7.0,1.97,0,0,0.0,83.3,5,0,0.0,6,18.8,0,1,,64.6,55.5,69.1,55.5,,,0,0,7,,96.5,0.0,0,0,0,0,0,0,0.0,43,7.2,68.8,16,20,14.8,3.61,1,0,0.0,55.0,11,14,0.0,26,81.3,0,5,,67.9,67.1,73.4,60.4,,72.5,1,0,27,21.4,74.2,11.5,3,3,0,2,0,0,0.0,126,6.3
JT Daniels,83578,QB,GEORGIA,1,1.88,1.77,2.3,4.6,32,173,86.4,22,25,2.1,1.62,1,0,0.0,76.0,19,5,0.0,26,81.3,0,6,,68.1,56.0,73.6,55.8,,,0,1,29,20.0,66.6,3.8,1,0,0,2,0,1,3.4,107,4.3,60.0,5,5,9.6,3.0,0,0,0.0,60.0,3,1,0.0,6,18.8,0,1,,64.6,61.6,69.1,65.2,,57.3,0,0,7,0.0,75.4,0.0,0,1,0,0,0,0,0.0,28,5.6
Jason Bean,83529,QB,KANSAS,1,2.8,2.21,3.6,5.72,32,198,82.4,17,17,6.3,1.76,0,1,5.9,76.5,13,1,7.1,17,53.1,1,7,,66.7,66.9,71.8,66.5,,,0,0,17,0.0,115.8,0.0,0,0,0,0,1,1,5.9,124,7.3,50.0,8,9,9.5,3.98,0,0,0.0,44.4,4,6,0.0,15,46.9,0,2,,66.5,54.3,71.6,66.4,,46.6,0,0,16,16.7,94.2,6.7,1,5,0,1,1,0,0.0,39,4.3
Nolan Henderson,63572,QB,DELAWARE,1,3.71,3.55,3.3,6.2,32,151,66.7,3,3,6.3,1.93,0,0,0.0,66.7,2,0,0.0,3,9.4,0,1,,63.3,59.3,67.4,59.2,,,0,0,4,,149.3,0.0,0,0,0,0,1,0,0.0,73,24.3,59.1,22,26,11.5,3.89,0,3,11.5,46.2,12,10,7.7,29,90.6,1,11,,27.3,72.3,73.6,73.5,,57.1,0,0,29,10.0,83.7,3.4,1,2,0,4,1,1,3.4,189,7.3
Michael Penix Jr.,82134,QB,INDIANA,1,2.81,2.76,4.3,,32,190,76.9,13,13,9.2,2.08,0,0,0.0,69.2,9,1,10.0,13,40.6,1,5,,66.2,81.9,71.2,81.2,,,0,2,14,0.0,62.5,0.0,0,0,0,0,0,0,0.0,132,10.2,40.0,15,18,11.9,3.3,0,1,5.3,27.8,5,11,16.7,19,59.4,1,0,,23.9,24.8,72.4,25.1,,,1,1,20,9.1,16.4,5.3,1,0,0,2,0,4,20.0,24,1.3
Khalid Morris,111909,QB,VIRUNI,1,2.78,2.59,3.5,4.3,32,1165,73.3,15,15,4.9,2.02,0,0,0.0,60.0,9,2,18.2,15,46.9,2,7,,66.5,82.8,71.6,82.0,,,0,0,16,0.0,120.7,0.0,0,0,0,0,1,0,0.0,167,11.1,50.0,12,13,17.8,3.45,0,2,15.4,46.2,6,6,0.0,17,53.1,0,2,,66.7,46.9,71.8,51.0,,51.8,0,2,17,16.7,59.6,5.9,1,3,0,1,1,3,17.6,103,7.9
Jeff Undercuffler,78501,QB,ALBANY,1,2.11,2.0,2.5,3.9,32,106,68.2,22,23,10.1,1.91,0,0,0.0,60.9,14,7,6.7,25,78.1,1,6,,67.7,39.9,73.1,40.2,,,0,2,25,28.6,62.2,8.0,2,0,0,1,1,2,8.0,172,7.5,50.0,4,5,8.0,2.81,0,0,0.0,40.0,2,3,0.0,7,21.9,0,1,,64.6,55.4,69.1,59.1,,57.3,1,0,7,33.3,47.9,14.3,1,1,0,0,0,0,0.0,11,2.2
Trae Self,103962,QB,STF AUSTIN,1,3.0,2.65,4.4,5.2,32,301,81.8,11,12,5.1,1.92,1,0,0.0,75.0,9,4,0.0,12,37.5,0,4,,65.8,66.0,70.7,65.6,,,0,0,12,0.0,122.9,0.0,0,0,0,0,1,0,0.0,88,7.3,75.0,12,15,10.6,3.65,0,0,0.0,60.0,9,12,0.0,20,62.5,0,7,,67.1,64.2,72.4,66.3,,57.2,1,0,20,16.7,91.5,10.0,2,3,0,2,0,0,0.0,142,9.5
Tim Demorat,78498,QB,FORDHAM,1,2.72,2.55,2.5,5.3,32,168,76.5,17,17,7.4,2.03,0,0,0.0,70.6,12,4,7.7,17,53.1,1,5,,66.7,63.9,71.8,63.6,,,0,1,17,0.0,83.2,0.0,0,0,0,0,1,1,5.9,111,6.5,54.5,11,12,13.9,3.51,0,0,0.0,41.7,5,7,16.7,15,46.9,1,2,,66.4,33.5,71.4,36.4,,52.6,1,2,15,14.3,16.0,6.7,1,2,0,0,0,1,6.7,54,4.5
Sam Hartman,77618,QB,WAKE,1,3.19,2.83,4.3,5.67,32,339,83.3,12,12,3.7,1.95,0,0,0.0,83.3,10,3,0.0,12,37.5,0,6,,65.8,80.7,71.0,80.0,,,0,0,13,0.0,117.4,0.0,0,0,0,0,1,0,0.0,66,5.5,53.3,15,15,19.0,3.94,0,2,12.5,53.3,8,7,0.0,20,62.5,0,6,,67.2,68.6,72.5,69.7,,58.6,0,0,21,28.6,120.0,10.0,2,3,0,0,2,1,4.8,122,8.1
Rasean McKay,88321,QB,FL A&M,1,2.2,2.12,1.8,4.8,32,164,90.0,20,22,0.7,1.84,1,0,0.0,77.3,17,7,5.6,23,71.9,1,1,,25.9,49.3,73.0,49.1,,,1,0,24,14.3,79.0,4.3,1,0,0,0,0,1,4.2,61,2.8,25.0,4,8,17.5,3.1,0,0,0.0,12.5,1,5,0.0,9,28.1,0,1,,65.6,46.5,70.4,42.1,,62.8,2,0,11,0.0,39.6,0.0,0,1,0,2,0,0,0.0,17,2.1
Brock Purdy,77672,QB,IOWA STATE,1,2.91,2.55,2.9,4.8,32,193,100.0,14,14,0.4,1.76,0,0,0.0,100.0,14,0,0.0,14,43.8,0,3,,66.4,74.9,71.4,74.4,,,0,0,15,,84.8,0.0,0,0,0,0,0,0,0.0,61,4.4,58.3,12,12,15.3,3.8,0,1,8.3,58.3,7,10,0.0,18,56.3,0,8,,66.8,76.3,72.0,80.4,,58.9,0,0,18,10.0,98.6,5.6,1,5,0,0,0,0,0.0,138,11.5
Stone Earle,123504,QB,ABILENE CH,1,2.76,2.64,3.35,4.9,31,100,75.0,8,10,8.3,1.9,2,0,0.0,60.0,6,4,0.0,11,35.5,0,3,,65.6,55.4,70.4,55.3,,,0,0,11,25.0,105.8,9.1,1,0,0,0,1,0,0.0,49,4.9,68.8,16,18,6.9,3.24,0,0,0.0,38.9,7,12,36.4,20,64.5,4,4,,67.1,59.4,72.4,60.6,,57.8,1,2,20,8.3,20.6,5.0,1,1,0,1,0,2,10.0,111,6.2
Justin Miller,103941,QB,SO UTAH,1,2.8,2.78,3.4,,31,298,70.0,10,11,5.6,1.94,1,0,0.0,54.5,6,0,14.3,11,35.5,1,2,,66.0,57.4,71.0,57.2,,,0,0,13,,61.6,0.0,0,0,0,0,0,0,0.0,37,3.4,76.5,17,19,6.3,3.27,0,0,0.0,68.4,13,10,0.0,20,64.5,0,5,,67.2,32.7,72.5,33.0,,,0,3,21,10.0,43.4,5.0,1,0,0,2,0,3,14.3,109,5.7
Quinton Williams,102366,QB,HOWARD,1,2.43,2.39,2.0,3.4,31,184,82.4,17,17,4.5,1.94,0,1,5.6,70.6,12,2,14.3,19,61.3,2,5,,23.9,70.3,72.4,69.8,,,0,0,20,100.0,118.3,10.5,2,0,0,0,1,1,5.0,154,9.1,75.0,8,10,14.9,3.2,0,0,0.0,50.0,5,7,16.7,12,38.7,1,4,,65.8,60.6,70.7,58.8,,62.1,0,0,12,0.0,73.8,0.0,0,2,0,2,0,1,8.3,72,7.2
Charlie Brewer,60344,QB,UTAH,1,3.11,2.82,2.7,5.9,31,328,100.0,9,9,6.6,1.74,0,1,9.1,77.8,7,2,22.2,9,29.0,2,5,,65.6,90.0,70.4,89.1,,,0,0,11,0.0,133.8,0.0,0,0,0,0,1,0,0.0,65,7.2,77.8,18,18,14.1,3.67,0,2,10.0,66.7,12,9,14.3,22,71.0,2,9,,67.6,81.1,73.0,83.7,,57.4,0,1,24,11.1,91.9,4.5,1,3,0,0,1,0,0.0,168,9.3
Drayton Arnold,40050,QB,CHATTNOOGA,1,2.8,2.63,2.6,5.35,31,137,61.1,18,19,11.6,1.99,0,0,0.0,57.9,11,5,0.0,20,64.5,0,5,,67.2,53.4,72.5,53.3,,,1,1,21,20.0,72.9,5.0,1,0,0,0,1,1,4.8,123,6.5,16.7,6,8,17.5,4.28,0,0,0.0,12.5,1,7,0.0,11,35.5,0,1,,66.0,31.0,71.0,33.7,,52.8,0,1,13,14.3,0.0,9.1,1,2,0,2,0,1,7.7,21,2.6
Parker McKinney,82109,QB,E KENTUCKY,1,2.5,2.35,,4.6,31,159,83.3,18,18,5.6,1.67,0,1,5.3,83.3,15,4,0.0,18,58.1,0,8,,67.0,75.9,72.2,75.3,,,0,0,19,0.0,121.1,0.0,0,0,0,0,1,0,0.0,155,8.6,80.0,10,11,13.6,3.65,0,2,16.7,54.5,6,2,25.0,13,41.9,2,4,,66.2,83.3,71.2,89.7,,53.1,0,1,14,0.0,45.6,0.0,0,2,0,1,0,1,7.1,95,8.6
Camden Orth,108965,QB,LIUSHAR,1,2.59,2.48,3.3,5.0,31,1298,64.7,17,17,6.1,1.87,0,0,0.0,58.8,10,1,9.1,17,54.8,1,4,,66.7,60.9,71.8,60.7,,,0,0,17,0.0,65.6,0.0,0,0,0,0,0,0,0.0,59,3.5,63.6,11,12,16.9,3.46,0,1,8.3,41.7,5,5,28.6,14,45.2,2,5,,66.2,79.9,71.2,82.6,,57.0,0,0,14,20.0,112.5,7.1,1,1,0,1,1,0,0.0,138,11.5
Matthew McKay,60485,QB,MONTANA ST,1,1.99,1.91,3.1,,30,233,68.0,25,25,10.4,1.79,0,1,4.0,68.0,17,4,0.0,25,83.3,0,10,,67.7,88.2,73.1,87.2,,,0,0,25,0.0,104.8,0.0,0,0,0,0,1,0,0.0,196,7.8,66.7,3,3,12.7,2.98,0,0,0.0,66.7,2,3,0.0,5,16.7,0,0,,63.8,62.2,68.1,62.0,,,0,0,5,66.7,109.7,40.0,2,0,0,0,1,0,0.0,6,2.0
Terry Wilson,40709,QB,NEW MEXICO,1,2.66,2.59,3.6,,30,241,94.4,18,18,-0.5,1.7,0,0,0.0,94.4,17,1,0.0,18,60.0,0,7,,66.8,67.2,72.0,66.9,,,0,0,18,0.0,105.6,0.0,0,0,0,0,1,0,0.0,88,4.9,62.5,8,10,16.3,4.09,0,0,0.0,50.0,5,6,0.0,12,40.0,0,4,,65.8,65.8,70.7,65.5,,,0,0,12,33.3,120.8,16.7,2,0,0,2,2,0,0.0,90,9.0
Tanner Morgan,55239,QB,MINNESOTA,1,2.53,2.4,2.8,3.5,30,225,73.3,15,15,9.4,1.99,0,0,0.0,60.0,9,2,18.2,15,50.0,2,8,,66.7,43.7,71.8,44.0,,,0,0,17,0.0,107.6,0.0,0,0,0,0,1,3,17.6,120,8.0,50.0,10,10,17.3,3.07,0,0,0.0,50.0,5,6,0.0,15,50.0,0,5,,66.4,62.7,71.6,64.0,,58.2,0,0,16,33.3,79.2,13.3,2,3,0,0,0,0,0.0,85,8.5
Tanner Mordecai,77656,QB,SMU,1,2.32,2.32,,,30,287,94.4,18,18,3.5,1.93,0,0,0.0,94.4,17,2,0.0,18,60.0,0,10,,67.0,79.9,72.2,79.2,,,0,0,19,0.0,145.4,0.0,0,0,0,0,4,0,0.0,169,9.4,66.7,12,12,19.9,2.89,0,5,35.7,58.3,7,3,12.5,12,40.0,1,6,,66.2,93.2,71.2,92.8,,,0,0,14,0.0,141.7,0.0,0,0,0,0,3,0,0.0,148,12.3
Cole Johnson,29785,QB,JAMES MAD,1,2.71,2.61,3.8,4.2,30,197,100.0,10,11,10.5,1.91,0,2,18.2,72.7,8,1,20.0,11,36.7,2,4,,65.6,91.8,70.4,91.6,,,1,0,11,0.0,135.6,0.0,0,0,0,0,2,0,0.0,88,8.0,76.5,17,17,15.4,3.17,0,2,11.8,64.7,11,7,15.4,19,63.3,2,7,,67.0,80.6,72.2,77.5,,64.3,0,0,19,14.3,147.1,5.3,1,1,0,0,3,0,0.0,210,12.4
Jaren Hall,82094,QB,BYU,1,2.75,2.61,3.4,5.9,30,128,76.9,13,13,4.8,1.75,0,0,0.0,76.9,10,1,0.0,13,43.3,0,5,,66.4,62.6,71.4,62.3,,,0,0,15,0.0,114.6,0.0,0,0,0,0,1,0,0.0,71,5.5,53.3,15,15,9.1,3.51,0,2,13.3,53.3,8,5,0.0,17,56.7,0,4,,66.7,77.2,71.8,69.6,,69.3,0,0,17,20.0,104.0,5.9,1,1,0,0,1,0,0.0,127,8.5
Drew Plitt,39879,QB,BALL ST,1,2.46,2.25,,5.45,30,117,66.7,18,18,4.7,1.72,0,0,0.0,66.7,12,1,0.0,18,60.0,0,5,,67.0,57.8,72.2,57.6,,,0,0,19,0.0,74.5,0.0,0,0,0,0,0,1,5.3,73,4.1,75.0,8,10,11.8,3.57,0,1,9.1,50.0,5,6,16.7,12,40.0,1,4,,66.2,73.5,71.2,74.2,,60.3,0,0,14,0.0,131.3,0.0,0,2,0,2,2,0,0.0,115,11.5
Will Levis,83542,QB,KENTUCKY,1,3.06,2.92,3.67,4.9,30,202,70.0,10,10,3.4,1.84,0,0,0.0,60.0,6,0,14.3,10,33.3,1,2,,65.4,67.1,70.1,66.7,,,0,1,10,,65.4,0.0,0,0,0,0,1,0,0.0,47,4.7,86.7,15,16,18.7,3.68,0,3,18.8,75.0,12,8,7.7,20,66.7,1,10,,67.1,93.8,72.4,93.1,,64.1,0,0,20,37.5,156.3,15.0,3,1,0,1,3,0,0.0,320,20.0
Kurtis Rourke,97998,QB,OHIO,1,2.55,2.34,,5.4,30,259,84.6,13,13,1.3,1.65,0,0,0.0,84.6,11,1,0.0,13,43.3,0,1,,66.2,57.0,71.2,56.8,,,0,0,14,0.0,79.2,0.0,0,0,0,0,0,0,0.0,25,1.9,71.4,14,15,11.9,3.24,0,2,13.3,66.7,10,7,0.0,17,56.7,0,7,,66.7,73.2,71.8,67.1,,70.6,0,1,17,0.0,62.4,0.0,0,2,0,1,0,1,5.9,117,7.8
Carson Camp,141837,QB,S DAKOTA,1,3.44,3.04,3.05,5.03,30,291,63.6,11,13,1.2,1.8,1,0,0.0,53.8,7,2,0.0,14,46.7,0,3,,66.0,54.5,71.2,54.4,,,1,0,14,50.0,61.7,7.1,1,0,0,0,0,0,0.0,46,3.5,50.0,8,9,20.5,4.87,0,1,11.1,33.3,3,10,25.0,16,53.3,1,3,,66.5,45.8,0.0,57.3,,49.6,0,0,16,10.0,53.9,6.3,1,6,0,1,0,1,6.3,52,5.8
Bret Bushka,108927,QB,BUTLER,1,2.55,2.33,3.75,4.1,30,127,77.8,18,19,6.2,1.85,1,0,0.0,57.9,11,2,21.4,20,66.7,3,6,,67.1,65.6,72.5,65.2,,,0,1,21,50.0,72.5,5.0,1,0,0,0,1,1,4.8,121,6.4,57.1,7,7,5.4,3.94,0,0,0.0,57.1,4,4,0.0,10,33.3,0,4,,65.6,34.6,70.4,30.0,,61.5,0,2,11,25.0,32.1,10.0,1,2,0,0,0,2,18.2,37,5.3
Joe Milton III,82151,QB,TENNESSEE,1,3.51,3.28,4.53,4.03,29,307,66.7,9,9,5.6,1.86,0,0,0.0,55.6,5,0,16.7,9,31.0,1,2,,65.4,68.6,70.1,68.3,,,0,0,10,,64.6,0.0,0,0,0,0,0,0,0.0,35,3.9,61.5,13,13,26.8,4.26,0,0,0.0,46.2,6,4,25.0,20,69.0,2,4,,25.6,54.6,73.0,55.7,,56.9,0,0,24,75.0,99.5,15.0,3,4,0,0,1,1,4.2,104,8.0
Spencer Petras,82136,QB,IOWA,1,2.86,3.01,2.3,,29,192,66.7,12,12,7.5,1.96,0,1,7.7,66.7,8,6,0.0,14,48.3,0,7,,66.4,73.2,71.4,72.7,,,0,0,15,33.3,96.9,14.3,2,0,0,0,0,0,0.0,113,9.4,54.5,11,14,10.4,3.96,0,0,0.0,28.6,4,7,33.3,14,48.3,2,3,,66.4,60.6,71.4,60.4,,,0,0,15,0.0,39.6,0.0,0,0,0,3,0,0,0.0,26,1.9
Emory Jones,82111,QB,FLORIDA,1,2.5,2.29,,5.4,29,163,85.7,14,14,0.0,1.55,0,0,0.0,85.7,12,1,0.0,14,48.3,0,4,,66.2,45.2,71.2,45.1,,,0,0,14,0.0,108.3,0.0,0,0,0,0,1,1,7.1,60,4.3,38.5,13,13,15.8,3.39,0,0,0.0,38.5,5,3,0.0,15,51.7,0,5,,66.4,36.2,71.4,29.8,,68.1,0,2,15,0.0,11.5,0.0,0,2,0,0,0,2,13.3,53,4.1
Tyler Shough,83537,QB,TEXAS TECH,1,2.31,2.23,3.17,3.9,29,315,100.0,15,16,3.5,1.75,0,0,0.0,93.8,15,2,0.0,17,58.6,0,6,,66.7,76.2,71.8,75.6,,,0,0,17,50.0,132.3,5.9,1,0,0,1,1,0,0.0,172,10.8,60.0,5,8,23.8,3.39,1,0,0.0,25.0,2,7,33.3,11,37.9,1,2,,66.4,60.8,71.4,62.6,,57.8,2,0,15,28.6,57.8,18.2,2,1,0,0,0,0,0.0,59,7.4
Payton Allen,152692,QB,POINTVILLE,1,2.95,2.84,1.3,5.2,29,393,75.0,12,12,-0.1,1.33,0,0,0.0,66.7,8,0,11.1,13,44.8,1,0,,65.8,52.2,71.0,52.0,,,0,0,13,,70.1,7.7,1,0,0,0,0,0,0.0,18,1.5,30.0,10,14,12.7,4.27,0,0,0.0,21.4,3,11,0.0,16,55.2,0,3,,66.5,28.4,71.6,27.8,,60.6,0,1,16,0.0,9.8,0.0,0,2,0,4,0,3,18.8,41,2.9
