player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.78,2.48,4.8,5.25,34,207,81.3,16,18,9.1,1.87,1,2,10.5,66.7,12,2,7.7,18,52.9,1,6,,67.0,62.2,72.2,61.9,,,1,0,19,0.0,128.5,0.0,0,0,0,0,2,1,5.3,146,8.1,62.5,8,12,12.1,3.81,0,0,0.0,41.7,5,9,0.0,16,47.1,0,5,,66.5,66.7,71.6,65.8,,61.6,0,0,16,22.2,66.0,12.5,2,2,0,4,0,0,0.0,84,7.0
Connor Watkins,108971,QB,VILLANOVA,1,3.19,2.76,4.76,3.88,34,334,87.5,8,9,8.1,1.93,1,1,11.1,55.6,5,0,28.6,9,26.5,2,3,,65.1,69.7,69.8,69.3,,,0,0,9,,66.0,0.0,0,0,0,0,0,0,0.0,38,4.2,43.8,16,16,24.1,3.64,0,2,10.0,37.5,6,11,14.3,25,73.5,1,5,,27.7,46.4,73.7,32.2,,81.0,0,1,30,45.5,35.4,20.0,5,4,0,0,0,3,10.0,108,6.8
Jason Bean,83529,QB,KANSAS,1,3.11,2.7,2.2,5.08,34,198,66.7,9,11,7.1,1.85,2,0,0.0,54.5,6,1,0.0,12,35.3,0,5,,65.8,40.3,70.7,40.5,,,0,2,12,100.0,65.5,8.3,1,0,0,0,1,1,8.3,72,6.5,62.5,16,16,18.8,3.8,0,4,23.5,62.5,10,7,0.0,22,64.7,0,11,,67.6,75.4,73.0,74.5,,64.2,0,0,24,0.0,144.0,0.0,0,6,0,0,3,1,4.2,193,12.1
Matt McDonald,60350,QB,BOWL GREEN,1,2.67,2.41,4.3,3.8,34,122,77.8,18,18,7.1,2.04,0,0,0.0,55.6,10,4,28.6,18,52.9,4,4,,66.8,46.9,72.0,46.9,,,0,0,18,0.0,64.6,0.0,0,0,0,0,0,1,5.6,70,3.9,80.0,10,11,12.0,3.38,1,0,0.0,54.5,6,10,25.0,16,47.1,2,4,,23.4,65.7,72.2,62.5,,64.3,0,1,19,40.0,39.6,25.0,4,1,0,0,0,2,10.5,79,7.2
Aaron Allen,78494,QB,ALCORN ST,1,2.59,2.1,3.74,4.83,34,107,69.6,23,23,11.3,1.95,0,2,8.0,65.2,15,10,6.3,23,67.6,1,12,,67.7,91.6,73.1,91.2,,,0,1,25,0.0,99.9,0.0,0,0,0,0,2,0,0.0,180,7.8,66.7,3,3,15.0,3.92,0,0,0.0,66.7,2,9,0.0,11,32.4,0,2,,65.4,67.4,70.4,70.5,,58.7,0,0,11,55.6,100.7,45.5,5,3,0,0,0,0,0.0,31,10.3
Matthew McKay,60485,QB,ELON,1,2.93,2.53,4.1,5.18,34,162,62.5,16,16,6.8,2.01,0,2,12.5,56.3,9,5,10.0,16,47.1,1,7,,66.5,78.6,71.6,77.9,,,0,0,16,0.0,66.7,0.0,0,0,0,0,0,0,0.0,68,4.3,55.6,9,12,10.3,3.75,1,0,0.0,41.7,5,8,0.0,18,52.9,0,3,,67.0,38.5,72.2,38.1,,55.6,1,1,19,25.0,23.6,11.1,2,4,0,1,0,1,5.3,62,5.2
Draylen Ellis,121346,QB,TENN STATE,1,3.23,2.82,4.3,6.4,34,308,66.7,15,15,6.2,1.59,0,0,0.0,60.0,9,0,10.0,15,44.1,1,5,,66.5,56.9,71.6,56.8,,,0,0,16,,82.9,0.0,0,0,0,0,0,0,0.0,111,7.4,87.5,8,14,19.0,4.52,0,2,14.3,42.9,6,11,14.3,19,55.9,1,6,,67.0,82.5,72.2,90.5,,50.1,0,0,19,18.2,117.6,10.5,2,3,0,6,2,0,0.0,135,9.6
Casey Thompson,77677,QB,NEBRASKA,1,2.62,2.54,2.68,4.7,34,238,66.7,12,12,9.8,1.91,0,1,8.3,58.3,7,1,12.5,13,38.2,1,3,,20.3,37.6,71.0,37.9,,,0,1,13,100.0,44.8,7.7,1,0,0,0,0,2,15.4,83,6.9,62.5,16,17,18.7,3.07,0,3,16.7,52.9,9,12,10.0,21,61.8,1,7,,67.4,83.8,72.7,81.0,,64.1,1,1,22,25.0,113.0,14.3,3,1,0,0,2,1,4.5,271,15.9
Bronson Barron,141710,QB,WEBER ST,1,2.17,2.01,,3.83,34,342,87.0,23,23,5.7,1.67,0,0,0.0,78.3,18,1,10.0,23,67.6,2,11,,67.6,89.4,73.0,88.4,,,0,0,24,0.0,138.8,0.0,0,0,0,0,2,0,0.0,238,10.3,71.4,7,8,16.9,3.22,1,0,0.0,37.5,3,2,40.0,11,32.4,2,3,,65.8,67.9,70.7,70.0,,59.1,0,1,12,0.0,52.1,0.0,0,3,0,0,1,0,0.0,36,4.5
Corey Fields Jr.,78539,QB,SCAR STATE,1,2.31,2.31,,,33,290,72.7,22,22,12.8,1.87,0,3,12.5,54.5,12,1,25.0,22,66.7,4,10,,67.6,85.2,73.0,84.3,,,0,0,24,0.0,125.0,0.0,0,0,0,0,3,0,0.0,200,9.1,44.4,9,11,18.8,3.19,0,2,18.2,27.3,3,5,25.0,11,33.3,1,2,,18.5,65.1,70.4,64.8,,,0,0,11,0.0,46.8,0.0,0,0,0,2,0,1,9.1,52,4.7
Jeremiah Oatsvall,54990,QB,TENN TECH,1,2.88,2.66,4.15,6.8,33,309,76.5,17,17,4.5,1.78,0,0,0.0,76.5,13,1,0.0,17,51.5,0,7,,66.8,62.4,72.0,62.1,,,0,1,18,0.0,84.7,0.0,0,0,0,0,1,0,0.0,97,5.7,45.5,11,13,18.8,4.04,0,2,11.8,38.5,5,6,0.0,16,48.5,0,3,,23.9,52.9,72.4,54.1,,57.8,1,0,20,33.3,85.4,12.5,2,1,0,1,1,2,10.0,80,6.2
Tommy DeVito,60545,QB,ILLINOIS,1,2.55,2.52,,3.5,33,187,86.7,15,15,5.3,1.82,0,0,0.0,86.7,13,1,0.0,15,45.5,0,7,,66.5,59.7,71.6,59.4,,,0,0,16,0.0,92.8,0.0,0,0,0,0,0,0,0.0,94,6.3,82.4,17,17,10.8,3.16,0,1,5.3,70.6,12,7,14.3,18,54.5,2,7,,67.1,92.9,72.4,92.2,,64.3,0,0,20,0.0,119.2,0.0,0,1,0,0,1,0,0.0,158,9.3
TJ McMahon,83521,QB,RICE,1,2.86,2.82,2.83,4.1,32,275,55.6,9,11,11.4,1.93,1,1,8.3,45.5,5,3,0.0,12,37.5,0,3,,66.0,39.9,71.0,40.1,,,1,0,13,33.3,111.6,8.3,1,0,0,0,1,2,15.4,109,9.9,35.3,17,17,16.4,3.42,0,0,0.0,29.4,5,9,16.7,20,62.5,1,4,,67.4,49.7,72.7,52.1,,53.8,0,3,22,22.2,9.1,10.0,2,1,0,0,0,2,9.1,88,5.2
Nic Baker,87541,QB,S ILLINOIS,1,2.26,2.21,2.55,5.4,32,295,94.7,19,19,3.5,1.79,0,0,0.0,89.5,17,2,5.6,20,62.5,1,8,,67.2,86.2,72.5,85.4,,,0,0,21,50.0,99.8,5.0,1,0,0,0,0,0,0.0,151,7.9,88.9,9,9,0.0,3.33,0,0,0.0,88.9,8,3,0.0,11,34.4,0,3,,66.2,68.0,71.2,64.9,,63.1,0,0,14,33.3,99.1,9.1,1,1,0,0,0,0,0.0,70,7.8
Knox Kadum,99578,QB,MCNEESE,1,2.93,2.68,2.97,5.0,32,217,54.5,11,14,6.5,1.77,3,0,0.0,42.9,6,0,0.0,14,43.8,0,2,,66.4,41.1,71.4,41.2,,,0,2,15,,34.8,0.0,0,0,0,0,1,2,13.3,43,3.1,54.5,11,12,13.1,3.82,0,2,16.7,50.0,6,9,0.0,18,56.3,0,6,,23.3,54.8,72.0,60.8,,50.2,0,0,18,33.3,76.7,16.7,3,3,0,1,0,1,5.6,95,7.9
Kasim Hill,60444,QB,RHODE ISLD,1,2.68,2.52,3.0,4.9,32,274,70.6,17,18,7.5,1.86,0,0,0.0,61.1,11,3,8.3,18,56.3,1,6,,67.0,62.5,72.2,62.2,,,1,0,19,0.0,85.6,0.0,0,0,0,0,0,0,0.0,141,7.8,66.7,9,11,14.1,3.74,0,0,0.0,54.5,6,6,0.0,14,43.8,0,4,,66.2,63.4,71.2,62.4,,61.4,0,0,14,16.7,70.3,7.1,1,2,0,2,0,0,0.0,60,5.5
Tyler Wesley,162286,QB,PRESBYTERN,1,2.44,2.13,3.08,4.23,32,271,73.3,15,15,2.7,1.67,0,0,0.0,73.3,11,2,0.0,16,50.0,0,2,,66.5,34.5,71.6,34.7,,,0,1,16,50.0,50.4,6.3,1,0,0,0,0,1,6.3,54,3.6,28.6,7,10,8.6,3.22,0,0,0.0,10.0,1,12,50.0,16,50.0,1,2,,22.7,44.9,72.2,28.1,,83.6,2,1,19,25.0,0.0,18.8,3,3,0,1,0,2,10.5,-1,-0.1
Dequan Finn,97804,QB,TOLEDO,1,3.54,2.67,3.8,5.63,32,316,100.0,10,11,3.6,1.84,1,0,0.0,81.8,9,1,10.0,11,34.4,1,5,,65.6,73.4,70.4,73.0,,,0,0,11,0.0,123.9,0.0,0,0,0,0,1,0,0.0,71,6.5,72.7,11,11,25.6,4.43,0,2,16.7,63.6,7,7,12.5,21,65.6,1,8,,24.8,58.6,72.7,65.4,,53.3,0,0,22,14.3,146.8,4.8,1,9,0,0,5,1,4.5,191,17.4
Marquez McCray,109056,QB,SACR HEART,1,2.56,2.44,3.9,3.6,32,280,82.4,17,17,5.2,1.69,0,0,0.0,82.4,14,0,0.0,17,53.1,0,9,,66.8,72.5,72.0,72.0,,,0,0,18,,118.8,0.0,0,0,0,0,0,0,0.0,214,12.6,63.6,11,12,18.7,3.55,0,1,8.3,58.3,7,4,0.0,15,46.9,0,6,,66.4,72.6,71.4,77.2,,53.8,0,0,15,25.0,130.6,6.7,1,2,0,1,1,1,6.7,191,15.9
Cade Chambers,148066,QB,INDIANA ST,1,2.38,2.33,2.8,,32,191,65.0,20,20,14.9,1.99,0,2,10.0,60.0,12,5,7.7,22,68.8,1,9,,67.4,74.7,72.7,74.0,,,0,0,22,40.0,137.5,9.1,2,0,0,0,2,0,0.0,267,13.4,66.7,6,9,14.5,3.23,0,0,0.0,33.3,3,5,25.0,10,31.3,1,3,,65.6,78.0,70.4,77.4,,,2,0,11,20.0,87.3,10.0,1,0,0,1,1,0,0.0,44,4.9
Drew Pyne,122910,QB,NOTRE DAME,1,2.92,2.59,3.15,5.67,32,258,72.7,11,11,6.4,1.95,0,1,7.7,63.6,7,0,12.5,11,34.4,1,4,,66.0,67.1,71.0,66.7,,,0,0,13,,74.1,0.0,0,0,0,0,0,0,0.0,50,4.5,53.8,13,16,14.3,3.42,2,1,6.3,37.5,6,9,14.3,21,65.6,1,4,,24.3,52.5,72.5,57.1,,51.1,0,0,21,22.2,80.5,9.5,2,3,0,1,1,1,4.8,101,6.3
Ashur Carraha,165036,QB,STHLSK,1,2.69,2.57,2.4,4.55,31,1470,66.7,15,15,4.1,2.04,0,1,6.3,60.0,9,4,10.0,16,51.6,1,6,,66.7,63.3,71.8,63.0,,,0,0,17,25.0,113.1,6.3,1,0,0,0,2,0,0.0,77,5.1,75.0,12,13,9.3,3.39,0,1,6.7,69.2,9,6,0.0,15,48.4,0,5,,67.0,54.0,72.2,62.4,,47.5,0,0,19,0.0,131.6,0.0,0,2,0,1,1,1,5.3,144,11.1
Blake Stenstrom,82106,QB,PRINCETON,1,2.73,2.64,3.23,3.6,31,272,85.7,14,14,8.1,1.84,0,1,7.1,78.6,11,0,8.3,14,45.2,1,6,,66.2,92.2,71.2,91.9,,,0,0,14,,116.1,0.0,0,0,0,0,1,0,0.0,86,6.1,66.7,12,13,18.5,3.47,0,4,30.8,61.5,8,4,0.0,17,54.8,0,8,,66.7,92.6,71.8,91.8,,64.1,0,0,17,75.0,145.0,17.6,3,1,0,1,2,0,0.0,172,13.2
Payton Thorne,101629,QB,MICH STATE,1,2.78,2.61,3.7,5.7,31,223,93.3,15,16,5.9,1.81,1,2,11.8,87.5,14,5,0.0,16,51.6,0,6,,66.7,83.3,71.8,82.6,,,0,0,17,0.0,139.3,0.0,0,0,0,0,2,0,0.0,127,7.9,63.6,11,12,12.9,3.83,0,0,0.0,58.3,7,9,0.0,15,48.4,0,5,,66.5,76.3,71.6,73.1,,64.2,0,0,16,22.2,98.6,13.3,2,1,0,1,0,0,0.0,138,11.5
Mike DiLiello,121801,QB,AUSTINPEAY,1,2.43,2.17,2.9,5.8,31,116,73.7,19,19,4.3,1.74,0,1,4.8,73.7,14,1,0.0,19,61.3,0,6,,67.2,62.8,72.5,62.4,,,0,0,21,0.0,144.6,0.0,0,0,0,0,2,0,0.0,210,11.1,44.4,9,9,15.0,3.52,0,1,7.7,44.4,4,5,0.0,12,38.7,0,2,,22.2,37.2,71.6,40.7,,51.9,0,1,16,20.0,81.9,8.3,1,2,0,0,1,2,12.5,98,10.9
Max Brosmer,105568,QB,NEW HAMP,1,2.39,2.38,2.55,,31,240,78.9,19,20,4.9,1.97,1,0,0.0,70.0,14,3,6.7,21,67.7,1,4,,22.2,55.1,72.7,54.9,,,0,1,22,33.3,68.8,4.8,1,0,0,0,0,2,9.1,140,7.0,85.7,7,9,9.9,3.27,0,1,11.1,66.7,6,5,0.0,10,32.3,0,6,,65.6,90.4,70.4,88.3,,64.2,0,0,11,20.0,130.3,10.0,1,0,0,2,1,0,0.0,77,8.6
Will McElvain,88639,QB,CENT ARK,1,2.53,2.46,,4.7,31,132,88.2,17,17,4.5,1.75,0,0,0.0,82.4,14,2,6.7,17,54.8,1,9,,66.8,75.0,72.0,74.5,,,0,0,18,0.0,127.2,0.0,0,0,0,0,1,0,0.0,167,9.8,75.0,12,13,16.3,3.47,0,1,7.1,61.5,8,8,11.1,14,45.2,1,5,,66.4,75.4,71.4,77.8,,57.3,1,1,15,0.0,87.0,0.0,0,1,0,0,1,2,13.3,125,9.6
Tanner Mordecai,77656,QB,SMU,1,2.72,2.39,,5.7,30,287,92.9,14,15,1.3,1.48,0,0,0.0,86.7,13,1,0.0,15,50.0,0,5,,66.5,72.0,71.6,71.5,,,0,0,16,0.0,157.6,0.0,0,0,0,1,3,0,0.0,185,12.3,83.3,12,12,19.0,3.97,0,3,23.1,58.3,7,8,30.0,15,50.0,3,7,,66.5,95.6,71.6,95.6,,66.5,0,0,16,0.0,102.8,0.0,0,3,0,0,0,0,0.0,151,12.6
Dylan Hopkins,83571,QB,UAB,1,3.03,2.55,3.0,5.26,30,321,91.7,12,12,4.4,1.83,0,0,0.0,91.7,11,2,0.0,12,40.0,0,6,,66.0,85.6,71.0,84.8,,,0,0,13,0.0,118.8,0.0,0,0,0,0,0,0,0.0,152,12.7,50.0,10,11,20.1,3.84,0,0,0.0,36.4,4,4,20.0,18,60.0,1,6,,20.2,63.5,72.0,46.6,,79.7,0,1,18,50.0,54.7,11.1,2,5,0,1,1,2,11.1,79,7.2
Graham Mertz,97994,QB,WISCONSIN,1,3.05,2.76,3.17,5.23,30,349,77.8,9,9,6.2,2.14,0,0,0.0,77.8,7,2,0.0,9,30.0,0,4,,65.1,61.4,69.8,61.2,,,0,0,9,0.0,129.6,0.0,0,0,0,0,1,1,11.1,56,6.2,50.0,14,15,11.7,3.43,0,1,5.9,46.7,7,9,0.0,21,70.0,0,8,,25.2,55.0,72.8,46.0,,74.6,0,1,23,33.3,56.3,14.3,3,3,0,1,1,2,8.7,75,5.0
Jaylon Tolbert,154757,QB,HOWARD,1,2.59,2.64,4.2,2.2,30,184,86.7,15,15,1.1,1.96,0,0,0.0,80.0,12,1,7.7,16,53.3,1,6,,66.5,62.2,71.6,64.4,,57.3,0,0,16,0.0,145.1,0.0,0,1,0,0,2,1,6.3,140,9.3,66.7,12,12,12.6,3.56,0,1,8.3,66.7,8,6,0.0,13,43.3,0,3,,66.0,52.0,71.0,51.9,,,0,2,13,16.7,45.1,7.7,1,0,0,0,0,2,15.4,78,6.5
Collin Schlee,98025,QB,KENT STATE,1,2.84,2.56,3.0,5.17,30,201,81.8,11,12,5.2,1.97,1,0,0.0,75.0,9,0,0.0,12,40.0,0,5,,65.8,57.3,70.7,57.2,,,0,0,12,,91.0,0.0,0,0,0,0,0,0,0.0,76,6.3,33.3,12,14,22.4,3.42,1,0,0.0,28.6,4,6,0.0,18,60.0,0,4,,67.1,45.5,72.4,45.2,,58.0,0,1,20,16.7,22.9,5.6,1,3,0,1,0,1,5.0,86,6.1
N'Kosi Perry,60446,QB,FAU,1,2.78,2.58,3.6,4.55,30,165,84.6,13,14,5.8,1.9,0,1,7.1,64.3,9,4,18.2,15,50.0,2,4,,66.4,69.0,71.4,68.6,,,1,0,15,25.0,102.4,6.7,1,0,0,0,1,1,6.7,77,5.5,45.5,11,12,13.9,3.67,1,0,0.0,41.7,5,9,0.0,15,50.0,0,4,,66.5,63.8,71.6,62.3,,62.4,0,0,16,11.1,53.5,6.7,1,2,0,0,0,0,0.0,48,4.0
Keegan Shoemaker,108983,QB,SM HOUSTON,1,2.29,2.26,,3.0,30,281,61.9,21,23,7.4,1.88,1,0,0.0,52.2,12,8,7.7,23,76.7,1,8,,67.9,58.1,73.4,57.9,,,1,0,27,0.0,80.9,0.0,0,0,0,0,1,2,7.4,115,5.0,16.7,6,6,17.7,3.61,0,1,14.3,16.7,1,4,0.0,7,23.3,0,1,,64.9,77.8,69.5,82.0,,57.0,0,0,8,0.0,39.6,0.0,0,1,0,0,0,0,0.0,12,2.0
Brayden Schager,146078,QB,HAWAII,1,3.07,3.14,4.1,6.5,29,180,70.0,10,11,6.1,1.83,0,0,0.0,63.6,7,2,0.0,11,37.9,0,2,,65.6,65.5,70.4,65.2,,,0,0,11,0.0,80.1,0.0,0,0,0,1,0,0,0.0,66,6.0,54.5,11,14,15.9,4.31,0,2,12.5,42.9,6,8,0.0,16,55.2,0,4,,66.8,42.3,72.0,43.8,,57.3,0,1,18,12.5,63.7,6.3,1,1,0,3,1,2,11.1,107,7.6
Chris Reynolds,60361,QB,CHARLOTTE,1,2.67,2.38,3.8,5.8,29,136,70.6,17,18,9.2,1.91,0,3,16.7,66.7,12,2,0.0,18,62.1,0,6,,66.8,81.3,72.0,80.6,,,0,1,18,0.0,92.6,0.0,0,0,0,1,1,1,5.6,171,9.5,50.0,6,8,11.3,3.91,0,1,11.1,37.5,3,7,0.0,11,37.9,0,1,,65.8,43.2,70.7,47.1,,53.1,1,1,12,14.3,10.4,9.1,1,2,0,1,0,1,8.3,32,4.0
Michael Brescia,149295,QB,COLGATE,1,2.67,2.52,2.6,3.9,29,142,84.6,13,14,3.1,2.09,0,0,0.0,78.6,11,2,0.0,14,48.3,0,3,,66.2,61.9,71.2,61.6,,,1,0,14,0.0,86.3,0.0,0,0,0,0,0,0,0.0,66,4.7,50.0,10,11,14.5,3.2,0,2,18.2,45.5,5,8,0.0,15,51.7,0,4,,10.7,55.8,71.4,63.5,,49.4,0,1,15,12.5,56.3,6.7,1,3,0,1,1,3,20.0,63,5.7
Garrett Shrader,98212,QB,SYRACUSE,1,3.28,2.87,,5.85,29,304,83.3,12,12,7.0,1.92,0,0,0.0,83.3,10,1,0.0,12,41.4,0,6,,65.8,69.1,70.7,68.7,,,0,0,12,0.0,138.5,0.0,0,0,0,0,2,1,8.3,93,7.8,66.7,12,13,16.3,4.25,0,2,15.4,46.2,6,8,25.0,17,58.6,2,5,,66.7,55.7,71.8,52.3,,63.2,0,2,17,0.0,38.5,0.0,0,4,0,1,0,2,11.8,117,9.0
Mitch Davidson,138334,QB,YNGTOWN ST,1,2.41,2.2,2.9,4.0,29,353,76.5,17,17,8.1,1.9,0,1,5.9,64.7,11,2,15.4,17,58.6,2,4,,66.7,79.1,71.8,78.4,,,0,0,17,0.0,112.1,0.0,0,0,0,0,1,1,5.9,149,8.8,50.0,8,8,22.9,3.13,0,2,25.0,37.5,3,3,25.0,12,41.4,1,4,,65.8,85.9,70.7,75.5,,75.8,0,0,12,33.3,71.9,8.3,1,3,0,0,0,0,0.0,74,9.3
Davius Richard,109077,QB,NC CENT,1,2.7,2.4,3.6,4.5,29,247,100.0,12,13,4.0,1.73,1,1,7.7,84.6,11,1,8.3,13,44.8,1,6,,66.0,91.1,71.0,90.9,,,0,0,13,0.0,141.2,0.0,0,0,0,0,3,0,0.0,109,8.4,72.7,11,11,15.4,3.49,0,1,9.1,54.5,6,7,25.0,16,55.2,2,8,,66.5,90.2,71.6,90.5,,63.2,0,0,16,28.6,118.8,12.5,2,3,0,0,1,0,0.0,108,9.8
Cade Sexauer,111800,QB,STTHOM,1,2.69,2.37,3.0,5.23,29,1129,84.6,13,14,10.1,1.9,1,1,7.1,71.4,10,1,9.1,14,48.3,1,7,,66.2,72.3,71.2,71.8,,,0,1,14,0.0,95.8,0.0,0,0,0,0,1,1,7.1,135,9.6,45.5,11,11,11.9,3.43,0,0,0.0,45.5,5,5,0.0,15,51.7,0,5,,66.2,54.0,71.4,63.3,,46.2,0,0,15,20.0,57.8,6.7,1,3,0,0,0,1,6.7,47,4.3
Ethan Grady,149266,QB,BUCKNELL,1,2.46,2.46,2.6,,28,125,66.7,18,18,5.7,1.94,0,0,0.0,66.7,12,2,0.0,18,64.3,0,3,,67.2,52.8,72.5,52.7,,,0,0,21,0.0,79.2,0.0,0,0,0,0,0,0,0.0,93,5.2,16.7,6,9,21.5,3.4,0,0,0.0,11.1,1,5,0.0,10,35.7,0,0,,65.4,33.1,70.1,33.3,,,1,0,10,20.0,39.6,10.0,1,0,0,2,0,1,10.0,9,1.0
Quinn Ewers,127253,QB,TEXAS,1,2.55,2.58,,4.3,28,311,83.3,12,12,6.7,1.77,0,0,0.0,75.0,9,0,10.0,12,42.9,1,6,,65.8,74.8,70.7,74.3,,,0,0,12,,128.5,0.0,0,0,0,0,2,0,0.0,70,5.8,64.3,14,14,15.1,3.35,0,1,6.7,57.1,8,7,11.1,15,53.6,1,6,,66.5,72.7,71.6,74.3,,57.8,0,0,16,0.0,103.9,0.0,0,1,0,0,1,1,6.3,102,7.3
Trae Self,103962,QB,STF AUSTIN,1,2.74,2.62,3.5,4.1,28,301,75.0,12,12,7.5,1.63,0,1,8.3,75.0,9,1,0.0,12,42.9,0,6,,65.8,79.9,70.7,79.2,,,0,0,12,0.0,106.6,0.0,0,0,0,0,0,0,0.0,121,10.1,61.5,13,13,19.7,3.56,0,3,23.1,53.8,7,6,12.5,16,57.1,1,4,,22.4,73.6,71.8,75.6,,57.3,0,0,17,33.3,128.8,12.5,2,1,0,0,2,1,5.9,132,10.2
Hunter Hays,141593,QB,IDAHO ST,1,2.3,1.93,3.0,4.25,28,186,82.4,17,17,2.8,1.51,0,0,0.0,82.4,14,1,0.0,17,60.7,0,7,,67.0,59.6,72.2,59.3,,,0,1,19,0.0,105.4,0.0,0,0,0,0,1,1,5.3,178,10.5,66.7,6,6,8.0,3.53,0,0,0.0,50.0,3,4,25.0,11,39.3,1,3,,65.6,67.1,70.4,48.2,,75.4,0,0,11,25.0,59.0,9.1,1,4,0,0,0,0,0.0,22,3.7
Reece Udinski,60592,QB,RICHMOND,1,2.46,2.26,3.35,7.9,28,276,85.7,14,14,-0.6,1.79,0,0,0.0,78.6,11,1,8.3,14,50.0,1,5,,66.4,71.1,71.4,70.7,,,0,1,15,0.0,81.8,0.0,0,0,0,0,1,0,0.0,71,5.1,77.8,9,10,7.9,3.37,0,0,0.0,60.0,6,4,14.3,13,46.4,1,2,,66.2,65.3,71.2,62.2,,63.1,1,0,14,50.0,66.3,15.4,2,1,0,0,0,0,0.0,34,3.4
DJ Uiagalelei,122162,QB,CLEMSON,1,2.45,2.28,3.43,6.0,28,140,64.3,14,14,3.6,1.83,0,0,0.0,64.3,9,3,0.0,15,53.6,0,4,,66.4,53.1,71.4,53.0,,,0,0,15,33.3,78.0,6.7,1,0,0,0,0,0,0.0,75,5.4,75.0,8,9,12.8,3.43,0,1,11.1,66.7,6,5,0.0,12,42.9,0,5,,65.8,82.4,70.7,79.7,,63.1,1,0,12,40.0,149.3,16.7,2,1,0,0,3,0,0.0,128,14.2
Taylor Powell,60459,QB,E MICHIGAN,1,2.98,2.78,3.9,,28,160,55.6,9,10,8.3,1.85,1,0,0.0,50.0,5,1,0.0,10,35.7,0,3,,65.4,65.5,70.1,65.2,,,0,1,10,0.0,86.3,0.0,0,0,0,0,1,0,0.0,117,11.7,60.0,10,13,9.1,3.61,0,0,0.0,46.2,6,12,0.0,18,64.3,0,2,,67.0,45.2,72.2,46.9,,57.0,0,0,19,41.7,66.2,27.8,5,0,0,3,0,0,0.0,80,6.2
Zion Turner,158636,QB,UCONN,1,2.84,2.52,3.33,5.45,28,146,86.7,15,15,1.9,1.78,0,0,0.0,86.7,13,1,0.0,16,57.1,0,4,,66.5,59.7,71.6,59.5,,,0,1,16,100.0,79.7,6.3,1,0,0,0,1,0,0.0,67,4.5,71.4,7,7,11.9,4.27,0,0,0.0,71.4,5,7,0.0,12,42.9,0,3,,66.2,62.8,71.2,61.1,,62.1,0,0,14,42.9,138.1,25.0,3,2,0,0,1,0,0.0,62,8.9
Charlie Dean,108990,QB,HARVARD,1,2.52,2.51,2.7,,28,179,84.6,13,13,4.2,1.95,0,0,0.0,84.6,11,1,0.0,13,46.4,0,9,,66.0,70.9,71.0,70.5,,,0,0,13,0.0,110.3,0.0,0,0,0,0,0,0,0.0,136,10.5,50.0,12,14,16.6,3.01,0,2,13.3,42.9,6,6,0.0,15,53.6,0,5,,66.5,83.1,71.6,82.3,,,0,0,16,16.7,111.6,6.7,1,0,0,2,2,0,0.0,115,8.2
Miles Hastings,103943,QB,UC DAVIS,1,2.09,2.35,,,27,322,88.2,17,17,9.1,1.96,0,2,11.8,88.2,15,3,0.0,17,63.0,0,14,,66.7,97.8,71.8,97.3,,,0,0,17,0.0,158.0,0.0,0,0,0,0,2,0,0.0,216,12.7,83.3,6,7,10.3,3.27,0,1,14.3,57.1,4,1,20.0,7,25.9,1,3,,64.6,78.4,69.1,77.8,,,0,0,7,0.0,101.8,0.0,0,0,0,1,0,0,0.0,102,14.6
Boone Abbott,97807,QB,UTAHTC,1,3.14,2.54,5.37,6.35,27,1285,81.8,11,12,6.2,1.91,1,0,0.0,50.0,6,0,33.3,12,44.4,3,2,,66.2,64.1,71.2,63.8,,,0,0,14,,86.8,0.0,0,0,0,0,1,0,0.0,44,3.7,80.0,10,10,17.8,4.12,0,1,10.0,60.0,6,5,25.0,15,55.6,2,4,,21.3,69.4,71.4,87.0,,35.2,0,2,15,60.0,95.4,20.0,3,2,0,0,1,2,13.3,119,11.9
