player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Evan Svoboda,157664,QB,WYOMING,1,-23.15,0,34,351,54.2,24,27,13.5,2.84,0,1,3.2,40.7,11,11,15.4,30,88.2,2,5,,72.0,61.0,76.5,49.4,,76.2,1,1,34,9.1,38.7,3.3,1,2,0,2,0,2,5.9,117,4.3,62.5,24,27,9.1,2.62,0,1,3.1,48.1,13,9,13.3,29,85.3,2,6,,72.0,60.2,76.5,50.3,,74.1,1,1,34,11.1,46.7,3.4,1,1,0,2,0,2,5.9,129,4.8,25.0,4,4,24.8,2.9,0,0,0.0,25.0,1,2,0.0,5,14.7,0,1,,63.8,62.1,68.1,55.2,,64.3,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,11,2.8,0,75.0,4,4,-1.8,1.38,0,0,0.0,75.0,3,0,0.0,4,11.8,0,2,,63.8,59.0,68.1,58.9,,,0,0,5,,88.5,0.0,0,0,0,0,0,0,0.0,23,5.8,-2.03
Jackson Arnold,173684,QB,OKLAHOMA,1,6.67,0,34,261,73.9,23,26,6.3,2.46,2,1,3.6,57.7,15,8,11.8,31,91.2,2,12,,73.0,75.5,77.2,63.0,,77.4,0,1,34,37.5,68.3,9.7,3,2,0,1,1,1,2.9,133,5.1,73.7,19,20,6.6,2.47,0,1,4.5,60.0,12,7,14.3,25,73.5,2,12,,73.0,77.3,76.8,64.1,,77.4,0,1,28,42.9,60.0,12.0,3,2,0,1,0,1,3.6,138,6.9,85.7,7,9,2.4,2.01,2,0,0.0,66.7,6,1,0.0,9,26.5,0,2,66.7,65.7,60.5,70.1,60.8,58.5,,0,0,9,0.0,109.0,0.0,0,0,0,0,1,0,0.0,31,3.4,0,100.0,3,3,-0.3,1.23,0,0,0.0,100.0,3,0,0.0,3,8.8,0,2,66.7,63.7,62.6,67.4,63.9,58.5,,0,0,3,,116.7,0.0,0,0,0,0,0,0,0.0,36,12.0,-3.46
Kirk Francis,173296,QB,TULSA,1,14.65,0,34,320,46.4,28,29,10.6,2.78,0,1,3.3,41.4,12,12,7.7,32,94.1,1,6,,69.0,48.8,76.0,46.4,,62.6,0,1,33,16.7,42.9,6.3,2,1,0,1,0,1,3.0,144,5.0,42.9,21,22,10.5,2.75,0,0,0.0,40.9,9,9,0.0,25,73.5,0,5,,68.4,39.5,75.5,36.0,,62.6,0,1,26,22.2,41.1,8.0,2,1,0,1,0,1,3.8,126,5.7,66.7,9,9,8.0,2.62,0,1,11.1,55.6,5,3,16.7,9,26.5,1,2,,65.1,78.0,69.8,77.4,,,0,0,9,0.0,60.9,0.0,0,0,0,0,0,0,0.0,27,3.0,0,100.0,2,2,-2.5,1.65,0,0,0.0,100.0,2,0,0.0,2,5.9,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,85.4,0.0,0,0,0,0,0,0,0.0,9,4.5,-2.73
Taylen Green,145996,QB,ARKANSAS,1,-27.62,0,34,111,47.8,23,24,11.4,3.79,1,2,7.4,37.5,9,17,18.2,32,94.1,2,8,,73.0,70.7,76.7,54.0,,82.1,0,1,35,23.5,41.1,12.5,4,4,0,0,0,2,5.7,145,6.0,57.1,21,21,9.5,3.87,0,2,8.3,47.6,10,13,16.7,28,82.4,2,7,,73.0,79.4,76.5,63.8,,82.1,0,1,31,23.1,50.5,10.7,3,4,0,0,0,1,3.2,144,6.9,25.0,4,5,13.0,2.58,1,0,0.0,20.0,1,4,0.0,6,17.6,0,1,,63.8,32.3,68.6,32.7,,,0,0,6,25.0,41.3,16.7,1,0,0,0,0,1,16.7,17,3.4,0,100.0,2,2,-6.0,1.25,0,0,0.0,100.0,2,0,0.0,2,5.9,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,-3.46
Jake Garcia,143941,QB,E CAROLINA,1,-28.57,0,34,156,77.3,22,25,13.1,2.74,0,2,7.4,60.0,15,11,11.8,31,91.2,2,7,,29.7,70.5,76.3,70.6,,59.1,0,1,33,45.5,84.1,16.1,5,1,0,3,1,2,6.1,212,8.5,85.7,14,14,10.4,2.71,0,2,12.5,78.6,11,5,8.3,18,52.9,1,4,,68.5,70.3,75.4,71.1,,59.1,0,1,20,60.0,103.6,16.7,3,1,0,0,1,1,5.0,144,10.3,72.7,11,14,12.5,2.49,0,0,0.0,50.0,7,6,12.5,16,47.1,1,3,,21.8,67.0,71.6,66.6,,,0,0,16,33.3,67.0,12.5,2,0,0,3,0,1,6.3,78,5.6,0,100.0,3,3,-1.3,1.2,0,0,0.0,100.0,3,0,0.0,3,8.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,80.6,0.0,0,0,0,0,0,0,0.0,10,3.3,-4.72
Jack Lausch,162845,QB,NWESTERN,1,8.1,0,33,256,72.0,25,27,11.0,3.21,1,0,0.0,59.3,16,8,11.1,29,87.9,2,7,,70.7,74.7,76.7,74.6,,63.0,0,0,30,12.5,106.7,3.4,1,1,0,1,2,0,0.0,198,7.3,73.7,19,21,6.9,2.93,1,0,0.0,61.9,13,4,7.1,23,69.7,1,5,,70.4,65.5,76.3,61.4,,65.6,0,0,23,25.0,74.9,4.3,1,1,0,1,0,0,0.0,107,5.1,80.0,10,10,13.5,3.22,0,0,0.0,70.0,7,4,12.5,10,30.3,1,4,,65.6,84.8,70.4,88.3,,57.3,0,0,11,0.0,150.0,0.0,0,0,0,0,2,0,0.0,120,12.0,0,100.0,4,4,-2.0,1.68,0,0,0.0,100.0,4,0,0.0,4,12.1,0,2,,63.3,65.0,67.4,64.8,,,0,0,4,,96.9,0.0,0,0,0,0,0,0,0.0,29,7.3,6.9
Luke Altmyer,146802,QB,ILLINOIS,1,26.62,0,33,187,73.1,26,27,9.5,2.95,0,0,0.0,63.0,17,8,10.5,31,93.9,2,10,,69.0,77.9,76.7,77.7,,60.6,0,0,33,37.5,111.2,9.7,3,1,0,1,2,0,0.0,207,7.7,66.7,21,22,8.7,2.83,0,0,0.0,59.1,13,5,7.1,23,69.7,1,8,,68.2,72.8,76.1,70.6,,63.3,0,0,24,20.0,101.9,4.3,1,0,0,1,1,0,0.0,187,8.5,100.0,7,7,8.7,3.02,0,0,0.0,85.7,6,4,14.3,10,30.3,1,3,,65.6,78.6,70.4,82.0,,57.3,0,0,11,50.0,139.0,20.0,2,1,0,0,1,0,0.0,55,7.9,0,100.0,2,2,-2.0,1.9,0,0,0.0,100.0,2,1,0.0,2,6.1,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,35,17.5,-0.64
Deshawn Purdie,184271,QB,CHARLOTTE,1,13.33,0,33,136,62.5,16,18,14.0,3.37,0,1,5.3,55.6,10,12,0.0,25,75.8,0,6,,5.1,26.8,74.4,26.8,,53.9,0,1,26,41.7,66.0,20.0,5,2,0,2,0,5,19.2,176,9.8,73.7,19,21,8.2,2.83,0,1,4.3,66.7,14,9,0.0,27,81.8,0,5,,6.4,27.6,74.7,27.7,,53.9,0,1,29,44.4,75.3,14.8,4,2,0,2,0,5,17.2,189,9.0,80.0,5,5,6.6,2.87,0,0,0.0,80.0,4,3,0.0,6,18.2,0,1,,64.2,60.8,68.6,60.6,,,0,0,6,33.3,83.3,16.7,1,0,0,0,0,0,0.0,20,4.0,0,100.0,8,8,-4.4,1.16,0,0,0.0,100.0,8,0,0.0,8,24.2,0,0,,65.1,67.6,69.8,67.3,,,0,0,9,,83.9,0.0,0,0,0,0,0,0,0.0,33,4.1,-5.0
Tommy Castellanos,158433,QB,BOSTON COL,1,-9.09,0,32,121,57.7,26,27,12.2,3.74,0,2,7.1,55.6,15,10,0.0,31,96.9,0,10,,72.3,62.3,76.1,63.4,,58.3,1,2,32,20.0,92.2,6.5,2,2,0,0,3,3,9.4,244,9.0,61.9,21,22,13.0,3.57,0,2,8.7,59.1,13,7,0.0,24,75.0,0,9,,72.2,58.8,75.6,61.7,,55.3,1,2,25,14.3,96.6,4.2,1,1,0,0,3,3,12.0,230,10.5,50.0,6,6,7.0,3.93,0,0,0.0,50.0,3,3,0.0,8,25.0,0,1,,64.9,71.8,69.5,66.3,,64.3,0,0,8,33.3,56.9,12.5,1,1,0,0,0,0,0.0,19,3.2,0,100.0,1,1,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,3.1,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,-7.28
Chandler Morris,122938,QB,N TEXAS,1,-2.4,0,31,251,65.0,20,21,9.8,3.08,0,4,19.0,42.9,9,11,30.8,23,74.2,4,3,,68.1,83.3,74.6,87.0,,56.3,0,2,23,0.0,27.0,0.0,0,2,0,1,1,1,4.3,65,3.1,80.0,15,16,4.9,3.01,0,2,12.5,56.3,9,7,25.0,18,58.1,3,2,,67.6,78.0,74.1,82.8,,56.3,0,2,18,0.0,42.7,0.0,0,2,0,1,1,0,0.0,46,2.9,69.2,13,13,7.6,2.24,0,2,15.4,53.8,7,4,22.2,13,41.9,2,3,,66.0,78.6,71.0,78.0,,,0,1,13,0.0,80.6,0.0,0,0,0,0,1,1,7.7,125,9.6,0,100.0,8,8,-3.0,1.54,0,0,0.0,87.5,7,0,12.5,8,25.8,1,2,,64.9,67.2,69.5,66.9,,,0,1,8,,118.8,0.0,0,0,0,0,1,0,0.0,106,13.3,6.74
Caden Veltkamp,156642,QB,W KENTUCKY,1,2.78,0,31,346,87.5,24,24,8.4,2.72,0,3,12.5,87.5,21,6,0.0,25,80.6,0,17,,68.9,92.8,75.9,93.2,46.3,63.4,0,0,25,16.7,158.3,4.0,1,0,0,0,5,0,0.0,370,15.4,88.9,18,18,2.6,2.33,0,0,0.0,88.9,16,4,0.0,19,61.3,0,8,,68.4,77.4,75.4,79.1,46.3,63.4,0,0,19,25.0,127.3,5.3,1,0,0,0,1,0,0.0,182,10.1,91.7,12,12,10.8,2.54,0,3,25.0,91.7,11,2,0.0,12,38.7,0,9,,65.8,95.0,70.7,94.6,,,0,0,12,0.0,158.3,0.0,0,0,0,0,4,0,0.0,216,18.0,0,100.0,6,6,-4.3,1.12,0,0,0.0,100.0,6,0,0.0,6,19.4,0,0,,64.2,66.4,68.6,66.1,,,0,0,6,,86.1,0.0,0,0,0,0,0,0,0.0,28,4.7,7.89
Alan Bowman,77679,QB,OKLA STATE,1,-3.95,0,31,262,76.9,26,26,11.3,2.13,0,3,10.7,73.1,19,1,5.0,26,83.9,1,14,,68.0,92.5,75.6,92.3,,,0,1,28,0.0,138.6,0.0,0,0,0,0,5,1,3.6,365,14.0,84.2,19,19,8.5,1.9,0,2,10.0,78.9,15,1,6.3,19,61.3,1,9,,67.1,92.8,74.9,92.7,,,0,0,20,0.0,153.8,0.0,0,0,0,0,2,0,0.0,300,15.8,75.0,12,12,10.3,2.24,0,1,7.7,75.0,9,0,0.0,12,38.7,0,6,,66.0,78.8,71.0,78.1,,,0,1,13,,102.8,0.0,0,0,0,0,3,1,7.7,96,8.0,0,100.0,5,5,-1.8,1.52,0,0,0.0,100.0,5,0,0.0,5,16.1,0,1,,63.8,65.7,68.1,65.5,,,0,0,5,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,-7.79
Nick Evers,158082,QB,UCONN,1,-10.1,0,31,146,47.6,21,22,14.4,2.68,0,1,4.5,40.9,9,9,10.0,23,74.2,1,8,,31.3,52.1,76.4,45.2,60.0,65.4,0,1,24,11.1,54.4,4.3,1,0,0,1,1,4,16.7,116,5.3,55.6,18,18,12.4,2.53,0,1,5.6,55.6,10,7,0.0,20,64.5,0,7,,29.4,56.3,76.0,47.1,,68.5,0,1,20,28.6,48.6,10.0,2,0,0,0,0,4,20.0,101,5.6,66.7,9,11,7.3,2.25,1,0,0.0,45.5,5,3,16.7,11,35.5,1,2,,65.8,50.4,71.2,54.7,60.0,56.7,0,0,12,0.0,83.1,0.0,0,0,0,1,1,0,0.0,34,3.1,0,100.0,6,7,-2.2,1.71,1,0,0.0,85.7,6,1,0.0,8,25.8,0,1,,64.9,62.3,69.5,62.0,,,0,0,8,100.0,79.2,12.5,1,0,0,0,0,0,0.0,19,2.7,-2.52
Brady Cook,124199,QB,MISSOURI,1,6.82,0,31,229,73.1,26,27,8.5,2.25,1,1,3.4,70.4,19,6,0.0,28,90.3,0,12,,71.5,77.9,77.2,78.9,,60.7,0,0,30,16.7,113.2,3.6,1,0,0,0,1,0,0.0,260,9.6,72.7,22,22,8.4,2.14,0,1,4.2,68.2,15,5,6.3,23,74.2,1,9,,71.4,71.7,76.9,72.1,,60.7,0,0,25,20.0,113.6,4.3,1,0,0,0,1,0,0.0,209,9.5,85.7,7,8,4.3,2.3,1,0,0.0,75.0,6,1,0.0,8,25.8,0,3,,65.1,84.3,69.8,83.7,,,0,0,9,0.0,93.2,0.0,0,0,0,0,0,0,0.0,55,6.9,0,100.0,3,3,-2.0,1.6,0,0,0.0,66.7,2,0,33.3,3,9.7,1,0,,63.3,64.9,67.4,64.7,,,0,0,4,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,-2.62
Kadin Semonza,174001,QB,BALL ST,1,22.86,0,30,117,53.3,15,16,8.1,3.0,0,0,0.0,50.0,8,13,0.0,20,66.7,0,4,,67.2,53.6,74.6,53.1,57.9,,1,1,21,30.8,33.3,20.0,4,0,0,0,0,0,0.0,60,3.8,60.0,20,21,3.1,2.48,0,0,0.0,57.1,12,10,0.0,24,80.0,0,4,,67.7,50.8,75.2,50.0,59.9,,1,1,25,30.0,43.8,12.5,3,0,0,0,0,0,0.0,70,3.3,100.0,4,5,7.3,3.0,1,0,0.0,80.0,4,4,0.0,6,20.0,0,2,,64.2,73.1,69.1,74.4,57.9,,0,0,6,25.0,100.8,16.7,1,0,0,0,0,0,0.0,41,8.2,0,88.9,9,10,-3.4,1.75,1,0,0.0,80.0,8,1,0.0,10,33.3,0,2,,65.4,65.3,71.0,65.4,59.9,,0,0,10,0.0,87.9,0.0,0,0,0,0,0,0,0.0,51,5.1,4.87
Max Brosmer,105568,QB,MINNESOTA,1,15.38,0,30,225,65.0,20,22,12.7,2.94,1,0,0.0,54.5,12,5,7.7,26,86.7,1,8,,69.1,60.1,76.0,62.5,,54.0,0,1,27,20.0,72.9,3.8,1,3,0,1,1,1,3.7,154,7.0,66.7,12,13,8.8,2.66,1,0,0.0,53.8,7,4,12.5,17,56.7,1,3,,68.3,54.2,75.3,56.3,,54.0,0,0,18,25.0,94.4,5.9,1,3,0,0,1,0,0.0,68,5.2,75.0,12,13,11.0,2.79,0,0,0.0,69.2,9,1,0.0,13,43.3,0,6,,66.0,70.9,71.0,70.5,,,0,1,13,0.0,67.1,0.0,0,0,0,1,0,1,7.7,123,9.5,0,100.0,4,4,-3.8,1.3,0,0,0.0,100.0,4,0,0.0,4,13.3,0,1,,63.3,65.0,67.4,64.7,,,0,0,4,,105.2,0.0,0,0,0,0,0,0,0.0,37,9.3,4.23
Ethan Garbers,131896,QB,UCLA,1,17.11,0,30,324,64.7,17,18,7.4,3.09,0,0,0.0,55.6,10,13,9.1,24,80.0,1,6,,28.0,51.7,75.5,53.6,,53.9,0,1,29,15.4,45.1,8.3,2,4,0,1,0,2,6.9,86,4.8,66.7,18,19,5.7,2.77,0,0,0.0,57.9,11,8,8.3,23,76.7,1,6,,27.3,49.9,75.5,50.1,,56.0,0,1,28,12.5,53.0,4.3,1,3,0,1,0,2,7.1,112,5.9,75.0,4,4,2.5,3.21,0,0,0.0,75.0,3,5,0.0,7,23.3,0,1,,64.6,61.3,69.1,65.9,,57.3,0,0,7,40.0,90.6,28.6,2,1,0,0,0,0,0.0,25,6.3,0,80.0,5,5,-2.6,2.02,0,0,0.0,80.0,4,0,0.0,6,20.0,0,1,,63.8,56.9,68.6,56.7,,,0,0,6,,109.2,16.7,1,0,0,0,0,0,0.0,51,10.2,0.36
Avery Johnson,173108,QB,KANSAS ST,1,-1.54,0,30,199,66.7,21,21,10.9,3.67,0,0,0.0,57.1,12,13,14.3,28,93.3,2,8,,73.0,71.9,76.6,60.6,,74.1,0,0,29,23.1,111.2,10.7,3,4,0,0,2,1,3.4,150,7.1,69.2,13,13,5.3,3.63,0,0,0.0,61.5,8,9,11.1,18,60.0,1,3,,72.9,74.7,75.9,63.3,,72.4,0,0,18,22.2,83.5,11.1,2,3,0,0,0,1,5.6,94,7.2,70.0,10,10,15.0,3.38,0,0,0.0,60.0,6,4,14.3,12,40.0,1,5,,66.0,62.4,71.0,58.6,,64.0,0,0,13,25.0,117.5,8.3,1,1,0,0,2,0,0.0,62,6.2,0,100.0,2,2,-4.5,1.55,0,0,0.0,100.0,2,0,0.0,2,6.7,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,-1.03
Kyron Drones,144506,QB,VA TECH,1,3.75,0,29,337,57.9,19,22,14.4,3.62,1,1,4.3,50.0,11,7,0.0,25,86.2,0,9,,34.2,71.4,76.6,51.1,,84.0,0,1,26,0.0,71.8,0.0,0,3,0,2,1,2,7.7,168,7.6,64.3,14,16,8.4,3.17,0,0,0.0,56.3,9,4,0.0,18,62.1,0,6,,72.1,77.3,76.2,52.1,,87.1,0,0,19,0.0,89.6,0.0,0,2,0,2,1,0,0.0,76,4.8,66.7,9,10,15.6,3.67,1,1,10.0,60.0,6,3,0.0,11,37.9,0,4,,18.5,54.8,70.4,57.4,,57.3,0,1,11,0.0,54.2,0.0,0,1,0,0,0,2,18.2,100,10.0,0,100.0,4,4,-4.0,1.75,0,0,0.0,100.0,4,0,0.0,4,13.8,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.0,5.25
Joe Labas,144847,QB,C MICHIGAN,1,-4.55,0,29,134,57.1,21,23,8.4,2.77,0,1,4.2,47.8,11,12,8.3,27,93.1,1,7,,26.8,58.4,76.8,53.9,59.2,65.8,1,1,28,16.7,46.5,7.4,2,2,0,1,0,2,7.1,125,5.4,66.7,12,14,5.8,2.54,0,0,0.0,50.0,7,8,12.5,17,58.6,1,5,,23.1,54.0,75.8,45.6,,65.8,1,0,17,12.5,64.0,5.9,1,2,0,1,0,1,5.9,68,4.9,50.0,10,11,10.1,3.07,0,1,8.3,45.5,5,5,0.0,12,41.4,0,2,,66.0,65.0,71.7,65.1,59.2,,0,1,13,20.0,23.7,8.3,1,0,0,1,0,1,7.7,57,5.2,0,100.0,1,2,-6.0,2.55,0,0,0.0,50.0,1,1,0.0,2,6.9,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,56.3,0.0,0,0,0,1,0,0,0.0,0,0.0,0.32
Jalon Daniels,122555,QB,KANSAS,1,25.49,0,29,198,47.1,17,18,12.9,3.66,0,0,0.0,38.9,7,6,12.5,23,79.3,1,7,,30.0,50.9,76.3,43.2,,63.8,0,2,23,33.3,24.8,8.7,2,3,0,1,0,3,13.0,129,7.2,50.0,16,17,10.2,3.22,0,0,0.0,41.2,7,5,12.5,21,72.4,1,5,,29.5,54.4,76.2,45.5,,65.9,0,2,21,40.0,16.7,9.5,2,2,0,1,0,3,14.3,81,4.8,66.7,6,6,7.0,2.98,0,0,0.0,66.7,4,1,0.0,8,27.6,0,4,,64.9,51.8,69.5,54.7,,57.3,0,0,8,0.0,105.6,0.0,0,1,0,0,0,0,0.0,69,11.5,0,80.0,5,5,-3.0,1.22,0,0,0.0,80.0,4,0,0.0,6,20.7,0,2,,64.2,63.4,68.6,63.2,,,0,0,6,,84.2,0.0,0,0,0,0,0,0,0.0,21,4.2,6.74
Evan Simon,129906,QB,TEMPLE,1,15.0,0,29,306,70.0,20,21,6.8,3.15,0,0,0.0,66.7,14,11,0.0,24,82.8,0,9,,71.4,59.5,76.2,62.0,,55.5,0,1,25,9.1,100.7,4.2,1,2,0,1,2,1,4.0,157,7.5,68.4,19,20,4.4,3.14,0,0,0.0,65.0,13,12,0.0,23,79.3,0,6,,71.3,53.8,76.1,56.5,,53.4,0,0,24,16.7,116.3,8.7,2,1,0,1,2,1,4.2,128,6.4,80.0,5,5,10.0,2.45,0,0,0.0,80.0,4,1,0.0,6,20.7,0,4,,64.6,76.7,69.1,74.3,,61.7,0,1,7,0.0,74.6,0.0,0,1,0,0,0,0,0.0,57,11.4,0,75.0,4,4,-0.5,2.26,0,0,0.0,75.0,3,2,0.0,5,17.2,0,1,,64.2,63.4,68.6,63.2,,,0,0,6,50.0,93.8,20.0,1,0,0,0,0,0,0.0,28,7.0,5.0
Tucker Gleason,122475,QB,TOLEDO,1,-18.89,0,29,316,87.5,24,24,8.1,2.83,0,0,0.0,79.2,19,6,9.5,25,86.2,2,16,,72.6,82.1,77.1,84.5,,62.9,0,0,28,0.0,153.8,0.0,0,1,0,0,3,0,0.0,274,11.4,88.9,18,18,5.8,2.78,0,0,0.0,88.9,16,6,0.0,19,65.5,0,12,,72.5,76.7,76.7,78.6,,62.9,0,0,21,0.0,154.2,0.0,0,1,0,0,3,0,0.0,207,11.5,90.0,10,10,7.9,2.45,0,0,0.0,70.0,7,1,22.2,10,34.5,2,4,,65.6,81.3,70.4,80.7,,,0,0,11,0.0,92.9,0.0,0,0,0,0,0,0,0.0,78,7.8,0,100.0,4,4,-2.8,1.68,0,0,0.0,100.0,4,1,0.0,4,13.8,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,11,2.8,-3.7
Brendon Lewis,131687,QB,NEVADA,1,36.84,0,28,239,62.5,16,17,10.0,3.42,0,1,4.8,58.8,10,11,0.0,23,82.1,0,4,,29.7,48.3,75.9,40.1,,66.6,0,3,27,36.4,35.5,17.4,4,2,0,1,0,4,14.8,98,5.8,66.7,18,19,8.4,3.19,0,1,4.8,63.2,12,10,0.0,25,89.3,0,4,,29.7,52.1,75.9,44.6,,66.6,0,3,27,40.0,38.2,16.0,4,2,0,1,0,4,14.8,105,5.5,100.0,3,3,-3.7,2.0,0,0,0.0,100.0,3,1,0.0,3,10.7,0,0,,63.8,51.1,68.1,51.1,,,0,0,5,0.0,79.2,0.0,0,0,0,0,0,0,0.0,9,3.0,0,100.0,5,5,-3.8,1.42,0,0,0.0,100.0,5,0,0.0,5,17.9,0,0,,63.8,65.6,68.1,65.4,,,0,0,5,,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,-2.53
Hudson Card,123109,QB,PURDUE,1,-14.29,0,28,273,57.9,19,21,8.5,2.87,1,0,0.0,42.9,9,14,18.2,25,89.3,2,3,,69.0,42.0,75.7,42.2,,54.7,0,2,26,28.6,34.5,16.0,4,0,0,1,1,2,7.7,103,4.9,63.2,19,21,7.1,2.77,1,0,0.0,47.6,10,13,16.7,25,89.3,2,3,,69.0,42.4,75.7,42.6,,54.7,0,2,26,30.8,38.5,16.0,4,0,0,1,1,2,7.7,103,4.9,33.3,3,3,7.7,2.33,0,0,0.0,33.3,1,1,0.0,3,10.7,0,1,,62.7,61.1,66.6,61.0,,,0,0,3,0.0,59.0,0.0,0,0,0,0,0,0,0.0,21,7.0,0,66.7,3,3,-1.3,1.5,0,0,0.0,66.7,2,0,0.0,3,10.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0,2.1
Braedyn Locke,157141,QB,WISCONSIN,1,0.0,0,28,349,66.7,21,25,9.1,2.57,2,0,0.0,48.0,12,6,14.3,27,96.4,2,6,,17.7,45.6,76.8,44.2,,,2,0,29,33.3,76.3,7.4,2,0,0,0,1,2,6.9,125,5.0,68.8,16,20,7.4,2.58,2,0,0.0,50.0,10,6,9.1,22,78.6,1,4,,15.3,38.6,76.5,36.3,,,2,0,23,33.3,75.8,9.1,2,0,0,0,1,2,8.7,74,3.7,66.7,6,6,11.8,2.37,0,0,0.0,50.0,3,0,25.0,6,21.4,1,2,,64.6,67.5,69.1,67.1,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,51,8.5,0,100.0,1,1,-3.0,1.7,0,0,0.0,100.0,1,0,0.0,1,3.6,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,4.8
