player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Michael Pratt,123229,QB,TULANE,1,-23.81,0,33,319,64.0,25,27,11.5,2.63,0,0,0.0,59.3,16,7,0.0,29,87.9,0,10,,71.9,52.8,77.2,49.0,,62.7,2,0,31,14.3,101.9,3.4,1,1,0,0,1,2,6.5,247,9.1,69.6,23,24,8.7,2.39,0,0,0.0,66.7,16,5,0.0,25,75.8,0,8,,71.8,53.8,76.9,49.8,,62.7,1,0,27,0.0,105.7,0.0,0,1,0,0,1,2,7.4,197,8.2,50.0,6,7,12.8,2.65,0,0,0.0,42.9,3,2,0.0,8,24.2,0,2,,64.9,53.7,69.5,53.6,,,1,0,8,50.0,74.7,12.5,1,0,0,0,0,0,0.0,62,8.9,0,75.0,4,4,-2.8,1.13,0,0,0.0,75.0,3,0,0.0,4,12.1,0,0,,63.3,57.5,67.4,57.4,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,12,3.0,0.65
Devin Grainger,78496,QB,GA STATE,1,-23.93,0,33,175,68.8,16,18,9.1,2.7,1,0,0.0,50.0,9,7,18.2,20,60.6,2,3,,35.1,62.3,76.5,48.9,,71.8,0,0,21,28.6,90.0,10.0,2,0,0,1,1,1,4.8,120,6.7,83.3,18,18,2.5,2.14,0,0,0.0,77.8,14,3,6.7,19,57.6,1,6,,34.4,72.2,76.5,62.0,,71.8,0,0,20,33.3,129.4,5.3,1,0,0,0,1,0,0.0,191,10.6,72.7,11,13,7.0,2.16,1,0,0.0,53.8,7,4,12.5,14,42.4,1,4,,66.2,48.3,71.2,48.2,,,0,0,14,25.0,60.7,7.1,1,0,0,1,0,1,7.1,43,3.3,0,92.3,13,13,-1.8,1.31,0,0,0.0,92.3,12,0,0.0,13,39.4,0,7,,66.0,68.8,71.0,68.4,,,0,0,13,,103.2,0.0,0,0,0,0,0,0,0.0,114,8.8,-7.3
Devin Leary,77628,QB,KENTUCKY,1,19.89,0,33,202,68.4,19,22,12.9,2.9,1,0,0.0,45.5,10,14,23.1,28,84.8,3,6,,19.4,51.0,76.6,43.1,,74.0,0,2,31,35.7,37.5,17.9,5,1,0,2,1,5,16.1,107,4.9,71.4,14,16,8.8,2.76,1,0,0.0,43.8,7,12,30.0,20,60.6,3,4,,16.1,54.3,76.0,44.4,,74.0,0,2,22,25.0,32.3,15.0,3,1,0,1,1,4,18.2,44,2.8,70.0,10,11,10.2,2.63,0,0,0.0,63.6,7,4,0.0,13,39.4,0,3,,66.2,53.8,71.2,53.7,,,0,0,14,50.0,114.2,15.4,2,0,0,1,1,1,7.1,76,6.9,0,80.0,5,5,-4.2,1.6,0,0,0.0,80.0,4,2,0.0,5,15.2,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,0.0,118.8,0.0,0,0,0,0,1,0,0.0,13,2.6,4.16
Joey Aguilar,174978,QB,APP STATE,1,14.04,0,32,108,64.0,25,27,11.4,2.35,1,3,9.7,51.9,14,7,12.5,28,87.5,2,8,,69.4,81.3,76.1,82.7,,57.8,0,0,32,0.0,108.6,0.0,0,1,0,1,2,0,0.0,250,9.3,66.7,18,19,8.4,2.14,0,2,10.5,52.6,10,5,16.7,20,62.5,2,4,,68.5,80.1,75.2,83.0,,57.8,0,0,20,0.0,97.0,0.0,0,1,0,1,1,0,0.0,153,8.1,72.7,11,12,11.9,2.37,1,1,5.9,66.7,8,2,0.0,12,37.5,0,6,,66.7,73.9,71.8,73.3,,,0,0,17,0.0,134.0,0.0,0,0,0,0,1,0,0.0,140,11.7,0,100.0,4,4,-0.8,1.3,0,0,0.0,100.0,4,0,0.0,4,12.5,0,2,,63.8,65.1,68.1,64.9,,,0,0,5,,111.5,0.0,0,0,0,0,0,0,0.0,43,10.8,3.62
Byrum Brown,156206,QB,USF,1,16.67,0,32,327,62.5,16,16,19.0,3.41,0,2,12.5,43.8,7,10,30.0,21,65.6,3,9,,70.8,84.4,75.4,80.8,54.3,72.1,0,0,21,20.0,98.7,9.5,2,3,0,0,1,0,0.0,151,9.4,66.7,12,12,7.3,2.82,0,0,0.0,50.0,6,6,25.0,17,53.1,2,3,,70.7,70.0,75.1,59.1,54.3,72.1,0,0,17,33.3,56.3,11.8,2,3,0,0,0,0,0.0,30,2.5,78.6,14,15,14.4,2.88,1,2,13.3,66.7,10,4,9.1,15,46.9,1,6,,66.4,87.6,71.4,86.8,,,0,0,15,0.0,120.4,0.0,0,0,0,0,1,0,0.0,146,9.7,0,90.0,10,11,-1.5,1.77,1,0,0.0,81.8,9,0,0.0,11,34.4,0,0,,65.6,61.7,70.4,61.5,,,0,0,11,,79.2,0.0,0,0,0,0,0,0,0.0,25,2.3,7.23
Braedyn Locke,157141,QB,WISCONSIN,1,-17.05,0,32,349,65.2,23,28,8.9,3.21,2,0,0.0,46.4,13,8,13.3,30,93.8,2,5,,19.0,33.1,13.0,35.1,,57.7,1,1,31,25.0,41.8,6.7,2,0,0,2,0,4,12.9,107,3.8,77.8,18,22,5.2,3.09,2,0,0.0,54.5,12,7,14.3,24,75.0,2,5,,16.9,34.1,8.6,36.3,,57.7,1,1,25,28.6,46.6,8.3,2,0,0,1,0,4,16.0,95,4.3,42.9,7,8,15.0,3.19,0,0,0.0,37.5,3,1,0.0,8,25.0,0,1,,64.9,49.6,69.5,49.6,,,0,0,8,0.0,47.4,0.0,0,0,0,1,0,0,0.0,27,3.4,0,100.0,2,2,-3.0,1.75,0,0,0.0,100.0,2,0,0.0,2,6.3,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,-0.94
Andrew Peasley,83581,QB,WYOMING,1,-23.81,0,32,351,69.6,23,23,13.8,3.21,0,3,12.5,56.5,13,13,18.8,30,93.8,3,13,,71.2,92.5,76.3,92.4,,70.4,0,0,31,23.1,123.4,10.0,3,4,0,0,3,0,0.0,191,8.3,72.2,18,18,10.3,3.21,0,1,5.3,66.7,12,8,7.7,22,68.8,1,10,,70.9,91.2,75.8,90.7,,71.4,0,0,23,25.0,131.5,9.1,2,2,0,0,2,0,0.0,159,8.8,71.4,7,7,19.1,2.94,0,2,28.6,42.9,3,5,40.0,10,31.3,2,4,,65.4,88.6,70.1,90.2,,60.8,0,0,10,20.0,108.9,10.0,1,2,0,0,1,0,0.0,53,7.6,0,100.0,2,2,1.0,1.95,0,0,0.0,100.0,2,0,0.0,2,6.3,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,110.4,0.0,0,0,0,0,0,0,0.0,21,10.5,-1.26
Frank Harris,60586,QB,UTSA,1,-26.77,0,32,331,60.0,25,26,9.3,2.37,0,0,0.0,57.7,15,5,0.0,29,90.6,0,10,,30.4,66.6,76.8,66.5,57.6,60.6,0,0,31,20.0,97.4,3.4,1,2,0,1,2,1,3.2,135,5.2,72.2,18,18,9.1,2.42,0,0,0.0,72.2,13,4,0.0,21,65.6,0,7,,27.9,64.4,76.3,63.6,,60.6,0,0,23,25.0,91.0,4.8,1,2,0,0,0,1,4.3,124,6.9,50.0,10,11,7.0,2.07,0,0,0.0,45.5,5,2,0.0,11,34.4,0,4,,65.6,68.4,70.7,69.0,57.6,,0,0,11,0.0,95.5,0.0,0,0,0,1,2,0,0.0,42,3.8,0,100.0,3,3,0.3,1.63,0,0,0.0,100.0,3,1,0.0,3,9.4,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,109.7,0.0,0,0,0,0,0,0,0.0,31,10.3,-3.07
Emory Jones,82111,QB,CINCINNATI,1,16.97,0,32,138,60.0,20,22,10.9,3.54,0,1,3.8,50.0,11,8,8.3,28,87.5,1,5,,38.3,54.7,76.0,42.6,,71.5,0,2,33,50.0,39.0,14.3,4,2,0,2,1,3,9.1,95,4.3,57.1,14,15,10.8,3.21,0,0,0.0,46.7,7,4,12.5,18,56.3,1,4,,30.5,58.6,75.1,42.1,,73.8,0,1,21,50.0,48.2,11.1,2,1,0,1,1,2,9.5,46,3.1,80.0,10,11,5.0,3.59,0,1,7.7,63.6,7,4,12.5,14,43.8,1,2,,66.5,53.1,71.6,55.1,,57.3,0,1,16,50.0,36.2,14.3,2,1,0,1,0,1,6.3,50,4.5,0,100.0,4,4,-4.0,2.23,0,0,0.0,75.0,3,0,25.0,4,12.5,1,1,,63.3,64.9,67.4,64.7,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,1,0.3,1.48
Katin Houser,158386,QB,MICH STATE,1,12.34,0,31,223,60.9,23,25,9.4,2.47,0,0,0.0,56.0,14,7,0.0,27,87.1,0,7,,33.4,47.0,24.2,49.2,,54.3,0,0,31,28.6,93.9,7.4,2,0,0,2,2,1,3.2,111,4.4,65.0,20,22,6.5,2.24,0,0,0.0,59.1,13,6,0.0,24,77.4,0,6,,30.5,38.8,22.4,39.7,,54.3,0,0,27,33.3,99.4,8.3,2,0,0,2,2,1,3.7,94,4.3,71.4,7,7,10.9,2.63,0,0,0.0,71.4,5,1,0.0,7,22.6,0,3,,64.9,79.5,69.5,78.9,,,0,0,8,0.0,86.0,0.0,0,0,0,0,0,0,0.0,41,5.9,0,100.0,4,4,-2.8,1.4,0,0,0.0,100.0,4,0,0.0,4,12.9,0,2,,63.3,64.9,67.4,64.7,,,0,0,4,,91.7,0.0,0,0,0,0,0,0,0.0,24,6.0,1.59
Kyron Drones,144506,QB,VA TECH,1,14.42,0,31,337,78.3,23,25,6.7,2.67,0,0,0.0,72.0,18,9,0.0,27,87.1,0,11,,40.8,61.2,76.5,59.6,,61.0,0,0,27,11.1,125.4,3.7,1,1,0,2,1,2,7.4,300,12.0,71.4,14,16,5.5,2.46,1,0,0.0,62.5,10,3,0.0,17,54.8,0,6,,35.2,53.7,75.8,45.7,,62.6,0,0,17,33.3,88.0,5.9,1,0,0,1,0,2,11.8,130,8.1,91.7,12,13,5.5,2.63,0,0,0.0,76.9,10,6,9.1,14,45.2,1,6,,66.2,74.6,71.2,77.5,,57.3,0,0,14,0.0,157.9,0.0,0,1,0,1,2,0,0.0,191,14.7,0,100.0,3,4,-3.3,1.6,1,0,0.0,50.0,2,0,33.3,4,12.9,1,1,,63.3,61.6,67.4,61.4,,,0,0,4,,105.2,0.0,0,0,0,0,1,0,0.0,21,5.3,6.56
Gavin Wimsatt,155757,QB,RUTGERS,1,5.56,0,31,278,72.7,22,28,9.9,2.91,2,4,14.3,46.4,13,10,18.8,31,100.0,3,8,,71.9,81.9,76.7,83.7,,60.2,0,2,31,30.0,49.9,9.7,3,0,0,4,1,1,3.2,181,6.5,66.7,15,18,10.3,2.84,1,3,15.8,44.4,8,5,20.0,20,64.5,2,6,,71.7,78.1,76.0,80.3,,60.2,0,1,21,40.0,61.6,10.0,2,0,0,2,1,1,4.8,117,6.5,85.7,7,10,9.1,3.03,1,1,10.0,50.0,5,5,16.7,11,35.5,1,2,,65.6,77.2,70.4,76.7,,,0,1,11,20.0,30.8,9.1,1,0,0,2,0,0,0.0,64,6.4,0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,59.8,63.6,59.8,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,-0.1
KJ Jefferson,99129,QB,ARKANSAS,1,20.0,0,31,111,53.8,13,15,9.7,3.04,2,0,0.0,40.0,6,11,14.3,22,71.0,1,7,,71.3,69.1,75.8,67.1,,63.9,0,0,24,36.4,102.2,18.2,4,3,0,0,2,0,0.0,98,6.5,72.7,11,14,6.2,2.92,2,0,0.0,50.0,7,9,12.5,18,58.1,1,5,,71.2,69.6,75.4,70.8,,61.0,0,0,19,22.2,96.1,11.1,2,2,0,1,1,0,0.0,96,6.9,70.0,10,10,3.7,2.35,0,0,0.0,70.0,7,3,0.0,13,41.9,0,4,,66.4,64.8,71.4,60.7,,64.1,0,0,15,66.7,116.2,15.4,2,1,0,0,1,0,0.0,54,5.4,0,100.0,8,9,-2.6,1.8,0,0,0.0,88.9,8,1,0.0,9,29.0,0,2,,65.4,64.7,70.1,64.4,,,0,0,10,0.0,90.7,0.0,0,0,0,1,0,0,0.0,52,5.8,-1.46
Donovan Smith,73929,QB,HOUSTON,1,-27.86,0,31,182,84.2,19,20,12.3,2.91,0,1,4.3,80.0,16,9,0.0,24,77.4,0,11,,72.2,75.0,75.7,74.0,,64.9,1,0,28,22.2,152.7,8.3,2,2,0,0,4,0,0.0,223,11.2,85.0,20,20,8.6,2.5,0,1,4.3,85.0,17,6,0.0,24,77.4,0,11,,72.2,78.3,75.7,76.5,,66.9,0,0,27,33.3,150.4,8.3,2,2,0,0,4,0,0.0,212,10.6,66.7,6,7,7.3,2.64,0,0,0.0,57.1,4,3,0.0,7,22.6,0,2,,65.1,50.2,69.8,52.8,,57.3,1,0,9,0.0,74.1,0.0,0,0,0,0,0,0,0.0,41,5.9,0,71.4,7,7,-2.6,1.24,0,0,0.0,71.4,5,0,0.0,7,22.6,0,2,,64.9,56.5,69.5,56.3,,,0,0,8,,79.5,0.0,0,0,0,0,0,0,0.0,30,4.3,-4.74
Dequan Finn,97804,QB,TOLEDO,1,9.87,0,31,316,62.5,24,26,10.5,3.08,0,1,3.7,53.8,14,8,6.7,30,96.8,1,10,,70.8,60.9,77.2,59.3,,60.5,0,0,32,0.0,72.8,0.0,0,4,0,2,0,1,3.1,161,6.2,64.7,17,19,10.2,3.14,0,1,5.3,52.6,10,8,9.1,22,71.0,1,7,,70.4,60.1,76.7,60.0,,58.0,0,0,23,0.0,69.6,0.0,0,3,0,2,0,1,4.3,108,5.7,62.5,8,8,9.5,2.74,0,0,0.0,62.5,5,0,0.0,9,29.0,0,4,,65.4,62.8,70.1,59.2,,63.1,0,0,10,,84.4,0.0,0,1,0,0,0,0,0.0,58,7.3,0,100.0,1,1,-2.0,1.2,0,0,0.0,100.0,1,0,0.0,1,3.2,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,1.57
Rocco Becht,157567,QB,IOWA STATE,1,10.42,0,30,193,73.9,23,25,12.1,2.61,1,1,3.7,60.0,15,11,11.8,30,100.0,2,9,,70.8,57.3,76.7,54.4,,62.5,0,0,32,27.3,118.9,10.0,3,2,0,1,2,2,6.3,241,9.6,66.7,15,16,10.6,2.74,0,0,0.0,56.3,9,8,10.0,20,66.7,1,4,,70.3,43.7,75.9,36.3,,62.5,0,0,21,25.0,107.3,10.0,2,2,0,1,2,2,9.5,72,4.5,87.5,8,9,15.0,2.36,1,1,10.0,66.7,6,3,14.3,10,33.3,1,5,,65.6,82.8,70.4,82.0,,,0,0,11,33.3,109.7,10.0,1,0,0,0,0,0,0.0,169,18.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,14.28
Mason Garcia,123811,QB,E CAROLINA,1,-50.0,0,30,156,56.5,23,25,8.5,2.98,1,0,0.0,48.0,12,16,7.7,29,96.7,1,9,,71.9,46.9,76.0,38.9,,64.7,0,0,29,12.5,67.9,6.9,2,2,0,1,0,4,13.8,155,6.2,59.1,22,24,8.4,2.88,1,0,0.0,50.0,12,13,7.7,26,86.7,1,8,,71.8,49.8,75.8,43.5,,64.2,0,0,26,15.4,70.7,7.7,2,0,0,1,0,3,11.5,155,6.5,0.0,2,2,4.0,3.28,0,0,0.0,0.0,0,3,,4,13.3,0,1,,63.3,39.9,67.4,31.3,,61.8,0,0,4,0.0,39.6,0.0,0,2,0,0,0,1,25.0,0,0.0,0,0.0,1,1,-2.0,1.6,0,0,0.0,0.0,0,0,,1,3.3,0,0,,60.3,56.0,63.6,56.8,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-6.46
Kyle McCord,145053,QB,OHIO STATE,1,5.39,0,30,260,79.2,24,27,12.2,2.51,1,2,6.7,51.9,14,10,26.3,28,93.3,5,10,,30.0,75.5,0.0,76.7,,72.3,1,0,31,10.0,118.6,3.6,1,0,0,1,3,1,3.2,235,8.7,68.8,16,17,13.2,2.46,1,1,5.3,52.9,9,6,18.2,18,60.0,2,8,,26.5,69.8,0.0,68.8,,72.3,0,0,20,16.7,130.3,5.6,1,0,0,0,2,1,5.0,183,10.8,100.0,10,12,7.8,2.57,0,1,7.7,58.3,7,4,30.0,12,40.0,3,4,,66.0,85.1,0.0,88.3,,,1,0,13,0.0,110.8,0.0,0,0,0,1,1,0,0.0,93,7.8,0,100.0,2,2,-1.5,2.35,0,0,0.0,100.0,2,0,0.0,2,6.7,0,2,,61.8,81.5,65.5,80.5,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,41,20.5,-3.01
Jalen Milroe,146590,QB,ALABAMA,1,-36.25,0,30,103,60.0,20,21,21.4,3.43,0,2,9.5,47.6,10,12,16.7,30,100.0,2,8,,70.7,77.9,76.7,80.3,,60.5,0,0,30,41.7,120.7,16.7,5,4,0,1,2,0,0.0,238,11.3,66.7,15,16,20.9,3.46,0,2,12.5,56.3,9,9,10.0,23,76.7,1,8,,70.4,82.7,76.3,87.5,,60.5,0,0,23,33.3,140.6,13.0,3,4,0,1,2,0,0.0,233,14.6,40.0,5,5,22.6,3.33,0,0,0.0,20.0,1,3,50.0,7,23.3,1,0,,64.6,54.1,69.1,54.1,,,0,0,7,66.7,39.6,28.6,2,0,0,0,0,0,0.0,5,1.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-13.56
Keyone Jenkins,170403,QB,FIU,1,-16.67,0,30,166,56.3,16,20,16.1,3.08,1,1,5.0,40.0,8,17,11.1,26,86.7,1,7,,28.2,59.6,75.9,57.9,,61.0,0,1,26,35.3,50.6,23.1,6,0,0,3,0,1,3.8,173,8.7,70.0,10,12,7.9,2.72,0,0,0.0,58.3,7,9,0.0,16,53.3,0,4,,24.6,53.6,75.1,49.8,,61.0,0,1,16,44.4,51.0,25.0,4,0,0,2,0,1,6.3,101,8.4,60.0,10,12,16.9,3.11,1,1,8.3,41.7,5,8,16.7,14,46.7,1,5,,66.2,68.9,71.2,68.5,,,0,0,14,25.0,76.7,14.3,2,0,0,1,0,0,0.0,115,9.6,0,100.0,4,4,-2.3,1.73,0,0,0.0,100.0,4,0,0.0,4,13.3,0,2,,63.3,64.9,67.4,64.7,,,0,0,4,,111.5,0.0,0,0,0,0,0,0,0.0,43,10.8,1.16
Ken Seals,124359,QB,VANDERBILT,1,30.36,0,30,333,69.6,23,25,8.7,2.68,0,1,3.7,60.0,15,8,6.3,26,86.7,1,8,,69.1,54.2,75.3,53.5,,59.7,0,1,28,12.5,79.9,3.8,1,0,0,2,1,3,10.7,187,7.5,68.4,19,21,10.3,2.72,0,1,4.5,57.1,12,6,7.7,22,73.3,1,8,,68.8,64.3,74.9,64.0,,59.7,0,1,23,16.7,71.9,4.5,1,0,0,2,1,2,8.7,132,6.3,87.5,8,8,-0.3,2.19,0,0,0.0,87.5,7,2,0.0,8,26.7,0,1,,65.1,49.6,69.8,49.6,,,0,0,9,0.0,142.2,0.0,0,0,0,0,1,1,11.1,69,8.6,0,100.0,4,4,-1.5,1.9,0,0,0.0,100.0,4,0,0.0,4,13.3,0,1,,63.3,81.1,67.4,80.5,,,0,0,4,,120.8,0.0,0,0,0,0,1,0,0.0,14,3.5,2.34
Jalen Mayden,83520,QB,S DIEGO ST,1,37.5,0,29,284,70.0,20,20,9.9,2.81,0,0,0.0,70.0,14,10,0.0,25,86.2,0,7,,19.8,50.3,76.5,42.2,,64.4,0,1,27,20.0,97.9,8.0,2,3,0,0,1,3,11.1,200,10.0,62.5,16,16,9.7,2.58,0,0,0.0,62.5,10,6,0.0,19,65.5,0,4,,18.0,43.3,76.2,35.3,54.3,61.6,0,1,21,16.7,83.9,5.3,1,2,0,0,1,3,14.3,134,8.4,100.0,8,8,4.4,2.8,0,0,0.0,100.0,8,4,0.0,10,34.5,0,4,,65.4,74.2,70.1,69.4,,64.3,0,0,10,25.0,112.0,10.0,1,1,0,0,0,0,0.0,87,10.9,0,100.0,4,4,-2.0,1.7,0,0,0.0,100.0,4,0,0.0,4,13.8,0,1,,63.3,61.4,68.1,64.7,54.3,,0,0,4,,88.5,0.0,0,0,0,0,0,0,0.0,21,5.3,2.5
Austin Smith,145763,QB,E MICHIGAN,1,18.42,0,29,160,50.0,20,22,12.9,3.1,0,2,8.0,40.9,9,9,10.0,26,89.7,1,6,,23.6,47.4,76.5,53.1,,46.8,0,0,29,0.0,73.7,0.0,0,4,0,2,1,1,3.4,118,5.4,47.1,17,19,11.3,3.11,0,2,9.1,31.6,6,7,25.0,23,79.3,2,5,,22.8,45.1,76.3,50.7,,46.8,0,0,26,0.0,67.0,0.0,0,4,0,2,1,1,3.8,96,5.1,50.0,6,6,9.5,2.58,0,0,0.0,50.0,3,2,0.0,6,20.7,0,1,,64.2,56.0,68.6,56.0,,,0,0,6,0.0,59.0,0.0,0,0,0,0,0,0,0.0,22,3.7,0,33.3,3,3,-3.0,2.17,0,0,0.0,0.0,0,0,100.0,3,10.3,1,0,,62.7,48.4,66.6,48.5,,,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-1.38
Dylan Hopkins,83571,QB,NEW MEXICO,1,-25.0,0,29,241,63.2,19,22,15.2,3.15,0,0,0.0,50.0,11,9,8.3,27,93.1,1,8,,70.1,64.5,16.5,73.2,,51.7,1,1,27,11.1,58.1,3.7,1,4,0,2,0,1,3.7,176,8.0,72.7,11,12,7.8,2.49,0,0,0.0,66.7,8,5,0.0,14,48.3,0,3,,69.4,62.8,7.3,71.6,,55.2,1,0,14,0.0,88.5,0.0,0,2,0,0,0,0,0.0,89,7.4,60.0,10,12,19.4,3.45,0,0,0.0,41.7,5,4,16.7,15,51.7,1,5,,66.4,65.3,71.4,70.0,,53.1,0,1,15,25.0,36.1,6.7,1,2,0,2,0,1,6.7,98,8.2,0,100.0,2,2,-4.5,0.7,0,0,0.0,100.0,2,0,0.0,2,6.9,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5,0.75
Grayson McCall,98002,QB,COAST CAR,1,-2.08,0,29,141,77.3,22,25,15.2,2.48,0,3,10.3,68.0,17,10,0.0,26,89.7,0,12,,70.2,77.7,77.2,80.6,,53.7,1,0,30,10.0,137.5,3.8,1,0,0,2,2,1,3.3,359,14.4,78.6,14,16,13.7,2.47,0,3,17.6,68.8,11,5,0.0,17,58.6,0,7,,69.6,75.6,76.5,80.5,,53.7,1,0,18,20.0,111.5,5.9,1,0,0,1,0,1,5.6,224,14.0,72.7,11,12,12.3,2.3,0,0,0.0,66.7,8,6,0.0,12,41.4,0,6,,66.4,73.2,71.4,72.7,,,0,0,15,0.0,149.0,0.0,0,0,0,1,2,0,0.0,149,12.4,0,66.7,3,3,-2.3,1.67,0,0,0.0,66.7,2,1,0.0,3,10.3,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7,-1.58
Payton Thorne,101629,QB,AUBURN,1,-3.85,0,28,115,57.9,19,21,11.8,2.7,2,1,4.3,47.6,10,7,9.1,26,92.9,1,7,,68.7,55.7,75.6,50.0,,66.7,0,0,29,14.3,61.6,3.8,1,4,0,0,0,2,6.9,100,4.8,66.7,12,13,8.8,2.79,1,1,7.1,53.8,7,7,12.5,17,60.7,1,4,,67.7,60.2,74.7,56.8,,63.0,0,0,19,14.3,69.7,5.9,1,3,0,0,0,1,5.3,71,5.5,55.6,9,10,12.4,2.31,1,0,0.0,50.0,5,0,0.0,11,39.3,0,3,,65.8,52.5,70.7,47.8,,64.3,0,0,12,,56.7,0.0,0,1,0,0,0,1,8.3,31,3.1,0,100.0,2,2,-4.0,1.4,0,0,0.0,100.0,2,0,0.0,2,7.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-2.36
