player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
John Rhys Plumlee,97602,QB,UCF,1,13,66.7,3,3,6.0,2.88,0,0,0.0,66.7,2,1,0.0,4,30.8,0,1,,63.3,64.6,67.4,64.4,,,0,0,4,100.0,81.3,25.0,1,0,0,0,0,0,0.0,17,5.7,0,323,70.0,71.8,78.4,56.8,75.0,8,8,6.8,2.57,0,0,0.0,62.5,5,1,16.7,9,69.2,1,3,,65.1,76.8,69.8,80.0,,57.8,0,0,9,0.0,82.3,0.0,0,1,0,0,0,0,0.0,54,6.8,72.7,11,11,6.5,2.31,0,0,0.0,63.6,7,0,12.5,11,84.6,1,4,,65.6,80.7,70.4,80.0,,,0,0,11,,82.0,0.0,0,0,0,0,0,0,0.0,71,6.5,0,,0,0,,4.6,0,0,,,0,2,,2,15.4,0,0,,61.8,52.2,65.5,60.0,,57.8,0,0,2,50.0,0.0,50.0,1,1,0,0,0,0,0.0,0,
Mitch Griffis,123386,QB,WAKE,1,13,80.0,5,5,4.6,2.45,0,0,0.0,80.0,4,5,0.0,8,61.5,0,1,,64.9,57.1,69.5,54.3,,61.7,0,0,8,20.0,121.3,12.5,1,2,0,0,1,0,0.0,18,3.6,0,339,21.1,38.3,29.5,65.8,66.7,3,4,10.7,3.5,0,0,0.0,50.0,2,2,0.0,5,38.5,0,1,,12.1,26.2,68.1,26.4,,,0,1,5,50.0,26.0,20.0,1,0,0,1,0,2,40.0,21,5.3,83.3,6,6,6.5,2.3,0,0,0.0,83.3,5,0,0.0,6,46.2,0,1,,64.2,46.9,68.6,47.0,,,0,1,6,,50.7,0.0,0,0,0,0,0,1,16.7,34,5.7,0,50.0,2,3,8.0,3.33,0,0,0.0,33.3,1,7,0.0,7,53.8,0,1,,14.6,31.7,69.1,28.2,,61.7,0,0,7,28.6,81.9,28.6,2,2,0,1,1,1,14.3,5,1.7
Kevin Jennings,158272,QB,SMU,1,13,75.0,4,4,4.0,2.18,0,0,0.0,75.0,3,1,0.0,5,38.5,0,1,,13.4,48.8,68.6,75.4,,43.8,0,0,6,0.0,89.6,0.0,0,1,0,0,0,1,16.7,24,6.0,0,287,24.1,61.5,73.9,39.5,71.4,7,7,10.6,2.09,0,1,12.5,71.4,5,1,0.0,8,61.5,0,3,,65.1,68.0,69.8,67.7,,,0,0,9,100.0,141.1,12.5,1,0,0,0,1,0,0.0,67,9.6,72.7,11,11,8.2,1.61,0,1,8.3,72.7,8,0,0.0,11,84.6,0,4,,65.8,80.1,70.7,79.5,,,0,0,12,,127.5,0.0,0,0,0,0,1,0,0.0,91,8.3,0,,0,0,,4.95,0,0,0.0,,0,2,,2,15.4,0,0,,9.4,26.3,66.6,49.4,,43.8,0,0,3,50.0,0.0,50.0,1,1,0,0,0,1,33.3,0,
Kai Millner,146286,QB,CAL,1,12,75.0,4,5,3.0,2.88,1,0,0.0,60.0,3,3,0.0,6,50.0,0,1,,64.2,61.8,68.6,55.6,,63.1,0,0,6,0.0,64.6,0.0,0,1,0,0,0,0,0.0,14,2.8,0,130,65.8,90.0,88.0,63.1,83.3,6,6,12.5,2.22,0,2,33.3,83.3,5,3,0.0,6,50.0,0,4,,64.2,92.4,68.6,92.1,,,0,0,6,0.0,158.3,0.0,0,0,0,0,2,0,0.0,100,16.7,100.0,5,5,12.4,2.67,0,1,20.0,100.0,5,0,0.0,6,50.0,0,4,,64.2,92.1,68.6,91.5,,63.1,0,0,6,,158.3,0.0,0,1,0,0,2,0,0.0,88,17.6,0,60.0,5,6,5.0,2.43,1,1,16.7,50.0,3,6,0.0,6,50.0,0,1,,64.2,66.0,68.6,65.8,,,0,0,6,0.0,61.8,0.0,0,0,0,0,0,0,0.0,26,4.3
Chubba Purdy,122412,QB,NEBRASKA,1,11,37.5,8,8,13.0,3.51,0,0,0.0,37.5,3,7,0.0,10,90.9,0,0,,65.4,27.2,70.1,27.4,,57.3,0,1,10,14.3,6.3,10.0,1,1,0,0,0,2,20.0,15,1.9,0,238,67.6,28.7,27.5,57.0,,0,0,,3.0,0,0,,,0,1,,1,9.1,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,66.7,3,3,-1.0,2.17,0,0,0.0,66.7,2,0,0.0,3,27.3,0,0,,62.7,56.0,66.6,56.0,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3,0,20.0,5,5,21.4,3.95,0,0,0.0,20.0,1,8,0.0,8,72.7,0,0,,64.9,26.3,69.5,26.5,,57.3,0,1,8,25.0,0.0,25.0,2,1,0,0,0,2,25.0,8,1.6
Noah Vedral,55406,QB,RUTGERS,1,10,100.0,2,2,6.5,2.95,0,0,0.0,100.0,2,1,0.0,2,20.0,0,1,,61.8,76.9,65.5,76.4,,,0,0,2,0.0,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,278,65.4,35.1,37.9,52.9,40.0,5,5,17.6,3.76,0,0,0.0,20.0,1,2,50.0,8,80.0,1,0,,64.9,27.9,69.5,28.4,,52.9,0,1,8,50.0,0.0,12.5,1,2,0,0,0,1,12.5,5,1.0,60.0,5,5,13.4,3.51,0,0,0.0,40.0,2,0,33.3,7,70.0,1,0,,64.6,28.7,69.1,29.3,,52.9,0,1,7,,8.3,0.0,0,2,0,0,0,1,14.3,5,1.0,0,50.0,2,2,17.0,3.8,0,0,0.0,50.0,1,3,0.0,3,30.0,0,1,,62.7,64.9,66.6,64.7,,,0,0,3,33.3,70.8,33.3,1,0,0,0,0,0,0.0,13,6.5
Gunnar Gundy,144649,QB,OKLA STATE,1,9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,262,68.3,41.2,28.6,69.3,33.3,6,7,8.2,3.38,0,0,0.0,28.6,2,3,0.0,9,100.0,0,1,,65.1,28.2,69.8,28.6,,57.3,0,1,9,33.3,0.0,11.1,1,1,0,1,0,2,22.2,16,2.3,33.3,6,6,8.2,2.62,0,0,0.0,33.3,2,0,0.0,6,66.7,0,1,,64.2,28.2,68.6,28.5,,,0,1,6,,2.8,0.0,0,0,0,0,0,2,33.3,16,2.7,0,,0,1,,4.9,0,0,0.0,0.0,0,3,,3,33.3,0,0,,62.7,48.7,66.6,55.4,,57.3,0,0,3,33.3,39.6,33.3,1,1,0,1,0,0,0.0,0,0.0
Ryan Burger,157544,QB,APP STATE,1,8,83.3,6,6,5.3,3.23,0,0,0.0,66.7,4,2,20.0,7,87.5,1,3,,64.6,65.9,69.1,59.6,,64.2,0,0,7,0.0,85.4,0.0,0,1,0,0,0,0,0.0,40,6.7,0,108,64.9,71.5,59.6,70.8,,0,0,,4.1,0,0,,,0,0,,1,12.5,0,1,,60.3,69.8,63.6,,,64.3,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,80.0,5,5,6.0,3.22,0,0,0.0,60.0,3,0,25.0,6,75.0,1,3,,64.2,65.7,68.6,58.6,,64.3,0,0,6,,83.8,0.0,0,1,0,0,0,0,0.0,38,7.6,0,100.0,1,1,2.0,3.7,0,0,0.0,100.0,1,2,0.0,2,25.0,0,1,,61.8,71.4,65.5,60.4,,64.2,0,0,2,0.0,79.2,0.0,0,1,0,0,0,0,0.0,2,2.0
Austin Smith,145763,QB,E MICHIGAN,1,8,33.3,3,3,6.3,1.83,0,0,0.0,33.3,1,3,0.0,3,37.5,0,1,,62.7,53.6,66.6,53.7,,,0,0,3,0.0,45.1,0.0,0,0,0,0,0,0,0.0,11,3.7,0,160,69.0,62.4,49.2,70.6,66.7,3,3,2.7,3.38,0,0,0.0,66.7,2,2,0.0,5,62.5,0,1,,63.8,57.3,69.6,50.6,57.0,64.2,0,0,5,50.0,70.1,20.0,1,1,0,0,0,0,0.0,4,1.3,100.0,2,2,-2.0,2.63,0,0,0.0,100.0,2,0,0.0,3,37.5,0,1,,62.7,69.4,68.1,62.7,59.5,64.2,0,0,3,,79.2,0.0,0,1,0,0,0,0,0.0,4,2.0,0,25.0,4,4,7.8,2.9,0,0,0.0,25.0,1,5,0.0,5,62.5,0,1,,63.8,45.5,68.6,46.0,60.0,,0,0,5,20.0,39.6,20.0,1,0,0,0,0,0,0.0,11,2.8
Tyler Shough,83537,QB,TEXAS TECH,1,6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,315,64.2,24.2,23.8,57.3,50.0,2,2,2.5,3.3,0,0,0.0,50.0,1,3,0.0,6,100.0,0,0,,64.2,23.9,68.6,23.8,,57.3,0,1,6,100.0,18.8,50.0,3,1,0,0,0,1,16.7,7,3.5,0.0,1,1,10.0,3.33,0,0,0.0,0.0,0,0,,3,50.0,0,0,,62.7,21.9,66.6,22.0,,57.3,0,1,3,,0.0,33.3,1,1,0,0,0,1,33.3,0,0.0,0,100.0,1,1,-5.0,3.27,0,0,0.0,100.0,1,3,0.0,3,50.0,0,0,,62.7,56.5,66.6,56.4,,,0,0,3,66.7,95.8,66.7,2,0,0,0,0,0,0.0,7,7.0
Jackson Stratton,157206,QB,COLO STATE,1,6,0.0,2,2,7.5,2.9,0,0,0.0,0.0,0,1,,2,33.3,0,0,,61.8,29.7,65.5,29.9,,,0,1,2,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0,144,64.2,32.2,31.9,,25.0,4,4,17.5,3.83,0,0,0.0,25.0,1,2,0.0,4,66.7,0,0,,63.3,47.8,67.4,47.9,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,6,1.5,33.3,3,3,7.3,2.4,0,0,0.0,33.3,1,0,0.0,3,50.0,0,0,,62.7,52.1,66.6,52.2,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0,0,0.0,3,3,21.0,4.63,0,0,0.0,0.0,0,3,,3,50.0,0,0,,62.7,29.4,66.6,29.6,,,0,1,3,0.0,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0
Zach Gibson,100201,QB,GA TECH,1,4,100.0,1,1,-6.0,2.95,0,0,0.0,100.0,1,1,0.0,2,50.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,100.0,79.2,50.0,1,0,0,0,0,0,0.0,2,2.0,0,176,65.2,54.0,54.2,59.7,50.0,2,2,-1.0,1.75,0,0,0.0,50.0,1,0,0.0,2,50.0,0,0,,61.8,54.5,65.5,54.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-2,-1.0,66.7,3,3,-2.7,1.63,0,0,0.0,66.7,2,0,0.0,3,75.0,0,0,,62.7,56.2,66.6,56.1,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,4.5,0,0,,,0,1,,1,25.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Brock Domann,102351,QB,LOUISVILLE,1,3,0.0,1,1,26.0,2.2,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,60.0,63.6,59.9,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,210,64.8,66.9,70.8,58.3,100.0,2,2,3.5,1.4,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,73.3,65.5,72.8,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,3.5,1.4,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,73.3,65.5,72.8,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,0.0,1,1,26.0,2.2,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,60.0,63.6,59.9,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sam Vidlak,146333,QB,BOISE ST,1,2,,0,1,,3.1,0,0,0.0,0.0,0,1,,2,100.0,0,0,,60.3,55.5,65.5,56.0,,,0,0,2,100.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0,0,120,65.9,57.6,56.0,60.1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,1,,4.0,0,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,,0,0,,2.2,0,0,,,0,1,,1,50.0,0,0,,,60.0,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Stone Earle,123504,QB,N TEXAS,1,2,100.0,1,1,-1.0,2.4,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,0,251,67.6,77.8,72.7,66.3,100.0,1,1,9.0,1.7,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,60.3,72.2,63.6,71.7,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0,100.0,2,2,4.0,2.05,0,0,0.0,100.0,2,0,0.0,2,100.0,0,2,,61.8,73.1,65.5,72.7,,,0,0,2,,114.6,0.0,0,0,0,0,0,0,0.0,23,11.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Tai Lavatai,121854,QB,NAVY,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,237,68.7,59.2,58.4,59.4,0.0,1,1,23.0,4.4,0,0,0.0,0.0,0,0,,2,100.0,0,0,,61.8,52.1,65.5,58.4,,57.3,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0.0,1,1,23.0,4.4,0,0,0.0,0.0,0,0,,2,100.0,0,0,,61.8,52.1,65.5,58.4,,57.3,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Xavier Arline,121831,QB,NAVY,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,237,28.0,63.8,60.0,62.3,,0,1,,5.55,0,0,0.0,0.0,0,2,,2,100.0,0,0,,61.8,50.9,65.5,60.0,,57.3,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,1,,0,1,,5.55,0,0,0.0,0.0,0,2,,2,100.0,0,0,,61.8,50.9,65.5,60.0,,57.3,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Lucas Coley,146625,QB,HOUSTON,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,182,12.5,37.1,62.7,46.0,100.0,2,2,-3.0,1.55,0,0,0.0,100.0,2,0,0.0,2,100.0,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,-3.0,1.55,0,0,0.0,100.0,2,0,0.0,2,100.0,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Donovan Smith,73929,QB,TEXAS TECH,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,315,61.8,34.1,34.1,,0.0,2,2,24.5,2.6,0,0,0.0,0.0,0,1,,2,100.0,0,0,,61.8,33.5,65.5,34.1,,,0,1,2,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0.0,1,1,31.0,2.0,0,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,57.9,63.6,58.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,1,1,18.0,3.2,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,32.8,63.6,33.8,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Michael Turk,82012,P,OKLAHOMA,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,261,60.3,61.1,60.6,,100.0,1,1,-7.0,0.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,61.1,60.0,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0,100.0,1,1,-7.0,0.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,61.1,60.0,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Dylan Drummond,78187,WR,E MICHIGAN,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,54.6,70.9,,55.4,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,160,67.7,55.6,73.1,,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,60.3,58.4,74.4,73.1,53.7,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,52.2,73.5,,53.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,60.3,62.4,72.6,73.1,56.1,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Ronnie Bell,84288,WR,MICHIGAN,1,1,0.0,1,1,33.0,4.7,0,0,0.0,0.0,0,0,,1,100.0,0,0,70.7,63.7,58.3,72.7,49.9,62.0,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,222,65.9,65.0,49.9,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,73.1,64.1,67.8,75.3,,69.9,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,33.0,4.7,0,0,0.0,0.0,0,0,,1,100.0,0,0,74.9,65.3,61.3,76.0,49.9,65.8,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,70.7,70.3,,68.5,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Malik Hornsby,123957,QB,ARKANSAS,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,111,65.9,48.9,60.6,58.1,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Ari Patu,146360,QB,STANFORD,1,1,100.0,1,1,6.0,1.8,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,53.7,63.6,53.9,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0,300,60.3,53.8,53.9,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,6.0,1.8,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,53.7,63.6,53.9,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Malik Washington,97108,WR,NWESTERN,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,73.1,64.1,65.6,72.4,,64.8,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,256,64.6,56.9,,57.3,,0,0,,5.6,0,0,,,0,1,,1,100.0,0,0,,60.3,49.9,75.2,,52.5,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,73.1,64.1,60.0,75.3,,59.9,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,5.6,0,0,,,0,1,,1,100.0,0,0,,60.3,52.6,72.3,,55.9,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Khalan Laborn,57204,HB,MARSHALL,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,51.7,70.7,,55.6,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,214,18.6,61.7,60.0,74.2,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,66.7,9.0,40.5,70.8,60.0,58.4,,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,59.6,70.5,,58.6,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,0.0,0,0,,,0,1,,1,100.0,0,0,,23.7,29.5,71.0,60.0,56.4,,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,
Isaiah Williams,97156,WR,ILLINOIS,1,1,,0,0,,5.2,0,0,,,0,1,,1,100.0,0,0,74.9,10.2,67.0,70.2,60.0,70.5,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,187,21.8,69.5,60.0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,76.3,65.7,69.1,72.7,,67.9,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,80.1,15.8,74.9,73.2,,73.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,5.2,0,0,,,0,1,,1,100.0,0,0,,60.3,47.5,68.6,60.0,57.4,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Kyre Duplessis,147082,WR,COAST CAR,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,141,60.3,56.3,60.0,,,0,0,,4.7,0,0,,,0,1,,1,100.0,0,0,,60.3,56.5,63.4,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,4.7,0,0,,,0,1,,1,100.0,0,0,,60.3,56.5,63.4,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Dior Scott,128211,WR,HAWAII,1,1,0.0,1,1,-1.0,8.9,0,0,0.0,0.0,0,1,,1,100.0,0,0,66.7,62.4,62.1,70.8,57.7,65.1,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,180,71.4,62.8,57.7,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,62.5,71.3,,62.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,52.0,71.3,,53.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,0.0,1,1,-1.0,8.9,0,0,0.0,0.0,0,1,,1,100.0,0,0,70.7,63.7,73.4,70.8,57.7,75.2,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
