player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Ethan Garbers,131896,QB,UCLA,1,36,71.4,14,16,11.9,3.15,0,2,11.1,56.3,9,9,10.0,22,61.1,1,10,,67.6,83.8,73.0,75.9,,76.5,1,0,24,22.2,78.4,9.1,2,4,0,1,0,0,0.0,113,7.1,0,324,69.0,81.0,72.9,79.6,91.7,12,12,4.3,1.99,0,0,0.0,91.7,11,3,0.0,14,38.9,0,7,,66.5,67.7,71.6,63.4,,64.9,0,0,16,33.3,150.3,7.1,1,1,0,0,2,0,0.0,127,10.6,85.0,20,20,6.5,2.48,0,1,4.5,80.0,16,0,5.9,24,66.7,1,14,,67.8,87.4,73.3,79.0,,78.3,0,0,26,,138.5,0.0,0,4,0,0,2,0,0.0,185,9.3,0,66.7,6,8,14.8,3.15,0,1,10.0,50.0,4,12,0.0,12,33.3,0,3,,66.2,61.2,71.2,58.1,,63.1,1,0,14,25.0,72.4,25.0,3,1,0,1,0,0,0.0,55,6.9
Jaylen Raynor,172203,QB,ARK STATE,1,36,43.8,16,17,16.1,3.31,0,1,5.6,35.3,6,8,14.3,17,47.2,1,4,,66.8,42.2,72.0,42.4,,,0,2,18,0.0,10.3,0.0,0,0,0,1,0,2,11.1,75,4.4,0,113,73.4,73.7,69.7,68.7,82.4,17,18,16.3,2.49,0,1,5.6,72.2,13,4,7.1,19,52.8,1,8,,67.0,90.7,72.2,90.4,,,0,0,19,25.0,151.4,5.3,1,0,0,1,2,0,0.0,231,12.8,79.2,24,24,14.5,2.35,0,2,8.3,70.8,17,0,10.5,24,66.7,2,11,,67.6,82.4,73.0,81.5,,,0,1,24,,116.3,0.0,0,0,0,0,2,2,8.3,258,10.8,0,22.2,9,11,20.7,3.95,0,0,0.0,18.2,2,12,0.0,12,33.3,0,1,,66.0,45.6,71.0,45.7,,,0,1,13,8.3,7.4,8.3,1,0,0,2,0,0,0.0,48,4.4
Rocky Lombardi,60452,QB,N ILLINOIS,1,36,66.7,6,6,8.8,2.18,0,0,0.0,66.7,4,1,0.0,6,16.7,0,2,,64.6,57.2,69.1,57.1,,,0,0,7,0.0,70.1,0.0,0,0,0,0,0,0,0.0,11,1.8,0,254,71.8,71.4,76.1,55.1,80.8,26,28,6.7,2.38,0,2,6.7,60.7,17,8,19.0,30,83.3,4,8,,68.4,79.2,74.0,80.4,,57.0,1,0,32,12.5,77.1,3.3,1,1,1,0,0,0,0.0,164,5.9,88.0,25,26,6.5,2.07,0,2,7.4,69.2,18,0,18.2,27,75.0,4,8,,68.0,87.8,73.5,89.2,,57.0,0,0,28,,84.3,0.0,0,1,1,0,0,0,0.0,153,5.9,1,42.9,7,8,9.3,3.17,0,0,0.0,37.5,3,9,0.0,9,25.0,0,2,,65.6,44.2,70.4,44.3,,,1,0,11,11.1,45.8,11.1,1,0,0,0,0,0,0.0,22,2.8
Cade McConnell,73935,QB,UTEP,1,36,55.6,9,9,17.7,2.23,0,0,0.0,55.6,5,2,0.0,9,25.0,0,4,,65.1,66.7,69.8,66.4,,,0,0,9,0.0,78.9,0.0,0,0,0,0,0,0,0.0,66,7.3,0,330,69.8,45.2,45.3,55.1,57.1,21,24,8.1,2.89,0,0,0.0,41.7,10,7,16.7,27,75.0,2,5,,68.1,37.9,73.6,38.2,,,1,0,29,42.9,56.4,11.1,3,0,0,2,0,1,3.4,113,4.7,57.7,26,27,11.5,2.33,0,0,0.0,48.1,13,0,13.3,27,75.0,2,8,,68.0,51.4,73.5,51.4,,,0,0,28,,67.8,0.0,0,0,0,1,0,1,3.6,166,6.1,1,50.0,4,6,7.8,3.92,0,0,0.0,33.3,2,9,0.0,9,25.0,0,1,,65.4,37.9,70.1,37.9,,,1,0,10,33.3,42.4,33.3,3,0,0,1,0,0,0.0,13,2.2
Garrett Greene,123420,QB,W VIRGINIA,1,36,33.3,6,7,9.3,3.02,0,0,0.0,28.6,2,4,0.0,9,25.0,0,2,,65.4,53.1,70.1,50.0,,61.7,0,0,10,25.0,40.2,11.1,1,1,0,1,0,0,0.0,22,3.1,0,343,73.1,73.3,64.4,74.1,59.1,22,23,15.6,3.5,0,3,11.5,56.5,13,8,0.0,27,75.0,0,10,,68.2,70.7,73.7,70.0,,62.3,1,1,30,0.0,100.6,0.0,0,4,0,0,2,1,3.3,224,9.7,59.1,22,22,15.0,3.13,0,3,12.0,59.1,13,0,0.0,24,66.7,0,9,,67.9,74.5,73.4,73.7,,62.1,0,0,27,,122.2,0.0,0,2,0,0,2,0,0.0,214,9.7,0,33.3,6,8,11.3,3.88,0,0,0.0,25.0,2,12,0.0,12,33.3,0,3,,66.0,48.4,71.0,43.1,,63.4,1,1,13,8.3,4.2,8.3,1,3,0,1,0,1,7.7,32,4.0
Dequan Finn,97804,QB,TOLEDO,1,35,42.9,7,8,7.7,3.6,1,0,0.0,37.5,3,6,0.0,11,31.4,0,2,,65.8,51.5,70.7,49.8,,60.7,0,0,12,16.7,85.4,9.1,1,2,0,0,1,0,0.0,19,2.4,0,316,73.1,67.6,65.9,63.1,82.4,17,20,9.6,3.68,0,0,0.0,65.0,13,7,7.1,24,68.6,1,8,,67.8,74.5,73.3,73.5,,63.6,0,0,26,0.0,102.3,0.0,0,4,0,3,1,0,0.0,141,7.1,82.4,17,18,9.5,2.98,1,0,0.0,72.2,13,0,7.1,22,62.9,1,9,,67.5,78.4,72.8,78.3,,62.8,0,0,23,,129.6,0.0,0,4,0,0,2,0,0.0,131,7.3,0,42.9,7,10,7.9,4.8,0,0,0.0,30.0,3,13,0.0,13,37.1,0,1,,66.4,47.3,71.4,44.7,,61.6,0,0,15,7.7,39.6,7.7,1,2,0,3,0,0,0.0,29,2.9
Emory Jones,82111,QB,CINCINNATI,1,34,70.0,10,11,7.6,2.62,1,0,0.0,63.6,7,5,0.0,12,35.3,0,4,,66.0,66.4,71.0,66.0,,,0,0,13,20.0,100.9,8.3,1,0,0,0,1,1,7.7,41,3.7,0,138,44.1,62.9,69.2,57.4,63.2,19,19,9.6,2.99,0,1,5.3,63.2,12,5,0.0,22,64.7,0,6,16.4,67.4,59.5,72.8,68.6,29.7,53.1,0,0,22,20.0,98.8,4.5,1,2,0,0,1,0,0.0,121,6.4,73.9,23,23,8.7,2.7,0,1,4.2,73.9,17,0,0.0,24,70.6,0,10,16.4,67.7,79.4,73.3,86.2,29.7,57.3,0,0,25,,120.4,0.0,0,1,0,0,2,0,0.0,153,6.7,0,33.3,6,7,9.5,3.24,1,0,0.0,28.6,2,10,0.0,10,29.4,0,0,,65.4,28.8,70.1,29.2,,57.3,0,0,10,20.0,39.6,20.0,2,1,0,0,0,1,10.0,9,1.3
Cole Snyder,97617,QB,BUFFALO,1,34,64.3,14,15,5.2,2.03,1,0,0.0,53.3,8,7,11.1,15,44.1,1,7,,66.4,78.8,71.4,78.1,,,0,1,15,0.0,63.5,0.0,0,0,0,0,1,0,0.0,81,5.4,0,126,70.5,71.5,72.3,57.1,62.5,16,18,11.2,2.41,2,0,0.0,55.6,10,4,0.0,19,55.9,0,4,,67.1,61.7,72.4,63.0,,57.8,0,0,20,0.0,74.8,0.0,0,1,0,0,0,0,0.0,114,6.3,60.0,20,23,9.9,2.16,3,0,0.0,47.8,11,0,8.3,23,67.6,1,6,,67.6,66.3,73.0,65.9,,,0,0,24,,76.7,0.0,0,0,0,0,1,0,0.0,112,4.9,0,70.0,10,10,5.5,2.42,0,0,0.0,70.0,7,11,0.0,11,32.4,0,5,,65.6,75.3,70.4,78.0,,57.8,0,1,11,0.0,55.4,0.0,0,1,0,0,0,0,0.0,83,8.3
Brett Gabbert,97404,QB,MIAMI OH,1,34,66.7,3,3,9.7,2.53,0,0,0.0,33.3,1,2,50.0,3,8.8,1,0,,62.7,54.1,66.6,54.1,,,0,0,3,0.0,54.9,0.0,0,0,0,0,0,0,0.0,18,6.0,0,221,69.7,67.3,66.9,60.9,65.4,26,26,11.2,2.5,0,2,7.4,50.0,13,6,23.5,31,91.2,4,9,,68.5,65.2,74.1,69.2,,50.3,0,1,33,33.3,53.5,6.5,2,3,0,0,0,1,3.0,161,6.2,64.0,25,25,10.0,2.04,0,0,0.0,48.0,12,0,25.0,26,76.5,4,8,,67.8,61.8,73.3,63.1,,57.3,0,1,26,,45.1,0.0,0,1,0,0,0,1,3.8,118,4.7,0,75.0,4,4,17.5,4.03,0,2,40.0,50.0,2,8,33.3,8,23.5,1,1,,65.4,64.8,70.1,71.7,,53.1,0,0,10,25.0,95.8,25.0,2,2,0,0,0,0,0.0,61,15.3
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,34,33.3,6,7,10.0,2.73,0,0,0.0,28.6,2,2,0.0,7,20.6,0,1,,64.6,45.7,69.1,45.8,,,0,0,7,0.0,39.6,0.0,0,0,0,1,0,0,0.0,16,2.3,0,144,68.7,81.0,82.3,57.3,84.0,25,25,6.8,2.91,0,2,7.4,76.0,19,7,9.5,27,79.4,2,10,,68.1,90.2,73.7,90.7,60.0,57.3,0,0,29,14.3,115.3,3.7,1,1,0,0,1,0,0.0,219,8.8,75.0,24,25,6.3,2.59,0,1,4.0,64.0,16,0,11.1,25,73.5,2,7,,67.7,79.6,73.1,78.9,,,0,0,25,,95.3,0.0,0,0,0,1,1,0,0.0,159,6.4,0,71.4,7,7,11.4,3.64,0,1,11.1,71.4,5,9,0.0,9,26.5,0,4,,65.6,73.6,70.7,77.3,60.0,57.3,0,0,11,11.1,106.8,11.1,1,1,0,0,0,0,0.0,76,10.9
Brendan Sullivan,145034,QB,NWESTERN,1,34,57.1,14,17,18.0,2.96,1,1,5.9,47.1,8,16,0.0,25,73.5,0,3,,67.7,34.9,73.1,36.2,,57.0,0,1,25,43.8,50.4,28.0,7,1,0,2,0,2,8.0,137,8.1,0,256,69.5,43.8,43.2,54.3,83.3,6,6,6.8,3.18,0,0,0.0,66.7,4,3,20.0,9,26.5,1,3,,65.1,64.7,70.1,68.1,56.7,59.2,0,0,9,0.0,84.7,0.0,0,3,0,0,0,0,0.0,39,6.5,61.5,13,14,11.1,2.26,1,0,0.0,50.0,7,0,12.5,15,44.1,1,2,,66.4,43.0,71.4,44.8,,57.3,0,0,15,,58.6,0.0,0,1,0,0,0,1,6.7,50,3.6,0,71.4,7,9,21.3,3.62,0,1,11.1,55.6,5,19,0.0,19,55.9,0,4,,67.0,48.9,72.4,48.1,56.7,59.1,0,1,19,36.8,60.9,36.8,7,3,0,2,0,1,5.3,126,14.0
Quinn Ewers,127253,QB,TEXAS,1,34,75.0,4,5,8.0,2.02,1,0,0.0,60.0,3,2,0.0,6,17.6,0,2,,64.2,54.3,68.6,54.2,,,0,0,6,50.0,119.2,16.7,1,0,0,0,1,0,0.0,33,6.6,0,311,69.1,66.8,70.0,52.5,95.2,21,24,3.1,3.14,0,1,4.2,83.3,20,5,0.0,28,82.4,0,8,,68.0,70.2,73.5,74.3,,52.5,0,0,28,40.0,111.5,7.1,2,2,0,3,1,0,0.0,178,7.4,92.0,25,27,3.9,2.63,0,1,3.7,85.2,23,0,0.0,27,79.4,0,10,,67.9,74.8,73.4,74.2,,,0,0,27,,123.9,0.0,0,0,0,2,2,0,0.0,211,7.8,0,,0,2,,4.13,1,0,0.0,0.0,0,7,,7,20.6,0,0,,64.6,41.9,69.1,48.9,,52.5,0,0,7,42.9,39.6,42.9,3,2,0,1,0,0,0.0,0,0.0
John Rhys Plumlee,97602,QB,UCF,1,33,76.9,13,19,11.2,2.84,2,2,10.5,47.4,9,12,10.0,21,63.6,1,4,,67.2,79.5,72.5,78.9,,,1,0,21,16.7,64.6,9.5,2,0,0,3,0,0,0.0,105,5.5,0,323,71.3,75.9,76.1,63.4,70.0,10,12,6.3,2.8,0,1,7.1,58.3,7,5,0.0,12,36.4,0,5,,66.2,65.3,71.4,65.8,57.2,,0,0,14,0.0,139.9,0.0,0,0,0,2,2,0,0.0,143,11.9,80.0,15,16,7.5,2.36,1,1,5.6,68.8,11,0,8.3,16,48.5,1,4,,66.8,78.2,72.0,77.5,,,0,0,18,,124.5,0.0,0,0,0,0,1,0,0.0,170,10.6,1,62.5,8,15,11.9,3.26,1,2,13.3,33.3,5,17,0.0,17,51.5,0,5,,66.7,67.5,72.0,67.9,57.2,,1,0,17,11.8,73.8,11.8,2,0,0,5,1,0,0.0,78,5.2
Tony Muskett,142933,QB,VIRGINIA,1,33,100.0,6,6,2.0,1.87,0,0,0.0,100.0,6,0,0.0,6,18.2,0,5,,64.2,85.4,68.6,84.8,,,0,0,6,,109.0,0.0,0,0,0,0,0,0,0.0,61,10.2,0,335,73.0,75.8,71.9,68.6,72.7,22,26,7.7,2.71,1,2,7.1,57.7,15,8,6.3,27,81.8,1,7,,68.0,65.0,73.6,64.6,,,1,1,29,12.5,71.3,3.7,1,0,0,2,1,1,3.4,152,5.8,83.3,24,25,6.0,2.13,1,2,7.4,76.0,19,0,5.0,25,75.8,1,11,,67.9,77.7,73.4,77.0,,,0,1,27,,81.6,0.0,0,0,0,0,0,1,3.7,197,7.9,1,50.0,4,7,9.8,3.9,0,0,0.0,28.6,2,8,0.0,8,24.2,0,1,,64.6,51.0,69.5,50.9,,,1,0,8,12.5,79.2,12.5,1,0,0,2,1,0,0.0,16,2.3
Grayson McCall,98002,QB,COAST CAR,1,33,85.7,7,7,2.9,2.53,0,0,0.0,85.7,6,4,0.0,9,27.3,0,0,,16.7,52.6,69.8,46.2,,64.1,0,0,9,25.0,81.5,11.1,1,1,0,0,0,1,11.1,25,3.6,0,141,32.6,82.1,76.2,75.6,85.7,21,21,9.0,2.1,0,1,4.5,85.7,18,3,0.0,24,72.7,0,11,,67.7,88.9,73.3,86.1,54.3,70.8,0,0,25,0.0,141.9,0.0,0,2,0,0,2,0,0.0,219,10.4,87.0,23,23,7.6,1.94,0,1,4.3,87.0,20,0,0.0,26,78.8,0,9,,67.8,83.9,73.4,80.7,54.3,71.0,0,0,26,,134.6,0.0,0,2,0,0,2,0,0.0,215,9.3,0,80.0,5,5,6.8,3.27,0,0,0.0,80.0,4,7,0.0,7,21.2,0,2,,15.7,63.7,69.5,58.4,,64.2,0,0,8,14.3,90.8,14.3,1,1,0,0,0,1,12.5,29,5.8
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,33,50.0,8,9,9.5,2.75,0,0,0.0,44.4,4,5,0.0,13,39.4,0,3,,66.2,54.3,71.2,49.8,,64.0,1,0,14,20.0,88.7,7.7,1,3,0,0,1,0,0.0,24,2.7,0,207,73.7,60.6,42.2,77.9,72.2,18,19,9.4,2.85,0,0,0.0,52.6,10,2,23.1,20,60.6,3,4,,67.1,42.4,72.4,42.6,,,1,1,20,50.0,42.0,5.0,1,0,0,0,0,2,10.0,82,4.3,73.9,23,23,8.3,2.43,0,0,0.0,60.9,14,0,17.6,26,78.8,3,7,,67.8,54.4,73.3,51.7,,64.0,0,1,26,,68.4,0.0,0,3,0,0,1,2,7.7,106,4.6,0,0.0,3,5,18.0,4.21,0,0,0.0,0.0,0,7,,7,21.2,0,0,,64.9,30.9,69.5,31.3,,,2,0,8,28.6,39.6,28.6,2,0,0,0,0,0,0.0,0,0.0
Emory Williams,170099,QB,MIAMI FL,1,33,80.0,15,19,8.3,2.24,2,1,5.0,57.9,11,4,8.3,19,57.6,1,5,,67.1,67.4,72.4,67.0,,,1,0,20,0.0,84.1,0.0,0,0,0,1,1,0,0.0,74,3.9,0,220,68.7,71.8,70.8,,92.9,14,14,2.8,2.17,0,0,0.0,92.9,13,1,0.0,14,42.4,0,3,,66.5,71.6,71.6,71.1,,,0,1,16,0.0,59.8,0.0,0,0,0,0,0,0,0.0,77,5.5,85.2,27,28,5.8,2.06,1,1,3.3,78.6,22,0,4.3,28,84.8,1,8,,68.2,74.0,73.7,73.4,,,0,1,30,,84.1,0.0,0,0,0,0,1,0,0.0,137,4.9,0,100.0,2,5,4.0,3.02,1,0,0.0,40.0,2,5,0.0,5,15.2,0,0,,64.2,54.7,68.6,54.5,,,1,0,6,0.0,47.9,0.0,0,0,0,1,0,0,0.0,14,2.8
Deacon Hill,145170,QB,IOWA,1,32,20.0,5,8,13.2,2.47,1,0,0.0,12.5,1,6,0.0,11,34.4,0,0,,8.9,23.8,71.0,24.0,,,1,0,13,50.0,39.6,27.3,3,0,0,1,0,3,23.1,6,0.8,0,192,22.2,30.1,28.1,66.9,57.9,19,20,11.2,2.82,0,0,0.0,45.0,9,4,18.2,21,65.6,2,4,,67.5,42.9,72.8,44.9,,56.3,1,1,23,25.0,41.7,4.8,1,0,0,0,0,2,8.7,110,5.5,50.0,20,22,10.1,2.52,1,0,0.0,36.4,8,0,20.0,22,68.8,2,2,,67.4,34.4,72.7,34.9,,,0,1,22,,26.7,0.0,0,0,0,1,0,2,9.1,70,3.2,0,50.0,4,6,19.5,3.1,0,0,0.0,33.3,2,10,0.0,10,31.3,0,2,,9.7,27.0,71.2,27.5,,56.3,2,0,14,40.0,61.8,40.0,4,0,0,0,0,3,21.4,46,7.7
Grant Wilson,143041,QB,DOMINION,1,32,75.0,8,8,7.0,3.12,0,0,0.0,75.0,6,10,0.0,13,40.6,0,4,,66.5,61.5,71.6,60.1,,61.7,0,0,16,30.0,129.2,23.1,3,2,0,0,1,0,0.0,48,6.0,0,263,71.4,73.7,70.3,67.4,70.6,17,17,11.4,3.26,0,0,0.0,70.6,12,6,0.0,19,59.4,0,8,,67.5,72.8,72.8,74.0,,57.8,0,0,23,16.7,95.2,5.3,1,1,0,0,0,0,0.0,140,8.2,81.3,16,16,8.9,2.63,0,0,0.0,81.3,13,0,0.0,16,50.0,0,8,,66.8,74.0,72.0,73.4,,,0,0,18,,124.2,0.0,0,0,0,0,1,0,0.0,141,8.8,0,55.6,9,9,11.8,3.78,0,0,0.0,55.6,5,16,0.0,16,50.0,0,4,,67.2,62.5,72.5,63.1,,59.1,0,0,21,25.0,70.1,25.0,4,3,0,0,0,0,0.0,47,5.2
Austin Smith,145763,QB,E MICHIGAN,1,32,28.6,7,8,7.0,2.33,1,0,0.0,25.0,2,3,0.0,8,25.0,0,2,,65.1,52.1,69.8,52.0,,,0,0,9,0.0,51.0,0.0,0,0,0,0,0,0,0.0,46,5.8,0,160,18.5,36.4,34.1,56.8,70.6,17,19,3.9,3.12,1,0,0.0,63.2,12,8,0.0,24,75.0,0,5,,13.9,29.7,73.0,30.9,,52.8,0,2,24,37.5,38.2,12.5,3,2,0,1,0,3,12.5,105,5.5,68.4,19,21,5.5,2.45,2,0,0.0,61.9,13,0,0.0,21,65.6,0,7,,21.7,50.8,72.5,50.8,,,0,1,21,,63.0,0.0,0,0,0,0,0,1,4.8,147,7.0,0,20.0,5,6,2.2,3.83,0,0,0.0,16.7,1,11,0.0,11,34.4,0,0,,19.2,26.5,70.7,26.8,,52.8,0,1,12,27.3,0.0,27.3,3,2,0,1,0,2,16.7,4,0.7
Jordan McCloud,101058,QB,JAMES MAD,1,32,66.7,15,15,9.4,2.38,0,1,6.3,60.0,9,9,10.0,15,46.9,1,5,,66.5,42.5,71.6,42.6,,,0,1,16,0.0,59.0,0.0,0,0,0,0,0,2,12.5,125,8.3,0,197,71.6,67.9,58.1,77.8,75.0,16,16,9.0,2.51,0,2,11.8,75.0,12,6,0.0,17,53.1,0,7,,66.8,75.8,72.0,73.4,,63.1,0,0,18,0.0,121.1,0.0,0,1,0,0,1,1,5.6,137,8.6,68.8,16,16,5.9,2.16,0,0,0.0,68.8,11,0,0.0,17,53.1,0,6,,67.0,46.5,72.2,43.6,,63.1,0,0,19,,83.3,0.0,0,1,0,0,0,2,10.5,92,5.8,0,73.3,15,15,12.7,2.77,0,3,20.0,66.7,10,15,9.1,15,46.9,1,6,,66.4,74.6,71.4,74.0,,,0,1,15,0.0,99.3,0.0,0,0,0,0,1,1,6.7,170,11.3
Michael Pratt,123229,QB,TULANE,1,31,100.0,6,6,8.7,4.01,0,0,0.0,100.0,6,2,0.0,12,38.7,0,6,,65.8,73.7,70.7,82.5,,58.4,0,0,12,0.0,156.9,0.0,0,6,0,0,2,0,0.0,73,12.2,0,319,34.8,56.5,61.7,52.6,60.0,15,15,14.9,2.81,0,1,6.7,60.0,9,4,0.0,19,61.3,0,5,,67.0,45.4,72.2,50.6,,49.1,0,1,19,25.0,80.1,5.3,1,3,0,0,1,2,10.5,121,8.1,68.4,19,19,12.3,2.95,0,0,0.0,68.4,13,0,0.0,25,80.6,0,9,,67.7,52.2,73.1,51.6,,58.6,0,1,25,,87.6,0.0,0,6,0,0,1,2,8.0,150,7.9,0,100.0,2,2,20.5,4.6,0,1,50.0,100.0,2,6,0.0,6,19.4,0,2,,64.2,69.8,68.6,90.5,,48.8,0,0,6,16.7,158.3,16.7,1,3,0,0,2,0,0.0,44,22.0
Seth Henigan,144267,QB,MEMPHIS,1,31,80.0,5,5,7.6,2.2,0,0,0.0,80.0,4,0,0.0,5,16.1,0,4,,63.8,78.1,68.1,77.6,,,0,0,5,,142.1,0.0,0,0,0,0,1,0,0.0,43,8.6,0,218,40.8,58.6,65.5,49.8,68.2,22,23,8.0,2.93,0,0,0.0,65.2,15,5,0.0,26,83.9,0,6,,67.9,56.9,73.4,59.9,,52.7,0,0,27,20.0,91.9,3.8,1,2,0,1,1,0,0.0,116,5.0,75.0,24,24,5.5,2.61,0,0,0.0,75.0,18,0,0.0,26,83.9,0,10,,67.9,68.8,73.4,72.2,,52.7,0,0,27,,119.1,0.0,0,2,0,0,2,0,0.0,154,6.4,0,33.3,3,4,26.7,3.86,0,0,0.0,25.0,1,5,0.0,5,16.1,0,0,,63.8,42.6,68.1,42.8,,,0,0,5,20.0,39.6,20.0,1,0,0,1,0,0,0.0,5,1.3
Luke Altmyer,146802,QB,ILLINOIS,1,31,83.3,6,7,6.2,2.86,1,0,0.0,71.4,5,4,0.0,10,32.3,0,6,,65.8,71.2,70.7,66.1,,67.3,0,0,12,0.0,127.4,0.0,0,3,0,0,2,0,0.0,44,6.3,0,187,71.3,69.1,69.0,62.0,69.2,13,14,7.9,3.39,1,0,0.0,57.1,8,9,11.1,21,67.7,1,5,,67.4,64.0,72.7,68.1,,54.6,0,0,22,33.3,66.4,14.3,3,4,0,0,0,0,0.0,56,4.0,69.2,13,15,7.2,2.84,2,0,0.0,53.3,8,0,11.1,18,58.1,1,5,,67.1,73.7,72.4,75.3,,59.1,0,0,20,,61.5,0.0,0,3,0,0,0,0,0.0,54,3.6,0,83.3,6,6,7.8,3.74,0,0,0.0,83.3,5,13,0.0,13,41.9,0,6,,66.2,58.4,71.2,55.6,,62.0,0,0,14,23.1,138.2,23.1,3,4,0,0,2,0,0.0,46,7.7
Diego Pavia,156927,QB,NEW MEX ST,1,31,33.3,6,6,16.3,3.81,0,2,28.6,33.3,2,6,0.0,7,22.6,0,3,,64.9,92.4,69.5,92.0,,61.7,0,0,8,0.0,84.0,0.0,0,1,0,0,1,0,0.0,21,3.5,0,242,72.4,92.1,89.1,81.6,72.2,18,19,8.7,2.85,0,2,9.5,68.4,13,9,0.0,24,77.4,0,7,,67.8,73.0,73.5,76.4,,53.8,0,0,26,33.3,112.8,12.5,3,2,0,1,1,1,3.8,165,8.7,80.0,15,15,6.9,2.05,0,2,11.1,80.0,12,0,0.0,16,51.6,0,6,,67.0,82.9,72.5,84.8,,57.8,0,0,19,,124.7,0.0,0,1,0,0,1,1,5.3,129,8.6,0,33.3,9,10,16.8,4.15,0,2,20.0,30.0,3,15,0.0,15,48.4,0,4,,66.4,80.7,71.4,82.3,,59.5,0,0,15,20.0,84.2,20.0,3,2,0,1,1,0,0.0,57,5.7
