player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tyler Van Dyke,122225,QB,WISCONSIN,1,30,80.0,5,5,18.6,3.9,0,1,16.7,80.0,4,2,0.0,6,20.0,0,2,,64.6,90.1,69.1,91.5,,57.3,0,0,7,0.0,158.3,0.0,0,1,0,0,1,0,0.0,101,20.2,0,349,69.9,73.1,77.4,51.3,68.4,19,22,6.7,2.97,0,0,0.0,59.1,13,5,0.0,24,80.0,0,5,,67.7,64.8,73.1,64.4,,,1,0,25,40.0,72.7,8.3,2,0,0,2,0,0,0.0,113,5.1,71.4,21,22,8.8,2.79,0,0,0.0,68.2,15,0,0.0,23,76.7,0,5,,67.6,74.0,73.0,73.4,,,0,0,24,,107.2,4.3,1,0,0,1,1,0,0.0,175,8.0,0,66.7,3,5,12.3,4.36,0,1,16.7,40.0,2,7,0.0,7,23.3,0,2,,64.9,72.5,69.5,77.2,,57.3,1,0,8,14.3,67.9,14.3,1,1,0,1,0,0,0.0,39,7.8
E.J. Warner,156185,QB,RICE,1,30,60.0,10,10,4.7,1.93,0,0,0.0,60.0,6,1,0.0,10,33.3,0,3,,65.4,50.4,70.1,50.3,,,0,1,10,0.0,67.9,0.0,0,0,0,0,1,1,10.0,53,5.3,0,275,68.8,60.8,56.8,63.1,77.8,18,20,5.0,2.43,1,0,0.0,70.0,14,4,0.0,20,66.7,0,8,,67.1,62.4,72.4,62.1,,,0,0,20,0.0,105.4,0.0,0,0,0,1,1,0,0.0,136,6.8,79.2,24,25,4.4,2.07,1,0,0.0,76.0,19,0,0.0,25,83.3,0,11,,67.7,63.5,73.1,63.1,,,0,1,25,,106.6,0.0,0,0,0,0,2,1,4.0,187,7.5,0,25.0,4,5,7.8,3.22,0,0,0.0,20.0,1,5,0.0,5,16.7,0,0,,63.8,41.1,68.1,41.3,,,0,0,5,0.0,39.6,0.0,0,0,0,1,0,0,0.0,2,0.4
Seth Henigan,144267,QB,MEMPHIS,1,30,70.6,17,18,8.4,2.38,0,1,4.5,66.7,12,4,0.0,18,60.0,0,6,,67.4,64.2,72.7,63.9,,,1,0,22,0.0,97.7,0.0,0,0,0,0,1,0,0.0,93,5.2,0,218,69.6,62.6,59.3,66.7,72.7,11,12,6.4,2.63,0,0,0.0,66.7,8,1,0.0,12,40.0,0,2,,66.0,52.9,71.0,52.8,,,0,0,13,0.0,80.9,0.0,0,0,0,1,0,0,0.0,67,5.6,68.0,25,25,8.5,2.35,0,1,3.4,68.0,17,0,0.0,25,83.3,0,6,,68.1,56.4,73.6,56.2,,,0,0,29,,82.6,0.0,0,0,0,0,0,0,0.0,143,5.7,0,100.0,3,5,0.0,3.12,0,0,0.0,60.0,3,5,0.0,5,16.7,0,2,,64.2,70.0,68.6,69.7,,,1,0,6,0.0,105.8,0.0,0,0,0,1,1,0,0.0,17,3.4
Miller Moss,70727,QB,USC,1,30,77.8,9,9,5.2,1.76,0,0,0.0,55.6,5,0,28.6,9,30.0,2,4,,65.1,67.0,69.8,66.6,,,0,0,9,,105.8,0.0,0,0,0,0,1,0,0.0,44,4.9,0,326,68.8,83.2,78.9,63.3,80.0,20,21,6.4,2.13,0,1,4.5,76.2,16,1,0.0,21,70.0,0,9,,67.4,81.3,72.7,80.5,,,1,0,22,0.0,100.9,0.0,0,0,0,0,0,0,0.0,178,8.5,79.3,29,29,6.0,2.01,0,1,3.3,72.4,21,0,8.7,29,96.7,2,13,,68.2,80.5,73.7,79.7,,,0,0,30,,105.8,0.0,0,0,0,0,1,0,0.0,222,7.7,0,,0,1,,2.1,0,0,0.0,0.0,0,1,,1,3.3,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gevani McCoy,147609,QB,OREGON ST,1,29,75.0,8,9,15.3,4.0,0,1,11.1,55.6,5,4,16.7,9,31.0,1,3,,65.4,82.6,70.1,78.8,,64.1,0,0,10,0.0,127.1,0.0,0,0,0,1,1,0,0.0,90,10.0,0,265,68.3,75.0,71.0,65.5,70.6,17,18,6.2,2.8,0,0,0.0,66.7,12,4,0.0,20,69.0,0,6,,67.2,62.3,72.5,61.8,,60.6,0,0,21,0.0,79.2,0.0,0,2,0,1,0,0,0.0,93,5.2,75.0,20,21,8.9,2.54,0,1,4.5,66.7,14,0,6.7,21,72.4,1,6,,67.4,69.4,72.7,68.9,,,0,0,22,,80.7,0.0,0,0,0,1,0,0,0.0,116,5.5,0,60.0,5,6,10.0,4.83,0,0,0.0,50.0,3,8,0.0,8,27.6,0,3,,65.1,73.2,69.8,69.5,,65.5,0,0,9,0.0,129.9,0.0,0,2,0,1,1,0,0.0,67,11.2
Noah Fifita,158722,QB,ARIZONA,1,29,100.0,11,14,4.5,3.42,0,0,0.0,71.4,10,8,9.1,17,58.6,1,5,,67.1,65.6,72.4,67.2,,57.8,0,0,20,25.0,95.8,11.8,2,1,0,3,0,0,0.0,115,8.2,0,109,68.5,57.1,57.1,57.8,66.7,12,12,5.9,3.02,0,0,0.0,66.7,8,2,0.0,12,41.4,0,3,,66.0,46.0,71.0,46.0,,,0,1,13,0.0,70.8,0.0,0,0,0,0,1,1,7.7,58,4.8,89.5,19,19,3.3,2.72,0,0,0.0,84.2,16,0,5.9,19,65.5,1,7,,67.4,62.8,72.7,62.5,,,0,1,22,,93.9,0.0,0,0,0,0,1,1,4.5,144,7.6,0,50.0,4,7,14.3,4.26,0,0,0.0,28.6,2,10,0.0,10,34.5,0,1,,65.6,46.9,70.4,48.5,,57.8,0,0,11,20.0,44.3,20.0,2,1,0,3,0,0,0.0,29,4.1
Conner Harrell,156352,QB,N CAROLINA,1,29,72.7,11,12,8.9,2.94,0,0,0.0,58.3,7,3,12.5,14,48.3,1,6,,66.8,78.1,72.0,75.7,,63.1,0,1,18,33.3,104.5,7.1,1,1,0,1,2,0,0.0,141,11.8,0,245,34.6,70.6,62.5,74.2,75.0,12,13,4.9,2.77,0,0,0.0,69.2,9,4,0.0,15,51.7,0,5,,22.4,51.5,71.8,47.4,,64.6,0,0,17,25.0,84.8,6.7,1,1,0,1,0,1,5.9,78,6.0,75.0,20,20,4.9,2.49,0,0,0.0,70.0,14,0,6.7,22,75.9,1,9,,67.7,72.0,73.1,67.3,,69.8,0,0,25,,133.5,0.0,0,2,0,0,2,0,0.0,191,9.6,0,66.7,3,5,19.7,3.99,0,0,0.0,40.0,2,7,0.0,7,24.1,0,2,,17.6,53.2,70.1,53.2,,,0,1,10,28.6,19.2,28.6,2,0,0,2,0,1,10.0,28,5.6
Evan Svoboda,157664,QB,WYOMING,1,29,33.3,3,4,15.7,2.28,0,0,0.0,0.0,0,1,100.0,4,13.8,1,0,,64.2,37.7,68.6,38.0,,,0,0,6,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,351,72.7,59.3,53.7,68.4,72.2,18,21,7.8,2.62,0,2,8.3,47.6,10,7,23.1,25,86.2,3,5,,67.9,62.2,73.5,61.8,,,1,0,28,57.1,82.6,16.0,4,0,1,1,1,1,3.6,126,6.0,70.0,20,21,9.1,2.41,0,2,8.0,47.6,10,0,28.6,21,72.4,4,5,,67.7,59.5,73.1,59.2,,,0,0,25,,82.6,0.0,0,0,1,0,1,1,4.0,126,6.0,1,0.0,1,4,5.0,3.0,0,0,0.0,0.0,0,8,,8,27.6,0,0,,64.9,43.2,69.8,43.0,,,1,0,9,50.0,39.6,50.0,4,0,0,2,0,0,0.0,0,0.0
Kirk Francis,173296,QB,TULSA,1,29,71.4,7,8,8.9,2.49,0,0,0.0,62.5,5,3,0.0,9,31.0,0,5,,65.4,54.5,70.1,49.3,,64.0,1,0,10,0.0,85.4,0.0,0,1,0,0,0,1,10.0,60,7.5,0,320,68.2,76.6,74.0,64.0,66.7,18,20,13.7,2.56,1,3,15.0,55.0,11,7,8.3,20,69.0,1,7,,67.1,85.1,72.4,84.2,,,1,1,20,0.0,72.7,0.0,0,0,0,0,1,2,10.0,139,7.0,72.2,18,19,12.2,2.28,1,1,5.0,63.2,12,0,7.7,19,65.5,1,8,,67.1,77.9,72.4,77.2,,,0,0,20,,87.2,0.0,0,0,0,0,0,1,5.0,148,7.8,0,57.1,7,9,12.7,3.02,0,2,22.2,44.4,4,10,0.0,10,34.5,0,4,,65.4,65.5,70.1,60.6,,64.0,2,1,10,0.0,60.2,0.0,0,1,0,0,1,2,20.0,51,5.7
Grayson McCall,98002,QB,NC STATE,1,28,81.8,11,13,4.1,1.94,2,0,0.0,61.5,8,3,11.1,15,53.6,1,2,,66.8,60.0,72.0,59.8,,,0,1,18,66.7,38.0,13.3,2,0,0,0,0,1,5.6,52,4.0,0,248,20.3,51.0,62.7,37.8,77.8,9,9,8.1,3.16,0,0,0.0,77.8,7,7,0.0,13,46.4,0,4,,20.3,56.7,71.0,65.1,,49.5,0,0,13,14.3,90.7,7.7,1,3,0,0,0,1,7.7,52,5.8,85.7,14,16,3.1,2.31,2,0,0.0,68.8,11,0,8.3,18,64.3,1,3,,67.1,59.8,72.4,64.2,,52.3,0,1,20,,46.1,0.0,0,2,0,0,0,1,5.0,49,3.1,0,66.7,6,6,12.5,2.86,0,0,0.0,66.7,4,10,0.0,10,35.7,0,3,,18.8,56.3,70.4,59.2,,57.0,0,0,11,30.0,95.8,30.0,3,1,0,0,0,1,9.1,55,9.2
Parker Awad,183974,QB,NEW MEX ST,1,28,66.7,6,8,8.5,2.29,1,0,0.0,50.0,4,5,0.0,9,32.1,0,3,,19.2,34.1,70.7,34.5,,,0,0,12,20.0,102.6,11.1,1,0,0,1,1,2,16.7,37,4.6,0,242,32.0,43.2,39.3,63.3,61.5,13,15,13.0,3.11,0,0,0.0,33.3,5,8,37.5,19,67.9,3,5,,67.0,47.5,0.0,50.3,,59.1,1,0,19,25.0,85.7,10.5,2,2,0,1,1,1,5.3,121,8.1,78.6,14,15,9.2,2.37,1,0,0.0,53.3,8,0,27.3,15,53.6,3,6,,66.7,60.6,71.8,60.4,,,0,0,17,,126.7,0.0,0,0,0,0,2,1,5.9,146,9.7,1,20.0,5,8,18.2,3.4,0,0,0.0,12.5,1,13,0.0,13,46.4,0,2,,20.6,27.1,0.0,27.4,,59.1,1,0,14,23.1,39.6,23.1,3,2,0,2,0,2,14.3,12,1.5
Kyron Drones,144506,QB,VA TECH,1,28,100.0,9,13,1.8,4.06,1,0,0.0,69.2,9,9,0.0,15,53.6,0,3,,66.7,60.3,71.8,63.7,,56.3,0,0,17,11.1,81.3,6.7,1,1,0,3,0,0,0.0,67,5.2,0,337,71.5,57.8,55.6,59.6,62.5,8,9,10.3,3.69,0,0,0.0,55.6,5,6,0.0,13,46.4,0,3,,66.0,44.3,71.0,48.0,,53.4,0,0,13,33.3,114.6,15.4,2,2,0,1,1,1,7.7,63,7.0,81.8,11,12,6.1,2.64,1,0,0.0,75.0,9,0,0.0,13,46.4,0,4,,66.0,73.3,71.0,76.0,,57.8,0,0,13,,128.1,0.0,0,1,0,0,1,0,0.0,103,8.6,1,83.3,6,10,5.2,4.97,0,0,0.0,50.0,5,15,0.0,15,53.6,0,2,,66.7,34.2,71.8,38.1,,51.2,0,0,17,20.0,56.3,20.0,3,2,0,4,0,1,5.9,27,2.7
DJ Lagway,184426,QB,FLORIDA,1,28,80.0,5,5,24.8,3.22,0,1,20.0,80.0,4,2,0.0,5,17.9,0,4,,63.8,94.0,68.1,93.6,,,0,0,5,0.0,158.3,0.0,0,0,0,0,1,0,0.0,103,20.6,0,163,69.7,81.1,90.1,47.7,78.9,19,21,9.5,2.45,0,3,13.6,66.7,14,2,6.7,23,82.1,1,7,,67.6,71.4,73.0,75.5,,52.6,0,0,24,0.0,141.5,0.0,0,2,1,1,2,0,0.0,353,16.8,77.3,22,23,11.4,2.29,0,3,12.5,69.6,16,0,5.9,24,85.7,1,9,,67.7,79.1,73.1,80.6,,57.3,0,0,25,,141.1,0.0,0,1,1,0,2,0,0.0,393,17.1,0,100.0,2,3,27.0,4.4,0,1,33.3,66.7,2,4,0.0,4,14.3,0,2,,63.3,90.7,67.4,93.0,,57.0,0,0,4,0.0,149.3,0.0,0,1,0,1,1,0,0.0,63,21.0
Carson Beck,124010,QB,GEORGIA,1,28,77.8,9,9,5.3,2.02,0,0,0.0,77.8,7,0,0.0,9,32.1,0,4,,65.1,56.2,69.8,56.0,,,0,0,9,,131.5,0.0,0,0,0,0,1,0,0.0,60,6.7,0,173,68.2,71.0,66.3,70.8,68.8,16,16,13.4,3.31,0,0,0.0,68.8,11,3,0.0,19,67.9,0,11,,67.2,74.9,72.5,69.7,,70.8,0,0,21,33.3,146.4,5.3,1,2,0,0,4,1,4.8,182,11.4,75.0,24,24,10.7,2.58,0,0,0.0,75.0,18,0,0.0,25,89.3,0,14,,67.8,77.0,73.3,74.5,,64.2,0,0,26,,146.2,0.0,0,1,0,0,5,0,0.0,242,10.1,1,0.0,1,1,7.0,5.5,0,0,0.0,0.0,0,3,,3,10.7,0,1,,63.3,41.9,67.4,30.0,,64.3,0,0,4,33.3,39.6,33.3,1,1,0,0,0,1,25.0,0,0.0
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,28,33.3,3,4,12.0,2.08,0,0,0.0,25.0,1,0,0.0,4,14.3,0,0,,63.3,43.6,67.4,43.8,,,0,0,4,,39.6,0.0,0,0,0,1,0,0,0.0,3,0.8,0,144,68.6,61.8,61.5,58.5,76.2,21,22,7.0,2.6,0,2,9.1,72.7,16,7,0.0,24,85.7,0,8,,67.6,67.8,73.0,67.4,,,0,0,24,14.3,111.4,4.2,1,0,0,1,1,0,0.0,177,8.0,73.7,19,20,8.6,2.02,0,2,10.0,70.0,14,0,0.0,21,75.0,0,8,,67.2,68.1,72.5,67.6,,,0,0,21,,112.3,0.0,0,0,0,1,1,0,0.0,169,8.5,0,60.0,5,6,4.0,4.03,0,0,0.0,50.0,3,7,0.0,7,25.0,0,0,,64.6,46.3,69.1,46.3,,,0,0,7,14.3,56.3,14.3,1,0,0,1,0,0,0.0,11,1.8
Dillon Gabriel,86272,QB,OREGON,1,28,81.3,16,16,6.8,2.45,0,0,0.0,81.3,13,7,0.0,22,78.6,0,6,,67.7,49.1,73.1,50.0,,56.3,0,0,25,42.9,122.7,13.6,3,3,0,0,1,1,4.0,135,8.4,0,264,32.0,60.8,68.6,46.9,100.0,5,5,14.2,2.08,0,2,40.0,100.0,5,2,0.0,6,21.4,0,2,,64.2,94.1,68.6,93.8,,,0,0,6,50.0,158.3,16.7,1,0,0,0,1,0,0.0,108,21.6,88.9,18,18,6.3,1.89,0,1,5.0,88.9,16,0,0.0,19,67.9,0,5,,67.2,71.6,72.5,73.5,,57.3,0,0,21,,144.0,0.0,0,1,0,0,2,0,0.0,174,9.7,1,66.7,3,3,22.3,3.37,0,1,25.0,66.7,2,9,0.0,9,32.1,0,3,,65.4,55.7,70.1,55.4,,59.4,0,0,10,44.4,109.7,44.4,4,2,0,0,0,1,10.0,69,23.0
Nico Iamaleava,174728,QB,TENNESSEE,1,28,42.9,7,7,18.6,2.41,0,2,28.6,42.9,3,3,0.0,8,28.6,0,3,,64.9,76.3,69.5,75.8,,,0,1,8,33.3,88.4,12.5,1,0,0,0,1,0,0.0,85,12.1,0,307,69.7,66.6,62.7,66.2,81.3,16,16,5.8,2.94,0,0,0.0,81.3,13,5,0.0,20,71.4,0,9,,67.2,51.6,72.5,53.4,,55.5,0,1,21,0.0,94.3,0.0,0,4,0,0,1,1,4.8,126,7.9,73.7,19,19,8.3,2.39,0,2,10.5,73.7,14,0,0.0,20,71.4,0,9,,67.1,61.6,72.4,63.5,,57.0,0,1,20,,117.7,0.0,0,1,0,0,2,1,5.0,187,9.8,0,50.0,4,4,16.0,3.78,0,0,0.0,50.0,2,8,0.0,8,28.6,0,3,,65.1,58.5,69.8,59.8,,58.5,0,1,9,12.5,29.2,12.5,1,3,0,0,0,0,0.0,24,6.0
Avery Johnson,173108,QB,KANSAS ST,1,27,100.0,6,6,7.0,2.4,0,1,12.5,83.3,5,1,16.7,6,22.2,1,3,,64.9,83.0,69.5,82.4,,,0,0,8,0.0,158.3,0.0,0,0,0,0,1,0,0.0,104,17.3,0,199,70.6,70.6,70.5,61.8,64.7,17,17,8.5,3.18,0,0,0.0,58.8,10,8,9.1,21,77.8,1,8,,67.2,66.1,72.5,60.6,,68.7,0,0,21,0.0,89.6,0.0,0,4,0,0,1,1,4.8,77,4.5,66.7,15,15,8.3,2.44,0,1,6.7,53.3,8,0,20.0,18,66.7,2,4,,66.8,68.0,72.0,59.5,,72.9,0,0,18,,97.6,0.0,0,3,0,0,1,1,5.6,104,6.9,0,87.5,8,8,7.8,4.12,0,0,0.0,87.5,7,9,0.0,9,33.3,0,7,,65.6,76.1,70.4,79.2,,57.3,0,0,11,0.0,146.4,0.0,0,1,0,0,1,0,0.0,77,9.6
Will Rogers,124184,QB,WASHINGTON,1,27,93.8,16,17,8.9,2.26,0,2,11.8,82.4,14,2,6.7,18,66.7,1,11,,66.8,92.2,72.0,91.9,,,1,0,18,50.0,158.3,5.6,1,0,0,0,4,0,0.0,213,12.5,0,340,67.9,93.4,93.2,,88.9,9,9,5.1,2.07,0,1,11.1,77.8,7,1,12.5,9,33.3,1,2,,65.1,90.2,69.8,90.0,,,0,0,9,0.0,88.9,0.0,0,0,0,0,0,0,0.0,48,5.3,91.3,23,23,8.0,2.09,0,3,13.0,82.6,19,0,9.5,24,88.9,2,12,,67.6,94.0,73.0,93.7,,,0,0,24,,149.7,4.2,1,0,0,0,4,0,0.0,240,10.4,0,100.0,2,3,2.5,3.03,0,0,0.0,66.7,2,3,0.0,3,11.1,0,1,,62.7,60.3,66.6,60.2,,,1,0,3,0.0,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0
Alonza Barnett III,156710,QB,JAMES MAD,1,27,87.5,8,11,3.9,2.54,1,0,0.0,54.5,6,6,14.3,14,51.9,1,3,,66.4,57.2,71.4,63.4,,51.6,0,0,15,33.3,71.8,14.3,2,1,0,2,0,0,0.0,64,5.8,0,197,71.0,63.6,68.7,53.3,81.8,11,11,8.4,2.67,0,0,0.0,72.7,8,2,11.1,13,48.1,1,3,,66.0,67.4,71.0,70.3,,57.3,0,0,13,50.0,89.6,7.7,1,1,0,0,0,0,0.0,71,6.5,83.3,18,19,6.2,2.09,0,0,0.0,73.7,14,0,6.7,19,70.4,1,6,,67.0,72.4,72.2,71.9,,,0,0,19,,93.1,0.0,0,0,0,1,0,0,0.0,135,7.1,0,100.0,1,3,11.0,3.8,1,0,0.0,0.0,0,8,100.0,8,29.6,1,0,,65.1,44.3,69.8,55.4,,49.0,0,0,9,37.5,39.6,37.5,3,2,0,1,0,0,0.0,0,0.0
Danny O'Neil,184200,QB,S DIEGO ST,1,26,80.0,5,6,18.8,2.35,1,1,16.7,33.3,2,0,50.0,6,23.1,2,2,,64.2,67.2,68.6,66.9,,,0,0,6,,42.4,0.0,0,0,0,0,0,1,16.7,18,3.0,0,284,28.5,41.3,49.3,36.7,55.6,18,18,10.6,2.55,0,0,0.0,50.0,9,11,10.0,20,76.9,1,3,,67.2,43.4,72.5,43.5,,,0,0,21,18.2,64.4,10.0,2,0,0,0,0,0,0.0,89,4.9,64.3,14,15,14.3,2.33,1,1,6.7,40.0,6,0,33.3,15,57.7,3,3,,66.4,58.2,71.4,58.0,,,0,0,15,,47.9,0.0,0,0,0,0,0,1,6.7,44,2.9,0,55.6,9,9,9.4,2.75,0,0,0.0,55.6,5,11,0.0,11,42.3,0,2,,65.8,42.9,70.7,43.1,,,0,0,12,18.2,77.5,18.2,2,0,0,0,0,0,0.0,63,7.0
Dequan Finn,97804,QB,BAYLOR,1,26,40.0,10,10,7.7,3.17,0,0,0.0,30.0,3,3,25.0,12,46.2,1,1,,66.2,42.9,71.4,38.6,54.3,64.3,0,0,14,33.3,85.0,8.3,1,1,0,0,1,0,0.0,59,5.9,0,118,35.1,44.5,33.0,69.3,60.0,10,11,7.1,3.2,0,0,0.0,54.5,6,5,0.0,14,53.8,0,3,,21.0,37.7,71.4,37.9,,,0,0,15,40.0,68.8,14.3,2,0,0,1,0,0,0.0,56,5.1,58.8,17,17,7.8,2.54,0,0,0.0,52.9,9,0,10.0,18,69.2,1,4,,23.8,40.9,72.4,41.4,54.3,,0,0,19,,94.0,0.0,0,0,0,0,1,0,0.0,115,6.8,0,0.0,3,4,5.0,4.64,0,0,0.0,0.0,0,8,,8,30.8,0,0,,65.1,38.9,70.1,32.2,,64.3,0,0,10,37.5,39.6,37.5,3,1,0,1,0,0,0.0,0,0.0
Cade Klubnik,156253,QB,CLEMSON,1,26,66.7,3,3,16.7,2.07,0,1,33.3,66.7,2,0,0.0,3,11.5,0,2,,62.7,68.9,66.6,68.6,,,0,0,3,,149.3,0.0,0,0,0,0,1,0,0.0,82,27.3,0,140,69.1,93.8,93.1,69.3,100.0,22,23,8.2,2.24,0,2,8.3,95.7,22,4,0.0,23,88.5,0,11,,67.6,94.0,73.0,93.6,,,0,0,24,0.0,158.3,0.0,0,0,0,1,4,0,0.0,296,12.9,95.5,22,22,7.8,2.0,0,2,8.7,95.5,21,0,0.0,22,84.6,0,11,,67.5,91.8,72.8,91.4,,,0,0,23,,158.3,0.0,0,0,0,0,5,0,0.0,311,14.1,0,100.0,3,4,20.0,3.43,0,1,25.0,75.0,3,4,0.0,4,15.4,0,2,,63.3,91.9,67.4,91.7,,,0,0,4,0.0,116.7,0.0,0,0,0,1,0,0,0.0,67,16.8
John Mateer,158516,QB,WASH STATE,1,26,77.8,9,10,9.8,2.51,0,0,0.0,50.0,5,6,28.6,11,42.3,2,2,,65.6,55.9,70.4,55.8,,,1,0,11,16.7,62.1,9.1,1,0,0,0,0,0,0.0,44,4.4,0,341,73.9,80.1,46.2,90.1,55.6,9,9,11.2,3.98,0,0,0.0,44.4,4,3,20.0,15,57.7,1,5,,66.4,61.1,71.4,41.8,,75.5,0,1,15,0.0,69.4,0.0,0,6,0,0,1,1,6.7,71,7.9,76.9,13,13,8.7,3.15,0,0,0.0,61.5,8,0,20.0,17,65.4,2,7,,66.7,72.3,71.8,53.9,,84.1,0,1,17,,80.6,0.0,0,4,0,0,1,1,5.9,105,8.1,0,40.0,5,6,15.2,3.76,0,0,0.0,16.7,1,9,50.0,9,34.6,1,0,,65.1,38.3,69.8,41.6,,53.6,1,0,9,11.1,39.6,11.1,1,2,0,0,0,0,0.0,10,1.7
Garrett Greene,123420,QB,W VIRGINIA,1,26,60.0,5,6,13.2,2.43,0,0,0.0,50.0,3,3,0.0,7,26.9,0,2,,64.6,52.9,69.1,52.9,,,0,0,7,33.3,106.3,14.3,1,0,0,1,1,0,0.0,33,5.5,0,343,27.1,89.6,89.4,67.1,94.1,17,17,8.7,3.11,0,3,16.7,82.4,14,4,12.5,19,73.1,2,9,,21.2,90.8,72.4,92.6,,49.2,0,0,20,0.0,155.6,0.0,0,2,0,0,2,1,5.0,203,11.9,83.3,18,18,8.9,2.75,0,1,5.3,72.2,13,0,13.3,19,73.1,2,8,,21.2,71.6,72.4,79.9,,47.7,0,0,20,,132.4,0.0,0,1,0,0,2,1,5.0,143,7.9,0,100.0,4,5,13.5,3.4,0,2,40.0,80.0,4,7,0.0,7,26.9,0,3,,64.6,92.0,69.1,91.1,,64.0,0,0,7,14.3,158.3,14.3,1,1,0,1,1,0,0.0,93,18.6
