player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Dylan Hopkins,83571,QB,NEW MEXICO,1,36,62.5,8,8,15.8,2.29,0,0,0.0,62.5,5,4,0.0,11,30.6,0,6,,23.7,54.9,70.4,45.6,,69.4,0,0,11,50.0,124.0,18.2,2,1,0,0,1,1,9.1,58,7.3,0,241,42.0,48.1,43.4,68.2,57.1,21,22,10.9,2.42,0,0,0.0,40.9,9,0,25.0,25,69.4,3,6,,67.7,48.1,73.1,46.7,,62.0,0,1,25,,34.8,0.0,0,2,0,1,0,3,12.0,93,4.2,60.7,28,29,11.5,2.37,0,0,0.0,48.3,14,0,17.6,32,88.9,3,11,,68.4,50.9,74.0,49.9,,62.0,0,1,32,,61.1,0.0,0,2,0,1,1,4,12.5,151,5.2,0,0.0,1,1,33.0,2.48,0,0,0.0,0.0,0,4,,4,11.1,0,1,,16.6,46.8,67.4,28.7,,69.4,0,0,4,50.0,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0
Ta'Quan Roberson,101625,QB,UCONN,1,36,60.0,10,10,8.0,2.13,0,0,0.0,60.0,6,6,0.0,12,33.3,0,3,,66.0,58.1,71.0,58.0,,,0,0,13,16.7,102.9,8.3,1,0,0,0,1,1,7.7,42,4.2,0,146,50.7,70.8,74.1,59.3,85.7,21,22,7.1,2.75,0,3,13.0,77.3,17,5,5.6,24,66.7,1,8,,67.7,74.9,0.0,81.8,,52.6,1,1,25,0.0,103.0,0.0,0,2,0,0,1,1,4.0,213,9.7,86.4,22,22,4.4,2.25,0,2,8.3,81.8,18,0,5.3,25,69.4,1,8,,67.9,81.4,0.0,88.0,,52.6,0,0,27,,118.6,0.0,0,2,0,0,1,0,0.0,194,8.8,1,55.6,9,10,14.7,3.2,0,1,10.0,50.0,5,11,0.0,11,30.6,0,3,,65.6,45.4,70.4,45.5,,,1,1,11,9.1,62.9,9.1,1,0,0,0,1,2,18.2,61,6.1
Carson Beck,124010,QB,GEORGIA,1,35,80.0,15,17,9.7,2.29,1,0,0.0,70.6,12,6,0.0,19,54.3,0,6,,67.0,77.1,72.2,76.8,,61.8,1,0,19,0.0,94.0,0.0,0,2,0,0,0,0,0.0,135,7.9,0,173,70.1,88.7,89.3,61.3,73.3,15,16,12.0,2.65,0,1,5.9,68.8,11,2,0.0,16,45.7,0,8,,66.7,90.4,71.8,90.1,,,1,1,17,0.0,101.8,0.0,0,0,0,0,1,1,5.9,183,11.4,80.8,26,27,11.7,2.25,1,1,3.6,77.8,21,0,0.0,27,77.1,0,13,,68.0,91.2,73.5,90.9,,,0,1,28,,110.5,0.0,0,0,0,0,1,1,3.6,304,11.3,0,50.0,4,6,5.5,3.16,0,0,0.0,33.3,2,8,0.0,8,22.9,0,1,,64.9,59.6,69.5,56.8,,61.8,2,0,8,0.0,42.4,0.0,0,2,0,0,0,0,0.0,14,2.3
Rocco Becht,157567,QB,IOWA STATE,1,35,52.9,17,17,6.7,2.39,0,0,0.0,47.1,8,12,11.1,18,51.4,1,3,,66.8,48.5,72.0,48.5,,,0,1,18,8.3,29.3,5.6,1,0,0,0,0,1,5.6,35,2.1,0,193,70.9,54.9,54.6,57.9,46.7,15,16,8.5,2.49,0,1,5.9,43.8,7,5,0.0,17,48.6,0,4,,66.8,65.7,72.0,62.4,,64.1,0,1,18,0.0,91.9,0.0,0,1,0,1,2,0,0.0,153,9.6,58.8,17,17,7.5,2.22,0,1,5.6,58.8,10,0,0.0,18,51.4,0,6,,67.0,71.8,72.2,68.7,,64.1,0,1,19,,105.3,0.0,0,1,0,0,2,0,0.0,161,9.5,0,40.0,15,16,7.6,2.67,0,0,0.0,31.3,5,17,16.7,17,48.6,1,1,,66.7,41.2,71.8,41.4,,,0,1,17,5.9,14.6,5.9,1,0,0,1,0,1,5.9,27,1.7
Drew Allar,164157,QB,PENN STATE,1,35,33.3,6,6,8.3,2.85,0,0,0.0,33.3,2,1,0.0,6,17.1,0,1,,64.2,52.8,68.6,52.8,,,0,0,6,0.0,44.4,0.0,0,0,0,0,0,0,0.0,21,3.5,0,266,71.3,74.4,67.7,73.8,64.0,25,27,7.8,2.73,1,1,3.7,59.3,16,6,0.0,29,82.9,0,9,,68.0,74.5,73.6,71.9,,64.1,0,0,29,16.7,89.7,3.4,1,1,0,1,1,0,0.0,168,6.2,61.5,26,27,8.3,2.51,1,1,3.7,59.3,16,0,0.0,28,80.0,0,10,,68.0,77.4,73.5,74.8,,64.1,0,0,28,,90.4,0.0,0,1,0,0,1,0,0.0,172,6.4,0,40.0,5,6,5.6,3.73,0,0,0.0,33.3,2,7,0.0,7,20.0,0,0,,64.2,42.9,69.1,43.0,,,0,0,7,14.3,42.4,14.3,1,0,0,1,0,0,0.0,17,2.8
Taulia Tagovailoa,97271,QB,MARYLAND,1,35,80.0,15,17,8.8,2.65,0,1,5.9,58.8,10,4,16.7,17,48.6,2,5,,66.7,85.8,71.8,84.9,,,0,0,17,0.0,108.3,0.0,0,0,0,2,4,0,0.0,72,4.2,0,215,70.1,91.0,91.8,63.5,82.4,17,18,14.2,2.76,0,1,5.6,77.8,14,1,0.0,18,51.4,0,9,,66.8,91.6,72.0,91.3,,,0,0,18,0.0,137.3,0.0,0,0,0,1,1,0,0.0,280,15.6,82.8,29,30,11.4,2.55,0,2,6.7,73.3,22,0,8.3,30,85.7,2,13,,68.2,92.6,73.7,92.2,,,0,0,30,,149.2,0.0,0,0,0,1,5,0,0.0,334,11.1,3,66.7,3,5,14.3,3.64,0,0,0.0,40.0,2,5,0.0,5,14.3,0,1,,63.8,67.3,68.1,67.0,,,0,0,5,0.0,50.4,0.0,0,0,0,2,0,0,0.0,18,3.6
Brennan Armstrong,77696,QB,NC STATE,1,35,25.0,4,5,4.8,3.29,0,0,0.0,20.0,1,5,0.0,7,20.0,0,1,,65.1,39.7,69.8,42.1,,57.0,0,2,9,20.0,0.0,14.3,1,1,0,1,0,1,11.1,1,0.2,0,248,38.7,50.0,63.8,42.7,68.4,19,20,12.8,3.03,0,2,10.0,60.0,12,9,7.7,28,80.0,1,4,,68.1,58.8,73.6,73.4,,42.6,1,0,29,11.1,75.2,3.6,1,7,0,0,0,0,0.0,111,5.6,64.7,17,18,12.5,2.6,0,2,11.1,55.6,10,0,9.1,21,60.0,1,4,,67.4,69.9,72.7,78.6,,48.9,0,0,22,,73.1,0.0,0,3,0,1,0,0,0.0,107,5.9,0,50.0,6,7,8.5,3.79,0,0,0.0,42.9,3,14,0.0,14,40.0,0,1,,66.5,31.4,71.6,39.7,,45.1,1,2,16,14.3,10.7,14.3,2,5,0,0,0,1,6.3,5,0.7
DJ Irons,145585,QB,AKRON,1,34,62.5,8,8,8.1,2.71,0,0,0.0,62.5,5,8,0.0,13,38.2,0,3,,66.0,48.5,71.0,36.6,,69.6,0,0,13,25.0,106.3,15.4,2,3,0,0,1,1,7.7,8,1.0,0,102,38.2,60.8,61.7,58.6,77.8,18,18,9.3,2.79,0,0,0.0,77.8,14,3,0.0,21,61.8,0,8,,67.4,76.2,72.7,75.8,,61.8,0,0,22,33.3,96.3,4.8,1,2,0,0,0,0,0.0,128,7.1,75.0,20,20,8.4,2.57,0,0,0.0,75.0,15,0,0.0,23,67.6,0,10,,67.6,73.9,73.0,72.2,,64.4,0,0,24,,107.1,0.0,0,3,0,0,1,0,0.0,124,6.2,0,66.7,6,6,10.7,3.15,0,0,0.0,66.7,4,11,0.0,11,32.4,0,1,,65.6,49.7,70.4,40.7,,67.3,0,0,11,27.3,70.1,27.3,3,2,0,0,0,1,9.1,12,2.0
Joe Milton III,82151,QB,TENNESSEE,1,34,60.0,10,11,9.0,2.91,1,0,0.0,27.3,3,5,50.0,13,38.2,3,2,,66.2,60.3,71.2,56.3,,64.3,0,1,14,20.0,32.0,7.7,1,1,0,0,1,1,7.1,23,2.1,0,307,69.2,54.2,51.4,63.0,85.7,21,21,4.7,2.02,0,0,0.0,85.7,18,2,0.0,21,61.8,0,11,,67.4,49.2,72.7,50.3,,57.8,0,1,22,0.0,89.7,0.0,0,0,0,0,0,1,4.5,216,10.3,81.5,27,27,3.9,1.93,0,0,0.0,70.4,19,0,13.6,27,79.4,3,10,,67.9,61.1,73.4,60.8,,,0,1,27,,85.3,0.0,0,0,0,0,1,1,3.7,179,6.6,0,50.0,4,5,21.3,4.0,1,0,0.0,40.0,2,7,0.0,7,20.6,0,3,,65.1,40.6,69.8,34.8,,62.8,0,1,9,14.3,45.8,14.3,1,1,0,0,0,1,11.1,60,12.0
JT Daniels,83578,QB,RICE,1,34,76.9,13,14,7.2,2.31,1,0,0.0,71.4,10,4,0.0,15,44.1,0,5,,66.4,75.6,71.4,75.0,,,0,0,15,25.0,123.5,6.7,1,0,0,0,1,0,0.0,128,9.1,0,275,69.2,78.3,83.6,56.9,62.5,16,18,10.3,2.68,1,1,5.3,44.4,8,6,20.0,19,55.9,2,5,,67.2,80.6,72.5,82.6,,57.3,0,1,21,0.0,58.6,0.0,0,1,0,1,1,0,0.0,104,5.8,69.6,23,24,9.1,2.21,1,1,4.2,62.5,15,0,6.3,24,70.6,1,8,,67.6,90.1,73.0,89.3,,,0,1,24,,95.5,0.0,0,0,0,0,2,0,0.0,178,7.4,3,66.7,6,8,8.0,3.26,1,0,0.0,37.5,3,10,25.0,10,29.4,1,2,,65.8,58.2,70.7,61.0,,57.3,0,0,12,10.0,61.5,10.0,1,1,0,1,0,0,0.0,54,6.8
Connor Bazelak,99135,QB,BOWL GREEN,1,34,80.0,15,17,7.1,2.52,0,0,0.0,64.7,11,7,8.3,18,52.9,1,8,,67.1,72.0,72.4,71.5,,,0,0,20,14.3,107.5,5.6,1,0,0,2,1,0,0.0,130,7.6,0,122,71.4,72.1,67.8,70.1,71.4,14,15,4.4,2.53,1,0,0.0,66.7,10,3,0.0,16,47.1,0,3,,66.7,60.3,71.8,60.1,,,0,0,17,33.3,94.6,6.3,1,0,0,0,0,0,0.0,133,8.9,77.3,22,24,5.1,2.27,1,0,0.0,66.7,16,0,5.9,24,70.6,1,8,,67.7,64.0,73.1,63.6,,,0,0,25,,92.7,0.0,0,0,0,1,0,0,0.0,202,8.4,0,71.4,7,8,8.0,3.14,0,0,0.0,62.5,5,10,0.0,10,29.4,0,3,,65.8,71.2,70.7,70.7,,,0,0,12,20.0,125.5,20.0,2,0,0,1,1,0,0.0,61,7.6
Ken Seals,124359,QB,VANDERBILT,1,34,70.0,10,11,6.8,3.0,1,2,18.2,54.5,6,3,14.3,12,35.3,1,4,,65.8,73.3,70.7,76.8,,57.3,0,0,12,0.0,82.0,0.0,0,1,0,0,0,0,0.0,91,8.3,0,333,69.6,70.3,73.2,54.2,75.0,20,20,9.5,2.98,0,1,4.8,70.0,14,14,6.7,22,64.7,1,6,,67.5,65.9,72.8,67.4,,57.3,0,1,23,7.1,107.9,4.5,1,1,0,0,2,2,8.7,168,8.4,87.5,16,17,6.8,2.45,1,2,11.1,70.6,12,0,14.3,17,50.0,2,7,,66.8,84.7,72.0,83.9,,,0,0,18,,117.3,0.0,0,0,0,0,1,0,0.0,150,8.8,0,57.1,14,14,10.6,3.53,0,1,7.1,57.1,8,17,0.0,17,50.0,0,3,,66.7,51.6,71.8,55.4,,52.9,0,1,17,5.9,76.2,5.9,1,2,0,0,1,2,11.8,109,7.8
Riley Leonard,143862,QB,DUKE,1,34,55.6,9,9,6.3,2.49,0,0,0.0,55.6,5,8,0.0,12,35.3,0,6,,20.0,52.5,71.0,43.4,,69.6,0,0,13,12.5,84.5,8.3,1,2,0,0,0,1,7.7,78,8.7,0,154,41.4,53.4,35.9,74.5,56.3,16,18,9.8,3.16,1,0,0.0,38.9,7,11,22.2,22,64.7,2,5,,67.4,36.4,72.8,38.4,,53.6,0,1,23,18.2,42.8,9.1,2,2,0,1,1,1,4.3,56,3.1,64.3,14,15,5.6,2.31,1,0,0.0,46.7,7,0,22.2,15,44.1,2,4,,66.4,53.8,71.4,53.6,,,0,0,15,,78.2,0.0,0,0,0,0,1,0,0.0,54,3.6,0,45.5,11,12,12.3,3.42,0,0,0.0,41.7,5,19,0.0,19,55.9,0,7,,23.9,34.8,72.5,29.8,,62.7,0,1,21,15.8,29.9,15.8,3,4,0,1,0,2,9.5,80,6.7
Seth Henigan,144267,QB,MEMPHIS,1,34,75.0,12,12,12.2,2.85,0,2,15.4,66.7,8,5,11.1,14,41.2,1,6,,66.4,90.2,71.4,90.4,,62.0,0,0,15,0.0,137.5,0.0,0,2,0,0,1,0,0.0,175,14.6,0,218,72.0,82.4,82.1,66.4,73.3,15,16,8.1,2.71,1,0,0.0,62.5,10,2,9.1,20,58.8,1,5,,67.1,69.4,72.4,65.8,,66.4,0,0,20,50.0,99.5,5.0,1,3,0,0,1,0,0.0,94,5.9,79.2,24,25,9.8,2.49,1,1,4.0,68.0,17,0,10.5,27,79.4,2,9,,67.9,80.4,73.4,80.1,,61.4,0,0,27,,126.3,0.0,0,2,0,0,2,0,0.0,245,9.8,1,33.3,3,3,10.7,3.81,0,1,25.0,33.3,1,7,0.0,7,20.6,0,2,,64.9,78.6,69.5,74.1,,66.9,0,0,8,14.3,63.2,14.3,1,3,0,0,0,0,0.0,24,8.0
Austin Smith,145763,QB,E MICHIGAN,1,34,60.0,5,6,10.0,2.98,0,1,16.7,50.0,3,5,0.0,9,26.5,0,4,,65.4,69.2,70.1,68.7,,61.6,0,0,10,40.0,106.9,22.2,2,1,0,1,1,0,0.0,34,5.7,0,160,73.1,70.6,66.2,67.1,85.0,20,20,6.3,3.05,0,0,0.0,85.0,17,8,0.0,25,73.5,0,5,,67.9,62.6,73.4,63.4,,58.3,0,0,27,25.0,97.9,8.0,2,3,0,0,0,1,3.7,150,7.5,85.0,20,20,6.1,2.18,0,1,4.5,85.0,17,0,0.0,21,61.8,0,7,,67.5,74.1,72.8,75.7,,57.3,0,0,23,,116.0,0.0,0,1,0,0,1,0,0.0,157,7.9,0,60.0,5,6,10.6,4.4,0,0,0.0,50.0,3,13,0.0,13,38.2,0,2,,66.2,50.8,71.2,44.7,,62.8,0,0,14,30.8,62.5,30.8,4,3,0,1,0,1,7.1,27,4.5
Luke Altmyer,146802,QB,ILLINOIS,1,34,76.5,17,20,8.9,2.49,1,2,10.0,60.0,12,12,7.7,24,70.6,1,7,,23.4,58.5,73.1,58.2,,,0,0,25,33.3,103.5,16.7,4,0,1,1,1,1,4.0,167,8.4,0,187,21.6,52.4,56.2,54.1,66.7,6,6,8.8,3.5,0,0,0.0,66.7,4,3,0.0,10,29.4,0,3,,65.8,50.9,0.0,54.5,,59.4,0,0,12,33.3,81.9,10.0,1,3,0,0,0,0,0.0,35,5.8,81.3,16,18,5.9,2.46,1,0,0.0,72.2,13,0,0.0,19,55.9,0,6,,67.0,60.3,72.2,62.1,,57.3,0,0,19,,95.6,0.0,0,1,1,0,0,0,0.0,144,8.0,1,57.1,7,8,15.6,3.2,0,2,22.2,37.5,3,15,25.0,15,44.1,1,4,,20.2,50.1,0.0,50.8,,62.8,0,0,18,33.3,103.1,33.3,5,2,0,1,1,1,5.6,58,7.3
Will Rogers,124184,QB,MISS STATE,1,33,60.0,15,19,9.1,2.65,0,0,0.0,47.4,9,8,0.0,21,63.6,0,5,,67.2,53.5,72.5,53.4,,,0,2,21,12.5,37.9,4.8,1,0,0,4,1,1,4.8,84,4.4,0,227,70.4,50.8,45.3,67.4,77.8,9,9,1.4,2.5,0,0,0.0,77.8,7,3,0.0,12,36.4,0,2,,65.8,44.9,70.7,38.6,,64.1,0,1,12,66.7,39.6,16.7,2,1,0,0,0,1,8.3,23,2.6,72.2,18,20,4.6,2.25,0,0,0.0,65.0,13,0,0.0,22,66.7,0,5,,67.4,54.4,72.7,50.9,,64.1,0,2,22,,47.9,0.0,0,1,0,2,1,1,4.5,70,3.5,0,50.0,6,8,11.2,3.28,0,0,0.0,37.5,3,11,0.0,11,33.3,0,2,,65.6,43.8,70.4,43.9,,,0,1,11,27.3,13.0,27.3,3,0,0,2,0,1,9.1,37,4.6
Bo Nix,97790,QB,OREGON,1,33,90.0,10,10,18.3,2.48,0,1,10.0,80.0,8,2,11.1,10,30.3,1,6,,65.4,90.6,70.1,90.4,,,0,0,10,0.0,158.3,0.0,0,0,0,0,3,0,0.0,136,13.6,0,264,69.5,78.0,75.4,67.1,86.4,22,22,4.4,2.55,0,0,0.0,86.4,19,1,0.0,23,69.7,0,9,,67.5,62.7,72.8,59.6,,64.1,0,0,23,0.0,111.0,0.0,0,1,0,0,1,1,4.3,154,7.0,86.2,29,29,8.8,2.51,0,1,3.4,82.8,24,0,4.0,30,90.9,1,13,,68.2,77.1,73.7,74.6,,64.1,0,0,30,,142.2,0.0,0,1,0,0,4,1,3.3,250,8.6,0,100.0,3,3,8.0,2.7,0,0,0.0,100.0,3,3,0.0,3,9.1,0,2,,62.7,68.0,66.6,67.7,,,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,40,13.3
Ben Bryant,77655,QB,NWESTERN,1,33,66.7,12,15,8.3,2.66,0,0,0.0,53.3,8,12,0.0,19,57.6,0,3,,67.1,50.5,72.4,51.7,,57.8,0,0,20,25.0,65.4,15.8,3,1,0,3,0,0,0.0,68,4.5,0,256,70.4,50.0,50.5,59.4,60.0,10,11,4.8,2.7,0,0,0.0,54.5,6,5,0.0,14,42.4,0,2,,66.2,50.9,71.2,53.1,,57.3,0,0,14,40.0,68.0,14.3,2,1,0,1,0,0,0.0,54,4.9,78.6,14,14,3.6,2.53,0,0,0.0,78.6,11,0,0.0,16,48.5,0,3,,66.5,61.3,71.6,65.8,,53.6,0,0,16,,94.0,0.0,0,2,0,0,0,0,0.0,92,6.6,1,37.5,8,12,12.1,2.82,0,0,0.0,25.0,3,17,0.0,17,51.5,0,2,,66.8,40.1,72.0,40.1,,,0,0,18,29.4,39.6,29.4,5,0,0,4,0,0,0.0,30,2.5
Jiya Wright,77688,QB,LA MONROE,1,33,92.3,13,14,15.3,2.58,0,2,13.3,85.7,12,6,0.0,17,51.5,0,7,,66.8,81.1,72.0,83.7,,57.0,0,0,18,33.3,158.3,11.8,2,1,0,1,2,0,0.0,212,15.1,0,209,73.1,74.8,73.8,64.9,63.6,11,13,9.3,3.07,1,0,0.0,46.2,6,3,14.3,16,48.5,1,5,,67.0,55.9,72.2,59.9,,51.9,1,1,19,33.3,66.0,6.3,1,2,0,0,2,1,5.3,56,4.3,85.7,21,22,13.7,2.5,1,2,8.0,77.3,17,0,5.6,24,72.7,1,12,,67.9,81.8,73.4,85.4,,51.9,0,1,27,,136.6,0.0,0,2,0,0,4,1,3.7,261,11.9,0,33.3,3,5,4.3,3.67,0,0,0.0,20.0,1,9,0.0,9,27.3,0,0,,65.4,35.9,70.1,37.8,,57.0,1,0,10,33.3,39.6,33.3,3,1,0,1,0,0,0.0,7,1.4
Max Johnson,124099,QB,TEXAS A&M,1,33,63.6,11,14,12.5,2.56,0,1,7.1,42.9,6,9,14.3,15,45.5,1,5,,66.4,82.9,71.4,74.9,,69.3,1,0,15,0.0,100.0,0.0,0,1,0,2,2,0,0.0,76,5.4,0,312,21.2,74.0,89.3,43.2,92.9,14,14,6.1,2.98,0,0,0.0,78.6,11,4,15.4,18,54.5,2,6,,22.9,73.8,72.0,90.6,,40.8,0,1,18,0.0,76.8,0.0,0,4,0,0,0,1,5.6,134,9.6,88.2,17,17,6.0,2.61,0,0,0.0,76.5,13,0,13.3,20,60.6,2,6,,23.9,68.1,72.4,86.7,,33.8,0,1,20,,75.6,0.0,0,3,0,0,0,1,5.0,140,8.2,0,62.5,8,11,15.3,3.07,0,1,9.1,36.4,4,13,20.0,13,39.4,1,5,,66.0,90.2,71.0,79.7,,77.5,1,0,13,0.0,98.5,0.0,0,2,0,2,2,0,0.0,70,6.4
Sam Jackson V,144682,QB,CAL,1,32,16.7,6,7,5.8,2.76,0,0,0.0,14.3,1,3,0.0,8,25.0,0,0,,64.9,37.6,69.5,37.7,,,0,0,8,33.3,39.6,12.5,1,0,0,1,0,1,12.5,2,0.3,0,130,37.2,58.2,51.3,67.7,55.0,20,21,12.5,2.55,0,2,9.1,52.4,11,7,0.0,24,75.0,0,6,,26.0,56.6,73.1,59.1,,53.6,0,0,25,14.3,87.0,4.2,1,2,0,1,1,1,4.0,128,6.1,57.1,21,21,8.9,2.22,0,2,9.5,57.1,12,0,0.0,22,68.8,0,6,,67.4,74.0,72.7,75.6,,57.3,0,0,22,,91.4,0.0,0,1,0,0,1,0,0.0,130,6.2,0,0.0,5,7,19.8,3.44,0,0,0.0,0.0,0,10,,10,31.3,0,0,,18.5,26.0,70.4,26.1,,57.8,0,0,11,20.0,39.6,20.0,2,1,0,2,0,2,18.2,0,0.0
Gunnar Watson,83570,QB,TROY,1,32,100.0,13,14,6.6,2.53,0,0,0.0,85.7,12,5,7.7,15,46.9,1,8,,66.7,86.3,71.8,84.1,,63.1,1,0,17,0.0,131.3,0.0,0,1,0,0,1,0,0.0,137,9.8,0,318,69.1,82.7,83.1,66.2,81.3,16,16,8.1,2.36,0,1,6.3,68.8,11,1,15.4,17,53.1,2,6,,66.7,75.7,71.8,73.2,,63.1,0,1,17,0.0,64.3,0.0,0,1,0,0,0,1,5.9,119,7.4,88.0,25,25,7.8,2.23,0,1,3.7,76.0,19,0,13.6,26,81.3,3,11,,68.0,82.0,73.5,80.0,,63.1,0,1,28,,99.8,0.0,0,1,0,0,1,1,3.6,226,9.0,1,100.0,4,5,5.0,3.35,0,0,0.0,80.0,4,6,0.0,6,18.8,0,3,,64.2,81.8,68.6,78.2,,63.1,1,0,6,0.0,91.7,0.0,0,1,0,0,0,0,0.0,30,6.0
Tayven Jackson,157615,QB,INDIANA,1,31,50.0,10,11,10.4,2.95,0,0,0.0,45.5,5,8,0.0,13,41.9,0,3,,66.2,52.1,71.2,52.0,,,1,0,14,25.0,56.3,15.4,2,0,0,0,0,0,0.0,43,3.9,0,190,69.4,58.8,59.7,55.4,76.5,17,18,6.9,3.05,0,0,0.0,66.7,12,3,7.7,18,58.1,1,4,,66.8,67.0,72.0,66.6,,,0,1,18,0.0,50.7,0.0,0,0,0,1,0,1,5.6,70,3.9,75.0,20,20,5.3,2.53,0,0,0.0,70.0,14,0,6.7,20,64.5,1,4,,67.1,59.5,72.4,59.3,,,0,1,20,,52.1,0.0,0,0,0,0,0,1,5.0,59,3.0,0,42.9,7,9,16.4,3.89,0,0,0.0,33.3,3,11,0.0,11,35.5,0,3,,65.8,60.6,70.7,60.4,,,1,0,12,18.2,54.9,18.2,2,0,0,1,0,0,0.0,54,6.0
Timmy McClain,144488,QB,UCF,1,31,50.0,16,17,12.8,3.9,0,2,11.1,47.1,8,8,0.0,20,64.5,0,6,,67.4,39.2,0.0,44.3,,53.4,0,1,22,12.5,83.9,5.0,1,2,0,1,1,2,9.1,194,11.4,0,323,70.1,54.5,52.0,64.9,75.0,8,9,8.0,3.28,0,0,0.0,55.6,5,0,16.7,11,35.5,1,3,,66.0,68.4,71.0,67.4,,62.0,0,0,13,,103.9,0.0,0,2,1,0,1,0,0.0,40,4.4,61.1,18,19,9.1,2.99,0,0,0.0,52.6,10,0,9.1,23,74.2,1,6,,67.8,45.0,0.0,48.1,,56.2,0,0,26,,92.4,0.0,0,4,1,0,1,1,3.8,132,6.9,1,50.0,6,7,17.5,5.65,0,2,28.6,42.9,3,8,0.0,8,25.8,0,3,,65.1,63.7,69.8,63.4,,,0,1,9,12.5,89.9,12.5,1,0,0,1,1,1,11.1,102,14.6
