player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Bo Nix,97790,QB,AUBURN,1,27,60.0,5,5,24.8,2.82,0,2,40.0,60.0,3,2,0.0,5,18.5,0,3,,63.8,91.7,68.1,91.4,,,0,1,5,0.0,104.2,0.0,0,0,0,0,2,1,20.0,125,25.0,0,115,71.1,90.5,90.7,64.7,90.5,21,21,5.2,2.62,0,0,0.0,85.7,18,1,5.3,22,81.5,1,9,,67.6,81.8,73.0,83.5,,57.3,0,0,24,0.0,99.8,0.0,0,1,0,0,0,0,0.0,167,8.0,82.6,23,23,6.4,2.61,0,0,0.0,78.3,18,0,5.3,24,88.9,1,9,,67.8,78.4,73.3,79.8,,57.3,0,1,26,,79.7,0.0,0,1,0,0,0,1,3.8,172,7.5,0,100.0,3,3,28.3,3.0,0,2,66.7,100.0,3,3,0.0,3,11.1,0,3,,62.7,95.5,66.6,95.1,,,0,0,3,0.0,158.3,0.0,0,0,0,0,2,0,0.0,120,40.0
Levi Lewis,60428,QB,LA LAFAYET,1,27,63.6,11,12,13.9,3.1,0,1,8.3,58.3,7,7,0.0,12,44.4,0,6,,65.8,66.0,70.7,65.6,,,0,0,12,0.0,93.4,0.0,0,0,0,1,0,2,16.7,123,10.3,0,207,70.1,69.3,64.1,69.5,75.0,12,13,8.5,2.94,0,2,14.3,61.5,8,3,11.1,15,55.6,1,5,,66.5,63.9,71.6,60.9,,63.1,0,1,16,33.3,74.5,6.7,1,1,0,1,1,2,12.5,86,6.6,86.7,15,16,7.1,2.69,0,2,11.8,75.0,12,0,7.7,17,63.0,1,8,,66.8,83.3,72.0,81.0,,63.1,0,0,18,,102.3,0.0,0,1,0,1,0,1,5.6,145,9.1,0,37.5,8,9,18.5,3.56,0,1,11.1,33.3,3,10,0.0,10,37.0,0,3,,65.4,41.2,70.1,41.5,,,0,1,10,10.0,56.9,10.0,1,0,0,1,1,3,30.0,64,7.1
Skylar Thompson,60417,QB,KANSAS ST,1,27,62.5,8,9,10.9,2.47,0,1,11.1,44.4,4,5,20.0,10,37.0,1,4,,17.6,71.1,70.1,70.7,,,0,0,10,20.0,64.1,10.0,1,0,0,1,0,1,10.0,54,6.0,0,199,28.8,70.4,68.2,64.7,85.7,14,15,12.3,3.65,0,1,5.9,73.3,11,3,8.3,17,63.0,1,9,,66.8,67.3,72.2,64.0,,64.3,0,1,19,33.3,117.2,5.9,1,1,0,1,2,1,5.3,152,10.1,77.8,18,18,11.0,3.12,0,1,5.0,66.7,12,0,14.3,19,70.4,2,11,,67.2,73.3,72.5,70.4,,64.3,0,1,21,,110.9,0.0,0,1,0,0,2,1,4.8,170,9.4,1,75.0,4,6,15.3,3.44,0,1,16.7,50.0,3,8,0.0,8,29.6,0,2,,14.6,58.4,69.5,58.2,,,0,0,8,25.0,68.8,25.0,2,0,0,2,0,1,12.5,36,6.0
Tanner Morgan,55239,QB,MINNESOTA,1,27,85.7,7,7,15.0,3.16,0,1,12.5,85.7,6,4,0.0,8,29.6,0,4,,65.1,78.6,69.8,78.0,,,0,1,9,25.0,118.8,12.5,1,0,0,0,1,1,11.1,88,12.6,0,225,69.7,85.3,89.1,54.6,82.4,17,17,9.6,2.35,0,0,0.0,82.4,14,2,0.0,19,70.4,0,5,,67.0,82.4,72.2,87.3,,53.1,0,1,19,0.0,91.4,0.0,0,2,0,0,1,1,5.3,121,7.1,85.0,20,20,12.4,2.27,0,1,4.8,85.0,17,0,0.0,21,77.8,0,9,,67.4,92.8,72.7,93.1,,57.3,0,1,22,,122.3,0.0,0,1,0,0,2,1,4.5,207,10.4,0,75.0,4,4,5.5,3.72,0,0,0.0,75.0,3,6,0.0,6,22.2,0,0,,64.2,29.9,68.6,31.1,,57.3,0,1,6,16.7,37.5,16.7,1,1,0,0,0,1,16.7,2,0.5
Mike Wright Jr.,124366,QB,VANDERBILT,1,27,60.0,5,5,11.2,3.44,0,0,0.0,60.0,3,5,0.0,8,29.6,0,4,,65.1,81.6,69.8,71.8,,72.6,0,0,9,20.0,143.8,12.5,1,2,0,0,1,0,0.0,84,16.8,0,333,38.0,72.3,74.1,62.2,69.2,13,16,7.5,3.58,0,1,5.9,50.0,8,9,11.1,19,70.4,1,4,,67.0,71.6,72.4,71.1,,61.8,0,1,20,11.1,49.5,5.3,1,2,0,3,0,0,0.0,122,7.6,75.0,12,13,6.4,2.38,0,1,7.7,61.5,8,0,11.1,13,48.1,1,3,,66.0,83.4,71.0,82.7,,,0,1,13,,53.7,0.0,0,0,0,1,0,0,0.0,101,7.8,0,50.0,6,8,12.8,4.62,0,0,0.0,37.5,3,14,0.0,14,51.9,0,5,,66.4,69.0,71.6,58.4,,71.6,0,0,16,14.3,125.0,14.3,2,4,0,2,1,0,0.0,105,13.1
Brock Purdy,77672,QB,IOWA STATE,1,27,90.9,11,11,3.2,2.05,0,0,0.0,90.9,10,1,0.0,11,40.7,0,6,,65.8,82.0,70.7,81.3,,,0,0,12,0.0,131.1,0.0,0,0,0,0,1,0,0.0,90,8.2,0,193,68.6,83.3,82.7,62.6,85.7,14,14,7.8,3.21,0,0,0.0,85.7,12,6,0.0,16,59.3,0,8,,66.5,78.2,71.8,75.8,,63.1,0,0,17,16.7,101.8,6.3,1,1,0,0,0,0,0.0,118,8.4,90.0,20,20,4.9,2.13,0,0,0.0,90.0,18,0,0.0,20,74.1,0,11,,67.0,86.1,72.4,85.3,,,0,0,20,,120.8,0.0,0,0,0,0,1,0,0.0,180,9.0,0,80.0,5,5,9.4,4.49,0,0,0.0,80.0,4,7,0.0,7,25.9,0,3,,65.1,70.5,69.8,67.0,,63.1,0,0,9,14.3,90.0,14.3,1,1,0,0,0,0,0.0,28,5.6
Desmond Ridder,55086,QB,CINCINNATI,1,26,75.0,8,8,11.9,2.02,0,1,12.5,62.5,5,3,16.7,9,34.6,1,4,,65.1,74.0,69.8,73.5,,,0,0,9,33.3,127.1,11.1,1,0,0,0,1,0,0.0,64,8.0,0,138,68.6,78.0,72.0,73.4,83.3,12,15,8.3,2.66,2,0,0.0,53.3,8,5,20.0,17,65.4,2,4,,67.0,71.7,72.2,67.1,,68.1,0,0,19,0.0,67.6,0.0,0,2,0,1,0,0,0.0,76,5.1,81.3,16,18,9.3,2.14,2,1,5.0,66.7,12,0,7.7,18,69.2,1,5,,67.1,73.6,72.4,73.1,,,0,0,20,,106.7,0.0,0,0,0,0,1,0,0.0,132,7.3,0,75.0,4,5,11.8,3.1,0,0,0.0,20.0,1,8,66.7,8,30.8,2,3,,64.9,70.9,69.5,62.7,,68.1,0,0,8,12.5,39.6,12.5,1,2,0,1,0,0,0.0,8,1.6
Caleb Williams,144622,QB,OKLAHOMA,1,26,83.3,6,6,11.0,3.38,0,0,0.0,83.3,5,5,0.0,8,30.8,0,3,,65.1,70.4,69.8,74.3,,57.0,0,0,9,20.0,113.9,12.5,1,1,0,0,0,0,0.0,68,11.3,0,261,71.6,95.0,94.7,74.4,88.2,17,17,14.8,2.95,0,4,19.0,76.5,13,2,13.3,18,69.2,2,9,,67.4,96.0,72.7,95.5,,,0,0,22,50.0,157.5,5.6,1,0,0,0,4,0,0.0,227,13.4,89.5,19,19,13.6,2.72,0,4,16.7,78.9,15,0,11.8,19,73.1,2,9,,67.6,95.2,73.0,94.7,,,0,0,24,,157.8,0.0,0,0,0,0,4,0,0.0,235,12.4,0,75.0,4,4,15.0,4.07,0,0,0.0,75.0,3,7,0.0,7,26.9,0,3,,64.6,75.0,69.1,80.0,,57.0,0,0,7,28.6,116.7,28.6,2,1,0,0,0,0,0.0,60,15.0
Zach Calzada,98006,QB,TEXAS A&M,1,26,28.6,7,7,12.6,2.14,0,0,0.0,28.6,2,5,0.0,8,30.8,0,2,,65.1,65.3,69.8,65.0,,,0,0,9,20.0,39.6,12.5,1,0,0,0,0,0,0.0,21,3.0,0,312,68.7,66.0,64.7,60.0,72.2,18,18,6.7,2.43,0,0,0.0,61.1,11,4,15.4,18,69.2,2,9,,67.1,63.5,72.4,63.2,,,0,1,20,0.0,96.3,0.0,0,0,0,0,2,1,5.0,127,7.1,64.7,17,17,6.0,2.25,0,0,0.0,52.9,9,0,18.2,17,65.4,2,8,,66.8,61.7,72.0,61.4,,,0,1,18,,83.5,0.0,0,0,0,0,2,1,5.6,92,5.4,0,50.0,8,8,13.4,2.51,0,0,0.0,50.0,4,9,0.0,9,34.6,0,3,,65.6,67.3,70.4,66.9,,,0,0,11,11.1,72.9,11.1,1,0,0,0,0,0,0.0,56,7.0
Gunner Cruz,100575,QB,ARIZONA,1,25,75.0,12,13,1.8,2.56,0,0,0.0,69.2,9,5,0.0,13,52.0,0,3,,66.2,38.6,71.4,38.7,60.0,,0,1,14,0.0,42.8,0.0,0,0,0,1,0,1,7.1,47,3.6,0,109,68.5,39.7,35.0,64.3,44.4,9,9,7.4,2.52,0,0,0.0,44.4,4,2,0.0,12,48.0,0,1,,66.0,46.5,71.0,41.5,,64.1,0,0,13,50.0,55.3,8.3,1,1,0,0,0,0,0.0,35,3.9,62.5,16,16,5.9,2.24,0,0,0.0,62.5,10,0,0.0,18,72.0,0,3,,67.0,43.9,72.2,40.2,,64.1,0,1,19,,45.3,0.0,0,1,0,0,0,1,5.3,66,4.1,0,60.0,5,6,-1.2,3.31,0,0,0.0,50.0,3,7,0.0,7,28.0,0,1,,64.9,39.0,69.8,38.8,60.0,,0,0,8,14.3,56.3,14.3,1,0,0,1,0,0,0.0,16,2.7
CJ Montes,146114,QB,NEW MEXICO,1,24,20.0,5,6,15.0,2.45,0,0,0.0,0.0,0,3,100.0,6,25.0,1,0,,64.6,43.8,69.1,43.9,,,0,0,7,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,241,29.1,25.8,27.2,37.5,41.7,12,14,8.5,2.27,0,0,0.0,21.4,3,5,40.0,18,75.0,2,0,,67.1,26.6,72.4,26.8,,,0,2,20,60.0,0.0,16.7,3,0,0,2,0,3,15.0,11,0.8,40.0,15,15,11.3,2.06,0,0,0.0,20.0,3,0,50.0,16,66.7,3,0,,66.8,26.7,72.0,27.0,,,0,2,18,,0.0,0.0,0,0,0,0,0,3,16.7,11,0.7,1,0.0,2,5,3.5,2.81,0,0,0.0,0.0,0,8,,8,33.3,0,0,,65.1,45.1,69.8,44.9,,,0,0,9,37.5,39.6,37.5,3,0,0,3,0,0,0.0,0,0.0
Kaleb Eleby,77686,QB,W MICHIGAN,1,24,83.3,18,19,15.9,2.5,0,3,13.0,73.7,14,5,6.7,21,87.5,1,13,,67.7,91.5,73.1,90.7,,67.8,0,0,25,0.0,150.7,0.0,0,2,0,1,2,0,0.0,281,14.8,0,347,68.6,86.5,84.8,66.6,33.3,3,3,21.7,2.4,0,0,0.0,33.3,1,1,0.0,3,12.5,0,1,,62.7,42.3,66.6,42.7,,,0,0,3,0.0,105.6,0.0,0,0,0,0,1,1,33.3,26,8.7,82.4,17,18,18.3,2.26,0,3,14.3,77.8,14,0,0.0,18,75.0,0,12,,67.2,92.3,72.5,91.9,,,0,0,21,,158.3,0.0,0,0,0,1,3,0,0.0,296,16.4,0,50.0,4,4,10.3,3.2,0,0,0.0,25.0,1,6,50.0,6,25.0,1,2,,64.6,49.9,69.1,39.1,,67.8,0,0,7,0.0,39.6,0.0,0,2,0,0,0,1,14.3,11,2.8
Henry Colombi,60583,QB,TEXAS TECH,1,23,85.7,7,7,9.4,2.16,0,0,0.0,85.7,6,1,0.0,7,30.4,0,3,,64.6,79.2,69.1,78.6,,,0,0,7,0.0,100.6,0.0,0,0,0,0,0,0,0.0,57,8.1,0,315,69.3,56.0,53.5,61.0,66.7,12,13,8.2,2.8,0,0,0.0,61.5,8,3,0.0,16,69.6,0,5,,66.5,35.7,71.6,38.7,,52.7,1,1,16,33.3,68.4,6.3,1,2,0,0,1,2,12.5,67,5.2,82.4,17,17,7.5,2.36,0,0,0.0,82.4,14,0,0.0,19,82.6,0,8,,67.0,62.8,72.2,67.0,,52.7,0,1,19,,92.2,0.0,0,2,0,0,1,1,5.3,124,7.3,0,0.0,2,3,18.0,3.78,0,0,0.0,0.0,0,4,,4,17.4,0,0,,63.3,28.4,67.4,28.6,,,1,0,4,25.0,39.6,25.0,1,0,0,0,0,1,25.0,0,0.0
Jason Bean,83529,QB,KANSAS,1,23,66.7,3,5,9.3,1.84,2,0,0.0,40.0,2,1,0.0,5,21.7,0,2,,63.8,40.6,68.1,40.7,,,0,0,5,0.0,53.8,0.0,0,0,0,0,0,1,20.0,22,4.4,0,198,69.4,45.2,42.4,63.0,66.7,15,16,10.9,3.07,0,0,0.0,56.3,9,2,10.0,18,78.3,1,4,,67.0,48.9,72.2,47.7,,60.6,0,1,19,0.0,38.0,0.0,0,2,0,1,0,2,10.5,58,3.6,70.6,17,19,9.8,2.57,2,0,0.0,57.9,11,0,8.3,20,87.0,1,6,,67.2,53.5,72.5,50.9,,63.1,0,1,21,,45.9,0.0,0,1,0,0,0,2,9.5,80,4.2,1,0.0,1,2,24.0,4.4,0,0,0.0,0.0,0,3,,3,13.0,0,0,,62.7,28.7,66.6,29.4,,57.3,0,0,3,0.0,39.6,0.0,0,1,0,1,0,1,33.3,0,0.0
Emory Jones,82111,QB,FLORIDA,1,22,0.0,2,2,17.0,3.6,0,0,0.0,0.0,0,2,,2,9.1,0,0,,61.8,40.2,65.5,40.7,,,0,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,163,71.9,66.0,57.2,67.2,81.3,16,18,11.8,3.01,0,0,0.0,66.7,12,4,7.7,20,90.9,1,8,66.7,67.4,67.7,72.5,63.0,87.9,,1,1,20,50.0,90.3,10.0,2,0,1,0,1,1,5.0,161,8.9,86.7,15,16,11.7,2.98,0,0,0.0,75.0,12,0,7.7,16,72.7,1,8,66.7,66.9,83.5,71.8,78.9,87.9,,0,0,16,,127.3,0.0,0,0,1,0,1,0,0.0,161,10.1,0,0.0,3,4,15.7,3.28,0,0,0.0,0.0,0,6,,6,27.3,0,0,,64.2,26.1,68.6,26.3,,,1,2,6,33.3,0.0,33.3,2,0,0,0,0,1,16.7,0,0.0
Frank Harris,60586,QB,UTSA,1,22,75.0,8,9,7.4,2.21,0,1,11.1,55.6,5,3,16.7,9,40.9,1,2,,65.1,72.0,69.8,71.6,,,0,0,9,0.0,100.5,0.0,0,0,0,1,2,0,0.0,23,2.6,0,331,68.8,90.1,84.1,72.6,70.0,10,10,9.8,2.93,0,1,9.1,70.0,7,7,0.0,13,59.1,0,6,,66.2,86.8,71.2,85.2,,66.3,0,0,14,0.0,101.7,0.0,0,3,0,0,0,0,0.0,99,9.9,83.3,12,12,6.8,1.93,0,2,15.4,75.0,9,0,10.0,12,54.5,1,5,,66.0,88.1,71.0,87.2,,,0,0,13,,131.3,0.0,0,0,0,0,2,0,0.0,78,6.5,0,50.0,6,7,12.5,3.49,0,0,0.0,42.9,3,10,0.0,10,45.5,0,3,,65.4,72.2,70.1,67.7,,66.3,0,0,10,0.0,64.0,0.0,0,3,0,1,0,0,0.0,44,6.3
Cameron Friel,146195,QB,UNLV,1,22,50.0,6,7,4.3,2.24,0,0,0.0,42.9,3,3,0.0,7,31.8,0,0,,64.9,35.6,69.5,35.9,,,1,0,8,0.0,50.3,0.0,0,0,0,0,0,0,0.0,14,2.0,0,325,26.3,35.5,43.5,43.2,66.7,12,14,6.8,2.55,1,0,0.0,57.1,8,3,0.0,15,68.2,0,3,,22.9,40.5,72.0,53.3,,43.2,0,1,18,0.0,47.6,0.0,0,1,0,1,0,3,16.7,93,6.6,64.3,14,15,5.6,2.11,1,0,0.0,60.0,9,0,0.0,16,72.7,0,2,,22.4,37.2,71.8,50.6,,43.2,0,0,17,,75.7,0.0,0,1,0,0,0,2,11.8,85,5.7,0,50.0,4,6,7.5,3.35,0,0,0.0,33.3,2,6,0.0,6,27.3,0,1,,65.1,41.2,69.8,41.4,,,1,1,9,0.0,5.6,0.0,0,0,0,1,0,1,11.1,22,3.7
Stetson Bennett,60387,QB,GEORGIA,1,21,88.9,9,10,15.9,2.84,0,2,20.0,80.0,8,1,0.0,11,52.4,0,7,,65.4,91.7,70.4,91.4,,,0,0,11,100.0,158.3,9.1,1,0,0,1,2,0,0.0,136,13.6,0,173,69.2,83.8,83.2,63.4,75.0,8,10,7.3,2.73,0,0,0.0,60.0,6,2,0.0,10,47.6,0,6,,65.6,59.5,70.4,59.3,,,0,0,11,0.0,132.9,0.0,0,0,0,2,1,0,0.0,114,11.4,82.4,17,18,11.8,2.66,0,2,10.5,77.8,14,0,0.0,18,85.7,0,13,,67.0,87.4,72.2,86.5,,,0,0,19,,158.3,0.0,0,0,0,1,3,0,0.0,250,13.9,0,,0,2,,3.53,0,0,0.0,0.0,0,3,,3,14.3,0,0,,61.8,52.2,66.6,52.4,,,0,0,3,33.3,39.6,33.3,1,0,0,2,0,0,0.0,0,0.0
Brendon Lewis,131687,QB,COLORADO,1,21,100.0,7,9,7.6,2.94,1,2,16.7,77.8,7,4,0.0,11,52.4,0,5,,66.2,89.5,71.2,90.7,,57.3,0,0,14,25.0,145.4,9.1,1,1,0,1,1,0,0.0,90,10.0,0,143,70.0,88.5,90.7,57.2,66.7,9,10,14.4,3.37,0,1,9.1,50.0,5,3,16.7,10,47.6,1,4,,65.6,79.7,70.4,79.1,,,0,0,11,0.0,129.2,0.0,0,0,0,1,1,0,0.0,158,15.8,76.9,13,14,9.2,2.36,1,3,18.8,71.4,10,0,0.0,14,66.7,0,7,,66.5,90.7,71.6,90.4,,,0,0,16,,153.3,0.0,0,0,0,0,2,0,0.0,183,13.1,0,100.0,3,5,21.3,4.71,0,0,0.0,40.0,2,7,33.3,7,33.3,1,2,,65.1,73.9,69.8,78.0,,57.3,0,0,9,14.3,87.5,14.3,1,1,0,2,0,0,0.0,65,13.0
Will Plummer,131592,QB,ARIZONA,1,19,100.0,3,5,0.7,3.06,0,0,0.0,60.0,3,3,0.0,5,26.3,0,2,,64.2,67.2,68.6,73.4,,57.0,1,0,6,0.0,83.8,0.0,0,0,0,1,0,0,0.0,38,7.6,0,109,24.2,53.0,47.0,68.2,36.4,11,12,18.7,3.36,0,0,0.0,33.3,4,5,0.0,14,73.7,0,2,,21.0,47.4,71.2,38.3,,69.3,0,1,14,20.0,7.6,7.1,1,1,0,1,0,1,7.1,33,2.8,54.5,11,11,11.1,2.66,0,0,0.0,54.5,6,0,0.0,11,57.9,0,2,,65.6,60.9,70.4,60.7,,,0,1,11,,27.8,0.0,0,0,0,0,0,0,0.0,48,4.4,0,33.3,3,6,28.7,4.14,0,0,0.0,16.7,1,8,0.0,8,42.1,0,2,,17.1,46.2,69.8,34.2,,68.2,1,0,9,12.5,43.1,12.5,1,1,0,2,0,1,11.1,23,3.8
Anthony Richardson,124393,QB,FLORIDA,1,19,57.1,7,8,12.7,2.56,0,0,0.0,50.0,4,3,0.0,8,42.1,0,3,,65.1,51.6,69.8,46.1,,64.4,0,1,9,0.0,70.8,0.0,0,0,0,1,1,1,11.1,52,6.5,0,163,71.2,70.9,62.2,73.8,70.0,10,11,17.7,3.14,0,1,9.1,54.5,6,3,14.3,11,57.9,1,5,,65.6,74.3,71.1,74.9,59.5,,1,1,11,0.0,92.8,0.0,0,0,0,0,2,1,9.1,115,10.5,84.6,13,13,12.8,2.62,0,1,7.7,76.9,10,0,9.1,13,68.4,1,8,,66.0,88.4,71.5,88.9,59.5,,0,0,13,,157.9,0.0,0,0,0,0,3,0,0.0,167,12.8,0,0.0,4,6,24.8,3.48,0,0,0.0,0.0,0,6,,6,31.6,0,0,,64.6,28.1,69.1,26.1,,64.4,1,2,7,0.0,0.0,0.0,0,0,0,1,0,2,28.6,0,0.0
Graham Mertz,97994,QB,WISCONSIN,1,18,50.0,6,8,18.8,2.76,0,0,0.0,37.5,3,4,0.0,10,55.6,0,3,,18.5,39.5,70.4,34.1,,64.2,0,0,11,25.0,45.8,10.0,1,1,0,2,0,2,18.2,24,3.0,0,349,26.2,64.9,55.7,71.2,100.0,7,7,9.1,2.46,0,0,0.0,71.4,5,2,28.6,8,44.4,2,5,,65.1,81.4,69.8,83.7,,60.2,0,0,9,0.0,113.7,0.0,0,1,0,0,0,0,0.0,88,12.6,81.8,11,12,12.7,2.4,0,0,0.0,58.3,7,0,22.2,12,66.7,2,6,,65.8,67.9,70.7,67.5,,,0,0,12,,85.4,0.0,0,0,0,1,0,1,8.3,100,8.3,0,50.0,2,3,18.5,3.08,0,0,0.0,33.3,1,6,0.0,6,33.3,0,2,,15.7,47.7,69.5,36.8,,65.0,0,0,8,16.7,46.5,16.7,1,2,0,1,0,1,12.5,12,4.0
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,17,50.0,8,8,21.0,3.85,0,1,12.5,25.0,2,8,50.0,13,76.5,2,2,,66.0,55.6,71.0,57.9,,57.3,0,0,13,50.0,59.9,30.8,4,1,0,0,0,1,7.7,63,7.9,0,174,70.1,58.2,52.7,65.0,25.0,4,4,16.8,3.18,0,0,0.0,0.0,0,1,100.0,4,23.5,1,0,,63.3,47.9,67.4,48.1,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,8,8,21.9,3.45,0,1,12.5,25.0,2,0,50.0,8,47.1,2,2,,64.9,68.2,69.5,67.8,,,0,0,8,,59.9,0.0,0,0,0,0,0,1,12.5,63,7.9,0,25.0,4,4,15.0,3.91,0,0,0.0,0.0,0,9,100.0,9,52.9,1,0,,65.1,35.8,69.8,37.6,,57.3,0,0,9,44.4,39.6,44.4,4,1,0,0,0,0,0.0,0,0.0
Seth Henigan,144267,QB,MEMPHIS,1,15,,0,0,,3.8,0,0,,,0,1,,1,6.7,0,0,,60.3,53.9,63.6,,,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,218,67.3,79.8,81.1,63.0,66.7,12,12,11.4,2.76,0,2,16.7,66.7,8,2,0.0,14,93.3,0,6,,66.2,80.8,71.2,81.1,,61.8,0,1,14,0.0,114.6,0.0,0,2,0,0,2,1,7.1,215,17.9,66.7,12,12,11.4,2.5,0,2,16.7,66.7,8,0,0.0,12,80.0,0,6,,65.8,81.8,70.7,81.1,,,0,1,12,,114.6,0.0,0,0,0,0,2,1,8.3,215,17.9,0,,0,0,,4.17,0,0,,,0,3,,3,20.0,0,0,,62.7,57.4,66.6,,,58.5,0,0,3,0.0,0.0,0.0,0,3,0,0,0,0,0.0,0,
Justin Tomlin,78482,QB,GA SOUTHRN,1,15,28.6,7,7,14.3,3.49,0,0,0.0,28.6,2,4,0.0,9,60.0,0,2,,65.4,45.1,70.1,43.0,,60.6,0,1,10,0.0,8.9,0.0,0,2,0,0,0,1,10.0,36,5.1,0,174,70.1,47.3,47.4,55.3,83.3,6,6,12.5,2.85,0,0,0.0,50.0,3,2,40.0,6,40.0,2,0,,64.2,59.9,68.6,59.8,,,0,0,6,0.0,56.3,0.0,0,0,0,0,0,0,0.0,13,2.2,62.5,8,8,9.1,3.12,0,0,0.0,37.5,3,0,40.0,9,60.0,2,0,,65.4,38.2,70.1,40.0,,57.3,0,1,10,,6.3,0.0,0,1,0,0,0,1,10.0,22,2.8,0,40.0,5,5,20.4,3.4,0,0,0.0,40.0,2,6,0.0,6,40.0,0,2,,64.2,69.0,68.6,64.8,,63.1,0,0,6,0.0,57.9,0.0,0,1,0,0,0,0,0.0,27,5.4
