player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Cutter Boley,184630,QB,KENTUCKY,1,29,44.4,9,9,13.0,2.54,0,0,0.0,44.4,4,4,0.0,14,48.3,0,3,,20.3,31.2,71.2,32.9,,57.0,0,0,14,75.0,72.9,21.4,3,1,0,0,0,2,14.3,73,8.1,0,202,17.7,29.2,33.7,41.3,66.7,9,11,9.2,3.03,0,0,0.0,54.5,6,4,0.0,15,51.7,0,2,,21.8,31.7,0.0,44.8,,43.4,0,2,16,50.0,26.1,13.3,2,2,0,2,0,2,12.5,48,4.4,62.5,16,17,9.6,2.37,0,0,0.0,58.8,10,0,0.0,21,72.4,0,5,,24.3,42.2,0.0,55.0,,41.3,0,1,21,,56.3,0.0,0,3,0,1,0,2,9.5,121,7.1,1,0.0,2,3,23.5,3.91,0,0,0.0,0.0,0,8,,8,27.6,0,0,,16.1,24.8,69.8,25.0,,,0,1,9,62.5,0.0,62.5,5,0,0,1,0,2,22.2,0,0.0
Tayven Jackson,157615,QB,UCF,1,28,54.5,11,11,7.0,2.59,0,0,0.0,54.5,6,6,0.0,14,50.0,0,2,,66.2,47.9,71.2,47.9,,,0,0,14,50.0,69.1,21.4,3,0,0,0,0,1,7.1,57,5.2,0,323,69.7,44.5,44.7,59.5,58.3,12,13,13.9,2.83,0,1,7.1,46.2,6,4,14.3,14,50.0,1,1,,66.4,46.1,71.4,47.4,,57.8,1,1,15,0.0,27.1,0.0,0,1,0,0,0,1,6.7,58,4.5,58.8,17,17,7.9,2.44,0,0,0.0,58.8,10,0,0.0,18,64.3,0,2,,66.8,46.5,72.0,47.6,,57.8,0,1,18,,46.0,0.0,0,1,0,0,0,1,5.6,79,4.6,2,50.0,6,7,18.3,3.19,0,1,12.5,28.6,2,10,33.3,10,35.7,1,1,,65.6,47.5,70.4,47.6,,,1,0,11,30.0,48.5,30.0,3,0,0,0,0,1,9.1,36,5.1
Braylon Braxton,144442,QB,SO MISS,1,28,66.7,6,9,5.5,2.84,1,0,0.0,44.4,4,6,0.0,11,39.3,0,3,,65.6,36.0,70.7,31.0,,63.1,0,0,12,16.7,88.7,9.1,1,1,0,2,1,1,8.3,21,2.3,0,296,71.5,68.1,56.2,75.3,81.8,11,13,9.8,3.29,1,1,7.1,69.2,9,5,0.0,17,60.7,0,5,,66.8,74.1,72.0,76.6,,58.5,0,0,18,20.0,127.4,5.9,1,3,0,1,1,0,0.0,131,10.1,78.6,14,15,7.9,2.75,1,1,5.9,73.3,11,0,0.0,17,60.7,0,6,,67.0,64.0,72.2,68.2,,52.8,0,0,19,,125.1,0.0,0,2,0,0,1,0,0.0,143,9.5,0,66.7,3,7,10.3,3.67,1,0,0.0,28.6,2,11,0.0,11,39.3,0,2,,65.4,48.6,70.4,35.9,,69.6,0,0,11,18.2,79.2,18.2,2,2,0,3,1,1,9.1,9,1.3
Colton Joseph,172283,QB,DOMINION,1,28,57.1,7,7,13.4,2.48,0,0,0.0,57.1,4,1,0.0,8,28.6,0,1,,64.9,49.8,69.5,49.8,,,0,1,8,100.0,87.8,12.5,1,0,0,0,1,1,12.5,64,9.1,0,263,42.1,69.9,70.1,64.7,73.7,19,20,17.2,2.66,0,3,13.6,70.0,14,2,0.0,20,71.4,0,10,,67.4,75.2,0.0,77.2,,,0,0,22,0.0,136.9,0.0,0,0,0,1,2,0,0.0,207,10.4,72.0,25,25,15.2,2.39,0,3,11.5,72.0,18,0,0.0,25,89.3,0,11,,67.8,73.6,73.3,72.9,,,0,1,26,,130.2,0.0,0,0,0,0,3,1,3.8,271,10.8,1,0.0,1,2,40.0,4.37,0,0,0.0,0.0,0,3,,3,10.7,0,0,,63.3,42.4,0.0,51.8,,,0,0,4,33.3,39.6,33.3,1,0,0,1,0,0,0.0,0,0.0
Marcel Reed,175940,QB,TEXAS A&M,1,28,63.6,11,12,14.1,2.75,0,2,13.3,50.0,6,9,14.3,14,50.0,1,4,,66.5,76.6,71.8,76.0,,,0,0,17,22.2,75.3,14.3,2,0,0,1,0,0,0.0,91,7.6,0,312,69.3,83.2,84.8,59.0,90.9,11,11,9.9,3.14,0,0,0.0,81.8,9,3,10.0,14,50.0,1,7,,66.4,81.6,71.4,85.6,,58.3,0,1,15,33.3,72.7,7.1,1,2,0,0,0,0,0.0,116,10.5,80.0,15,15,13.4,2.8,0,1,6.3,73.3,11,0,8.3,16,57.1,1,8,,66.7,89.0,71.8,90.3,,57.3,0,1,17,,75.1,0.0,0,1,0,0,0,0,0.0,143,9.5,1,71.4,7,8,9.0,3.13,0,1,10.0,50.0,4,12,20.0,12,42.9,1,3,,66.2,67.0,71.4,66.1,,61.7,0,0,15,25.0,77.1,25.0,3,1,0,1,0,0,0.0,64,8.0
Aidan Armenta,175731,QB,LA MONROE,1,28,50.0,2,2,8.0,1.33,0,0,0.0,50.0,1,1,0.0,3,10.7,0,0,,62.7,48.4,66.6,48.6,,,0,0,3,0.0,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5,0,209,70.6,66.3,70.2,58.0,68.2,22,23,10.3,2.88,0,3,13.0,65.2,15,3,0.0,25,89.3,0,8,,67.7,70.7,73.1,74.2,,52.7,0,1,25,0.0,98.5,0.0,0,2,0,1,2,1,4.0,172,7.5,61.9,21,22,10.2,2.34,0,2,9.1,59.1,13,0,0.0,24,85.7,0,7,,67.6,58.1,73.0,59.7,,57.0,0,1,24,,76.3,0.0,0,1,0,1,1,1,4.2,152,6.9,1,100.0,3,3,9.3,4.95,0,1,33.3,100.0,3,4,0.0,4,14.3,0,1,,63.3,88.0,67.4,91.6,,57.3,0,0,4,0.0,138.2,0.0,0,1,0,0,1,0,0.0,23,7.7
AJ Swann,157186,QB,APP STATE,1,27,50.0,10,13,11.4,2.51,0,1,6.7,30.8,4,12,20.0,14,51.9,1,1,,66.5,56.0,71.6,55.8,,,1,0,16,8.3,65.9,7.1,1,0,0,2,1,0,0.0,29,2.2,0,108,68.1,29.8,32.5,,63.6,11,11,5.9,2.18,0,0,0.0,63.6,7,4,0.0,13,48.1,0,3,,66.0,26.6,71.0,26.8,,,0,2,13,50.0,28.8,15.4,2,0,0,0,0,2,15.4,35,3.2,63.6,11,11,7.4,1.81,0,1,8.3,54.5,6,0,14.3,11,40.7,1,3,,65.8,34.7,70.7,35.1,,,0,2,12,,50.8,0.0,0,0,0,0,1,2,16.7,23,2.1,2,50.0,10,13,9.8,2.73,0,0,0.0,38.5,5,16,0.0,16,59.3,0,1,,66.7,40.3,71.8,40.4,,,1,0,17,18.8,47.3,18.8,3,0,0,2,0,0,0.0,41,3.2
Luke Altmyer,146802,QB,ILLINOIS,1,27,84.6,13,13,4.2,1.93,0,0,0.0,84.6,11,4,0.0,14,51.9,0,6,,66.2,64.2,71.4,64.3,60.0,,0,0,14,25.0,144.4,7.1,1,0,0,0,1,0,0.0,185,14.2,0,187,70.8,84.8,76.8,73.8,69.2,13,13,8.8,2.61,0,0,0.0,69.2,9,2,0.0,13,48.1,0,7,66.7,66.7,86.8,71.6,81.2,89.5,,0,0,15,0.0,132.5,0.0,0,0,0,0,1,0,0.0,147,11.3,76.2,21,21,6.0,2.12,0,0,0.0,76.2,16,0,0.0,21,77.8,0,11,,67.4,79.2,72.7,78.5,,,0,0,22,,149.4,0.0,0,0,0,0,2,0,0.0,303,14.4,0,80.0,5,5,8.6,2.72,0,0,0.0,80.0,4,6,0.0,6,22.2,0,2,66.7,65.2,72.8,69.8,63.9,89.0,,0,0,7,16.7,90.8,16.7,1,0,0,0,0,0,0.0,29,5.8
Bryson Barnes,131845,QB,UTAH ST,1,26,66.7,6,9,12.0,3.03,0,1,10.0,44.4,4,8,0.0,12,46.2,0,3,,66.0,72.5,71.0,72.0,,62.0,1,0,13,12.5,107.2,8.3,1,2,0,2,1,0,0.0,67,7.4,0,329,30.5,79.6,87.2,56.4,100.0,11,13,7.4,2.7,0,1,7.7,84.6,11,7,0.0,14,53.8,0,5,,66.2,90.9,71.2,90.0,,64.3,1,0,14,0.0,136.4,0.0,0,1,0,1,2,0,0.0,94,7.2,100.0,10,10,6.5,2.43,0,2,20.0,100.0,10,0,0.0,11,42.3,0,5,,65.6,94.1,70.4,93.4,,64.3,0,0,11,,148.8,0.0,0,1,0,0,2,0,0.0,102,10.2,0,71.4,7,12,12.6,3.16,0,0,0.0,41.7,5,15,0.0,15,57.7,0,3,,66.5,64.1,71.6,62.7,,62.0,2,0,16,6.7,85.1,6.7,1,2,0,3,1,0,0.0,59,4.9
Chase Jenkins,173242,QB,RICE,1,26,61.5,13,14,13.7,2.68,0,2,13.3,50.0,7,11,12.5,16,61.5,1,4,,66.8,63.0,72.0,59.7,,64.0,0,0,18,9.1,87.2,6.3,1,1,0,1,1,0,0.0,66,4.7,0,275,71.5,58.5,62.3,53.8,71.4,7,7,10.4,2.67,0,0,0.0,71.4,5,2,0.0,10,38.5,0,3,,65.4,58.6,70.1,65.6,,52.8,0,0,10,50.0,90.2,10.0,1,2,0,0,0,0,0.0,48,6.9,84.6,13,13,9.2,2.09,0,1,7.1,84.6,11,0,0.0,14,53.8,0,5,,66.4,72.0,71.4,74.5,,57.3,0,0,15,,102.2,0.0,0,1,0,0,0,0,0.0,111,8.5,0,28.6,7,8,18.9,3.35,0,1,12.5,12.5,1,13,50.0,12,46.2,1,2,,66.0,49.7,71.0,47.3,,61.4,0,0,13,15.4,79.2,16.7,2,2,0,1,1,0,0.0,3,0.4
Henry Hesson,145798,QB,MIAMI OH,1,25,75.0,8,8,20.6,2.29,0,2,25.0,62.5,5,2,16.7,8,32.0,1,4,,64.9,88.5,69.5,87.6,,,0,0,8,0.0,145.8,0.0,0,0,0,0,2,0,0.0,144,18.0,0,221,68.3,75.2,70.6,69.8,75.0,12,15,8.4,2.48,0,0,0.0,53.3,8,4,11.1,17,68.0,1,3,,66.7,61.0,71.8,53.2,,71.1,0,0,17,0.0,64.3,0.0,0,2,2,1,0,1,5.9,64,4.3,68.8,16,18,13.6,2.18,0,0,0.0,50.0,9,0,18.2,19,76.0,2,5,,67.0,58.4,72.2,55.0,,64.3,0,0,19,,88.0,0.0,0,1,2,0,1,1,5.3,111,6.2,0,100.0,4,5,12.0,3.15,0,2,40.0,80.0,4,6,0.0,6,24.0,0,2,,64.2,93.7,68.6,92.9,,64.3,0,0,6,0.0,158.3,0.0,0,1,0,1,1,0,0.0,97,19.4
Jayden Denegal,158533,QB,S DIEGO ST,1,25,62.5,8,8,7.1,3.01,0,0,0.0,50.0,4,3,20.0,9,36.0,1,2,,65.1,50.4,69.8,50.3,,,0,1,9,33.3,19.3,11.1,1,0,0,0,0,0,0.0,29,3.6,0,284,71.0,65.2,65.1,60.1,83.3,12,12,9.4,3.11,0,2,14.3,75.0,9,3,10.0,16,64.0,1,7,,66.8,76.5,72.0,73.8,,66.0,0,1,18,33.3,58.0,6.3,1,3,0,0,0,2,11.1,81,6.8,76.5,17,17,6.8,2.65,0,2,10.5,70.6,12,0,7.7,19,76.0,1,7,,67.2,79.6,72.5,79.0,,62.5,0,1,21,,61.4,0.0,0,2,0,0,0,1,4.8,102,6.0,0,66.7,3,3,18.0,4.43,0,0,0.0,33.3,1,6,50.0,6,24.0,1,2,,64.2,38.7,68.6,31.5,,63.1,0,1,6,33.3,2.8,33.3,2,1,0,0,0,1,16.7,8,2.7
Kaidon Salter,132046,QB,COLORADO,1,25,80.0,5,6,9.4,3.53,1,0,0.0,66.7,4,5,0.0,12,48.0,0,5,,65.8,65.7,70.7,68.3,,59.6,0,0,12,20.0,134.0,8.3,1,5,0,0,1,0,0.0,53,8.8,0,143,71.8,60.6,45.0,70.7,77.8,9,10,5.4,3.72,0,0,0.0,70.0,7,3,0.0,13,52.0,0,3,,66.2,38.1,71.2,33.4,,63.2,0,1,14,66.7,48.3,15.4,2,1,0,1,0,1,7.1,66,6.6,83.3,12,14,5.8,2.94,1,0,0.0,71.4,10,0,0.0,17,68.0,0,6,,66.7,67.0,71.8,63.8,,65.0,0,0,17,,115.2,0.0,0,3,0,1,1,0,0.0,100,7.1,0,50.0,2,2,13.5,5.1,0,0,0.0,50.0,1,8,0.0,8,32.0,0,2,,65.1,29.6,69.8,27.6,,58.6,0,1,9,37.5,43.8,37.5,3,3,0,0,0,1,11.1,19,9.5
Caden Creel,170414,QB,JVILLE ST,1,25,66.7,3,3,1.3,2.57,0,0,0.0,66.7,2,2,0.0,6,24.0,0,3,,64.9,66.7,69.5,47.6,,74.7,0,0,8,50.0,85.4,16.7,1,2,0,0,0,0,0.0,20,6.7,0,196,69.0,51.9,27.9,72.2,53.8,13,14,6.5,3.17,0,0,0.0,50.0,7,6,0.0,19,76.0,0,5,,67.0,31.3,72.2,27.4,,67.3,0,2,19,16.7,54.5,5.3,1,4,0,1,1,2,10.5,89,6.4,60.0,10,11,4.0,2.83,0,0,0.0,54.5,6,0,0.0,17,68.0,0,7,,67.0,54.3,72.2,31.9,,75.7,0,1,19,,55.5,0.0,0,6,0,1,1,1,5.3,41,3.7,1,50.0,6,6,8.0,3.45,0,0,0.0,50.0,3,8,0.0,8,32.0,0,1,,64.9,29.1,69.5,29.2,,,0,1,8,25.0,51.4,25.0,2,0,0,0,0,1,12.5,68,11.3
Katin Houser,158386,QB,E CAROLINA,1,25,76.9,13,14,13.0,2.37,1,2,13.3,71.4,10,4,0.0,16,64.0,0,8,,22.4,73.6,71.8,81.2,,50.2,0,1,17,25.0,103.9,6.3,1,1,0,0,1,2,11.8,162,11.6,0,156,20.6,71.7,85.5,41.2,66.7,9,9,6.7,2.44,0,1,11.1,66.7,6,3,0.0,9,36.0,0,4,,65.1,80.5,69.8,79.9,,,0,0,9,0.0,136.3,0.0,0,0,0,0,1,0,0.0,90,10.0,76.5,17,18,10.9,2.28,1,2,11.1,72.2,13,0,0.0,18,72.0,0,8,,66.8,79.7,72.0,78.9,,,0,1,18,,123.6,0.0,0,0,0,0,2,1,5.6,205,11.4,0,60.0,5,5,8.6,2.7,0,1,16.7,60.0,3,7,0.0,7,28.0,0,4,,15.7,70.8,69.5,84.3,,50.2,0,0,8,14.3,91.3,14.3,1,1,0,0,0,1,12.5,47,9.4
Gunner Stockton,157072,QB,GEORGIA,1,24,83.3,6,6,3.2,1.58,0,0,0.0,83.3,5,2,0.0,8,33.3,0,1,,65.1,61.5,69.8,61.3,,,0,0,9,50.0,145.8,12.5,1,0,0,0,1,0,0.0,57,9.5,0,173,69.0,70.0,65.8,68.1,71.4,14,14,10.0,2.98,0,2,13.3,57.1,8,3,20.0,16,66.7,2,4,,66.7,64.5,71.8,66.7,,57.0,0,0,17,33.3,71.4,6.3,1,1,0,0,0,1,5.9,73,5.2,77.8,18,18,5.6,2.2,0,2,11.1,66.7,12,0,14.3,19,79.2,2,4,,67.0,68.7,72.2,68.3,,,0,0,19,,78.9,0.0,0,0,0,0,0,1,5.3,92,5.1,0,50.0,2,2,29.0,3.7,0,0,0.0,50.0,1,5,0.0,5,20.8,0,1,,64.6,53.8,69.1,57.6,,57.0,0,0,7,40.0,135.4,40.0,2,1,0,0,1,0,0.0,38,19.0
Josh Holst,171312,QB,N ILLINOIS,1,23,66.7,3,4,6.0,3.07,0,0,0.0,25.0,1,3,50.0,7,30.4,1,1,,64.6,42.3,69.6,48.6,,51.8,0,0,7,33.3,39.6,14.3,1,2,0,1,0,0,0.0,2,0.5,0,254,69.5,50.9,49.3,56.4,55.6,9,10,6.9,2.93,0,0,0.0,50.0,5,2,0.0,16,69.6,0,3,,67.0,55.0,72.2,53.0,,60.6,0,0,19,50.0,63.3,6.3,1,5,0,1,0,0,0.0,47,4.7,60.0,10,12,4.7,2.89,0,0,0.0,50.0,6,0,0.0,18,78.3,0,4,,67.2,50.1,72.5,49.0,,58.1,0,0,21,,60.8,0.0,0,6,0,2,0,0,0.0,49,4.1,0,50.0,2,2,16.5,3.28,0,0,0.0,0.0,0,5,100.0,5,21.7,1,0,,63.8,51.4,68.7,56.7,,56.2,0,0,5,40.0,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0
Alonza Barnett III,156710,QB,JAMES MAD,1,23,66.7,9,9,11.3,2.18,0,0,0.0,44.4,4,2,33.3,9,39.1,2,4,,65.8,70.6,70.7,70.2,,,0,0,12,0.0,72.0,0.0,0,0,0,0,0,0,0.0,71,7.9,0,197,36.5,81.9,86.4,61.5,90.0,10,13,5.3,3.12,1,2,15.4,53.8,7,4,22.2,14,60.9,2,5,,66.2,89.6,71.2,90.7,,57.8,0,0,14,0.0,97.3,0.0,0,1,0,2,1,0,0.0,77,5.9,80.0,15,17,8.7,2.38,1,1,5.3,47.1,8,0,33.3,17,73.9,4,6,,67.0,81.9,72.2,81.2,,,0,0,19,,84.7,0.0,0,0,0,1,1,0,0.0,97,5.7,0,75.0,4,5,6.3,3.82,0,1,16.7,60.0,3,6,0.0,6,26.1,0,3,,64.6,77.5,69.1,81.8,,57.8,0,0,7,0.0,94.6,0.0,0,1,0,1,0,0,0.0,51,10.2
Deuce Bailey,198907,QB,MO STATE,1,23,33.3,3,5,13.7,4.38,0,0,0.0,20.0,1,5,0.0,8,34.8,0,2,,65.1,76.6,69.8,64.0,,73.0,0,0,9,0.0,39.6,0.0,0,3,1,1,0,0,0.0,9,1.8,0,230,69.0,70.8,58.2,76.0,54.5,11,12,6.7,3.89,1,0,0.0,50.0,6,5,0.0,15,65.2,0,6,,66.7,61.3,71.8,55.4,,67.6,0,0,17,0.0,88.2,0.0,0,3,0,0,1,0,0.0,48,4.0,60.0,10,11,8.2,2.8,0,0,0.0,54.5,6,0,0.0,13,56.5,0,5,,66.0,59.4,71.0,57.4,,62.1,0,0,13,,96.0,0.0,0,2,1,0,1,0,0.0,48,4.4,0,25.0,4,6,8.3,5.69,1,0,0.0,16.7,1,10,0.0,10,43.5,0,3,,66.0,75.9,71.0,60.1,,76.8,0,0,13,0.0,39.6,0.0,0,4,0,1,0,0,0.0,9,1.5
Rocco Becht,157567,QB,IOWA STATE,1,23,87.5,8,9,4.4,2.4,1,0,0.0,66.7,6,2,14.3,10,43.5,1,3,,65.6,49.7,70.7,50.6,54.3,,0,1,11,50.0,64.4,10.0,1,0,0,0,0,1,9.1,100,11.1,0,193,71.3,79.6,80.1,65.2,81.8,11,11,13.8,2.72,0,2,18.2,72.7,8,4,11.1,13,56.5,1,6,,66.0,91.2,71.0,92.3,,56.3,0,0,13,25.0,114.8,7.7,1,1,0,0,0,0,0.0,143,13.0,93.8,16,17,5.7,2.18,1,1,5.6,76.5,13,0,13.3,17,73.9,2,8,,66.8,90.8,72.2,91.2,54.3,,0,0,18,,114.8,0.0,0,0,0,0,0,0,0.0,200,11.8,0,33.3,3,3,32.0,3.73,0,1,33.3,33.3,1,6,0.0,6,26.1,0,1,,64.2,34.4,68.6,38.3,,56.3,0,1,6,33.3,42.4,33.3,2,1,0,0,0,1,16.7,43,14.3
Preston Stone,124716,QB,NWESTERN,1,23,75.0,8,10,7.3,2.59,2,0,0.0,60.0,6,4,0.0,13,56.5,0,2,,66.4,63.1,71.4,54.9,,70.9,0,0,15,25.0,64.6,7.7,1,2,0,0,0,0,0.0,21,2.1,0,256,67.7,77.9,75.5,66.7,87.5,8,8,11.8,3.06,0,1,12.5,75.0,6,1,14.3,10,43.5,1,5,,65.4,87.8,70.1,90.5,,57.3,0,0,10,100.0,153.1,10.0,1,1,0,0,1,0,0.0,94,11.8,86.7,15,16,9.9,2.48,1,1,6.3,75.0,12,0,7.7,18,78.3,1,6,,66.8,86.4,72.0,86.6,,61.8,0,0,18,,115.4,0.0,0,2,0,0,1,0,0.0,115,7.2,0,0.0,1,2,4.0,3.92,1,0,0.0,0.0,0,5,,5,21.7,0,1,,64.6,51.7,69.1,44.0,,64.1,0,0,7,40.0,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0
Broc Lowry,173383,QB,W MICHIGAN,1,23,90.0,10,11,6.8,2.87,0,0,0.0,81.8,9,3,0.0,13,56.5,0,7,,66.0,75.3,71.0,74.9,,62.1,0,0,13,0.0,130.3,0.0,0,2,0,1,1,0,0.0,88,8.0,0,347,36.0,76.7,76.4,65.6,75.0,8,9,6.0,2.72,0,1,11.1,66.7,6,1,0.0,10,43.5,0,2,,65.4,71.1,70.1,70.7,,,0,0,10,100.0,83.1,10.0,1,0,0,1,0,0,0.0,55,6.1,82.4,17,18,7.1,2.5,0,1,5.6,77.8,14,0,0.0,19,82.6,0,9,,67.0,82.0,72.2,78.8,,64.6,0,0,19,,116.4,0.0,0,1,0,1,1,0,0.0,135,7.5,0,100.0,1,2,-5.0,4.25,0,0,0.0,50.0,1,4,0.0,4,17.4,0,0,,63.3,50.9,67.4,56.4,,57.3,0,0,4,25.0,60.4,25.0,1,1,0,1,0,0,0.0,8,4.0
LaNorris Sellers,174326,QB,S CAROLINA,1,22,66.7,3,3,1.3,3.56,0,0,0.0,66.7,2,4,0.0,7,31.8,0,3,,64.6,63.7,69.1,54.0,,66.3,0,0,7,25.0,88.2,14.3,1,3,0,0,0,0,0.0,22,7.3,0,289,70.9,86.6,77.2,76.3,90.9,11,11,8.4,3.21,0,0,0.0,81.8,9,5,10.0,15,68.2,1,8,,66.5,89.5,71.6,82.2,,74.3,0,0,16,20.0,116.3,6.7,1,3,0,0,0,0,0.0,131,11.9,81.8,11,11,5.6,2.48,0,0,0.0,72.7,8,0,11.1,13,59.1,1,6,,66.2,72.8,71.2,65.9,,70.5,0,0,14,,107.4,0.0,0,2,0,0,0,0,0.0,118,10.7,0,100.0,3,3,11.3,4.54,0,0,0.0,100.0,3,9,0.0,9,40.9,0,5,,65.1,90.0,69.8,86.5,,69.9,0,0,9,22.2,115.3,22.2,2,4,0,0,0,0,0.0,35,11.7
Jayden Sauray,162802,QB,DELWARE ST,1,22,50.0,2,2,20.5,2.13,0,0,0.0,50.0,1,1,0.0,3,13.6,0,1,,62.7,62.1,66.6,62.0,,,0,0,3,100.0,81.3,33.3,1,0,0,0,0,0,0.0,18,9.0,0,152,68.1,72.3,77.9,51.6,66.7,15,15,10.3,3.15,0,1,6.7,66.7,10,9,0.0,19,86.4,0,8,,67.1,75.4,72.4,79.2,,53.6,0,0,20,22.2,129.9,10.5,2,2,0,0,1,0,0.0,180,12.0,63.6,11,11,13.5,2.42,0,0,0.0,63.6,7,0,0.0,12,54.5,0,6,,66.0,73.7,71.0,75.6,,57.8,0,0,13,,137.5,0.0,0,1,0,0,1,0,0.0,143,13.0,0,66.7,6,6,8.0,3.72,0,1,16.7,66.7,4,10,0.0,10,45.5,0,3,,65.4,68.9,70.1,72.6,,57.3,0,0,10,30.0,95.8,30.0,3,1,0,0,0,0,0.0,55,9.2
Tucker Gleason,122475,QB,TOLEDO,1,20,85.7,7,8,10.1,3.1,0,0,0.0,75.0,6,4,0.0,8,40.0,0,5,,64.9,75.1,0.0,79.9,,,0,0,8,0.0,156.3,0.0,0,0,0,1,2,0,0.0,101,12.6,0,316,68.5,91.7,90.2,79.8,90.9,11,11,6.2,3.08,0,0,0.0,90.9,10,4,0.0,12,60.0,0,6,,65.8,90.5,70.7,88.5,,64.3,0,0,12,0.0,147.0,0.0,0,1,0,0,1,0,0.0,132,12.0,100.0,12,12,8.8,2.66,0,0,0.0,100.0,12,0,0.0,12,60.0,0,10,,65.8,93.4,0.0,94.0,,,0,0,12,,158.3,0.0,0,0,0,0,3,0,0.0,205,17.1,1,66.7,6,7,5.7,3.73,0,0,0.0,57.1,4,8,0.0,8,40.0,0,1,,64.9,57.4,69.5,51.0,,64.3,0,0,8,0.0,66.4,0.0,0,1,0,1,0,0,0.0,28,4.0
