player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Grant Wells,97784,QB,MARSHALL,1,35,50.0,8,8,15.0,2.64,0,1,12.5,50.0,4,5,0.0,9,25.7,0,1,,65.1,64.5,69.8,64.2,,,0,0,9,20.0,61.5,11.1,1,0,0,0,0,0,0.0,34,4.3,0,214,70.9,68.7,66.3,65.0,69.6,23,25,11.1,2.6,1,1,3.8,56.0,14,7,12.5,26,74.3,2,8,,67.9,66.2,73.4,65.8,,,0,0,27,14.3,101.4,3.8,1,0,0,1,1,1,3.7,236,9.4,68.2,22,23,10.1,2.2,1,1,4.3,56.5,13,0,13.3,23,65.7,2,7,,67.5,62.6,72.8,62.3,,,0,0,23,,103.7,0.0,0,0,0,0,1,1,4.3,221,9.6,0,55.6,9,10,17.1,3.38,0,1,9.1,50.0,5,12,0.0,12,34.3,0,2,,66.0,70.0,71.0,69.6,,,0,0,13,16.7,64.2,16.7,2,0,0,1,0,0,0.0,49,4.9
Dylan Morris,100570,QB,WASHINGTON,1,35,60.0,10,13,8.2,2.62,1,0,0.0,46.2,6,5,0.0,15,42.9,0,4,,21.8,50.7,71.6,46.3,,64.3,0,0,16,20.0,65.2,6.7,1,1,0,2,0,1,6.3,77,5.9,0,340,32.5,73.3,72.3,63.6,92.9,14,19,8.0,2.96,0,2,10.0,68.4,13,6,0.0,20,57.1,0,9,,67.4,86.7,72.7,88.8,,57.3,0,0,22,0.0,128.6,0.0,0,1,0,5,2,0,0.0,157,8.3,85.0,20,24,8.6,2.45,1,2,8.0,70.8,17,0,0.0,24,68.6,0,10,,67.7,88.2,73.1,87.3,,,0,0,25,,125.2,0.0,0,0,0,3,2,0,0.0,209,8.7,0,50.0,4,8,5.5,3.6,0,0,0.0,25.0,2,11,0.0,11,31.4,0,3,,20.0,40.9,71.0,36.3,,62.0,0,0,13,9.1,40.1,9.1,1,2,0,4,0,1,7.7,25,3.1
D'Wan Mathis,99130,QB,TEMPLE,1,34,75.0,16,17,8.4,2.43,0,1,5.6,70.6,12,5,0.0,19,55.9,0,6,,67.1,68.7,72.4,68.2,,,0,0,20,40.0,141.5,10.5,2,0,0,1,2,0,0.0,169,9.9,0,306,69.2,69.3,67.2,62.7,84.6,13,15,9.0,2.17,1,1,6.3,66.7,10,3,9.1,15,44.1,1,4,,66.5,63.5,71.6,63.2,,,1,0,16,0.0,92.9,0.0,0,0,0,0,0,0,0.0,127,8.5,83.3,24,26,6.8,1.83,1,1,3.6,76.9,20,0,0.0,26,76.5,0,8,,68.0,62.2,73.5,61.9,,,0,0,28,,122.3,0.0,0,0,0,1,1,0,0.0,270,10.4,0,60.0,5,6,18.0,3.86,0,1,16.7,33.3,2,8,33.3,8,23.5,1,2,,64.9,75.9,69.5,75.4,,,1,0,8,25.0,87.5,25.0,2,0,0,0,1,0,0.0,26,4.3
Noah Vedral,55406,QB,RUTGERS,1,34,63.6,11,12,4.9,2.21,1,0,0.0,50.0,6,4,14.3,13,38.2,1,2,,66.0,59.0,71.0,58.8,,,0,0,13,25.0,88.5,7.7,1,0,0,0,1,0,0.0,49,4.1,0,278,39.9,51.9,57.0,52.1,63.2,19,19,8.1,2.67,0,1,5.3,63.2,12,8,0.0,21,61.8,0,4,,67.2,55.1,72.5,56.8,,57.3,0,0,21,0.0,78.2,0.0,0,1,0,0,0,1,4.8,107,5.6,61.9,21,22,7.7,2.2,1,0,0.0,54.5,12,0,7.7,22,64.7,1,3,,67.4,53.9,72.7,53.8,,,0,0,22,,78.4,0.0,0,0,0,0,1,0,0.0,83,3.8,1,66.7,9,9,5.1,3.03,0,1,11.1,66.7,6,12,0.0,12,35.3,0,3,,65.8,61.0,70.7,64.0,,57.3,0,0,12,8.3,91.4,8.3,1,1,0,0,0,1,8.3,73,8.1
Frank Harris,60586,QB,UTSA,1,34,83.3,6,8,11.0,3.05,0,1,12.5,62.5,5,5,0.0,11,32.4,0,5,,18.5,57.2,70.4,60.0,,57.3,0,0,11,40.0,100.5,18.2,2,1,0,2,0,1,9.1,89,11.1,0,331,21.3,58.8,68.5,41.0,76.5,17,21,7.4,3.3,0,0,0.0,61.9,13,10,0.0,23,67.6,0,5,,67.7,66.7,73.3,70.9,55.9,53.5,0,0,25,0.0,88.8,0.0,0,2,1,3,1,0,0.0,97,4.6,87.5,16,17,7.3,2.15,0,1,5.3,82.4,14,0,0.0,19,55.9,0,8,,67.2,76.6,72.7,82.3,55.9,52.8,0,0,21,,124.3,0.0,0,2,1,0,1,0,0.0,155,9.1,0,57.1,7,12,10.6,4.58,0,0,0.0,33.3,4,15,0.0,15,44.1,0,2,,21.3,43.0,71.4,44.2,,57.8,0,0,15,13.3,42.4,13.3,2,1,0,5,0,1,6.7,31,2.6
Clayton Tune,77652,QB,HOUSTON,1,34,55.6,9,9,17.4,2.74,0,0,0.0,55.6,5,6,0.0,10,29.4,0,3,,65.8,58.4,70.7,58.2,,,0,0,12,16.7,123.4,10.0,1,0,0,0,1,1,8.3,82,9.1,0,182,70.2,79.0,80.8,54.2,85.7,21,22,10.2,2.98,0,1,4.3,77.3,17,3,5.6,24,70.6,1,9,,67.7,86.9,73.1,89.9,,54.9,0,0,25,33.3,99.6,4.2,1,1,1,0,0,0,0.0,175,8.0,78.3,23,24,11.3,2.89,0,1,3.8,70.8,17,0,5.6,25,73.5,1,8,,67.9,83.9,73.4,86.6,,54.9,0,0,27,,89.6,0.0,0,1,1,0,0,0,0.0,164,6.8,0,71.4,7,7,15.7,2.97,0,0,0.0,71.4,5,9,0.0,9,26.5,0,4,,65.4,60.1,70.1,59.9,,,0,0,10,22.2,153.3,22.2,2,0,0,0,1,1,10.0,93,13.3
Emory Jones,82111,QB,FLORIDA,1,34,75.0,12,12,9.9,2.55,0,0,0.0,75.0,9,8,0.0,14,41.2,0,8,,66.4,71.2,71.4,67.7,,64.3,0,0,15,12.5,138.9,7.1,1,1,0,0,2,0,0.0,100,8.3,0,163,72.1,84.5,77.4,78.3,85.7,14,15,5.6,3.21,1,1,6.3,80.0,12,5,0.0,20,58.8,0,8,,67.2,81.1,72.7,80.9,55.9,66.4,0,0,21,0.0,96.9,0.0,0,5,0,0,0,0,0.0,109,7.3,87.5,16,17,6.5,2.85,1,1,5.9,82.4,14,0,0.0,21,61.8,0,10,,67.2,79.9,72.7,81.8,55.9,62.5,0,0,21,,139.2,0.0,0,4,0,0,2,0,0.0,136,8.0,1,70.0,10,10,9.4,3.08,0,0,0.0,70.0,7,13,0.0,13,38.2,0,6,,66.4,72.1,71.4,65.1,,71.1,0,0,15,7.7,90.8,7.7,1,2,0,0,0,0,0.0,73,7.3
Justin Tomlin,78482,QB,GA SOUTHRN,1,33,27.3,11,12,11.5,3.56,0,0,0.0,25.0,3,10,0.0,17,51.5,0,4,,66.7,48.8,71.8,45.3,,64.2,0,1,17,40.0,14.2,23.5,4,1,0,1,0,2,11.8,63,5.3,0,174,25.0,46.0,50.6,48.9,88.9,9,12,6.9,3.78,2,0,0.0,66.7,8,7,0.0,16,48.5,0,7,,66.7,61.8,71.8,61.0,,61.0,0,0,17,28.6,96.5,12.5,2,2,0,1,0,0,0.0,112,9.3,53.8,13,14,7.0,3.03,1,0,0.0,50.0,7,0,0.0,16,48.5,0,6,,66.7,58.7,71.8,57.3,,61.8,0,1,17,,38.1,0.0,0,2,0,0,0,1,5.9,81,5.8,0,57.1,7,10,14.0,4.27,1,0,0.0,40.0,4,17,0.0,17,51.5,0,5,,66.7,50.6,71.8,47.1,,63.2,0,0,17,35.3,74.6,35.3,6,1,0,2,0,1,5.9,94,9.4
Dennis Grosel,60351,QB,BOSTON COL,1,33,81.3,16,20,9.2,2.83,1,0,0.0,55.0,11,10,15.4,24,72.7,2,9,,67.6,73.6,73.0,67.3,,72.5,2,1,24,10.0,71.7,4.2,1,3,0,1,1,3,12.5,134,6.7,0,121,70.8,80.3,73.0,74.9,88.9,9,9,7.8,2.04,0,0,0.0,77.8,7,1,12.5,9,27.3,1,3,,65.1,76.9,69.8,76.4,,,0,0,9,0.0,122.7,0.0,0,0,0,0,1,0,0.0,41,4.6,84.2,19,19,7.1,2.52,0,0,0.0,78.9,15,0,6.3,22,66.7,1,11,,67.4,77.6,72.7,71.4,,72.5,0,0,22,,128.7,0.0,0,3,0,0,2,2,9.1,123,6.5,0,83.3,6,10,13.7,2.8,1,0,0.0,30.0,3,11,40.0,11,33.3,2,1,,65.6,69.7,70.4,69.3,,,2,1,11,9.1,9.2,9.1,1,0,0,1,0,1,9.1,52,5.2
Ty Keyes,145417,QB,SO MISS,1,33,60.0,5,6,5.6,2.6,0,0,0.0,50.0,3,2,0.0,7,21.2,0,3,,64.6,52.8,69.1,46.0,,64.2,0,1,7,0.0,34.0,0.0,0,1,0,1,0,0,0.0,43,7.2,0,296,71.7,50.2,44.8,61.7,64.3,14,18,7.0,2.83,0,0,0.0,44.4,8,9,11.1,26,78.8,1,6,,68.0,51.7,73.5,48.3,,63.3,0,0,28,22.2,96.5,7.7,2,3,0,4,2,0,0.0,88,4.9,66.7,15,16,5.9,2.31,0,0,0.0,56.3,9,0,10.0,22,66.7,1,8,,67.6,54.9,73.0,51.7,,63.2,0,1,24,,95.8,0.0,0,3,0,1,2,0,0.0,128,8.0,0,50.0,4,8,9.5,3.73,0,0,0.0,25.0,2,11,0.0,11,33.3,0,1,,65.6,47.0,70.4,40.4,,64.1,0,0,11,18.2,39.6,18.2,2,1,0,4,0,0,0.0,3,0.4
Kenny Pickett,60515,QB,PITTSBURGH,1,32,77.8,9,10,4.8,2.36,0,0,0.0,70.0,7,5,0.0,13,40.6,0,5,,66.0,77.8,71.0,73.8,,64.3,1,0,13,40.0,146.2,15.4,2,1,0,0,2,0,0.0,111,11.1,0,268,68.9,93.9,93.7,66.8,94.4,18,18,11.1,2.88,0,2,11.1,94.4,17,0,0.0,19,59.4,0,14,,67.0,94.7,72.2,95.0,,57.3,0,0,19,,158.3,0.0,0,1,0,0,3,0,0.0,292,16.2,88.0,25,25,9.2,2.73,0,2,8.0,88.0,22,0,0.0,27,84.4,0,18,,67.9,94.4,73.4,94.3,,62.1,0,0,27,,158.3,0.0,0,2,0,0,5,0,0.0,388,15.5,0,100.0,2,3,6.0,2.38,0,0,0.0,66.7,2,5,0.0,5,15.6,0,1,,63.8,64.8,68.1,64.5,,,1,0,5,40.0,78.5,40.0,2,0,0,0,0,0,0.0,15,5.0
Braxton Burmeister,60513,QB,VA TECH,1,32,50.0,6,6,17.8,2.21,0,0,0.0,33.3,2,4,33.3,8,25.0,1,2,,65.1,70.4,69.8,70.0,,,0,0,9,50.0,42.4,25.0,2,0,0,0,0,0,0.0,16,2.7,0,337,71.2,70.6,70.1,62.3,71.4,21,21,11.4,2.62,0,0,0.0,71.4,15,3,0.0,24,75.0,0,11,,67.6,65.3,73.0,67.4,,56.1,0,0,24,0.0,116.4,0.0,0,3,0,0,1,1,4.2,196,9.3,66.7,24,24,11.8,2.5,0,0,0.0,62.5,15,0,6.3,25,78.1,1,11,,67.8,76.0,73.3,74.4,,61.7,0,0,26,,97.0,0.0,0,1,0,0,1,1,3.8,167,7.0,0,66.7,3,3,21.0,2.57,0,0,0.0,66.7,2,7,0.0,7,21.9,0,2,,64.6,44.2,69.1,50.1,,52.9,0,0,7,28.6,109.7,28.6,2,2,0,0,0,0,0.0,45,15.0
Sam Hartman,77618,QB,WAKE,1,32,60.0,10,14,11.6,3.06,2,0,0.0,42.9,6,7,0.0,16,50.0,0,5,,66.7,57.0,72.2,60.9,,52.8,2,0,17,0.0,106.0,0.0,0,2,0,0,2,0,0.0,96,6.9,1,339,69.5,70.8,67.5,66.6,78.6,14,15,10.9,3.08,0,0,0.0,73.3,11,2,0.0,16,50.0,0,7,,66.5,74.4,71.6,71.1,,64.1,0,0,16,0.0,133.7,0.0,0,1,0,1,1,0,0.0,174,11.6,81.0,21,22,10.6,2.96,1,0,0.0,77.3,17,0,0.0,23,71.9,0,12,,67.6,79.9,73.3,77.6,,64.1,0,0,24,,157.2,0.0,0,1,0,0,3,0,0.0,270,12.3,1,0.0,3,7,15.7,3.37,1,0,0.0,0.0,0,9,,9,28.1,0,0,,65.1,33.3,69.8,36.8,,52.8,2,0,9,0.0,39.6,0.0,0,2,0,1,0,0,0.0,0,0.0
Hendon Hooker,60593,QB,TENNESSEE,1,32,75.0,8,8,8.0,3.03,0,1,12.5,62.5,5,5,16.7,12,37.5,1,4,,65.8,68.3,70.7,73.8,,56.0,0,0,12,20.0,145.8,8.3,1,3,0,0,2,0,0.0,136,17.0,0,307,70.7,58.6,61.2,55.1,66.7,15,15,10.5,2.5,0,0,0.0,53.3,8,6,20.0,20,62.5,2,4,,66.8,49.5,72.4,53.1,,52.5,0,0,20,33.3,70.1,10.0,2,2,0,0,0,1,5.0,85,5.7,70.6,17,17,6.6,2.31,0,0,0.0,58.8,10,0,16.7,21,65.6,2,7,,67.1,61.0,72.5,63.4,,55.8,0,0,21,,103.6,0.0,0,3,0,0,1,0,0.0,134,7.9,1,66.7,6,6,18.2,3.44,0,1,16.7,50.0,3,11,25.0,11,34.4,1,1,,65.4,51.6,70.4,57.1,,52.6,0,0,11,27.3,135.4,27.3,3,2,0,0,1,1,9.1,87,14.5
Dylan Hopkins,83571,QB,UAB,1,32,80.0,15,15,8.3,2.89,0,1,6.7,66.7,10,8,16.7,19,59.4,2,8,,67.0,73.8,72.2,76.6,,56.3,0,0,19,37.5,126.1,15.8,3,1,0,0,2,0,0.0,104,6.9,0,321,34.3,77.4,86.6,46.0,100.0,11,12,9.4,2.99,0,1,7.7,75.0,9,4,18.2,13,40.6,2,5,,21.0,73.0,71.2,88.2,,44.2,0,1,14,0.0,105.6,0.0,0,1,0,1,1,1,7.1,138,11.5,84.2,19,19,9.1,2.48,0,2,10.0,73.7,14,0,12.5,20,62.5,2,11,,24.7,80.9,72.5,90.3,,44.2,0,0,21,,144.0,0.0,0,1,0,0,2,1,4.8,207,10.9,0,100.0,7,8,8.0,3.7,0,0,0.0,62.5,5,12,28.6,12,37.5,2,2,,65.8,61.6,70.7,65.7,,56.3,0,1,12,25.0,72.4,25.0,3,1,0,1,1,0,0.0,35,4.4
Austin Aune,83528,QB,N TEXAS,1,32,75.0,4,4,4.8,2.86,0,0,0.0,0.0,0,2,100.0,5,15.6,3,1,,64.2,83.3,68.6,78.8,,64.2,0,0,6,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,251,70.5,69.1,65.1,67.2,56.5,23,23,8.9,2.43,0,0,0.0,52.2,12,6,7.7,27,84.4,1,7,,68.1,61.2,73.6,58.9,,64.4,0,0,29,16.7,74.4,3.7,1,3,0,0,1,1,3.4,79,3.4,63.6,22,22,7.7,2.31,0,0,0.0,50.0,11,0,21.4,24,75.0,3,5,,67.8,68.4,73.3,69.0,,58.6,0,0,26,,57.2,0.0,0,2,0,0,0,0,0.0,71,3.2,0,40.0,5,5,11.0,3.05,0,0,0.0,20.0,1,8,50.0,8,25.0,1,3,,65.1,64.5,69.8,53.6,,71.5,0,0,9,12.5,79.2,12.5,1,2,0,0,1,1,11.1,8,1.6
DJ Uiagalelei,122162,QB,CLEMSON,1,31,20.0,10,10,13.5,2.83,0,2,18.2,20.0,2,6,0.0,12,38.7,0,2,,66.0,77.1,71.0,73.2,,67.1,0,1,13,0.0,1.2,0.0,0,2,0,0,0,0,0.0,33,3.3,0,140,70.8,68.9,67.8,62.8,80.0,15,16,9.1,2.81,0,1,5.9,62.5,10,5,16.7,19,61.3,2,3,,67.1,59.3,72.4,60.6,,57.8,0,0,20,40.0,114.1,10.5,2,1,0,1,2,1,5.0,78,4.9,66.7,18,19,9.6,2.41,0,2,9.5,57.9,11,0,8.3,20,64.5,1,4,,67.4,75.9,72.7,70.2,,67.9,0,1,22,,81.5,0.0,0,1,0,1,2,1,4.5,82,4.3,0,28.6,7,7,14.1,3.55,0,1,14.3,14.3,1,11,50.0,11,35.5,1,1,,65.6,55.1,70.4,60.0,,53.5,0,0,11,18.2,44.3,18.2,2,2,0,0,0,0,0.0,29,4.1
Gunnar Holmberg,77625,QB,DUKE,1,31,80.0,10,10,1.7,2.1,0,0,0.0,70.0,7,2,12.5,10,32.3,1,6,,65.4,69.0,70.1,68.6,,,0,0,10,0.0,145.8,0.0,0,0,0,0,1,0,0.0,126,12.6,0,154,74.2,87.9,80.6,76.2,88.9,18,19,7.8,2.62,0,1,5.3,78.9,15,6,6.3,21,67.7,1,7,,67.2,77.0,72.5,81.6,,52.8,0,1,21,0.0,89.0,0.0,0,2,0,1,0,1,4.8,202,10.6,86.4,22,22,5.4,2.17,0,1,4.5,77.3,17,0,10.5,23,74.2,2,10,,67.5,76.6,72.8,78.4,,57.0,0,1,23,,104.4,0.0,0,1,0,0,1,1,4.3,220,10.0,0,83.3,6,7,6.3,3.26,0,0,0.0,71.4,5,8,0.0,8,25.8,0,3,,64.9,69.6,69.5,73.8,,57.3,0,0,8,0.0,113.7,0.0,0,1,0,1,0,0,0.0,108,15.4
Sean Clifford,51708,QB,PENN STATE,1,31,100.0,7,7,17.3,2.64,0,3,42.9,100.0,7,2,0.0,8,25.8,0,5,,64.9,96.4,69.5,96.0,,,0,0,8,50.0,158.3,12.5,1,0,0,0,2,0,0.0,197,28.1,0,266,69.9,84.6,90.4,50.4,73.7,19,19,9.0,3.29,0,0,0.0,63.2,12,7,14.3,23,74.2,2,6,,67.7,67.1,73.1,69.8,,54.4,0,1,25,28.6,112.6,8.7,2,2,0,0,2,0,0.0,204,10.7,85.7,21,21,9.7,2.75,0,3,13.6,76.2,16,0,11.1,22,71.0,2,8,,67.5,90.8,72.8,91.1,,57.8,0,1,23,,128.1,0.0,0,1,0,0,2,0,0.0,255,12.1,0,60.0,5,5,17.6,4.02,0,0,0.0,60.0,3,9,0.0,9,29.0,0,3,,65.4,68.2,70.1,70.9,,57.8,0,0,10,33.3,143.8,33.3,3,1,0,0,2,0,0.0,146,29.2
Brett Gabbert,97404,QB,MIAMI OH,1,31,44.4,9,10,8.7,2.6,0,0,0.0,40.0,4,9,0.0,11,35.5,0,3,,65.6,60.7,70.4,63.2,,57.3,1,0,11,0.0,107.9,0.0,0,1,0,0,1,0,0.0,94,9.4,0,221,68.3,57.1,56.9,58.5,61.5,13,15,10.8,2.61,1,0,0.0,46.7,7,5,12.5,20,64.5,1,6,,67.1,54.9,72.4,53.3,,61.8,0,0,20,60.0,67.1,15.0,3,2,0,1,0,1,5.0,94,6.3,60.0,15,16,9.8,2.23,1,0,0.0,50.0,8,0,11.1,17,54.8,1,5,,66.7,55.5,71.8,57.3,,57.3,0,0,17,,68.2,0.0,0,1,0,0,0,1,5.9,94,5.9,0,42.9,7,9,10.1,3.06,0,0,0.0,33.3,3,14,0.0,14,45.2,0,4,,66.2,59.6,71.2,57.8,,62.0,1,0,14,21.4,110.4,21.4,3,2,0,1,1,0,0.0,94,10.4
Gavin Hardison,100827,QB,UTEP,1,31,71.4,21,25,14.4,2.9,0,3,12.0,52.0,13,10,13.3,26,83.9,2,6,,67.8,62.6,73.3,62.2,,,0,1,26,10.0,79.4,3.8,1,0,0,4,1,3,11.5,224,9.0,0,330,69.4,65.0,65.1,57.5,50.0,4,5,22.0,2.76,0,1,16.7,40.0,2,1,0.0,5,16.1,0,2,,64.2,69.6,68.6,69.2,,,0,0,6,0.0,87.5,0.0,0,0,0,1,0,0,0.0,69,13.8,80.0,20,20,15.1,2.39,0,4,19.0,75.0,15,0,6.3,20,64.5,1,8,,67.2,89.0,72.5,87.9,,,0,0,21,,133.3,0.0,0,0,0,0,1,1,4.8,293,14.7,1,20.0,5,10,18.0,3.77,0,0,0.0,0.0,0,11,100.0,11,35.5,1,0,,65.6,27.2,70.4,27.4,,,0,1,11,9.1,0.0,9.1,1,0,0,5,0,2,18.2,0,0.0
Chevan Cordeiro,75886,QB,HAWAII,1,31,73.3,15,15,11.8,2.88,0,1,6.7,60.0,9,10,18.2,20,64.5,2,6,,67.1,62.4,72.4,64.0,,57.3,0,1,20,40.0,52.9,20.0,4,1,0,0,0,1,5.0,103,6.9,0,180,31.2,78.6,80.7,63.3,77.8,9,10,19.4,3.29,1,2,18.2,70.0,7,3,0.0,11,35.5,0,6,,65.8,92.2,70.7,91.4,,64.3,0,0,12,0.0,145.8,0.0,0,1,0,0,1,0,0.0,174,17.4,70.6,17,17,13.5,2.54,0,1,5.9,70.6,12,0,0.0,18,58.1,0,9,,66.8,74.8,72.0,71.6,,64.3,0,0,18,,129.5,0.0,0,1,0,0,1,1,5.6,200,11.8,1,85.7,7,8,17.6,3.7,1,2,22.2,50.0,4,13,33.3,13,41.9,2,3,,66.2,80.9,71.2,84.1,,57.3,0,1,14,30.8,44.3,30.8,4,1,0,0,0,0,0.0,77,9.6
Levi Lewis,60428,QB,LA LAFAYET,1,30,72.2,18,18,10.1,2.25,0,1,5.6,61.1,11,4,15.4,19,63.3,2,7,,67.0,72.9,72.2,72.4,,,0,0,19,25.0,126.4,5.3,1,0,0,0,2,0,0.0,157,8.7,0,207,71.2,73.9,75.3,59.2,66.7,9,10,16.6,4.39,0,1,9.1,60.0,6,2,0.0,11,36.7,0,3,,65.8,69.7,70.7,72.5,,57.3,0,0,12,0.0,125.4,0.0,0,1,0,1,1,1,8.3,96,9.6,73.9,23,23,12.1,2.58,0,2,8.7,69.6,16,0,5.9,24,80.0,1,9,,67.6,75.4,73.0,76.9,,57.3,0,0,24,,142.9,0.0,0,1,0,0,3,1,4.2,239,10.4,0,50.0,4,5,13.0,4.87,0,0,0.0,20.0,1,6,50.0,6,20.0,1,1,,64.6,63.5,69.1,63.3,,,0,0,7,16.7,39.6,16.7,1,0,0,1,0,0,0.0,14,2.8
Devin Grainger,78496,QB,GA STATE,1,30,37.5,8,10,15.8,2.56,0,0,0.0,30.0,3,8,0.0,14,46.7,0,2,,66.0,47.3,71.2,48.7,,57.8,2,0,14,37.5,79.2,21.4,3,1,0,0,2,0,0.0,22,2.2,0,175,73.0,56.6,50.5,64.2,76.9,13,14,8.5,2.63,1,1,6.7,64.3,9,6,10.0,16,53.3,1,7,,66.7,58.8,71.8,55.3,,64.1,0,1,17,16.7,54.2,6.3,1,1,0,0,0,1,5.9,95,6.8,53.3,15,16,11.2,2.16,1,0,0.0,43.8,7,0,12.5,16,53.3,1,6,,66.7,36.7,71.8,37.1,,,0,1,17,,71.1,0.0,0,0,0,0,2,1,5.9,73,4.6,0,83.3,6,8,11.5,3.1,0,1,12.5,62.5,5,14,0.0,14,46.7,0,3,,66.0,77.5,71.2,76.9,,62.6,2,0,14,28.6,77.1,28.6,4,2,0,0,0,0,0.0,44,5.5
Max Johnson,124099,QB,LSU,1,30,63.6,11,12,11.8,2.59,0,0,0.0,58.3,7,6,0.0,14,46.7,0,4,,66.2,52.6,71.2,52.5,,,1,1,14,33.3,104.9,14.3,2,0,0,0,3,1,7.1,142,11.8,0,211,70.2,62.8,63.3,57.0,78.6,14,15,10.2,3.2,0,0,0.0,66.7,10,5,9.1,16,53.3,1,4,,66.5,69.7,71.6,72.0,,57.0,0,0,16,0.0,118.2,0.0,0,1,0,1,1,0,0.0,138,9.2,72.2,18,18,11.7,2.68,0,0,0.0,72.2,13,0,0.0,19,63.3,0,6,,67.0,58.7,72.2,60.4,,57.0,0,1,19,,130.8,0.0,0,1,0,0,3,1,5.3,235,13.1,0,71.4,7,9,9.0,3.32,0,0,0.0,44.4,4,11,20.0,11,36.7,1,2,,65.6,67.0,70.4,66.6,,,1,0,11,18.2,97.0,18.2,2,0,0,1,1,0,0.0,45,5.0
