player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Jake Retzlaff,70874,QB,BYU,1,35,61.5,13,13,9.6,2.91,0,0,0.0,53.8,7,6,12.5,16,45.7,1,7,,66.7,60.9,71.8,57.5,,64.2,0,0,17,33.3,74.8,12.5,2,1,0,0,0,0,0.0,87,6.7,0,128,33.9,78.2,86.2,47.2,81.3,16,17,16.7,2.65,1,3,15.8,76.5,13,1,0.0,19,54.3,0,9,,67.2,92.9,72.7,92.9,60.0,62.8,0,0,21,0.0,157.5,0.0,0,2,0,0,3,0,0.0,261,15.4,68.0,25,26,13.2,2.61,1,3,10.7,65.4,17,0,0.0,28,80.0,0,12,,68.2,78.8,73.7,77.8,,62.8,0,0,30,,142.6,0.0,0,2,0,0,3,0,0.0,297,11.4,0,100.0,4,4,15.3,3.37,0,0,0.0,75.0,3,7,25.0,7,20.0,1,4,,64.9,91.3,69.8,90.6,60.0,64.2,0,0,8,28.6,116.7,28.6,2,1,0,0,0,0,0.0,51,12.8
Riley Leonard,143862,QB,NOTRE DAME,1,34,77.8,9,11,6.1,2.03,1,0,0.0,54.5,6,3,14.3,12,35.3,1,4,,65.8,59.5,70.7,61.5,,57.8,1,0,12,0.0,69.1,0.0,0,1,0,0,0,0,0.0,57,5.2,0,258,38.8,62.1,58.7,63.7,70.6,17,19,5.4,2.4,0,0,0.0,63.2,12,8,0.0,22,64.7,0,5,,67.6,58.3,73.1,57.3,,61.3,2,0,25,12.5,76.9,4.5,1,2,0,0,0,0,0.0,101,5.3,77.3,22,23,5.6,1.82,1,0,0.0,73.9,17,0,0.0,23,67.6,0,7,,67.7,62.9,73.1,62.6,,,0,0,25,,90.9,0.0,0,0,0,0,0,0,0.0,150,6.5,0,50.0,4,7,5.8,3.2,0,0,0.0,14.3,1,11,50.0,11,32.4,1,2,,65.6,50.9,70.7,49.8,,58.6,3,0,12,9.1,39.6,9.1,1,3,0,0,0,0,0.0,8,1.1
Alan Bowman,77679,QB,OKLA STATE,1,34,100.0,2,2,0.5,1.75,0,0,0.0,100.0,2,1,0.0,2,5.9,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,0,262,69.5,86.6,85.8,62.7,86.7,30,32,8.6,2.63,0,3,9.4,71.9,23,7,11.5,32,94.1,3,13,,68.4,87.1,74.0,86.1,,,0,0,32,0.0,127.2,0.0,0,0,0,2,3,1,3.1,261,8.2,88.0,25,26,8.4,2.3,0,3,11.5,73.1,19,0,13.6,26,76.5,3,9,,67.8,85.8,73.3,84.9,,,0,0,26,,136.5,0.0,0,0,0,1,3,1,3.8,219,8.4,0,85.7,7,8,7.1,3.46,0,0,0.0,75.0,6,8,0.0,8,23.5,0,4,,64.9,74.4,69.5,73.9,,,0,0,8,0.0,89.6,0.0,0,0,0,1,0,0,0.0,48,6.0
Davis Bryson,160369,QB,KENNESAW,1,33,50.0,12,13,7.9,2.38,0,0,0.0,46.2,6,7,0.0,16,48.5,0,4,,66.7,52.0,71.8,47.5,,64.9,1,0,17,28.6,93.8,12.5,2,1,0,0,1,1,5.9,86,6.6,0,200,74.5,50.8,50.6,58.1,71.4,14,15,7.3,2.5,0,0,0.0,53.3,8,9,20.0,17,51.5,2,3,,66.8,54.9,72.0,56.7,,57.3,0,0,18,11.1,78.2,5.9,1,1,0,1,0,1,5.6,114,7.6,73.3,15,15,2.7,2.01,0,0,0.0,60.0,9,0,18.2,17,51.5,2,5,,66.7,65.1,71.8,60.8,,64.9,0,0,17,,91.0,5.9,1,1,0,0,0,0,0.0,140,9.3,1,45.5,11,13,14.2,2.9,0,0,0.0,38.5,5,16,0.0,16,48.5,0,2,,66.8,43.5,72.0,45.1,,57.3,1,0,18,12.5,79.0,12.5,2,1,0,1,1,2,11.1,60,4.6
Devin Kargman,156913,QB,KENT STATE,1,33,50.0,14,15,10.1,1.96,0,0,0.0,46.7,7,9,0.0,19,57.6,0,4,,24.3,39.6,72.5,39.8,,,0,1,21,44.4,34.9,21.1,4,0,0,1,0,1,4.8,78,5.2,0,201,30.4,61.8,59.5,63.5,69.2,13,14,10.2,2.19,0,2,14.3,50.0,7,5,22.2,14,42.4,2,4,,66.2,83.7,71.2,83.0,,,0,0,14,0.0,114.6,0.0,0,0,0,1,2,0,0.0,105,7.5,63.2,19,19,6.7,1.82,0,1,5.0,52.6,10,0,16.7,19,57.6,2,4,,67.1,74.3,72.4,73.7,,,0,0,20,,90.9,0.0,0,0,0,0,1,0,0.0,125,6.6,1,50.0,8,10,18.3,2.38,0,1,9.1,40.0,4,14,0.0,14,42.4,0,4,,21.3,40.9,71.4,41.0,,,0,1,15,28.6,53.3,28.6,4,0,0,2,1,1,6.7,58,5.8
Jordan McCloud,101058,QB,TEXAS ST,1,33,83.3,6,6,7.7,2.81,0,0,0.0,83.3,5,1,0.0,8,24.2,0,2,,64.9,56.9,69.5,64.7,,52.9,0,0,8,0.0,90.3,0.0,0,2,0,0,0,0,0.0,34,5.7,0,314,68.5,73.2,77.3,50.3,78.3,23,24,11.0,2.33,1,2,8.3,66.7,16,0,11.1,25,75.8,2,9,,67.7,76.7,73.1,78.1,,57.3,0,1,25,,115.3,0.0,0,1,0,0,3,1,4.0,204,8.5,79.3,29,30,10.3,2.31,1,2,6.7,70.0,21,0,8.7,32,97.0,2,11,,68.4,74.5,74.0,77.3,,53.1,0,1,32,,112.9,0.0,0,2,0,0,3,1,3.1,238,7.9,0,,0,0,,6.9,0,0,,,0,1,,1,3.0,0,0,,60.3,53.7,63.6,,,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Brady Cook,124199,QB,MISSOURI,1,33,60.0,5,5,11.0,2.0,0,0,0.0,60.0,3,1,0.0,5,15.2,0,2,,63.8,55.3,68.1,55.3,,,0,0,5,0.0,101.3,0.0,0,0,0,0,0,0,0.0,59,11.8,0,229,69.1,66.7,60.6,73.6,68.0,25,26,10.4,2.49,1,0,0.0,65.4,17,3,0.0,28,84.8,0,10,,68.1,67.0,73.6,62.3,,70.6,0,0,29,0.0,96.5,0.0,0,2,0,0,1,0,0.0,169,6.5,65.4,26,27,10.3,2.35,1,0,0.0,63.0,17,0,0.0,29,87.9,0,9,,68.2,64.0,73.7,59.4,,70.6,0,0,30,,97.8,0.0,0,2,0,0,1,0,0.0,200,7.4,0,75.0,4,4,11.5,2.88,0,0,0.0,75.0,3,4,0.0,4,12.1,0,3,,63.3,64.3,67.4,64.1,,,0,0,4,0.0,93.8,0.0,0,0,0,0,0,0,0.0,28,7.0
Noah Fifita,158722,QB,ARIZONA,1,32,66.7,24,25,13.8,2.7,0,1,4.0,60.0,15,6,6.3,26,81.3,1,11,,67.8,87.0,73.3,84.9,,63.1,0,1,26,0.0,125.2,0.0,0,1,0,1,3,0,0.0,301,12.0,0,109,68.4,91.5,91.0,63.1,66.7,6,6,11.7,2.67,0,2,33.3,66.7,4,0,0.0,6,18.8,0,2,,64.2,92.4,68.6,92.1,,,0,0,6,,149.3,0.0,0,0,0,0,1,0,0.0,121,20.2,69.2,26,26,11.0,2.41,0,2,7.7,65.4,17,0,5.6,26,81.3,1,11,,67.8,88.7,73.3,87.7,,,0,1,26,,131.1,0.0,0,0,0,0,3,0,0.0,338,13.0,0,50.0,4,5,29.3,3.9,0,1,20.0,40.0,2,6,0.0,6,18.8,0,2,,64.2,90.8,68.6,90.1,,63.1,0,0,6,0.0,127.1,0.0,0,1,0,1,1,0,0.0,84,16.8
Seth Henigan,144267,QB,MEMPHIS,1,32,63.6,11,11,9.4,2.98,0,2,16.7,54.5,6,8,14.3,12,37.5,1,2,,66.0,81.0,71.0,80.4,,,0,0,13,12.5,75.9,8.3,1,0,0,0,0,0,0.0,75,6.8,0,218,69.5,92.0,91.3,69.5,94.4,18,19,11.7,2.36,0,3,15.0,84.2,16,1,5.9,20,62.5,1,9,,67.1,91.4,72.5,91.1,,,0,0,21,0.0,152.9,0.0,0,0,0,1,2,0,0.0,233,12.3,90.5,21,22,11.2,2.45,0,4,17.4,81.8,18,0,5.3,23,71.9,1,10,,67.5,91.6,73.0,91.3,,,0,0,24,,147.2,0.0,0,0,0,1,2,0,0.0,265,12.0,0,62.5,8,8,9.6,2.96,0,1,11.1,50.0,4,9,20.0,9,28.1,1,1,,65.4,77.6,70.1,77.1,,,0,0,10,11.1,66.1,11.1,1,0,0,0,0,0,0.0,43,5.4
Kirk Francis,173296,QB,TULSA,1,32,66.7,6,6,14.7,2.54,0,0,0.0,66.7,4,4,0.0,7,21.9,0,4,,64.6,65.4,69.1,59.8,,64.2,0,0,7,0.0,98.6,0.0,0,1,0,0,0,0,0.0,59,9.8,0,320,68.5,91.2,91.2,61.4,87.0,23,24,13.3,2.54,1,5,20.0,79.2,19,5,5.0,25,78.1,1,12,,67.8,92.4,73.3,92.6,,57.0,0,0,26,0.0,147.9,0.0,0,1,0,0,4,1,3.8,240,10.0,86.4,22,23,11.0,2.28,1,4,17.4,82.6,19,0,0.0,23,71.9,0,12,,67.5,93.4,72.8,93.0,,,0,0,23,,150.3,0.0,0,0,0,0,4,0,0.0,243,10.6,0,71.4,7,7,21.7,3.21,0,1,12.5,57.1,4,9,20.0,9,28.1,1,4,,65.4,65.2,70.1,64.3,,61.4,0,0,10,0.0,83.0,0.0,0,2,0,0,0,1,10.0,56,8.0
Nico Iamaleava,174728,QB,TENNESSEE,1,32,75.0,4,5,13.3,2.73,1,1,20.0,60.0,3,1,0.0,6,18.8,0,3,,64.2,84.7,68.6,90.2,,57.3,0,0,6,0.0,134.2,0.0,0,1,0,0,2,0,0.0,51,10.2,0,307,29.1,86.0,90.7,48.1,82.6,23,23,9.5,2.75,0,1,4.0,82.6,19,3,0.0,26,81.3,0,13,,27.3,81.2,73.6,86.3,,50.2,0,0,29,33.3,128.8,3.8,1,2,0,0,1,1,3.4,263,11.4,84.0,25,26,9.6,2.6,1,2,7.1,80.8,21,0,0.0,28,87.5,0,15,,27.7,88.3,73.7,91.3,,44.0,0,0,30,,153.7,0.0,0,2,0,0,3,1,3.3,303,11.7,0,50.0,2,2,16.0,3.8,0,0,0.0,50.0,1,4,0.0,4,12.5,0,1,,63.8,62.5,68.1,60.5,,61.6,0,0,5,25.0,66.7,25.0,1,1,0,0,0,0,0.0,11,5.5
Cade McNamara,101620,QB,IOWA,1,32,80.0,25,27,7.2,2.5,1,2,7.1,70.4,19,8,5.0,28,87.5,1,15,,68.2,91.2,73.7,90.0,,71.1,0,0,30,0.0,118.4,0.0,0,1,0,1,2,0,0.0,214,7.9,0,192,68.7,90.7,89.5,71.1,75.0,4,4,13.0,3.95,0,1,16.7,50.0,2,0,33.3,4,12.5,1,2,,64.2,70.0,68.6,69.6,,,0,0,6,,121.9,0.0,0,0,0,0,1,0,0.0,37,9.3,86.4,22,23,6.9,2.61,1,1,3.8,73.9,17,0,10.5,24,75.0,2,14,,67.9,90.3,73.4,88.4,,64.3,0,0,27,,127.3,0.0,0,1,0,0,2,0,0.0,191,8.3,0,57.1,7,8,11.6,2.9,0,2,25.0,50.0,4,8,0.0,8,25.0,0,3,,65.1,80.6,69.8,76.3,,64.3,0,0,9,0.0,114.6,0.0,0,0,0,1,1,0,0.0,60,7.5
Mike Wright Jr.,124366,QB,NWESTERN,1,31,100.0,3,3,13.3,3.3,0,1,33.3,100.0,3,2,0.0,4,12.9,0,4,,63.3,93.0,67.4,92.0,,64.3,0,0,4,0.0,118.8,0.0,0,1,0,0,0,0,0.0,43,14.3,0,256,71.6,83.0,78.5,72.1,64.0,25,27,12.0,2.34,0,1,3.6,55.6,15,7,6.3,27,87.1,1,7,,68.0,69.9,73.5,69.4,,,1,0,28,0.0,69.2,0.0,0,0,0,1,0,0,0.0,135,5.0,72.7,22,22,10.2,2.12,0,2,8.7,68.2,15,0,6.3,22,71.0,1,9,,67.5,87.3,72.8,86.3,,,0,0,23,,87.9,0.0,0,0,0,0,0,0,0.0,153,7.0,0,50.0,6,8,19.2,3.29,0,0,0.0,37.5,3,9,0.0,9,29.0,0,2,,65.1,58.2,69.8,52.8,,64.3,1,0,9,0.0,46.4,0.0,0,1,0,1,0,0,0.0,25,3.1
Maddux Madsen,163379,QB,BOISE ST,1,31,56.3,16,16,8.1,2.01,0,1,6.3,50.0,8,4,11.1,16,51.6,1,5,,66.5,57.0,71.6,56.9,,,0,0,16,0.0,87.0,0.0,0,0,0,0,1,0,0.0,86,5.4,0,120,70.0,67.5,66.2,60.8,93.3,15,15,8.9,2.62,0,0,0.0,93.3,14,3,0.0,15,48.4,0,8,,66.8,73.3,72.0,72.7,,,0,1,18,0.0,91.0,0.0,0,0,0,0,0,2,11.1,194,12.9,83.3,24,24,9.0,2.3,0,1,4.0,79.2,19,0,5.0,24,77.4,1,11,,67.7,85.0,73.1,84.0,,,0,0,25,,109.5,0.0,0,0,0,0,0,0,0.0,247,10.3,0,42.9,7,7,6.6,2.31,0,0,0.0,42.9,3,7,0.0,7,22.6,0,2,,65.1,29.2,69.8,29.3,,,0,1,9,0.0,57.4,0.0,0,0,0,0,1,2,22.2,33,4.7
Hank Bachmeier,101284,QB,WAKE,1,31,100.0,3,3,8.3,2.77,0,0,0.0,100.0,3,1,0.0,3,9.7,0,2,,62.7,88.9,66.6,88.1,,,0,0,3,0.0,139.6,0.0,0,0,0,0,2,0,0.0,24,8.0,0,339,68.3,90.3,90.3,62.0,73.9,23,25,13.6,3.37,1,2,8.0,60.0,15,5,11.8,28,90.3,2,11,,68.0,86.2,73.5,85.7,,62.0,0,0,28,20.0,105.3,3.6,1,2,0,1,1,0,0.0,239,9.6,78.3,23,24,13.0,2.9,1,2,8.3,66.7,16,0,11.1,25,80.6,2,12,,67.7,90.3,73.1,90.6,,57.3,0,0,25,,128.1,0.0,0,1,0,0,2,0,0.0,246,10.3,1,66.7,3,4,12.7,5.02,0,0,0.0,50.0,2,6,0.0,6,19.4,0,1,,64.2,73.7,68.6,67.9,,64.1,0,0,6,16.7,101.0,16.7,1,1,0,1,1,0,0.0,17,4.3
Forrest Brock,173260,QB,TEMPLE,1,31,61.5,13,14,9.8,2.45,0,0,0.0,42.9,6,11,25.0,19,61.3,2,4,,67.1,56.1,72.4,55.9,,,0,1,20,45.5,30.4,26.3,5,0,0,1,0,1,5.0,75,5.4,0,306,37.8,51.4,60.7,44.7,60.0,10,11,4.3,2.45,1,0,0.0,54.5,6,3,0.0,12,38.7,0,3,,65.8,64.9,70.7,67.2,,57.8,0,1,12,0.0,29.7,0.0,0,1,0,0,0,0,0.0,53,4.8,75.0,16,17,6.0,2.11,1,0,0.0,64.7,11,0,8.3,17,54.8,1,6,,66.7,77.3,71.8,76.7,,,0,1,17,,60.9,0.0,0,0,0,0,0,0,0.0,120,7.1,0,28.6,7,8,10.7,2.87,0,0,0.0,12.5,1,14,50.0,14,45.2,1,1,,66.4,39.7,71.4,40.7,,57.8,0,1,15,35.7,0.0,35.7,5,1,0,1,0,1,6.7,8,1.0
Jackson Arnold,173684,QB,OKLAHOMA,1,31,75.0,4,4,10.5,2.35,0,0,0.0,75.0,3,2,0.0,4,12.9,0,2,,63.8,63.7,68.1,63.5,,,0,0,5,0.0,121.9,0.0,0,0,0,0,2,0,0.0,17,4.3,0,261,70.8,72.2,74.7,58.4,85.0,20,21,10.8,2.77,0,2,9.5,66.7,14,8,17.6,27,87.1,3,5,,67.9,74.2,73.4,75.9,,58.1,0,0,27,37.5,114.0,11.1,3,3,0,1,2,0,0.0,124,5.9,84.2,19,19,10.2,2.48,0,1,5.3,68.4,13,0,18.8,21,67.7,3,5,,67.2,78.5,72.5,78.1,,61.8,0,0,21,,115.1,0.0,0,2,0,0,3,0,0.0,75,3.9,0,80.0,5,6,13.0,3.22,0,1,14.3,66.7,4,10,0.0,10,32.3,0,2,,65.6,58.5,70.4,61.7,,57.0,0,0,11,30.0,143.1,30.0,3,1,0,1,1,0,0.0,66,11.0
Jaxson Dart,146409,QB,OLE MISS,1,31,90.0,10,11,16.8,2.91,1,1,9.1,72.7,8,3,11.1,14,45.2,1,8,,66.4,91.2,71.4,91.5,,61.8,0,0,15,33.3,154.4,7.1,1,2,0,0,3,0,0.0,220,20.0,0,226,69.4,93.1,93.0,68.1,93.3,15,16,9.2,2.42,1,2,12.5,87.5,14,1,0.0,17,54.8,0,10,,66.7,91.5,71.8,90.7,,64.3,0,0,17,0.0,157.8,0.0,0,1,0,0,2,0,0.0,198,12.4,95.8,24,26,11.3,2.42,2,3,11.5,84.6,22,0,4.3,27,87.1,1,17,,67.9,94.6,73.4,94.0,,64.2,0,0,27,,158.3,0.0,0,1,0,0,5,0,0.0,418,16.1,0,0.0,1,1,34.0,4.13,0,0,0.0,0.0,0,4,,4,12.9,0,1,,63.8,57.8,68.1,53.5,,62.1,0,0,5,25.0,39.6,25.0,1,2,0,0,0,0,0.0,0,0.0
Brendan Sorsby,156398,QB,CINCINNATI,1,31,75.0,12,13,9.9,3.05,0,1,7.7,69.2,9,3,0.0,13,41.9,0,6,,66.0,73.5,71.0,73.0,,,0,0,13,0.0,136.1,0.0,0,0,0,1,1,0,0.0,158,12.2,0,138,70.8,78.6,78.8,61.7,83.3,18,18,9.3,2.52,0,0,0.0,72.2,13,2,13.3,18,58.1,2,9,,67.0,77.9,72.2,77.2,,,0,0,19,0.0,132.9,0.0,0,0,0,0,1,0,0.0,225,12.5,84.0,25,26,9.1,2.31,0,1,3.7,73.1,19,0,9.5,26,83.9,2,14,,67.9,83.9,73.4,83.0,,,0,0,27,,140.7,0.0,0,0,0,1,2,0,0.0,348,13.4,0,60.0,5,5,11.8,4.98,0,0,0.0,60.0,3,5,0.0,5,16.1,0,1,,63.8,56.5,68.1,56.4,,,0,0,5,0.0,81.3,0.0,0,0,0,0,0,0,0.0,35,7.0
Garrett Greene,123420,QB,W VIRGINIA,1,30,66.7,12,12,9.8,2.3,0,0,0.0,66.7,8,3,0.0,13,43.3,0,5,,66.4,64.1,71.4,63.8,,,0,0,15,33.3,96.9,7.7,1,0,0,0,0,0,0.0,113,9.4,0,343,22.9,55.0,54.5,57.9,53.3,15,16,8.8,2.49,0,0,0.0,43.8,7,7,12.5,17,56.7,1,2,,23.9,48.5,72.4,48.5,,,1,0,20,14.3,51.0,5.9,1,0,0,0,0,1,5.0,48,3.0,65.0,20,20,8.7,2.1,0,0,0.0,60.0,12,0,7.7,20,66.7,1,5,,67.4,66.4,72.7,66.0,,,0,0,22,,75.8,0.0,0,0,0,0,0,0,0.0,114,5.7,0,42.9,7,8,11.0,3.03,0,0,0.0,37.5,3,10,0.0,10,33.3,0,2,,20.0,38.8,71.0,38.9,,,1,0,13,20.0,57.8,20.0,2,0,0,0,0,1,7.7,47,5.9
Cade Klubnik,156253,QB,CLEMSON,1,30,81.3,16,17,11.1,2.88,0,1,5.0,70.6,12,8,7.7,18,60.0,1,5,,67.2,78.3,72.5,77.6,,,0,0,21,12.5,90.1,5.6,1,0,0,1,0,0,0.0,119,7.0,0,140,70.5,62.9,65.0,54.3,72.7,11,12,9.1,2.7,0,0,0.0,50.0,6,2,25.0,12,40.0,2,1,,66.2,43.6,71.2,44.9,,57.8,0,1,14,0.0,21.5,0.0,0,0,0,1,0,1,7.1,23,1.9,89.5,19,20,4.8,2.31,0,0,0.0,70.0,14,0,17.6,20,66.7,3,3,,67.4,56.6,72.7,56.4,,,0,1,22,,52.9,0.0,0,0,0,1,0,1,4.5,64,3.2,0,50.0,8,9,23.3,3.82,0,1,9.1,44.4,4,10,0.0,10,33.3,0,3,,66.0,71.7,71.0,73.6,,57.8,0,0,13,10.0,75.2,10.0,1,0,0,1,0,0,0.0,78,8.7
LaNorris Sellers,174326,QB,S CAROLINA,1,30,75.0,4,5,8.0,3.23,0,0,0.0,60.0,3,2,0.0,6,20.0,0,2,,64.2,78.9,68.6,78.4,,,0,0,6,50.0,88.8,16.7,1,0,0,1,0,0,0.0,44,8.8,0,289,44.8,67.9,69.6,60.8,50.0,16,18,15.1,3.55,0,1,5.6,33.3,6,9,25.0,24,80.0,2,4,,67.6,63.7,73.0,63.2,,61.0,0,0,24,22.2,44.2,8.3,2,4,0,2,0,0,0.0,62,3.4,55.6,18,18,14.3,3.03,0,1,5.6,44.4,8,0,20.0,19,63.3,2,5,,67.0,81.3,72.2,78.8,,63.2,0,0,19,,61.3,0.0,0,1,0,0,0,0,0.0,96,5.3,1,50.0,2,5,8.0,4.28,0,0,0.0,20.0,1,11,0.0,11,36.7,0,1,,65.6,44.3,70.4,43.4,,57.0,0,0,11,27.3,39.6,27.3,3,3,0,3,0,0,0.0,10,2.0
Cole Snyder,97617,QB,E MICHIGAN,1,30,87.5,8,11,8.9,2.34,1,3,20.0,45.5,5,3,28.6,13,43.3,2,4,,66.7,83.7,71.8,89.6,,52.9,0,0,17,0.0,75.9,0.0,0,2,0,2,0,0,0.0,95,8.6,0,160,71.3,91.7,91.8,67.0,86.7,15,17,8.9,2.51,0,2,11.8,70.6,12,3,7.7,17,56.7,1,6,,66.7,90.3,71.8,90.1,,,0,0,17,0.0,116.3,0.0,0,0,0,2,1,0,0.0,146,8.6,90.0,20,23,6.7,2.13,1,2,7.7,69.6,16,0,11.1,24,80.0,2,9,,67.9,85.3,73.4,86.7,,57.3,0,0,27,,100.5,0.0,0,1,0,2,0,0,0.0,223,9.7,0,66.7,3,5,23.7,3.65,0,3,50.0,20.0,1,6,50.0,6,20.0,1,1,,64.6,91.2,69.1,92.7,,57.3,0,0,7,0.0,81.7,0.0,0,1,0,2,1,0,0.0,18,3.6
Will Rogers,124184,QB,WASHINGTON,1,30,70.0,10,11,12.6,2.33,1,0,0.0,63.6,7,3,0.0,13,43.3,0,7,,66.0,66.3,71.0,66.0,,,0,0,13,66.7,134.7,15.4,2,0,0,0,1,0,0.0,130,11.8,0,340,68.2,56.2,56.5,57.3,86.7,15,16,2.5,2.47,0,0,0.0,81.3,13,5,0.0,17,56.7,0,4,,66.7,47.2,71.8,49.0,,57.3,0,0,17,0.0,97.9,0.0,0,1,1,0,0,1,5.9,120,7.5,85.0,20,22,5.9,2.11,1,0,0.0,77.3,17,0,0.0,22,73.3,0,11,,67.4,71.7,72.7,71.1,,,0,0,22,,125.0,0.0,0,0,1,0,1,0,0.0,229,10.4,0,60.0,5,5,9.2,3.23,0,0,0.0,60.0,3,8,0.0,8,26.7,0,0,,64.9,29.0,69.5,29.4,,57.3,0,0,8,25.0,69.6,25.0,2,1,0,0,0,1,12.5,21,4.2
Will Howard,122599,QB,OHIO STATE,1,30,71.4,7,8,8.1,2.46,0,0,0.0,62.5,5,4,0.0,9,30.0,0,4,,65.1,49.4,70.1,49.4,,,0,0,10,0.0,135.4,0.0,0,0,0,1,2,1,10.0,80,10.0,0,260,69.3,74.1,68.2,73.8,73.7,19,20,7.7,2.51,0,1,4.8,60.0,12,1,14.3,21,70.0,2,8,,67.4,80.1,72.7,77.1,,64.3,0,0,22,0.0,99.6,0.0,0,1,0,1,1,0,0.0,148,7.4,75.0,24,24,7.9,2.25,0,1,3.8,66.7,16,0,11.1,25,83.3,2,11,,67.9,88.5,73.4,85.9,,64.3,0,0,27,,135.4,0.0,0,1,0,0,3,0,0.0,220,9.2,0,50.0,2,4,7.0,3.7,0,0,0.0,25.0,1,5,0.0,5,16.7,0,1,,63.3,23.9,68.1,24.2,,,0,0,5,0.0,39.6,0.0,0,0,0,2,0,1,20.0,8,2.0
