player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tad Hudson,170107,QB,COAST CAR,1,28,77.8,9,10,7.1,2.53,0,0,0.0,60.0,6,3,14.3,11,39.3,1,3,,66.2,62.8,0.0,62.6,,64.3,0,0,14,0.0,111.3,0.0,0,1,0,1,1,0,0.0,62,6.2,0,141,70.3,64.8,62.5,67.8,69.2,13,16,7.5,3.05,0,1,5.9,43.8,7,6,22.2,17,60.7,2,4,,66.8,65.0,72.0,61.5,,64.2,1,0,18,0.0,72.4,0.0,0,1,0,2,1,0,0.0,50,3.1,84.2,19,19,4.4,2.27,0,1,4.5,68.4,13,0,18.8,19,67.9,3,6,,67.4,74.3,72.7,73.7,,,0,0,22,,118.8,0.0,0,0,0,0,2,0,0.0,112,5.9,2,0.0,3,7,25.7,4.04,0,0,0.0,0.0,0,9,,9,32.1,0,1,,65.4,45.9,0.0,37.7,,70.8,1,0,10,0.0,39.6,0.0,0,2,0,3,0,0,0.0,0,0.0
Owen McCown,157688,QB,UTSA,1,28,36.4,11,13,8.2,2.59,1,0,0.0,30.8,4,7,0.0,14,50.0,0,3,,66.5,29.8,71.6,31.6,,56.3,0,2,16,0.0,47.8,0.0,0,1,0,1,1,2,12.5,106,8.2,0,331,68.8,49.6,49.8,55.6,83.3,12,13,5.8,2.44,0,1,7.7,69.2,9,2,10.0,14,50.0,1,4,,66.4,76.4,71.4,75.9,,,0,0,15,0.0,80.6,0.0,0,0,0,1,0,0,0.0,65,5.0,68.4,19,19,5.5,2.32,0,1,5.0,63.2,12,0,7.7,19,67.9,1,6,,67.1,70.8,72.4,70.3,,,0,0,20,,106.2,0.0,0,0,0,0,1,0,0.0,155,8.2,0,25.0,4,7,13.5,2.92,1,0,0.0,14.3,1,9,0.0,9,32.1,0,1,,65.6,27.3,70.4,27.8,,56.3,0,2,11,0.0,0.0,0.0,0,1,0,2,0,2,18.2,16,2.3
Blake Shapen,122282,QB,MISS STATE,1,28,100.0,3,3,13.3,2.24,0,1,33.3,100.0,3,4,0.0,5,17.9,0,2,,63.8,80.8,68.1,80.3,,,0,0,5,50.0,158.3,40.0,2,0,0,0,1,0,0.0,62,20.7,0,227,69.7,58.9,58.6,58.2,71.4,14,17,14.9,3.37,1,1,5.6,52.9,9,5,10.0,23,82.1,1,7,,67.6,48.3,73.0,50.2,,54.6,0,0,24,0.0,70.2,0.0,0,6,0,2,0,0,0.0,98,5.8,76.9,13,14,13.8,2.89,1,1,6.7,64.3,9,0,10.0,19,67.9,1,7,,67.1,53.4,72.4,53.7,,57.8,0,0,20,,85.1,0.0,0,5,0,0,0,0,0.0,99,7.1,0,75.0,4,6,17.5,3.74,0,1,16.7,50.0,3,9,0.0,9,32.1,0,2,,65.1,62.7,69.8,68.2,,56.3,0,0,9,22.2,125.7,22.2,2,1,0,2,1,0,0.0,61,10.2
Demond Williams Jr.,183648,QB,WASHINGTON,1,27,100.0,6,7,2.8,3.2,0,0,0.0,85.7,6,6,0.0,10,37.0,0,4,,65.4,58.4,70.1,65.7,,52.8,0,0,10,16.7,151.5,10.0,1,2,0,1,2,0,0.0,76,10.9,0,340,71.0,91.5,84.4,82.1,83.3,12,12,15.3,3.42,0,1,8.3,83.3,10,7,0.0,17,63.0,0,10,,66.7,91.3,71.8,88.1,,74.3,0,0,17,28.6,158.3,11.8,2,3,0,0,2,0,0.0,222,18.5,84.6,13,13,11.5,2.71,0,1,7.7,84.6,11,0,0.0,14,51.9,0,7,,66.2,79.6,71.2,76.2,,64.0,0,0,14,,158.3,0.0,0,1,0,0,4,0,0.0,193,14.8,0,100.0,5,6,10.2,4.02,0,0,0.0,83.3,5,13,0.0,13,48.1,0,7,,66.0,81.4,71.0,83.8,,62.7,0,0,13,23.1,118.8,23.1,3,4,0,1,0,0,0.0,105,17.5
Kaden Anderson,127312,QB,WYOMING,1,27,66.7,9,9,7.3,2.41,0,1,9.1,44.4,4,4,33.3,10,37.0,2,4,,65.8,67.3,70.7,66.9,,,0,0,12,25.0,104.4,10.0,1,0,0,0,1,1,8.3,61,6.8,0,351,69.9,59.3,56.3,68.8,60.0,15,16,10.5,2.56,1,1,5.6,43.8,7,1,22.2,17,63.0,2,4,,67.1,53.0,72.4,49.1,,64.9,0,0,20,100.0,89.3,5.9,1,0,0,0,1,1,5.0,115,7.2,71.4,21,22,9.2,2.41,1,2,8.7,50.0,11,0,26.7,22,81.5,4,8,,67.5,62.1,72.8,61.8,,,0,0,23,,107.4,0.0,0,0,0,0,2,1,4.3,176,8.0,1,0.0,3,3,10.0,2.92,0,0,0.0,0.0,0,5,,5,18.5,0,0,,65.1,53.7,69.8,47.1,,64.9,0,0,9,40.0,39.6,40.0,2,0,0,0,0,1,11.1,0,0.0
Aidan Chiles,173727,QB,MICH STATE,1,27,85.7,7,7,8.3,2.49,0,0,0.0,85.7,6,2,0.0,9,33.3,0,5,,19.0,59.8,70.7,78.8,27.1,57.8,0,0,10,50.0,156.8,11.1,1,1,0,0,2,0,0.0,85,12.1,0,223,30.1,63.3,66.7,66.2,54.5,11,14,11.4,4.04,0,2,11.8,42.9,6,10,0.0,18,66.7,0,2,,67.1,56.5,72.5,56.8,,58.6,0,0,21,10.0,99.4,5.6,1,3,0,3,1,0,0.0,127,9.1,76.9,13,13,7.4,2.63,0,0,0.0,76.9,10,0,0.0,15,55.6,0,5,,66.5,58.9,71.8,62.6,,53.8,0,0,17,,139.1,0.0,0,2,0,0,2,0,0.0,104,8.0,0,40.0,5,8,17.4,4.63,0,2,20.0,25.0,2,12,0.0,12,44.4,0,2,,21.8,56.6,71.6,68.9,27.1,62.0,0,0,14,16.7,118.8,16.7,2,2,0,3,1,0,0.0,108,13.5
Jayden Maiava,158135,QB,USC,1,27,100.0,8,10,7.3,3.32,1,0,0.0,80.0,8,4,0.0,11,40.7,0,7,,65.8,75.9,70.7,73.0,,63.1,0,0,12,0.0,109.6,0.0,0,1,0,1,0,0,0.0,103,10.3,0,326,69.7,86.5,82.0,70.3,80.0,15,16,6.9,2.46,1,1,6.3,75.0,12,0,0.0,16,59.3,0,6,,66.5,82.2,71.6,81.5,,,0,0,16,,138.3,0.0,0,0,0,0,3,0,0.0,131,8.2,86.4,22,23,6.9,2.39,1,1,4.3,82.6,19,0,0.0,23,85.2,0,11,,67.5,84.3,72.8,83.4,,,0,0,23,,146.6,0.0,0,0,0,0,3,0,0.0,223,9.7,0,100.0,1,3,11.0,5.2,1,0,0.0,33.3,1,4,0.0,4,14.8,0,2,,63.8,67.9,68.1,62.3,,63.1,0,0,5,0.0,45.1,0.0,0,1,0,1,0,0,0.0,11,3.7
Fernando Mendoza,158323,QB,INDIANA,1,27,90.0,10,10,5.3,1.74,0,0,0.0,90.0,9,6,0.0,11,40.7,0,6,,65.6,77.6,70.4,77.0,,,0,0,11,16.7,158.3,9.1,1,0,0,0,2,0,0.0,154,15.4,0,190,69.6,81.4,84.0,59.4,92.3,13,13,7.2,2.61,0,1,7.7,92.3,12,3,0.0,16,59.3,0,9,,66.5,79.2,71.6,81.1,,59.1,0,0,16,33.3,142.5,6.3,1,2,0,0,3,0,0.0,113,8.7,93.8,16,16,7.1,2.08,0,1,6.3,93.8,15,0,0.0,18,66.7,0,9,,66.8,85.9,72.0,87.9,,59.1,0,0,18,,148.2,0.0,0,2,0,0,3,0,0.0,161,10.1,0,85.7,7,7,4.9,2.6,0,0,0.0,85.7,6,9,0.0,9,33.3,0,6,,65.1,67.0,69.8,66.6,,,0,0,9,22.2,158.3,22.2,2,0,0,0,2,0,0.0,106,15.1
Jalon Daniels,122555,QB,KANSAS,1,26,69.2,13,13,9.3,2.59,0,0,0.0,53.8,7,6,22.2,14,53.8,2,5,,66.2,59.9,71.2,55.2,,64.9,0,0,14,0.0,120.2,0.0,0,1,0,0,3,1,7.1,105,8.1,0,198,41.3,61.2,52.3,71.3,60.0,10,11,10.3,3.18,0,0,0.0,45.5,5,3,16.7,12,46.2,1,3,,65.8,55.9,70.7,52.4,,63.1,0,0,12,0.0,52.5,0.0,0,1,0,1,0,0,0.0,33,3.0,81.3,16,16,6.9,2.24,0,0,0.0,68.8,11,0,15.4,17,65.4,2,6,,66.7,64.0,71.8,61.2,,63.1,0,0,17,,124.2,0.0,0,1,0,0,2,1,5.9,97,6.1,0,28.6,7,8,16.1,4.03,0,0,0.0,12.5,1,9,50.0,9,34.6,1,2,,65.1,49.9,69.8,43.7,,64.9,0,0,9,0.0,88.0,0.0,0,1,0,1,1,0,0.0,41,5.1
Josh Holst,171312,QB,N ILLINOIS,1,26,58.3,12,13,8.3,1.94,0,0,0.0,53.8,7,4,0.0,14,53.8,0,4,,66.2,52.0,71.2,47.8,,64.0,1,1,14,0.0,33.2,0.0,0,1,0,0,0,1,7.1,57,4.4,0,254,68.4,61.9,57.4,66.6,80.0,10,10,11.7,3.03,0,1,10.0,70.0,7,5,12.5,12,46.2,1,4,,65.8,70.3,70.7,69.5,,62.0,0,0,12,0.0,126.3,0.0,0,2,0,0,1,0,0.0,78,7.8,66.7,15,15,8.1,2.2,0,0,0.0,66.7,10,0,0.0,17,65.4,0,4,,66.7,45.6,71.8,43.3,,61.6,0,1,17,,50.7,0.0,0,2,0,0,0,1,5.9,75,5.0,0,71.4,7,8,13.4,2.9,0,1,12.5,50.0,4,9,20.0,9,34.6,1,4,,65.1,82.3,69.8,78.1,,64.3,1,0,9,0.0,114.6,0.0,0,1,0,0,1,0,0.0,60,7.5
Brad Jackson,184354,QB,TEXAS ST,1,26,100.0,2,2,2.5,1.9,0,0,0.0,100.0,2,0,0.0,2,7.7,0,1,,61.8,81.6,65.5,80.7,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,0,314,69.6,71.2,72.7,60.4,64.7,17,18,16.2,2.97,0,0,0.0,61.1,11,3,0.0,24,92.3,0,9,,67.7,62.4,73.1,67.5,,52.6,0,0,25,0.0,92.8,0.0,0,5,0,1,0,0,0.0,172,9.6,68.4,19,19,14.8,2.53,0,0,0.0,68.4,13,0,0.0,23,88.5,0,9,,67.5,75.2,72.8,77.0,,58.3,0,0,23,,98.6,0.0,0,3,0,0,0,0,0.0,180,9.5,0,,0,1,,5.63,0,0,0.0,0.0,0,3,,3,11.5,0,1,,63.3,38.4,67.4,47.5,,51.9,0,0,4,0.0,39.6,0.0,0,2,0,1,0,0,0.0,0,0.0
Bear Bachmeier,203434,QB,BYU,1,26,88.9,9,9,8.0,2.03,0,0,0.0,77.8,7,0,12.5,9,34.6,1,4,,65.4,71.2,70.1,70.7,,,0,0,10,,155.8,0.0,0,0,0,0,1,0,0.0,121,13.4,0,128,70.2,90.2,84.5,78.5,68.8,16,16,12.8,2.35,0,1,5.9,68.8,11,3,0.0,17,65.4,0,6,,67.0,87.4,72.2,86.5,,,0,0,19,33.3,91.9,5.9,1,0,0,0,0,0,0.0,125,7.8,82.6,23,23,9.7,2.03,0,0,0.0,78.3,18,0,5.3,23,88.5,1,10,,67.7,83.2,73.1,82.3,,,0,0,25,,125.7,0.0,0,0,0,0,1,0,0.0,246,10.7,0,0.0,2,2,26.0,3.87,0,1,33.3,0.0,0,3,,3,11.5,0,0,,63.3,76.1,67.4,75.6,,,0,0,4,33.3,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Bryce Underwood,198795,QB,MICHIGAN,1,25,72.7,11,12,6.9,2.37,1,0,0.0,58.3,7,2,12.5,14,56.0,1,6,,66.2,56.9,71.4,60.8,54.3,57.0,0,0,14,50.0,79.2,7.1,1,1,0,0,0,0,0.0,82,6.8,0,222,30.5,54.9,62.1,49.7,70.0,10,10,4.8,2.48,0,0,0.0,50.0,5,2,28.6,11,44.0,2,1,,18.5,42.9,70.4,62.8,,42.8,0,0,11,0.0,56.3,0.0,0,1,0,0,0,1,9.1,23,2.3,75.0,20,21,5.4,2.13,1,0,0.0,57.1,12,0,20.0,21,84.0,3,7,,67.2,63.2,72.7,64.1,54.3,,0,0,21,,70.5,0.0,0,0,0,0,0,0,0.0,105,5.0,0,0.0,1,1,17.0,3.93,0,0,0.0,0.0,0,4,,4,16.0,0,0,,10.7,26.8,67.4,54.1,,33.4,0,0,4,25.0,39.6,25.0,1,2,0,0,0,1,25.0,0,0.0
Alonza Barnett III,156710,QB,JAMES MAD,1,25,60.0,10,13,13.3,2.35,1,0,0.0,46.2,6,2,0.0,13,52.0,0,5,,66.2,41.0,71.4,41.2,,,1,1,15,0.0,38.6,0.0,0,0,0,1,0,1,6.7,94,7.2,0,197,71.0,69.8,59.8,76.1,91.7,12,12,5.7,1.96,0,2,16.7,91.7,11,1,0.0,12,48.0,0,5,,65.8,84.4,70.7,83.8,,,0,0,12,0.0,135.8,0.0,0,0,0,0,1,0,0.0,119,9.9,76.2,21,22,8.5,2.1,1,1,4.2,72.7,16,0,0.0,22,88.0,0,9,,67.5,53.6,73.0,53.5,,,0,1,24,,80.1,0.0,0,0,0,0,0,1,4.2,192,8.7,0,100.0,1,3,23.0,2.6,0,1,33.3,33.3,1,3,0.0,3,12.0,0,1,,62.7,82.5,66.6,81.9,,,1,0,3,0.0,98.6,0.0,0,0,0,1,1,0,0.0,21,7.0
Kaiden Bennett,147778,QB,DELWARE ST,1,25,25.0,12,12,14.2,3.33,0,1,6.3,25.0,3,6,0.0,16,64.0,0,4,,67.1,48.7,72.4,35.0,,80.1,0,1,20,16.7,4.9,6.3,1,3,0,0,0,1,5.0,20,1.7,0,152,71.1,57.9,48.4,65.9,71.4,7,8,8.6,2.52,1,1,11.1,62.5,5,1,0.0,9,36.0,0,3,,65.4,75.6,70.1,75.1,,,0,0,10,100.0,90.6,11.1,1,0,0,0,0,0,0.0,70,8.8,50.0,16,17,10.3,2.48,1,2,9.5,47.1,8,0,0.0,18,72.0,0,5,,67.4,62.5,72.7,55.9,,70.0,0,1,22,,38.8,0.0,0,1,0,0,0,1,4.5,90,5.3,0,0.0,3,3,21.7,4.47,0,0,0.0,0.0,0,7,,7,28.0,0,2,,64.9,50.6,69.5,38.1,,69.3,0,0,8,28.6,39.6,28.6,2,2,0,0,0,0,0.0,0,0.0
Ben Finley,122864,QB,AKRON,1,24,83.3,6,7,11.2,3.2,0,0,0.0,42.9,3,1,40.0,7,29.2,2,3,,64.6,63.8,69.1,63.5,,,0,0,7,0.0,62.8,0.0,0,0,0,1,0,0,0.0,42,6.0,0,102,68.3,67.2,67.6,60.2,68.8,16,16,14.1,2.88,0,1,5.9,62.5,10,4,9.1,17,70.8,1,8,,66.8,65.8,72.0,67.5,,57.3,0,1,18,0.0,113.8,0.0,0,1,0,0,2,1,5.6,177,11.1,76.5,17,18,13.7,2.86,0,0,0.0,61.1,11,0,15.4,19,79.2,2,9,,67.1,67.5,72.4,69.2,,57.3,0,1,20,,103.7,0.0,0,1,0,1,2,0,0.0,159,8.8,0,60.0,5,5,12.0,3.38,0,1,20.0,40.0,2,5,33.3,5,20.8,1,2,,63.8,59.3,68.1,59.2,,,0,0,5,0.0,85.4,0.0,0,0,0,0,0,1,20.0,60,12.0
Drew Pyne,122910,QB,BOWL GREEN,1,24,60.0,5,7,7.6,2.36,2,0,0.0,28.6,2,3,33.3,7,29.2,1,2,,64.6,53.8,69.1,53.7,,,0,0,7,0.0,95.2,0.0,0,0,0,0,1,0,0.0,48,6.9,0,122,67.6,52.1,49.8,61.6,71.4,14,15,5.5,2.74,1,0,0.0,60.0,9,7,10.0,17,70.8,1,5,,66.7,52.7,71.8,50.7,,61.6,0,2,17,0.0,35.6,0.0,0,2,0,0,0,2,11.8,83,5.5,66.7,12,14,7.2,2.43,2,0,0.0,50.0,7,0,12.5,14,58.3,1,4,,66.2,44.7,71.2,44.7,,,0,2,14,,57.7,0.0,0,0,0,0,1,2,14.3,100,7.1,0,71.4,7,8,4.1,2.91,1,0,0.0,50.0,4,10,20.0,10,41.7,1,3,,65.4,64.0,70.1,62.7,,61.6,0,0,10,0.0,59.9,0.0,0,2,0,0,0,0,0.0,31,3.9
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,24,87.5,8,9,7.3,2.0,1,0,0.0,77.8,7,1,0.0,9,37.5,0,7,,65.6,67.0,70.4,66.7,,,0,0,11,0.0,158.3,0.0,0,0,0,0,3,0,0.0,130,14.4,0,214,26.3,54.8,66.1,47.8,84.6,13,13,6.9,2.11,0,0,0.0,84.6,11,2,0.0,15,62.5,0,5,,66.4,60.1,71.4,63.4,,56.3,0,0,15,50.0,134.3,6.7,1,1,0,0,1,1,6.7,131,10.1,85.0,20,20,6.4,1.91,0,0,0.0,85.0,17,0,0.0,21,87.5,0,11,,67.4,61.9,72.7,64.2,,56.3,0,0,22,,155.6,0.0,0,1,0,0,3,1,4.5,237,11.9,0,100.0,1,2,20.0,3.2,1,0,0.0,50.0,1,3,0.0,3,12.5,0,1,,63.3,68.1,67.4,67.8,,,0,0,4,33.3,133.3,33.3,1,0,0,0,1,0,0.0,24,12.0
Joey Aguilar,174978,QB,TENNESSEE,1,23,57.1,7,7,17.7,2.43,0,1,12.5,42.9,3,0,25.0,7,30.4,1,3,,64.9,66.1,69.5,65.8,,,0,1,8,,78.3,0.0,0,0,0,0,1,0,0.0,68,9.7,0,307,68.5,74.9,71.6,67.6,86.7,15,15,9.6,2.77,0,0,0.0,80.0,12,3,7.7,16,69.6,1,7,,67.0,75.0,72.2,71.8,,64.3,0,0,19,0.0,147.9,0.0,0,1,0,0,2,0,0.0,150,10.0,78.9,19,19,12.3,2.29,0,1,4.5,68.4,13,0,13.3,20,87.0,2,9,,67.5,73.5,72.8,70.7,,64.3,0,1,23,,120.0,0.0,0,1,0,0,3,0,0.0,197,10.4,0,66.7,3,3,11.3,5.17,0,0,0.0,66.7,2,3,0.0,3,13.0,0,1,,63.3,67.0,67.4,66.7,,,0,0,4,0.0,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0
Maddux Madsen,163379,QB,BOISE ST,1,23,70.0,10,10,8.5,2.23,0,0,0.0,50.0,5,3,28.6,10,43.5,2,4,,65.4,56.8,70.1,56.7,,,0,0,10,0.0,133.8,0.0,0,0,0,0,2,0,0.0,121,12.1,0,120,69.1,54.2,53.1,60.1,61.5,13,13,7.6,2.84,0,0,0.0,61.5,8,5,0.0,13,56.5,0,6,,66.7,52.7,71.8,52.6,,,0,1,17,0.0,69.1,0.0,0,0,0,0,0,1,5.9,149,11.5,80.0,15,15,4.9,2.21,0,0,0.0,66.7,10,0,16.7,15,65.2,2,7,,66.8,47.8,72.0,47.9,,,0,1,18,,121.5,0.0,0,0,0,0,2,1,5.6,200,13.3,0,37.5,8,8,13.9,3.26,0,0,0.0,37.5,3,8,0.0,8,34.8,0,3,,65.1,65.2,69.8,64.9,,,0,0,9,0.0,69.8,0.0,0,0,0,0,0,0,0.0,70,8.8
Mark Gronowski,138303,QB,IOWA,1,22,85.7,7,8,5.9,3.31,0,0,0.0,62.5,5,4,16.7,9,40.9,1,4,,65.4,66.2,70.1,65.8,,,0,0,10,25.0,98.4,11.1,1,0,0,1,0,0,0.0,85,10.6,0,192,72.9,85.7,75.8,77.2,88.9,9,10,13.9,3.44,0,2,18.2,70.0,7,3,12.5,13,59.1,1,6,,66.2,84.1,71.2,78.4,,70.0,0,0,14,33.3,102.5,7.7,1,2,0,1,0,1,7.1,101,10.1,91.7,12,13,9.4,3.22,0,2,15.4,69.2,9,0,18.2,15,68.2,2,9,,66.4,92.1,71.4,91.0,,70.0,0,0,15,,108.8,0.0,0,2,0,1,0,0,0.0,153,11.8,0,75.0,4,5,13.3,3.74,0,0,0.0,60.0,3,7,0.0,7,31.8,0,1,,65.1,42.7,69.8,42.8,,,0,0,9,28.6,79.6,28.6,2,0,0,1,0,1,11.1,33,6.6
Walker Eget,146170,QB,S JOSE ST,1,22,66.7,6,7,18.8,2.19,0,1,12.5,57.1,4,2,0.0,7,31.8,0,1,,64.9,61.9,69.5,61.7,,,0,0,8,0.0,86.6,0.0,0,0,0,1,0,0,0.0,62,8.9,0,285,20.8,74.5,73.7,,71.4,14,14,19.6,3.07,0,3,21.4,64.3,9,3,10.0,15,68.2,1,5,,16.6,77.7,71.4,77.1,,,0,0,15,33.3,127.1,6.7,1,0,0,0,1,1,6.7,160,11.4,82.4,17,17,17.1,2.44,0,4,22.2,76.5,13,0,7.1,17,77.3,1,6,,66.8,90.7,72.0,90.4,,,0,0,18,,137.5,0.0,0,0,0,0,1,0,0.0,222,13.1,0,0.0,3,4,32.7,4.0,0,0,0.0,0.0,0,5,,5,22.7,0,0,,6.7,28.4,68.1,28.6,,,0,0,5,20.0,39.6,20.0,1,0,0,1,0,1,20.0,0,0.0
Behren Morton,144747,QB,TEXAS TECH,1,22,62.5,8,8,12.0,2.61,0,0,0.0,50.0,4,4,20.0,8,36.4,1,3,,65.1,51.0,69.8,51.0,,,0,2,9,0.0,56.3,0.0,0,0,0,0,0,1,11.1,107,13.4,0,315,68.7,65.1,65.7,59.0,80.0,10,11,0.6,2.81,0,0,0.0,72.7,8,6,0.0,14,63.6,0,2,,66.0,71.5,71.2,78.8,,53.6,0,0,14,16.7,75.9,7.1,1,2,0,1,0,0,0.0,35,3.2,80.0,10,11,3.2,2.23,0,0,0.0,63.6,7,0,12.5,12,54.5,1,2,,65.8,50.8,70.7,53.4,,57.3,0,1,12,,56.6,0.0,0,1,0,1,0,1,8.3,104,9.5,0,62.5,8,8,8.8,3.36,0,0,0.0,62.5,5,10,0.0,10,45.5,0,3,,65.4,72.1,70.4,75.0,,57.8,0,1,11,10.0,34.4,10.0,1,1,0,0,0,0,0.0,38,4.8
Arch Manning,173162,QB,TEXAS,1,22,75.0,8,9,7.8,2.11,1,0,0.0,66.7,6,3,0.0,9,40.9,0,4,,65.4,68.0,70.1,63.2,,64.1,0,0,10,0.0,136.3,0.0,0,0,0,0,1,0,0.0,90,10.0,0,311,69.9,92.3,91.7,72.1,100.0,12,12,11.7,2.85,0,1,7.7,100.0,12,3,0.0,13,59.1,0,6,,66.2,94.6,71.2,94.2,,,0,0,14,33.3,158.3,7.7,1,0,0,0,2,0,0.0,219,18.3,86.7,15,16,9.1,2.29,1,1,6.3,81.3,13,0,0.0,16,72.7,0,6,,66.5,85.0,71.6,84.2,,,0,0,16,,139.6,0.0,0,0,0,0,1,0,0.0,214,13.4,0,100.0,5,5,13.2,3.23,0,0,0.0,100.0,5,6,0.0,6,27.3,0,4,,64.9,92.8,69.5,91.9,,64.1,0,0,8,16.7,158.3,16.7,1,0,0,0,2,0,0.0,95,19.0
Blake Baker,170448,QB,LA TECH,1,21,75.0,8,8,11.0,2.41,0,1,10.0,75.0,6,2,0.0,9,42.9,0,4,,65.6,71.1,70.4,70.7,,,0,0,11,50.0,116.7,11.1,1,0,0,0,0,0,0.0,133,16.6,0,208,73.9,70.8,74.7,58.8,100.0,11,12,6.0,2.08,1,0,0.0,75.0,9,3,18.2,12,57.1,2,5,,65.8,73.4,70.7,72.9,,,0,0,12,0.0,101.4,0.0,0,0,0,0,0,0,0.0,106,8.8,86.7,15,16,8.2,2.09,1,1,5.6,75.0,12,0,7.7,16,76.2,1,8,,66.8,79.8,72.0,79.0,,,0,0,18,,116.7,0.0,0,0,0,0,0,0,0.0,211,13.2,0,100.0,4,4,7.8,2.66,0,0,0.0,75.0,3,5,25.0,5,23.8,1,1,,63.8,53.8,68.1,53.7,,,0,0,5,20.0,93.8,20.0,1,0,0,0,0,0,0.0,28,7.0
