player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Cameron Friel,146195,QB,UNLV,1,15,100.0,2,3,5.0,3.13,0,0,0.0,66.7,2,3,0.0,3,20.0,0,0,,62.7,74.7,66.6,74.2,,,1,0,3,0.0,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3,0,325,68.2,63.7,63.0,59.9,77.8,9,10,7.9,3.44,0,0,0.0,60.0,6,4,14.3,12,80.0,1,2,,66.0,57.3,71.0,57.1,,,0,1,13,50.0,33.8,16.7,2,0,0,1,0,1,7.7,51,5.1,85.7,7,8,4.9,2.75,0,0,0.0,62.5,5,0,16.7,8,53.3,1,1,,65.1,63.6,69.8,63.3,,,0,0,9,,74.0,0.0,0,0,0,1,0,0,0.0,38,4.8,0,75.0,4,5,11.8,4.1,0,0,0.0,60.0,3,7,0.0,7,46.7,0,1,,64.6,61.4,69.1,61.2,,,1,1,7,28.6,36.7,28.6,2,0,0,0,0,1,14.3,29,5.8
Bailey Hockman,60383,QB,MIDDLE TN,1,15,33.3,6,7,6.5,2.62,0,0,0.0,28.6,2,4,0.0,9,60.0,0,1,,65.1,34.1,69.8,34.3,,,0,1,9,50.0,0.0,22.2,2,0,0,1,0,1,11.1,10,1.4,0,224,66.5,33.2,32.2,,60.0,5,5,9.2,3.45,0,0,0.0,60.0,3,4,0.0,6,40.0,0,2,,64.6,42.3,69.1,42.5,,,0,0,7,25.0,82.9,16.7,1,0,0,0,0,1,14.3,37,7.4,57.1,7,7,8.0,2.01,0,0,0.0,57.1,4,0,0.0,7,46.7,0,2,,64.9,49.9,69.5,49.9,,,0,0,8,,71.7,0.0,0,0,0,0,0,1,12.5,37,5.3,0,25.0,4,5,7.3,3.78,0,0,0.0,20.0,1,8,0.0,8,53.3,0,1,,64.9,29.0,69.5,29.1,,,0,1,8,37.5,0.0,37.5,3,0,0,1,0,1,12.5,10,2.0
Daniel Richardson,97103,QB,C MICHIGAN,1,15,25.0,4,4,16.0,3.2,0,0,0.0,25.0,1,1,0.0,4,26.7,0,1,,63.3,52.9,67.4,53.0,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,3.0,0,134,66.4,60.8,60.2,,72.7,11,11,11.4,2.53,0,0,0.0,63.6,7,2,12.5,11,73.3,1,4,,65.6,65.1,70.4,64.8,,,0,0,11,0.0,108.1,0.0,0,0,0,0,1,0,0.0,60,5.5,58.3,12,12,13.1,2.49,0,0,0.0,58.3,7,0,0.0,12,80.0,0,4,,65.8,58.3,70.7,58.1,,,0,0,12,,69.4,0.0,0,0,0,0,0,0,0.0,54,4.5,0,66.7,3,3,10.7,3.57,0,0,0.0,33.3,1,3,50.0,3,20.0,1,1,,62.7,64.7,66.6,64.4,,,0,0,3,0.0,94.4,0.0,0,0,0,0,1,0,0.0,18,6.0
Layne Hatcher,82068,QB,ARK STATE,1,15,,0,0,,2.6,0,0,0.0,,0,1,,1,6.7,0,0,,61.8,50.1,65.5,50.4,,,0,0,2,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,113,21.8,28.0,25.6,70.7,54.5,11,11,4.9,3.24,0,0,0.0,54.5,6,4,0.0,14,93.3,0,3,,20.6,28.1,71.2,25.5,,70.7,0,1,14,25.0,26.3,7.1,1,2,0,0,0,2,14.3,44,4.0,55.6,9,9,6.4,2.62,0,0,0.0,55.6,5,0,0.0,10,66.7,0,2,,65.4,33.7,70.1,29.4,,64.1,0,1,10,,30.6,0.0,0,1,0,0,0,1,10.0,47,5.2,0,50.0,2,2,-2.0,4.34,0,0,0.0,50.0,1,5,0.0,5,33.3,0,1,,13.4,28.6,68.6,25.9,,64.2,0,0,6,40.0,56.3,40.0,2,1,0,0,0,1,16.7,-3,-1.5
Haaziq Daniels,125263,QB,AIR FORCE,1,13,63.6,11,12,12.4,2.44,1,1,8.3,50.0,6,4,14.3,12,92.3,1,5,,65.8,48.8,70.7,48.9,,,0,1,12,0.0,88.9,0.0,0,0,0,0,1,1,8.3,182,15.2,0,101,32.3,52.3,48.9,57.4,,0,0,,4.1,0,0,,,0,0,,1,7.7,0,1,,60.3,69.4,63.6,,,64.2,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,42.9,7,8,10.1,2.6,1,0,0.0,25.0,2,0,33.3,9,69.2,1,3,,65.1,28.0,69.8,26.6,,64.2,0,1,9,,7.8,0.0,0,1,0,0,0,1,11.1,39,4.9,0,100.0,4,4,16.3,2.5,0,1,25.0,100.0,4,4,0.0,4,30.8,0,3,,63.3,93.8,67.4,93.4,,,0,0,4,0.0,158.3,0.0,0,0,0,0,1,0,0.0,143,35.8
Jordan Travis,77615,QB,FLORIDA ST,1,13,,0,0,,3.4,0,0,,,0,2,,2,15.4,0,0,,61.8,55.2,65.5,55.4,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,,0,167,69.3,64.1,85.8,47.1,83.3,6,6,17.7,3.61,0,1,16.7,83.3,5,4,0.0,11,84.6,0,5,,65.6,72.8,70.4,90.2,,48.3,0,1,11,25.0,118.8,9.1,1,4,0,0,2,0,0.0,107,17.8,100.0,4,4,12.5,3.46,0,1,25.0,100.0,4,0,0.0,7,53.8,0,3,,64.6,75.5,69.1,91.4,,50.2,0,0,7,,158.3,0.0,0,3,0,0,2,0,0.0,97,24.3,0,50.0,2,2,28.0,3.72,0,0,0.0,50.0,1,6,0.0,6,46.2,0,2,,64.2,58.5,68.6,62.9,,57.3,0,1,6,50.0,25.0,50.0,3,1,0,0,0,0,0.0,10,5.0
Victor Gabalis,131932,QB,WASH STATE,1,12,50.0,6,6,3.2,2.24,0,0,0.0,50.0,3,1,0.0,7,58.3,0,0,,64.6,39.5,69.1,39.8,,,0,0,7,100.0,56.3,14.3,1,0,0,0,0,0,0.0,12,2.0,0,341,19.2,29.4,29.3,,75.0,4,4,8.0,2.06,0,0,0.0,75.0,3,1,0.0,5,41.7,0,0,,12.1,29.8,68.1,29.9,,,0,0,5,100.0,77.1,20.0,1,0,0,0,0,1,20.0,7,1.8,60.0,10,10,5.1,2.06,0,0,0.0,60.0,6,0,0.0,10,83.3,0,0,,65.4,46.0,70.1,46.1,,,0,0,10,,64.6,0.0,0,0,0,0,0,0,0.0,19,1.9,0,,0,0,,2.7,0,0,,,0,2,,2,16.7,0,0,,9.2,26.1,65.5,26.8,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,1,50.0,0,
Dequan Finn,97804,QB,TOLEDO,1,12,0.0,2,2,4.0,3.73,0,0,0.0,0.0,0,5,,6,50.0,0,1,,64.2,49.0,68.6,43.0,,61.8,0,0,6,40.0,39.6,33.3,2,2,0,0,0,0,0.0,0,0.0,0,316,66.8,49.1,45.4,61.0,100.0,4,5,1.5,2.82,0,0,0.0,60.0,3,3,25.0,6,50.0,1,1,,64.2,55.0,68.6,54.9,,,1,0,6,33.3,65.4,16.7,1,0,0,0,0,0,0.0,16,3.2,75.0,4,4,2.3,2.2,0,0,0.0,50.0,2,0,33.3,4,33.3,1,1,,63.3,51.2,67.4,51.2,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,9,2.3,0,50.0,2,3,2.5,3.81,0,0,0.0,33.3,1,8,0.0,8,66.7,0,1,,64.9,52.4,69.5,47.7,,61.8,1,0,8,37.5,42.4,37.5,3,2,0,0,0,0,0.0,7,2.3
Dylan Hopkins,83571,QB,UAB,1,11,100.0,2,2,4.0,2.25,0,0,0.0,100.0,2,0,0.0,2,18.2,0,2,,61.8,62.8,65.5,62.6,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,50,25.0,1,321,67.6,72.3,90.2,57.8,80.0,5,5,17.4,3.46,0,1,20.0,80.0,4,3,0.0,9,81.8,0,4,,65.1,74.6,70.1,90.8,31.4,58.8,0,0,9,33.3,158.3,11.1,1,3,0,0,3,0,0.0,152,30.4,85.7,7,7,13.6,2.75,0,1,14.3,85.7,6,0,0.0,8,72.7,0,6,,64.9,84.9,69.8,91.0,31.4,64.0,0,0,8,,158.3,0.0,0,1,0,0,3,0,0.0,202,28.9,1,,0,0,,4.53,0,0,,,0,3,,3,27.3,0,0,,62.7,46.7,66.6,60.0,,53.5,0,0,3,33.3,0.0,33.3,1,2,0,0,0,0,0.0,0,
Cade McNamara,101620,QB,MICHIGAN,1,11,71.4,7,7,23.6,2.51,0,2,25.0,71.4,5,2,0.0,7,63.6,0,5,,64.9,88.6,69.5,87.7,,,0,0,8,0.0,153.3,0.0,0,0,0,0,1,0,0.0,149,21.3,0,222,66.8,70.4,81.6,44.7,75.0,4,4,2.8,1.78,0,0,0.0,75.0,3,1,0.0,4,36.4,0,2,,63.3,56.8,67.4,56.8,,,0,0,4,0.0,108.3,0.0,0,0,0,0,0,0,0.0,42,10.5,87.5,8,8,12.3,1.91,0,1,11.1,87.5,7,0,0.0,8,72.7,0,6,,65.1,77.8,69.8,77.2,,,0,0,9,,118.8,0.0,0,0,0,0,0,0,0.0,104,13.0,0,33.3,3,3,26.0,3.13,0,1,33.3,33.3,1,3,0.0,3,27.3,0,1,,62.7,76.1,66.6,75.6,,,0,0,3,0.0,121.5,0.0,0,0,0,0,1,0,0.0,87,29.0
Harrison Bailey,124266,QB,TENNESSEE,1,10,50.0,2,2,22.0,3.35,0,0,0.0,50.0,1,3,0.0,4,40.0,0,1,,63.3,58.7,67.4,50.8,,63.7,0,0,4,33.3,56.3,25.0,1,1,0,0,0,0,0.0,5,2.5,0,307,66.7,69.7,62.2,69.1,40.0,5,5,4.0,2.48,0,1,16.7,40.0,2,2,0.0,6,60.0,0,1,,64.6,68.9,69.1,68.6,,,0,0,7,50.0,47.9,16.7,1,0,0,0,0,0,0.0,11,2.2,60.0,5,5,3.8,1.68,0,1,16.7,60.0,3,0,0.0,5,50.0,0,1,,64.2,71.0,68.6,70.6,,,0,0,6,,65.4,0.0,0,0,0,0,0,0,0.0,16,3.2,0,0.0,2,2,22.5,3.98,0,0,0.0,0.0,0,5,,5,50.0,0,1,,63.8,56.9,68.1,49.4,,63.7,0,0,5,40.0,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0
Will Howard,122599,QB,KANSAS ST,1,10,0.0,2,2,10.5,2.1,0,0,0.0,0.0,0,0,,2,20.0,0,0,,61.8,52.2,65.5,52.4,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,199,73.4,78.2,72.3,69.8,87.5,8,8,5.6,2.29,0,1,12.5,87.5,7,1,0.0,8,80.0,0,5,,64.9,79.3,69.5,78.7,,,0,0,8,0.0,158.3,0.0,0,0,0,0,1,0,0.0,123,15.4,66.7,9,9,6.7,1.97,0,1,11.1,66.7,6,0,0.0,9,90.0,0,4,,65.1,67.7,69.8,67.4,,,0,0,9,,146.8,0.0,0,0,0,0,1,0,0.0,117,13.0,0,100.0,1,1,6.0,4.8,0,0,0.0,100.0,1,1,0.0,1,10.0,0,1,,60.3,72.2,63.6,71.7,,,0,0,1,0.0,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Drew Carter,146312,QB,COLORADO,1,10,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,143,65.4,44.6,49.3,52.8,62.5,8,8,4.9,2.92,0,0,0.0,50.0,4,1,20.0,10,100.0,1,1,,65.4,44.3,70.1,49.3,,52.8,0,0,10,0.0,57.8,0.0,0,2,0,0,0,1,10.0,27,3.4,57.1,7,7,5.1,2.8,0,0,0.0,42.9,3,0,25.0,9,90.0,1,1,,65.1,42.8,69.8,47.8,,52.8,0,0,9,,52.1,0.0,0,2,0,0,0,1,11.1,24,3.4,0,100.0,1,1,3.0,4.0,0,0,0.0,100.0,1,1,0.0,1,10.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Tommy DeVito,60545,QB,SYRACUSE,1,10,100.0,1,1,5.0,1.4,0,0,0.0,100.0,1,0,0.0,1,10.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0,304,69.2,83.4,90.4,60.2,100.0,6,8,9.8,3.21,0,1,11.1,62.5,5,5,16.7,9,90.0,1,3,,65.4,87.4,70.1,90.6,,57.3,0,1,10,0.0,106.3,0.0,0,1,0,2,1,0,0.0,141,17.6,100.0,5,5,5.0,1.8,0,0,0.0,80.0,4,0,20.0,5,50.0,1,1,,64.2,85.5,68.6,84.9,,,0,1,6,,52.1,0.0,0,0,0,0,0,0,0.0,30,6.0,0,100.0,2,4,19.5,4.26,0,1,25.0,50.0,2,5,0.0,5,50.0,0,2,,63.8,73.5,68.1,80.5,,57.3,0,0,5,0.0,135.4,0.0,0,1,0,2,1,0,0.0,117,29.3
Cammon Cooper,83591,QB,WASH STATE,1,9,50.0,2,2,17.5,4.2,0,0,0.0,50.0,1,2,0.0,5,55.6,0,2,,63.8,61.8,68.1,46.7,,69.8,0,1,5,50.0,39.6,20.0,1,2,0,0,0,1,20.0,17,8.5,0,341,65.1,65.2,59.4,65.7,100.0,3,3,8.3,3.68,0,0,0.0,100.0,3,0,0.0,4,44.4,0,2,,63.3,65.9,67.4,71.6,,57.3,0,0,4,,104.2,0.0,0,1,0,0,0,0,0.0,27,9.0,75.0,4,4,10.8,3.8,0,0,0.0,75.0,3,0,0.0,7,77.8,0,3,,64.6,60.0,69.1,52.0,,65.7,0,1,7,,53.1,0.0,0,3,0,0,0,1,14.3,27,6.8,0,100.0,1,1,17.0,4.55,0,0,0.0,100.0,1,2,0.0,2,22.2,0,1,,61.8,71.1,65.5,70.7,,,0,0,2,50.0,118.8,50.0,1,0,0,0,0,0,0.0,17,17.0
Wiley Green,75891,QB,RICE,1,9,100.0,4,5,-2.0,2.88,0,0,0.0,80.0,4,3,0.0,6,66.7,0,1,,64.2,57.2,68.6,62.4,,57.0,0,0,6,0.0,85.0,0.0,0,1,0,1,0,0,0.0,22,4.4,0,275,66.3,52.1,61.2,51.3,100.0,1,1,4.0,3.47,0,0,0.0,100.0,1,3,0.0,3,33.3,0,1,,62.7,50.7,66.6,58.9,,56.7,0,0,3,33.3,91.7,33.3,1,1,0,0,0,0,0.0,6,6.0,100.0,3,3,-0.7,1.67,0,0,0.0,100.0,3,0,0.0,3,33.3,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,93.1,0.0,0,0,0,0,0,0,0.0,19,6.3,0,100.0,2,3,-1.0,3.78,0,0,0.0,66.7,2,6,0.0,6,66.7,0,1,,64.2,47.4,68.6,57.9,,51.6,0,0,6,16.7,70.1,16.7,1,2,0,1,0,0,0.0,9,3.0
AJ Mayer,63860,QB,MIAMI OH,1,9,100.0,2,2,12.5,2.65,0,0,0.0,100.0,2,0,0.0,2,22.2,0,2,,61.8,72.7,65.5,72.2,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,36,18.0,0,221,65.1,85.0,84.8,,85.7,7,7,8.3,2.19,0,1,14.3,85.7,6,0,0.0,7,77.8,0,4,,64.6,82.8,69.1,82.2,,,0,0,7,,158.0,0.0,0,0,0,0,1,0,0.0,87,12.4,88.9,9,9,9.2,2.29,0,1,11.1,88.9,8,0,0.0,9,100.0,0,6,,65.1,85.5,69.8,84.8,,,0,0,9,,155.8,0.0,0,0,0,0,1,0,0.0,123,13.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Ty Thompson,146568,QB,OREGON,1,9,66.7,3,4,11.7,2.54,0,0,0.0,50.0,2,2,0.0,5,55.6,0,2,,63.8,64.5,68.1,64.2,,,1,0,5,50.0,135.4,20.0,1,0,0,0,2,0,0.0,55,13.8,0,264,65.6,65.1,64.2,,100.0,4,4,5.0,2.0,0,0,0.0,75.0,3,0,25.0,4,44.4,1,1,,64.2,62.3,68.6,62.1,,,0,0,6,,90.6,0.0,0,0,0,0,0,0,0.0,25,6.3,85.7,7,7,7.9,2.04,0,0,0.0,71.4,5,0,16.7,7,77.8,1,3,,64.9,68.9,69.5,68.5,,,0,0,8,,148.8,0.0,0,0,0,0,2,0,0.0,80,11.4,0,,0,1,,3.2,0,0,0.0,0.0,0,2,,2,22.2,0,0,,62.7,53.4,66.6,53.5,,,1,0,3,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Clayton Tune,77652,QB,HOUSTON,1,9,40.0,5,5,13.8,2.93,0,0,0.0,40.0,2,3,0.0,6,66.7,0,2,,64.2,38.3,68.6,38.7,,,0,1,6,33.3,25.0,16.7,1,0,0,0,0,1,16.7,35,7.0,0,182,65.1,43.8,43.4,,100.0,2,2,2.0,1.87,0,0,0.0,100.0,2,0,0.0,3,33.3,0,2,,62.7,62.5,66.6,62.3,,,0,0,3,,118.8,33.3,1,0,0,0,0,0,0.0,27,13.5,60.0,5,5,9.0,2.42,0,0,0.0,60.0,3,0,0.0,6,66.7,0,3,,64.2,40.2,68.6,40.5,,,0,1,6,,49.2,16.7,1,0,0,0,0,1,16.7,44,8.8,0,50.0,2,2,14.0,2.9,0,0,0.0,50.0,1,3,0.0,3,33.3,0,1,,62.7,57.9,66.6,57.8,,,0,0,3,33.3,81.3,33.3,1,0,0,0,0,0,0.0,18,9.0
Jordan McCloud,101058,QB,ARIZONA,1,8,100.0,3,3,9.7,3.4,0,0,0.0,100.0,3,1,0.0,3,37.5,0,3,,63.3,71.5,67.4,71.1,,,0,0,4,0.0,146.5,0.0,0,0,0,0,1,0,0.0,29,9.7,0,109,65.4,59.6,59.3,,75.0,4,4,7.3,2.72,0,0,0.0,75.0,3,1,0.0,5,62.5,0,1,,64.2,48.0,68.6,48.1,,,0,0,6,100.0,103.1,20.0,1,0,0,0,0,0,0.0,37,9.3,83.3,6,6,7.3,2.18,0,0,0.0,83.3,5,0,0.0,6,75.0,0,3,,64.6,64.5,69.1,64.2,,,0,0,7,,142.4,0.0,0,0,0,0,1,0,0.0,52,8.7,0,100.0,1,1,14.0,5.35,0,0,0.0,100.0,1,2,0.0,2,25.0,0,1,,62.7,52.1,66.6,52.2,,,0,0,3,50.0,118.8,50.0,1,0,0,0,0,0,0.0,14,14.0
Ben Finley,122864,QB,NC STATE,1,8,75.0,8,8,8.5,2.55,0,0,0.0,62.5,5,2,16.7,8,100.0,1,2,,64.9,54.9,69.5,54.8,,,0,0,8,0.0,68.8,0.0,0,0,0,0,0,0,0.0,28,3.5,0,248,66.2,55.1,54.8,59.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,83.3,6,6,7.2,2.52,0,0,0.0,66.7,4,0,20.0,6,75.0,1,2,,64.2,58.4,68.6,58.3,,,0,0,6,,73.6,0.0,0,0,0,0,0,0,0.0,23,3.8,0,50.0,2,2,12.5,2.65,0,0,0.0,50.0,1,2,0.0,2,25.0,0,0,,61.8,53.3,65.5,53.4,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
Ryan Hilinski,71295,QB,NWESTERN,1,7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,256,64.9,33.8,33.9,,33.3,6,7,15.5,2.27,1,0,0.0,28.6,2,2,0.0,7,100.0,0,2,,64.9,33.3,69.5,33.9,,,0,0,8,0.0,47.3,0.0,0,0,0,0,0,1,12.5,34,4.9,40.0,5,5,16.2,2.04,0,0,0.0,40.0,2,0,0.0,5,71.4,0,2,,64.2,33.7,68.6,34.3,,,0,0,6,,63.8,0.0,0,0,0,0,0,1,16.7,34,6.8,0,0.0,1,2,12.0,2.85,1,0,0.0,0.0,0,2,,2,28.6,0,0,,61.8,52.2,65.5,52.4,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyler Johnston III,60570,QB,UAB,1,7,50.0,4,4,14.0,2.9,0,1,20.0,25.0,1,3,50.0,5,71.4,1,1,,64.2,69.7,68.6,69.4,,,0,0,6,33.3,60.4,20.0,1,0,0,0,0,0,0.0,32,8.0,0,321,68.2,61.8,62.6,57.3,50.0,2,2,9.0,2.0,0,0,0.0,0.0,0,1,100.0,2,28.6,1,0,,61.8,49.9,65.5,50.1,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,3,3,13.0,2.23,0,1,25.0,33.3,1,0,66.7,3,42.9,2,1,,63.3,82.4,67.4,81.8,,,0,0,4,,74.3,0.0,0,0,0,0,0,0,0.0,32,10.7,0,0.0,3,3,11.7,2.95,0,0,0.0,0.0,0,4,,4,57.1,0,0,,63.3,41.1,67.4,41.4,,,0,0,4,25.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0
Tate Martell,60505,QB,UNLV,1,7,0.0,2,2,15.0,2.5,0,0,0.0,0.0,0,0,,2,28.6,0,0,,61.8,45.6,65.5,45.9,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,325,69.0,49.3,50.8,55.3,100.0,3,4,3.3,3.72,0,0,0.0,50.0,2,2,33.3,5,71.4,1,1,,63.8,57.3,68.1,61.4,,57.8,0,0,5,0.0,71.9,0.0,0,1,0,1,0,0,0.0,27,6.8,60.0,5,5,8.0,2.26,0,0,0.0,40.0,2,0,33.3,5,71.4,1,1,,63.8,52.1,68.1,52.1,,,0,0,5,,57.9,0.0,0,0,0,0,0,0,0.0,27,5.4,0,,0,1,,6.15,0,0,0.0,0.0,0,2,,2,28.6,0,0,,61.8,52.2,65.5,60.0,,57.8,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Hunter Dekkers,122511,QB,IOWA STATE,1,7,0.0,1,1,17.0,2.3,0,0,0.0,0.0,0,1,,1,14.3,0,0,,60.3,46.8,63.6,47.3,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,193,64.6,50.5,41.4,64.9,60.0,5,5,7.8,2.7,0,0,0.0,40.0,2,1,33.3,6,85.7,1,2,,64.2,56.3,68.6,47.7,,64.9,0,0,6,0.0,52.9,0.0,0,1,0,0,0,0,0.0,21,4.2,75.0,4,4,6.0,2.5,0,0,0.0,50.0,2,0,33.3,5,71.4,1,2,,63.8,65.5,68.1,56.6,,64.9,0,0,5,,65.6,0.0,0,1,0,0,0,0,0.0,21,5.3,0,0.0,2,2,16.0,3.0,0,0,0.0,0.0,0,2,,2,28.6,0,0,,61.8,35.6,65.5,36.2,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chandler Rogers,98683,QB,LA MONROE,1,6,33.3,3,3,6.7,2.52,0,0,0.0,33.3,1,4,0.0,5,83.3,0,1,,64.2,57.2,68.6,50.9,,63.1,0,0,6,25.0,42.4,20.0,1,1,0,0,0,0,0.0,6,2.0,0,209,72.6,57.8,43.2,65.0,0.0,1,1,17.0,3.4,0,0,0.0,0.0,0,0,,1,16.7,0,0,,60.3,46.3,63.6,46.8,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,11.0,2.4,0,0,0.0,0.0,0,0,,2,33.3,0,0,,61.8,47.9,65.5,48.2,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,50.0,2,2,7.5,2.8,0,0,0.0,50.0,1,4,0.0,4,66.7,0,1,,63.8,55.9,68.1,49.0,,63.1,0,0,5,25.0,56.3,25.0,1,1,0,0,0,0,0.0,6,3.0
