player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Walker Eget,146170,QB,S JOSE ST,1,13,75.0,4,5,12.0,2.34,0,0,0.0,60.0,3,2,0.0,5,38.5,0,1,,63.8,59.7,68.6,62.2,54.3,,1,0,5,0.0,72.9,0.0,0,0,0,0,0,0,0.0,25,5.0,0,285,67.0,70.8,74.4,58.2,87.5,8,8,11.9,2.44,0,1,12.5,87.5,7,2,0.0,8,61.5,0,4,,64.9,78.0,69.5,77.4,,,0,0,8,0.0,118.8,0.0,0,0,0,0,0,0,0.0,116,14.5,100.0,9,9,6.4,2.04,0,0,0.0,100.0,9,0,0.0,9,69.2,0,4,,65.1,69.1,70.1,70.9,54.3,,0,0,9,,108.3,0.0,0,0,0,0,0,0,0.0,90,10.0,0,33.3,3,4,28.3,3.2,0,1,25.0,25.0,1,4,0.0,4,30.8,0,1,,63.3,71.9,67.4,71.5,,,1,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,51,12.8
Quentin Hayes,186423,QB,AIR FORCE,1,11,100.0,2,3,8.0,2.8,1,0,0.0,66.7,2,3,0.0,7,63.6,0,2,,64.6,56.3,69.1,65.3,,53.1,0,0,7,66.7,149.3,28.6,2,2,0,0,1,0,0.0,50,16.7,0,101,70.5,70.0,81.2,55.9,100.0,3,3,13.0,3.78,0,0,0.0,100.0,3,2,0.0,4,36.4,0,2,,63.3,78.0,67.4,85.4,,57.0,0,0,4,0.0,118.8,0.0,0,1,0,0,0,0,0.0,65,21.7,100.0,3,4,8.0,2.98,1,0,0.0,75.0,3,0,0.0,6,54.5,0,2,,64.2,67.4,68.6,78.5,,53.1,0,0,6,,156.3,0.0,0,2,0,0,1,0,0.0,76,19.0,0,100.0,2,2,15.5,3.36,0,0,0.0,100.0,2,5,0.0,5,45.5,0,2,,63.8,65.2,68.1,71.6,,57.0,0,0,5,40.0,118.8,40.0,2,1,0,0,0,0,0.0,39,19.5
Cooper Legas,101286,QB,TULSA,1,8,100.0,2,3,-4.0,1.27,1,0,0.0,66.7,2,0,0.0,3,37.5,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,-3,-1.0,0,320,75.0,71.7,52.1,71.8,50.0,4,4,13.3,2.52,0,0,0.0,50.0,2,2,0.0,5,62.5,0,2,,63.8,56.2,68.1,50.4,,63.1,0,0,5,0.0,67.7,0.0,0,1,0,0,0,0,0.0,23,5.8,60.0,5,6,5.0,1.7,1,0,0.0,50.0,3,0,0.0,6,75.0,0,0,,64.2,52.2,68.6,52.1,,,0,0,6,,56.3,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,1,20.0,3.1,0,0,0.0,100.0,1,2,0.0,2,25.0,0,2,,61.8,65.8,65.5,58.4,,63.1,0,0,2,0.0,118.8,0.0,0,1,0,0,0,0,0.0,20,20.0
Jake Garcia,143941,QB,E CAROLINA,1,8,0.0,1,1,25.0,2.3,0,0,0.0,0.0,0,0,,1,12.5,0,0,,61.8,34.8,65.5,35.4,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0,156,66.3,83.0,80.7,63.1,100.0,7,7,12.6,2.16,0,1,14.3,85.7,6,2,14.3,7,87.5,1,4,,64.6,92.8,69.5,92.5,,,0,0,7,0.0,158.3,0.0,0,0,0,0,1,0,0.0,111,15.9,83.3,6,6,11.7,1.98,0,0,0.0,66.7,4,0,20.0,6,75.0,1,3,,64.2,73.1,69.1,72.5,,,0,1,6,,97.9,0.0,0,0,0,0,1,1,16.7,58,9.7,0,100.0,2,2,21.5,2.75,0,1,33.3,100.0,2,2,0.0,2,25.0,0,1,,62.7,80.4,66.6,79.8,,,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,53,26.5
Alex Orji,158545,QB,MICHIGAN,1,8,100.0,1,2,4.0,3.97,1,0,0.0,50.0,1,1,0.0,3,37.5,0,0,,62.7,52.3,66.6,58.9,,57.0,0,0,3,0.0,60.4,0.0,0,1,0,0,0,0,0.0,8,4.0,0,222,67.2,55.7,47.0,65.7,50.0,4,5,6.8,2.72,1,0,0.0,40.0,2,2,0.0,5,62.5,0,1,,63.8,45.9,68.1,46.1,,,0,0,5,0.0,47.9,0.0,0,0,0,0,0,0,0.0,7,1.4,100.0,3,5,0.7,2.6,2,0,0.0,60.0,3,0,0.0,5,62.5,0,1,,63.8,55.1,68.1,55.0,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,15,3.0,0,0.0,2,2,14.5,4.17,0,0,0.0,0.0,0,3,,3,37.5,0,0,,62.7,42.0,66.6,46.1,,57.0,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Malachi Nelson,174203,QB,BOISE ST,1,8,80.0,5,5,5.4,1.98,0,0,0.0,60.0,3,1,25.0,5,62.5,1,1,,63.8,69.1,68.1,68.7,,,0,1,5,0.0,30.0,0.0,0,0,0,0,0,0,0.0,21,4.2,0,120,66.2,72.7,72.3,60.0,100.0,2,2,7.5,2.63,0,0,0.0,100.0,2,1,0.0,3,37.5,0,2,,62.7,69.4,66.6,69.1,,,0,0,3,100.0,118.8,33.3,1,0,0,0,0,0,0.0,26,13.0,100.0,6,6,4.7,2.03,0,0,0.0,83.3,5,0,16.7,6,75.0,1,3,,64.2,78.6,68.6,78.0,,,0,0,6,,99.3,0.0,0,0,0,0,0,0,0.0,47,7.8,0,0.0,1,1,14.0,2.8,0,0,0.0,0.0,0,2,,2,25.0,0,0,,61.8,54.0,65.5,54.1,,,0,1,2,50.0,0.0,50.0,1,0,0,0,0,0,0.0,0,0.0
Tommy Schuster,108954,QB,MICH STATE,1,7,100.0,2,2,2.5,4.37,0,0,0.0,100.0,2,1,0.0,3,42.9,0,1,,62.7,69.0,66.6,61.7,,63.7,0,0,3,0.0,81.3,0.0,0,1,0,0,0,0,0.0,7,3.5,0,223,64.6,74.3,69.9,63.7,100.0,3,3,8.3,3.63,0,0,0.0,100.0,3,3,0.0,4,57.1,0,1,,63.3,71.1,67.4,70.7,,,0,0,4,33.3,108.3,25.0,1,0,0,0,0,0,0.0,30,10.0,100.0,3,3,7.7,2.57,0,0,0.0,100.0,3,0,0.0,3,42.9,0,1,,62.7,72.8,66.6,72.4,,,0,0,3,,104.2,0.0,0,0,0,0,0,0,0.0,27,9.0,0,100.0,2,2,3.5,4.98,0,0,0.0,100.0,2,4,0.0,4,57.1,0,1,,63.3,67.4,67.4,60.2,,63.7,0,0,4,25.0,87.5,25.0,1,1,0,0,0,0,0.0,10,5.0
Matthew Caldwell,150302,QB,TROY,1,7,100.0,2,2,1.5,1.63,0,0,0.0,100.0,2,2,0.0,3,42.9,0,1,,62.7,77.2,66.6,76.7,,,0,0,3,50.0,81.3,33.3,1,0,0,0,0,0,0.0,7,3.5,0,318,16.4,46.7,45.7,60.0,33.3,3,3,7.3,2.58,0,0,0.0,33.3,1,1,0.0,4,57.1,0,0,,10.7,29.1,67.4,29.3,,,0,0,4,100.0,42.4,25.0,1,0,0,0,0,1,25.0,9,3.0,50.0,4,4,4.8,1.63,0,0,0.0,50.0,2,0,0.0,4,57.1,0,0,,63.3,56.9,67.4,56.8,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,6,1.5,0,100.0,1,1,6.0,2.9,0,0,0.0,100.0,1,3,0.0,3,42.9,0,1,,9.4,41.7,66.6,42.0,,,0,0,3,66.7,108.3,66.7,2,0,0,0,0,1,33.3,10,10.0
Garret Rangel,157795,QB,OKLA STATE,1,6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,262,64.2,65.2,69.4,57.3,80.0,5,5,10.6,3.05,0,0,0.0,80.0,4,1,0.0,6,100.0,0,3,,64.2,65.2,68.6,69.4,,57.3,0,0,6,0.0,158.3,0.0,0,1,0,0,1,0,0.0,75,15.0,80.0,5,5,10.6,2.44,0,0,0.0,80.0,4,0,0.0,5,83.3,0,3,,63.8,69.8,68.1,69.4,,,0,0,5,,158.3,0.0,0,0,0,0,1,0,0.0,75,15.0,0,,0,0,,6.1,0,0,,,0,1,,1,16.7,0,0,,60.3,53.9,63.6,,,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
DJ Lagway,184426,QB,FLORIDA,1,6,100.0,1,1,31.0,2.9,0,1,100.0,100.0,1,0,0.0,1,16.7,0,1,,60.3,88.6,63.6,87.4,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,37,37.0,0,163,67.1,69.8,81.6,53.3,100.0,3,4,-0.3,2.2,0,0,0.0,75.0,3,0,0.0,5,83.3,0,1,,64.2,57.6,68.6,62.4,,57.3,0,0,6,,78.1,0.0,0,1,1,0,0,0,0.0,13,3.3,100.0,4,5,7.5,2.32,0,1,16.7,80.0,4,0,0.0,6,100.0,0,2,,64.6,75.8,69.1,81.6,,57.3,0,0,7,,108.3,0.0,0,1,1,0,0,0,0.0,50,10.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Grayson McCall,98002,QB,NC STATE,1,6,100.0,3,3,7.3,3.07,0,0,0.0,66.7,2,1,33.3,3,50.0,1,2,,62.7,75.2,66.6,74.8,,,0,0,3,0.0,106.3,0.0,0,0,0,0,0,0,0.0,35,11.7,0,248,63.8,62.8,66.2,58.6,50.0,2,2,15.0,3.33,0,0,0.0,50.0,1,1,0.0,3,50.0,0,0,,61.8,47.8,66.6,51.8,,58.6,0,0,3,0.0,58.3,0.0,0,1,0,0,0,0,0.0,7,3.5,100.0,3,3,8.7,3.13,0,0,0.0,100.0,3,0,0.0,4,66.7,0,2,,62.7,75.9,67.4,81.5,,58.6,0,0,4,,118.8,0.0,0,1,0,0,0,0,0.0,42,14.0,0,50.0,2,2,13.0,3.35,0,0,0.0,0.0,0,2,100.0,2,33.3,1,0,,61.8,43.5,65.5,43.9,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Bryson Daily,147303,QB,ARMY,1,5,100.0,3,3,16.3,3.2,0,0,0.0,100.0,3,3,0.0,3,60.0,0,3,,62.7,87.4,66.6,86.6,,,0,0,3,0.0,158.3,0.0,0,0,0,0,2,0,0.0,121,40.3,0,114,27.7,87.7,90.1,73.0,100.0,2,2,7.5,1.85,0,0,0.0,100.0,2,2,0.0,2,40.0,0,1,,61.8,74.2,65.5,73.7,,,0,0,2,0.0,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,1,100.0,5,5,12.8,2.66,0,0,0.0,100.0,5,5,0.0,5,100.0,0,4,,63.8,90.3,68.1,90.1,,,0,0,5,0.0,158.3,0.0,0,0,0,0,2,0,0.0,140,28.0
Malachi Singleton,172426,QB,ARKANSAS,1,5,100.0,1,1,0.0,2.55,0,0,0.0,100.0,1,1,0.0,2,40.0,0,1,,61.8,58.9,65.5,58.9,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,13,13.0,0,111,22.6,45.3,57.5,47.5,50.0,2,2,8.5,4.4,0,0,0.0,50.0,1,1,0.0,3,60.0,0,0,,63.3,53.3,67.4,58.0,,57.3,0,0,4,0.0,81.3,0.0,0,1,0,0,0,0,0.0,18,9.0,100.0,2,2,3.5,3.1,0,0,0.0,100.0,2,0,0.0,3,60.0,0,1,,63.3,56.7,67.4,62.3,,57.3,0,0,4,,118.8,0.0,0,1,0,0,0,0,0.0,31,15.5,0,0.0,1,1,10.0,4.5,0,0,0.0,0.0,0,2,,2,40.0,0,0,,61.8,54.0,65.5,54.1,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Demond Williams Jr.,183648,QB,WASHINGTON,1,4,,0,0,,6.0,0,0,,,0,1,,1,25.0,0,0,,60.3,69.8,63.6,,,64.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,340,67.8,87.1,77.7,72.0,100.0,2,2,-1.5,2.93,0,0,0.0,100.0,2,2,0.0,3,75.0,0,2,,62.7,78.3,67.7,77.7,,,0,0,3,50.0,118.8,33.3,1,0,0,0,0,0,0.0,44,22.0,100.0,1,1,5.0,1.5,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,75.1,63.6,73.5,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0,100.0,1,1,-8.0,4.43,0,0,0.0,100.0,1,3,0.0,3,75.0,0,1,,62.7,68.8,67.7,58.9,,64.3,0,0,3,33.3,118.8,33.3,1,1,0,0,0,0,0.0,37,37.0
Jase Bauer,145714,QB,SM HOUSTON,1,4,,0,0,,3.8,0,0,,,0,0,,1,25.0,0,0,,60.3,53.3,63.6,,,57.0,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,281,71.7,57.2,42.6,63.7,0.0,2,2,30.5,2.43,0,0,0.0,0.0,0,1,,3,75.0,0,0,,62.7,42.3,66.6,42.6,,,0,0,3,100.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0,0.0,2,2,30.5,2.87,0,0,0.0,0.0,0,0,,3,75.0,0,0,,62.7,39.8,66.6,43.6,,57.0,0,0,3,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,,0,0,,2.5,0,0,,,0,1,,1,25.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Khalib Johnson,156331,QB,KENNESAW,1,3,0.0,1,1,25.0,2.5,0,0,0.0,0.0,0,1,,2,66.7,0,0,,9.2,26.2,65.5,26.5,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0,0,200,9.4,28.4,27.5,,100.0,1,1,5.0,2.0,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,50.0,2,2,15.0,2.05,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,51.6,65.5,51.8,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5,0,,0,0,,2.9,0,0,,,0,1,,1,33.3,0,0,,23.7,46.2,63.6,51.2,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,1,100.0,0,
Josh Holst,171312,QB,N ILLINOIS,1,3,100.0,1,1,0.0,3.0,0,0,0.0,100.0,1,2,0.0,2,66.7,0,0,,61.8,51.6,65.5,60.6,,56.3,0,0,2,0.0,79.2,0.0,0,1,0,0,0,0,0.0,1,1.0,0,254,64.8,70.0,60.6,65.9,,0,0,,3.3,0,0,,,0,0,,1,33.3,0,0,,60.3,69.8,63.6,,,64.3,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,,0,0,,3.3,0,0,,,0,0,,1,33.3,0,0,,60.3,69.8,63.6,,,64.3,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,100.0,1,1,0.0,3.0,0,0,0.0,100.0,1,2,0.0,2,66.7,0,0,,61.8,51.6,65.5,60.6,,56.3,0,0,2,0.0,79.2,0.0,0,1,0,0,0,0,0.0,1,1.0
Donovan Smith,73929,QB,HOUSTON,1,3,,0,0,,3.1,0,0,,,0,1,,1,33.3,0,1,,60.3,69.4,63.6,,,64.2,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,182,70.4,58.4,54.6,60.5,100.0,2,2,6.5,1.95,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,54.5,65.5,54.6,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,100.0,2,2,6.5,1.95,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,54.5,65.5,54.6,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,,0,0,,3.1,0,0,,,0,1,,1,33.3,0,1,,60.3,69.4,63.6,,,64.2,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Brendan Sullivan,145034,QB,IOWA,1,3,,0,0,,7.6,0,0,,,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,192,62.7,68.6,58.9,64.0,100.0,1,1,-1.0,2.7,0,0,0.0,100.0,1,1,0.0,2,66.7,0,2,,61.8,71.3,65.5,60.4,,64.0,0,0,2,0.0,116.7,0.0,0,1,0,0,0,0,0.0,12,12.0,,0,0,,3.2,0,0,,,0,0,,1,33.3,0,1,,60.3,69.2,63.6,,,64.0,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,100.0,1,1,-1.0,4.9,0,0,0.0,100.0,1,2,0.0,2,66.7,0,1,,61.8,58.9,65.5,58.9,,,0,0,2,50.0,116.7,50.0,1,0,0,0,0,0,0.0,12,12.0
Ty Thompson,146568,QB,TULANE,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,319,67.8,74.5,74.7,64.2,66.7,3,3,14.3,2.33,0,1,33.3,66.7,2,0,0.0,3,100.0,0,2,,63.3,78.3,69.1,74.7,60.0,64.1,0,0,4,,149.3,0.0,0,0,0,0,1,0,0.0,46,15.3,66.7,3,3,14.3,2.33,0,1,33.3,66.7,2,0,0.0,3,100.0,0,2,,62.7,74.1,67.6,74.7,,,0,0,3,,149.3,0.0,0,0,0,0,1,0,0.0,46,15.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,60.3,69.2,65.9,,60.0,64.1,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,
Josh Johnson,186429,QB,AIR FORCE,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,101,67.7,55.2,51.9,59.7,0.0,1,1,21.0,3.57,0,0,0.0,0.0,0,1,,3,100.0,0,1,,62.7,54.2,66.6,51.9,,60.6,0,0,3,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0,0.0,1,1,21.0,3.1,0,0,0.0,0.0,0,0,,2,66.7,0,1,,61.8,60.1,65.5,51.9,,63.7,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,,0,0,,4.5,0,0,,,0,1,,1,33.3,0,0,,60.3,53.3,63.6,,,57.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Mabrey Mettauer,183668,QB,WISCONSIN,1,2,100.0,1,1,-2.0,4.45,0,0,0.0,100.0,1,1,0.0,2,100.0,0,0,,61.8,56.2,65.5,60.6,,57.8,0,0,2,0.0,79.2,0.0,0,1,0,0,0,0,0.0,2,2.0,0,349,61.8,57.6,60.6,57.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,-2.0,2.4,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,0,,0,0,,6.5,0,0,,,0,1,,1,50.0,0,0,,60.3,55.1,63.6,,,57.8,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Cardell Williams,156190,QB,TULSA,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,320,64.4,65.8,61.0,62.3,100.0,1,1,5.0,3.55,0,0,0.0,100.0,1,0,0.0,2,100.0,0,1,,61.8,69.1,65.5,61.0,,63.1,0,0,2,,87.5,0.0,0,1,0,0,0,0,0.0,5,5.0,100.0,1,1,5.0,3.55,0,0,0.0,100.0,1,0,0.0,2,100.0,0,1,,61.8,69.1,65.5,61.0,,63.1,0,0,2,,87.5,0.0,0,1,0,0,0,0,0.0,5,5.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Nicco Marchiol,157363,QB,W VIRGINIA,1,2,,0,0,,3.9,0,0,,,0,1,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,343,71.8,76.9,71.9,67.5,100.0,1,1,13.0,2.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,60.3,75.0,63.6,74.3,,,0,0,1,,147.9,0.0,0,0,0,0,1,0,0.0,10,10.0,100.0,1,1,13.0,2.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,60.3,75.0,63.6,74.3,,,0,0,1,,147.9,0.0,0,0,0,0,1,0,0.0,10,10.0,0,,0,0,,3.9,0,0,,,0,1,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Dewayne Coleman,163179,QB,ARMY,1,2,100.0,1,1,17.0,4.1,0,0,0.0,100.0,1,2,0.0,2,100.0,0,1,,61.8,72.3,65.5,71.9,,,0,0,2,50.0,118.8,50.0,1,0,0,0,0,0,0.0,20,20.0,0,114,70.5,73.2,71.9,64.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,17.0,4.1,0,0,0.0,100.0,1,2,0.0,2,100.0,0,1,,61.8,72.3,65.5,71.9,,,0,0,2,50.0,118.8,50.0,1,0,0,0,0,0,0.0,20,20.0
John Busha,173849,QB,AIR FORCE,1,2,0.0,1,1,20.0,2.6,0,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,58.9,63.6,58.9,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,101,67.6,40.5,28.5,64.8,0.0,1,1,26.0,4.1,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,27.6,63.6,28.0,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,0.0,1,1,20.0,2.6,0,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,58.9,63.6,58.9,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,1,1,26.0,4.1,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,27.6,63.6,28.0,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Dante Moore,173983,QB,OREGON,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,264,64.4,57.3,60.6,57.6,100.0,1,1,5.0,3.55,0,0,0.0,100.0,1,1,0.0,2,100.0,0,0,,61.8,56.2,65.5,60.6,,57.8,0,0,2,0.0,95.8,0.0,0,1,0,0,0,0,0.0,7,7.0,100.0,1,1,5.0,1.4,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0,,0,0,,5.7,0,0,,,0,1,,1,50.0,0,0,,60.3,55.1,63.6,,,57.8,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
