player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,27,57.1,7,7,10.0,2.81,0,0,0.0,57.1,4,3,0.0,8,29.6,0,3,,64.9,66.1,69.5,65.8,,,0,0,8,33.3,116.7,12.5,1,0,0,0,3,0,0.0,46,6.6,0,261,71.0,73.9,67.2,72.0,68.8,16,17,9.4,2.43,0,0,0.0,58.8,10,3,9.1,19,70.4,1,6,,67.0,69.2,72.2,65.9,,64.3,1,0,19,33.3,79.5,5.3,1,1,0,0,0,0,0.0,116,6.8,65.0,20,20,8.2,2.26,0,0,0.0,60.0,12,0,7.7,21,77.8,1,8,,67.2,66.0,72.5,62.9,,64.3,0,0,21,,108.8,0.0,0,1,0,0,2,0,0.0,112,5.6,0,66.7,3,4,19.3,3.52,0,0,0.0,50.0,2,6,0.0,6,22.2,0,1,,64.2,73.4,68.6,73.0,,,1,0,6,33.3,135.4,33.3,2,0,0,0,1,0,0.0,50,12.5
Julian Sayin,183708,QB,OHIO STATE,1,27,83.3,6,6,15.0,2.43,0,1,16.7,83.3,5,1,0.0,6,22.2,0,3,,64.2,90.4,68.6,90.1,,,0,0,6,0.0,156.9,0.0,0,0,0,0,1,0,0.0,73,12.2,0,260,69.1,91.5,91.7,62.1,85.7,21,21,10.2,2.7,0,2,9.5,85.7,18,3,0.0,21,77.8,0,10,,67.4,88.8,72.7,90.0,,57.8,0,0,22,0.0,148.6,0.0,0,0,0,0,2,0,0.0,253,12.0,87.0,23,23,11.4,2.5,0,2,8.7,87.0,20,0,0.0,23,85.2,0,12,,67.6,91.4,73.0,91.7,,57.8,0,0,24,,158.3,0.0,0,0,0,0,3,0,0.0,296,12.9,0,75.0,4,4,10.5,3.48,0,1,25.0,75.0,3,4,0.0,4,14.8,0,1,,63.3,73.7,67.4,73.3,,,0,0,4,0.0,95.8,0.0,0,0,0,0,0,0,0.0,30,7.5
Drake Lindsey,184727,QB,MINNESOTA,1,27,63.6,11,12,6.6,2.73,0,0,0.0,58.3,7,2,0.0,12,44.4,0,3,,65.8,41.4,70.7,41.6,,,0,0,12,0.0,63.2,0.0,0,0,0,1,0,1,8.3,25,2.1,0,225,67.9,59.4,60.8,,72.7,11,14,5.8,2.85,1,0,0.0,57.1,8,6,0.0,15,55.6,0,2,,66.4,80.7,71.4,80.1,,,1,0,15,16.7,70.2,6.7,1,0,0,1,0,0,0.0,69,4.9,76.5,17,19,5.9,2.68,1,0,0.0,68.4,13,0,0.0,19,70.4,0,3,,67.0,72.1,72.2,71.6,,,0,0,19,,76.2,0.0,0,0,0,1,0,0,0.0,78,4.1,1,40.0,5,7,7.4,3.09,0,0,0.0,28.6,2,8,0.0,8,29.6,0,2,,64.9,41.8,69.5,42.0,,,1,0,8,12.5,39.6,12.5,1,0,0,1,0,1,12.5,16,2.3
Cade Klubnik,156253,QB,CLEMSON,1,26,100.0,7,7,2.4,1.99,0,0,0.0,100.0,7,4,0.0,8,30.8,0,4,,65.1,76.6,69.8,76.1,,,0,0,9,25.0,150.9,12.5,1,0,0,0,2,0,0.0,75,10.7,0,140,69.1,81.0,79.8,67.3,88.2,17,17,6.9,2.77,0,1,5.9,88.2,15,7,0.0,18,69.2,0,6,,66.8,74.8,72.2,75.9,54.3,,0,0,18,14.3,149.8,5.6,1,0,0,0,2,1,5.6,179,10.5,100.0,15,15,2.4,2.17,0,0,0.0,100.0,15,0,0.0,15,57.7,0,8,,66.4,77.8,71.6,79.3,54.3,,0,0,15,,151.3,0.0,0,0,0,0,3,0,0.0,162,10.8,0,77.8,9,9,10.9,3.02,0,1,10.0,77.8,7,11,0.0,11,42.3,0,2,,65.8,72.7,70.7,72.2,,,0,0,12,18.2,146.3,18.2,2,0,0,0,1,1,8.3,92,10.2
Brendan Sorsby,156398,QB,CINCINNATI,1,26,80.0,5,5,17.4,2.38,0,1,20.0,80.0,4,0,0.0,5,19.2,0,4,,63.8,82.4,68.1,81.7,,,0,0,5,,158.3,0.0,0,0,0,0,1,0,0.0,84,16.8,0,138,36.4,70.0,68.4,63.8,50.0,18,20,13.6,3.44,0,1,4.5,45.0,9,6,0.0,21,80.8,0,4,,67.5,63.4,72.8,61.0,,63.2,0,0,23,0.0,83.3,0.0,0,1,0,2,1,1,4.3,130,6.5,47.4,19,19,16.3,2.94,0,2,9.5,47.4,9,0,0.0,20,76.9,0,7,,67.4,68.7,72.7,66.4,,63.2,0,0,22,,116.3,0.0,0,1,0,0,2,1,4.5,181,9.5,0,100.0,4,6,5.5,4.23,0,0,0.0,66.7,4,6,0.0,6,23.1,0,1,,64.2,69.0,68.6,68.6,,,0,0,6,0.0,80.6,0.0,0,0,0,2,0,0,0.0,33,5.5
Anthony Colandrea,170131,QB,UNLV,1,26,28.6,7,7,14.0,3.21,0,0,0.0,28.6,2,8,0.0,12,46.2,0,3,,19.2,37.5,70.7,28.7,,70.7,0,0,12,37.5,79.2,25.0,3,2,0,0,1,1,8.3,18,2.6,0,325,20.5,54.4,47.8,64.4,69.2,13,13,6.7,2.48,0,0,0.0,69.2,9,2,0.0,14,53.8,0,5,,66.4,73.4,71.4,69.3,,64.9,0,0,15,0.0,86.7,0.0,0,1,0,0,0,0,0.0,84,6.5,66.7,15,15,7.5,2.44,0,0,0.0,66.7,10,0,0.0,16,61.5,0,5,,22.4,53.9,71.8,53.8,,,0,0,17,,83.8,6.3,1,0,0,0,0,1,5.9,94,6.3,0,20.0,5,5,14.6,3.41,0,0,0.0,20.0,1,10,0.0,10,38.5,0,3,,65.4,62.0,70.1,42.9,,75.4,0,0,10,20.0,79.2,20.0,2,3,0,0,1,0,0.0,8,1.6
Tucker Kilcrease,156863,QB,TROY,1,26,85.7,7,8,3.9,2.53,0,0,0.0,75.0,6,2,0.0,9,34.6,0,5,,65.1,61.2,69.8,64.6,,57.3,1,0,9,0.0,144.3,0.0,0,1,0,0,1,0,0.0,77,9.6,0,318,40.8,70.5,75.4,61.9,77.8,9,12,18.8,3.2,1,2,15.4,50.0,6,2,14.3,17,65.4,1,4,,66.8,72.6,72.0,77.4,,56.3,0,1,18,0.0,77.8,0.0,0,4,0,2,1,0,0.0,118,9.8,80.0,15,16,12.0,2.85,1,2,12.5,68.8,11,0,8.3,22,84.6,1,8,,67.4,70.5,72.7,76.6,,54.1,0,1,22,,119.5,0.0,0,5,0,0,2,0,0.0,179,11.2,1,100.0,1,4,16.0,3.6,0,0,0.0,25.0,1,4,0.0,4,15.4,0,1,,63.8,62.5,68.1,62.3,,,1,0,5,0.0,43.8,0.0,0,0,0,2,0,0,0.0,16,4.0
Marcel Reed,175940,QB,TEXAS A&M,1,26,44.4,9,10,17.3,3.31,0,1,9.1,30.0,3,2,25.0,11,42.3,1,2,,65.8,58.5,70.7,58.4,,,0,0,12,50.0,84.2,9.1,1,0,0,1,2,0,0.0,42,4.2,0,312,71.0,64.8,61.0,64.7,84.6,13,13,7.8,3.04,0,0,0.0,76.9,10,0,9.1,15,57.7,1,6,,66.4,64.4,71.4,63.3,,61.6,0,1,15,,78.4,0.0,0,2,0,0,0,1,6.7,138,10.6,71.4,21,22,11.8,2.99,0,1,4.3,59.1,13,0,13.3,24,92.3,2,8,,67.7,65.5,73.1,64.6,,61.6,0,1,25,,96.8,0.0,0,2,0,1,2,1,4.0,180,8.2,0,0.0,1,1,10.0,5.15,0,0,0.0,0.0,0,2,,2,7.7,0,0,,61.8,45.7,65.5,46.1,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Broc Lowry,173383,QB,W MICHIGAN,1,25,100.0,7,7,8.4,2.51,0,0,0.0,100.0,7,1,0.0,7,28.0,0,4,,64.6,90.5,69.1,90.2,,,0,0,7,0.0,157.4,0.0,0,0,0,0,1,0,0.0,86,12.3,0,347,74.8,80.6,75.1,71.5,72.2,18,18,5.4,2.28,0,0,0.0,61.1,11,2,15.4,18,72.0,2,4,,67.1,62.4,72.4,62.1,,,0,0,20,0.0,70.8,0.0,0,0,0,0,0,0,0.0,77,4.3,86.4,22,22,5.2,2.36,0,0,0.0,77.3,17,0,10.5,22,88.0,2,7,,67.5,84.8,72.8,83.9,,,0,0,23,,95.8,0.0,0,0,0,0,0,0,0.0,155,7.0,0,33.3,3,3,14.3,2.23,0,0,0.0,33.3,1,3,0.0,3,12.0,0,1,,63.3,41.9,67.4,42.2,,,0,0,4,0.0,81.9,0.0,0,0,0,0,1,0,0.0,8,2.7
Joe Labas,144847,QB,C MICHIGAN,1,25,66.7,6,6,6.2,2.6,0,0,0.0,66.7,4,2,0.0,8,32.0,0,1,,64.9,70.4,69.5,70.0,,,0,0,8,100.0,74.3,25.0,2,0,0,0,0,0,0.0,24,4.0,0,134,68.1,68.4,67.7,,61.5,13,15,11.4,2.54,0,1,5.3,53.3,8,8,0.0,17,68.0,0,4,,67.2,65.0,72.5,64.6,,,0,0,21,25.0,77.1,11.8,2,0,1,1,0,0,0.0,110,7.3,57.1,14,15,8.9,2.33,0,0,0.0,53.3,8,0,0.0,15,60.0,0,4,,66.8,68.6,72.0,68.1,,,0,0,18,,70.7,0.0,0,0,1,0,0,0,0.0,87,5.8,0,80.0,5,6,12.2,2.91,0,1,14.3,66.7,4,10,0.0,10,40.0,0,1,,65.6,63.6,70.4,63.3,,,0,0,11,40.0,90.3,40.0,4,0,0,1,0,0,0.0,47,7.8
Blake Shapen,122282,QB,MISS STATE,1,25,100.0,4,4,4.5,2.06,0,0,0.0,100.0,4,3,0.0,5,20.0,0,1,,63.8,70.0,68.1,69.7,,,0,0,5,33.3,99.0,20.0,1,0,0,0,0,0,0.0,31,7.8,0,227,28.3,65.4,77.6,35.3,73.3,15,16,12.3,2.84,0,1,5.6,68.8,11,8,0.0,20,80.0,0,3,,67.4,74.6,72.7,76.4,,57.3,0,1,22,37.5,82.6,15.0,3,1,0,1,1,0,0.0,109,6.8,85.7,14,14,11.3,2.29,0,1,6.7,85.7,12,0,0.0,14,56.0,0,4,,66.4,88.2,71.4,87.4,,,0,0,15,,127.4,0.0,0,0,0,0,1,0,0.0,124,8.9,0,60.0,5,6,8.8,3.17,0,0,0.0,50.0,3,11,0.0,11,44.0,0,0,,65.8,51.6,70.7,54.2,,57.3,0,1,12,36.4,16.7,36.4,4,1,0,1,0,0,0.0,16,2.7
Gunner Stockton,157072,QB,GEORGIA,1,25,77.8,9,10,2.0,2.26,0,0,0.0,70.0,7,4,0.0,10,40.0,0,1,,65.8,56.5,70.7,56.3,,,0,0,12,0.0,78.8,0.0,0,0,0,1,0,0,0.0,44,4.4,0,173,70.1,69.9,62.0,72.5,72.7,11,13,14.9,2.92,1,1,7.7,61.5,8,3,0.0,15,60.0,0,7,,66.4,71.6,71.4,65.7,,69.5,1,1,15,0.0,95.7,0.0,0,2,0,0,1,1,6.7,152,11.7,80.0,15,16,9.4,2.29,1,1,6.3,75.0,12,0,0.0,18,72.0,0,6,,66.8,69.3,72.0,63.7,,69.5,0,1,18,,77.1,0.0,0,2,0,0,0,1,5.6,148,9.3,0,60.0,5,7,8.2,3.6,0,0,0.0,42.9,3,7,0.0,7,28.0,0,2,,65.1,58.4,69.8,58.2,,,1,0,9,0.0,106.0,0.0,0,0,0,1,1,0,0.0,48,6.9
Tayven Jackson,157615,QB,UCF,1,25,66.7,12,13,2.8,2.26,1,0,0.0,61.5,8,2,0.0,14,56.0,0,2,,20.6,38.6,71.2,38.7,,,0,0,14,50.0,68.4,7.1,1,0,0,0,0,1,7.1,47,3.6,0,323,27.0,39.7,39.2,57.5,60.0,10,10,9.6,1.97,0,0,0.0,60.0,6,0,0.0,11,44.0,0,3,,65.8,48.1,70.7,48.2,,,0,0,12,,72.9,0.0,0,0,0,0,0,1,8.3,50,5.0,66.7,21,22,6.1,2.04,1,0,0.0,63.6,14,0,0.0,23,92.0,0,5,,67.6,50.1,73.0,50.1,,,0,0,24,,73.5,0.0,0,0,0,0,0,1,4.2,97,4.4,0,0.0,1,1,0.0,3.15,0,0,0.0,0.0,0,2,,2,8.0,0,0,,9.2,26.8,65.5,27.3,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0
CJ Bailey,183349,QB,NC STATE,1,25,90.0,10,10,9.8,2.93,0,0,0.0,90.0,9,4,0.0,10,40.0,0,7,,65.4,80.3,70.1,79.6,,,0,0,10,0.0,158.3,0.0,0,0,0,0,2,0,0.0,155,15.5,0,248,69.1,90.4,91.0,58.5,84.6,13,13,17.8,3.35,0,0,0.0,84.6,11,4,0.0,15,60.0,0,10,,66.7,87.9,71.8,90.8,,52.7,0,0,17,0.0,158.3,0.0,0,2,0,0,2,0,0.0,182,14.0,82.4,17,17,15.2,2.69,0,0,0.0,82.4,14,0,0.0,17,68.0,0,12,,66.8,90.8,72.0,90.5,,,0,0,18,,158.0,0.0,0,0,0,0,2,0,0.0,236,13.9,0,100.0,6,6,11.8,4.24,0,0,0.0,100.0,6,8,0.0,8,32.0,0,5,,65.1,71.7,69.8,80.0,,52.7,0,0,9,0.0,158.3,0.0,0,2,0,0,2,0,0.0,101,16.8
Zane Flores,174288,QB,OKLA STATE,1,23,60.0,5,6,5.8,2.58,0,0,0.0,50.0,3,1,0.0,6,26.1,0,0,,64.6,51.3,69.1,51.3,,,0,0,7,0.0,56.3,0.0,0,0,0,1,0,0,0.0,9,1.5,0,262,68.3,47.7,46.1,59.0,54.5,11,14,7.3,2.85,0,0,0.0,42.9,6,4,0.0,17,73.9,0,3,,66.7,50.4,72.0,48.0,,61.7,0,1,17,25.0,20.5,5.9,1,2,0,3,0,1,5.9,38,2.7,56.3,16,17,6.8,2.53,0,0,0.0,52.9,9,0,0.0,18,78.3,0,2,,67.0,49.4,72.2,51.0,,57.3,0,1,19,,34.2,0.0,0,1,0,1,0,1,5.3,47,2.8,0,,0,3,,3.68,0,0,0.0,0.0,0,5,,5,21.7,0,1,,63.8,53.5,68.6,42.9,,64.0,0,0,5,20.0,39.6,20.0,1,1,0,3,0,0,0.0,0,0.0
CJ Carr,184093,QB,NOTRE DAME,1,23,75.0,8,8,13.8,2.38,0,1,11.1,75.0,6,2,0.0,8,34.8,0,6,,65.1,91.9,69.8,91.6,,,0,0,9,0.0,153.6,0.0,0,0,0,0,1,0,0.0,95,11.9,0,258,71.0,81.5,81.5,63.4,69.2,13,15,14.9,3.06,0,0,0.0,60.0,9,4,0.0,15,65.2,0,5,,67.0,65.9,72.2,65.5,,,0,0,19,0.0,100.4,0.0,0,0,0,2,1,0,0.0,94,6.3,70.6,17,17,14.5,2.05,0,1,4.8,70.6,12,0,0.0,17,73.9,0,8,,67.2,86.7,72.5,85.7,,,0,0,21,,129.3,0.0,0,0,0,0,2,0,0.0,119,7.0,0,75.0,4,6,14.5,5.02,0,0,0.0,50.0,3,6,0.0,6,26.1,0,3,,64.6,59.1,69.1,58.9,,,0,0,7,0.0,92.4,0.0,0,0,0,2,0,0,0.0,70,11.7
AJ Hairston,184157,QB,UMASS,1,23,25.0,4,4,6.5,2.46,0,0,0.0,25.0,1,1,0.0,5,21.7,0,1,,63.8,31.9,68.1,32.4,,,0,1,5,100.0,0.0,20.0,1,0,0,0,0,1,20.0,8,2.0,0,216,25.9,46.2,48.3,53.8,71.4,14,14,11.9,3.63,0,0,0.0,71.4,10,7,0.0,18,78.3,0,5,,23.8,55.7,72.2,58.8,,53.8,0,0,19,28.6,97.3,11.1,2,2,0,0,0,1,5.3,120,8.6,60.0,15,15,10.1,2.83,0,0,0.0,60.0,9,0,0.0,15,65.2,0,5,,22.2,43.8,71.6,44.0,,,0,1,16,,53.2,0.0,0,0,0,0,0,2,12.5,104,6.9,0,66.7,3,3,13.7,4.41,0,0,0.0,66.7,2,8,0.0,8,34.8,0,1,,64.9,57.1,69.5,63.8,,53.8,0,0,8,37.5,91.0,37.5,3,2,0,0,0,0,0.0,24,8.0
Alonza Barnett III,156710,QB,JAMES MAD,1,23,66.7,12,14,2.8,2.53,0,0,0.0,57.1,8,3,0.0,15,65.2,0,2,,66.5,64.2,71.6,63.8,,,1,0,16,33.3,66.1,6.7,1,0,0,1,0,0,0.0,55,3.9,0,197,70.9,60.9,56.5,65.1,50.0,8,8,5.9,2.61,0,0,0.0,37.5,3,0,25.0,8,34.8,1,2,,65.1,48.4,69.8,48.5,,,0,0,9,,45.8,0.0,0,0,0,0,0,0,0.0,19,2.4,57.9,19,20,4.1,2.4,0,0,0.0,50.0,10,0,9.1,20,87.0,1,4,,67.2,58.2,72.5,58.0,,,0,0,21,,57.3,0.0,0,0,0,1,0,0,0.0,65,3.3,0,100.0,1,2,3.0,3.63,0,0,0.0,50.0,1,3,0.0,3,13.0,0,0,,63.3,54.3,67.4,54.2,,,1,0,4,33.3,62.5,33.3,1,0,0,0,0,0,0.0,9,4.5
Liam Szarka,197814,QB,AIR FORCE,1,22,70.0,10,14,9.7,2.76,0,0,0.0,50.0,7,8,0.0,14,63.6,0,7,,66.5,55.4,71.6,55.3,,,3,0,16,0.0,84.2,0.0,0,0,0,1,0,1,6.3,136,9.7,0,101,46.8,71.6,62.1,70.6,80.0,5,5,16.0,2.98,0,1,20.0,80.0,4,3,0.0,8,36.4,0,3,,64.9,77.5,69.5,73.0,,64.2,0,0,8,66.7,158.3,25.0,2,1,0,0,2,0,0.0,76,15.2,90.0,10,10,11.5,2.47,0,1,8.3,90.0,9,0,0.0,11,50.0,0,8,,66.0,88.6,71.0,85.5,,64.2,0,0,13,,158.3,0.0,0,1,0,0,2,0,0.0,194,19.4,0,40.0,5,9,12.4,3.2,0,0,0.0,22.2,2,11,0.0,11,50.0,0,2,,65.6,30.5,70.4,30.8,,,3,0,11,18.2,39.6,18.2,2,0,0,1,0,1,9.1,18,2.0
Aidan Armenta,175731,QB,LA MONROE,1,22,33.3,3,4,16.0,3.34,0,0,0.0,25.0,1,3,0.0,5,22.7,0,1,,63.8,43.9,68.1,44.1,,,0,0,5,33.3,40.6,20.0,1,0,0,1,0,0,0.0,13,3.3,0,209,68.8,79.8,76.2,69.9,66.7,15,15,15.2,2.93,0,1,5.9,60.0,9,3,10.0,17,77.3,1,6,,67.0,86.5,72.2,85.6,,,0,0,19,66.7,106.5,11.8,2,0,0,0,1,0,0.0,116,7.7,68.8,16,16,14.9,2.49,0,1,5.6,62.5,10,0,9.1,16,72.7,1,7,,66.8,88.7,72.0,87.6,,,0,0,18,,108.6,0.0,0,0,0,0,1,0,0.0,129,8.1,0,0.0,2,3,18.5,4.45,0,0,0.0,0.0,0,6,,6,27.3,0,0,,64.2,37.9,68.6,38.1,,,0,0,6,50.0,39.6,50.0,3,0,0,1,0,0,0.0,0,0.0
Bishop Davenport,163426,QB,S ALABAMA,1,21,80.0,5,6,2.2,2.3,0,0,0.0,66.7,4,5,0.0,7,33.3,0,3,,64.6,58.0,69.1,57.8,,,1,0,7,20.0,132.6,14.3,1,0,0,0,1,0,0.0,51,8.5,0,288,72.1,65.5,52.3,73.6,77.8,9,10,0.1,2.64,0,0,0.0,60.0,6,6,14.3,14,66.7,1,3,,66.2,54.0,0.0,51.0,,66.7,0,0,14,16.7,107.5,7.1,1,3,0,1,1,0,0.0,53,5.3,77.8,9,10,0.7,1.77,0,0,0.0,60.0,6,0,14.3,10,47.6,1,3,,65.4,43.0,0.0,48.5,,,0,0,10,,108.8,0.0,0,0,0,1,1,0,0.0,56,5.6,1,80.0,5,6,1.2,3.21,0,0,0.0,66.7,4,11,0.0,11,52.4,0,3,,65.6,67.6,70.4,60.9,,66.7,1,0,11,18.2,130.6,18.2,2,3,0,0,1,0,0.0,48,8.0
Dylan Lonergan,172386,QB,BOSTON COL,1,21,62.5,8,8,5.9,2.31,0,1,12.5,62.5,5,4,0.0,9,42.9,0,2,,65.1,61.6,69.8,66.2,,56.2,0,0,9,0.0,74.5,0.0,0,1,0,0,0,0,0.0,39,4.9,0,121,25.1,45.6,46.7,55.9,55.6,9,10,14.6,2.96,0,0,0.0,40.0,4,3,20.0,12,57.1,1,0,,19.2,36.3,70.7,36.5,,,0,0,12,66.7,56.3,16.7,2,0,0,1,0,1,8.3,50,5.0,53.8,13,14,11.8,2.38,0,0,0.0,42.9,6,0,14.3,14,66.7,1,0,,66.2,51.0,71.2,51.0,,,0,0,14,,53.3,0.0,0,0,0,1,0,0,0.0,52,3.7,0,75.0,4,4,6.0,3.29,0,1,25.0,75.0,3,7,0.0,7,33.3,0,2,,14.6,42.7,69.1,46.5,,56.2,0,0,7,28.6,103.1,28.6,2,1,0,0,0,1,14.3,37,9.3
Khalil Wilkins,189946,QB,W VIRGINIA,1,20,83.3,6,6,16.0,2.56,0,0,0.0,83.3,5,4,0.0,8,40.0,0,4,,64.9,68.7,69.5,70.6,,59.2,0,0,8,0.0,115.3,0.0,0,2,0,0,0,0,0.0,70,11.7,0,343,74.9,57.9,62.6,57.5,42.9,7,8,14.9,3.21,1,1,11.1,12.5,1,5,66.7,12,60.0,2,1,,66.0,43.0,0.0,56.6,,46.9,0,2,13,0.0,0.0,0.0,0,4,0,0,0,1,7.7,15,1.9,50.0,8,9,12.1,2.51,1,0,0.0,44.4,4,0,0.0,11,55.0,0,2,,65.8,35.9,0.0,44.6,,51.6,0,1,12,,18.1,0.0,0,2,0,0,0,1,8.3,40,4.4,1,80.0,5,5,20.6,3.49,0,1,20.0,40.0,2,9,50.0,9,45.0,2,3,,65.1,73.9,69.8,86.9,,53.1,0,1,9,0.0,33.3,0.0,0,4,0,0,0,0,0.0,45,9.0
Zach Wilcke,156836,QB,CHARLOTTE,1,20,83.3,12,12,12.3,2.81,0,1,8.3,83.3,10,4,0.0,14,70.0,0,7,,66.2,72.1,71.2,78.1,,52.8,0,1,14,0.0,121.2,0.0,0,2,0,0,2,1,7.1,143,11.9,0,136,68.8,76.5,80.9,55.0,80.0,5,6,3.0,3.25,0,0,0.0,66.7,4,2,0.0,6,30.0,0,1,,65.1,75.4,69.8,74.9,,,0,0,9,0.0,70.1,0.0,0,0,0,1,0,0,0.0,7,1.2,78.6,14,14,10.4,2.15,0,1,5.9,78.6,11,0,0.0,14,70.0,0,6,,66.7,81.1,71.8,80.3,,,0,1,17,,114.3,0.0,0,0,0,0,2,1,5.9,127,9.1,0,100.0,3,4,5.3,4.8,0,0,0.0,75.0,3,6,0.0,6,30.0,0,2,,64.2,58.8,68.6,68.8,,52.8,0,0,6,0.0,88.5,0.0,0,2,0,1,0,0,0.0,23,5.8
Brandon Rose,158503,QB,UMASS,1,20,50.0,6,8,4.7,3.2,0,0,0.0,25.0,2,4,33.3,8,40.0,1,0,,65.1,54.6,69.8,54.5,,,0,0,9,0.0,39.6,0.0,0,0,0,2,0,0,0.0,5,0.6,0,216,67.9,66.2,64.8,62.7,88.9,9,9,7.9,2.89,0,0,0.0,77.8,7,3,12.5,12,60.0,1,2,,65.8,68.9,70.7,71.7,,57.3,0,0,12,66.7,97.7,16.7,2,1,0,0,0,0,0.0,67,7.4,83.3,12,12,7.3,2.75,0,0,0.0,75.0,9,0,10.0,13,65.0,1,2,,66.2,77.1,71.2,79.7,,57.3,0,0,14,,89.6,0.0,0,1,0,0,0,0,0.0,72,6.0,0,33.3,3,5,4.0,3.51,0,0,0.0,0.0,0,7,100.0,7,35.0,1,0,,64.6,35.9,69.1,36.1,,,0,0,7,28.6,39.6,28.6,2,0,0,2,0,0,0.0,0,0.0
