player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Kurtis Rourke,97998,QB,OHIO,1,29,40.0,5,6,12.8,3.19,1,0,0.0,33.3,2,9,0.0,9,31.0,0,3,,65.1,85.3,69.8,61.3,,79.9,0,0,9,22.2,49.3,22.2,2,1,0,0,0,0,0.0,28,4.7,0,259,70.7,90.9,81.7,88.3,73.7,19,20,13.9,2.95,0,2,9.1,60.0,12,6,14.3,20,69.0,2,9,,67.4,86.7,72.7,85.7,,,0,0,22,0.0,121.3,0.0,0,0,0,1,2,0,0.0,172,8.6,71.4,14,14,15.1,2.58,0,2,12.5,64.3,9,0,10.0,14,48.3,1,6,,66.5,85.9,71.6,85.0,,,0,0,16,,116.4,0.0,0,0,0,0,1,0,0.0,124,8.9,0,60.0,10,12,11.6,3.44,1,0,0.0,41.7,5,15,16.7,15,51.7,1,6,,66.4,85.5,71.4,69.1,,79.9,0,0,15,13.3,91.0,13.3,2,1,0,1,1,0,0.0,76,6.3
Spencer Rattler,97408,QB,S CAROLINA,1,29,57.1,7,7,8.3,3.03,0,1,14.3,42.9,3,4,25.0,8,27.6,1,2,,64.9,75.8,69.5,79.8,,57.3,0,0,8,0.0,70.5,0.0,0,1,0,0,0,0,0.0,55,7.9,0,289,27.7,80.1,83.9,53.2,78.6,14,18,11.6,3.19,0,3,16.7,50.0,9,6,18.2,21,72.4,2,5,,24.7,77.0,72.5,79.1,,57.3,0,0,21,33.3,69.9,9.5,2,1,0,4,0,1,4.8,113,6.3,76.5,17,18,8.0,2.53,0,3,16.7,61.1,11,0,15.4,19,65.5,2,6,,67.0,90.4,72.2,91.0,,57.3,0,0,19,,87.0,0.0,0,1,0,1,0,0,0.0,147,8.2,0,50.0,4,7,21.3,4.31,0,1,14.3,14.3,1,10,50.0,10,34.5,1,1,,18.0,53.1,70.1,55.6,,57.3,0,0,10,20.0,39.6,20.0,2,1,0,3,0,1,10.0,21,3.0
TJ McMahon,83521,QB,RICE,1,29,25.0,4,7,12.3,2.53,2,0,0.0,14.3,1,4,0.0,7,24.1,0,1,,64.6,48.3,69.1,48.4,,,0,0,7,0.0,39.6,0.0,0,0,0,1,0,0,0.0,5,0.7,0,275,70.6,72.5,67.8,69.3,80.0,20,22,8.9,2.14,1,1,4.5,68.2,15,4,6.3,22,75.9,1,8,,67.4,76.1,72.7,75.5,,,1,0,22,0.0,136.9,0.0,0,0,0,0,3,0,0.0,203,9.2,75.0,20,21,9.7,2.08,1,1,4.8,71.4,15,0,0.0,21,72.4,0,9,,67.2,77.4,72.5,76.7,,,0,0,21,,142.1,0.0,0,0,0,0,3,0,0.0,206,9.8,2,50.0,4,8,8.0,2.64,2,0,0.0,12.5,1,8,50.0,8,27.6,1,0,,64.9,44.2,69.5,44.2,,,1,0,8,0.0,39.6,0.0,0,0,0,1,0,0,0.0,2,0.3
Andrew Peasley,83581,QB,WYOMING,1,29,50.0,8,9,16.4,2.59,0,2,22.2,44.4,4,5,0.0,10,34.5,0,3,,65.4,52.1,70.1,52.1,,,0,0,10,20.0,86.8,10.0,1,0,0,1,0,1,10.0,103,11.4,0,351,70.2,54.0,45.3,72.2,56.3,16,17,10.1,3.05,1,1,5.9,52.9,9,4,0.0,19,65.5,0,6,,67.0,48.7,72.2,45.3,,64.1,0,0,19,25.0,69.7,5.3,1,1,0,0,0,2,10.5,96,5.6,61.1,18,19,11.2,2.69,1,3,15.8,57.9,11,0,0.0,20,69.0,0,7,,67.1,70.0,72.4,66.9,,64.1,0,0,20,,88.0,0.0,0,1,0,0,0,1,5.0,172,9.1,1,33.3,6,7,15.0,3.34,0,0,0.0,28.6,2,9,0.0,9,31.0,0,2,,65.1,26.6,69.8,26.9,,,0,0,9,22.2,43.2,22.2,2,0,0,1,0,2,22.2,27,3.9
Kyle Vantrease,55029,QB,GA SOUTHRN,1,28,66.7,6,6,4.0,1.62,0,0,0.0,66.7,4,2,0.0,6,21.4,0,2,,64.2,72.8,68.6,72.4,,,0,0,6,0.0,70.8,0.0,0,0,0,0,0,0,0.0,19,3.2,0,174,69.8,75.2,77.7,55.8,85.7,21,21,8.1,2.51,0,0,0.0,85.7,18,2,0.0,22,78.6,0,9,,67.6,74.0,73.0,75.6,,57.0,0,0,24,0.0,116.9,0.0,0,1,0,0,1,0,0.0,173,8.2,91.7,24,24,5.6,2.19,0,0,0.0,91.7,22,0,0.0,24,85.7,0,11,,67.7,90.2,73.1,89.7,,,0,0,25,,113.9,0.0,0,0,0,0,1,0,0.0,192,8.0,0,0.0,3,3,19.7,3.08,0,0,0.0,0.0,0,4,,4,14.3,0,0,,63.8,30.4,68.1,32.6,,57.0,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Riley Leonard,143862,QB,DUKE,1,27,,0,0,,1.6,0,0,0.0,,0,1,,1,3.7,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,154,73.6,75.9,63.6,76.7,56.5,23,24,6.0,2.49,0,0,0.0,50.0,12,12,7.7,26,96.3,1,4,,68.0,64.5,73.5,64.0,,60.6,1,0,28,8.3,78.5,3.8,1,1,0,0,1,0,0.0,120,5.0,64.3,14,14,5.5,1.95,0,0,0.0,64.3,9,0,0.0,14,51.9,0,3,,66.4,74.2,71.4,73.7,,,0,0,15,,105.4,0.0,0,0,0,0,1,0,0.0,87,6.2,0,44.4,9,10,6.8,3.01,0,0,0.0,30.0,3,13,25.0,13,48.1,1,1,,66.4,51.2,71.4,49.6,,60.6,1,0,15,15.4,40.8,15.4,2,1,0,0,0,0,0.0,33,3.3
Matt McDonald,60350,QB,BOWL GREEN,1,27,100.0,4,4,11.0,2.43,0,1,20.0,100.0,4,4,0.0,7,25.9,0,4,,64.9,81.7,69.5,81.2,,,0,0,8,75.0,158.3,42.9,3,0,0,0,1,0,0.0,119,29.8,0,122,69.2,76.4,79.9,55.6,86.7,15,15,5.7,2.43,0,0,0.0,86.7,13,6,0.0,20,74.1,0,5,,67.2,68.6,72.5,73.7,,51.4,0,0,21,50.0,121.9,15.0,3,2,0,0,1,0,0.0,119,7.9,87.5,16,16,7.1,2.11,0,1,6.3,87.5,14,0,0.0,17,63.0,0,8,,66.7,82.9,71.8,86.1,,56.3,0,0,17,,158.3,0.0,0,1,0,0,2,0,0.0,214,13.4,3,100.0,3,3,5.3,2.98,0,0,0.0,100.0,3,10,0.0,10,37.0,0,1,,65.8,56.8,70.7,59.8,,57.3,0,0,12,60.0,100.0,60.0,6,1,0,0,0,0,0.0,24,8.0
John Paddock,77689,QB,BALL ST,1,27,0.0,1,1,2.0,2.4,0,0,0.0,0.0,0,0,,1,3.7,0,0,,61.8,40.0,65.5,40.5,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,0,117,68.4,63.0,62.7,60.0,68.0,25,25,8.2,2.0,0,0,0.0,60.0,15,2,11.8,26,96.3,2,9,,68.2,67.5,73.7,67.0,,,0,1,30,50.0,91.8,3.8,1,0,0,0,2,1,3.3,178,7.1,68.0,25,25,7.2,1.99,0,0,0.0,60.0,15,0,11.8,25,92.6,2,9,,68.1,68.5,73.6,67.9,,,0,2,29,,75.1,0.0,0,0,0,0,2,1,3.4,178,7.1,0,0.0,1,1,25.0,2.4,0,0,0.0,0.0,0,2,,2,7.4,0,0,,62.7,37.6,66.6,37.9,,,0,0,3,50.0,39.6,50.0,1,0,0,0,0,1,33.3,0,0.0
Hendon Hooker,60593,QB,TENNESSEE,1,27,71.4,7,7,6.7,1.8,0,0,0.0,57.1,4,0,20.0,7,25.9,1,2,,64.9,62.4,69.5,66.0,,57.3,0,0,8,,74.7,0.0,0,0,0,0,0,0,0.0,42,6.0,0,307,68.1,84.5,82.1,67.3,88.2,17,17,13.9,2.66,0,1,5.6,82.4,14,3,6.7,20,74.1,1,9,,67.2,89.4,72.5,84.4,,71.4,0,0,21,33.3,158.3,5.0,1,2,0,0,3,0,0.0,234,13.8,86.4,22,22,11.3,2.35,0,1,4.5,81.8,18,0,5.3,24,88.9,1,11,,67.7,88.7,73.1,86.5,,67.3,0,0,25,,158.3,0.0,0,2,0,0,3,0,0.0,276,12.5,0,50.0,2,2,17.0,3.13,0,0,0.0,0.0,0,3,100.0,3,11.1,1,0,,63.3,55.0,67.4,54.9,,,0,0,4,33.3,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Jake Garcia,143941,QB,MIAMI FL,1,26,75.0,4,5,7.3,2.37,0,0,0.0,60.0,3,3,0.0,7,26.9,0,2,,64.6,55.4,69.5,55.2,,,0,0,8,66.7,135.0,28.6,2,0,0,1,1,0,0.0,52,10.4,0,220,28.0,27.1,27.1,52.5,66.7,15,16,9.1,2.39,1,1,6.3,62.5,10,7,0.0,19,73.1,0,4,,23.8,25.2,72.2,25.6,,57.3,0,3,19,28.6,73.4,10.5,2,1,0,0,1,5,26.3,146,9.1,66.7,15,16,7.6,2.13,1,0,0.0,62.5,10,0,0.0,16,61.5,0,4,,66.5,26.6,71.6,26.8,,,0,3,16,,63.3,0.0,0,0,0,0,1,3,18.8,107,6.7,0,75.0,4,5,13.0,2.79,0,1,16.7,60.0,3,10,0.0,10,38.5,0,2,,18.0,38.5,70.4,40.5,,57.3,0,0,11,40.0,143.8,40.0,4,1,0,1,1,2,18.2,91,18.2
Noah Vedral,55406,QB,RUTGERS,1,26,83.3,6,8,15.2,2.91,0,1,11.1,62.5,5,4,0.0,8,30.8,0,5,,65.1,67.9,69.8,67.5,,,0,0,9,0.0,128.6,0.0,0,0,0,2,1,1,11.1,67,8.4,0,278,70.1,61.2,61.9,55.7,50.0,16,17,6.4,2.67,0,0,0.0,47.1,8,2,0.0,18,69.2,0,2,,67.0,55.8,72.2,57.5,,57.3,0,0,19,0.0,53.8,0.0,0,1,0,1,0,0,0.0,46,2.7,61.1,18,19,9.6,2.59,0,1,5.0,57.9,11,0,0.0,20,76.9,0,6,,67.2,79.7,72.5,81.4,,57.3,0,0,21,,92.2,0.0,0,1,0,1,1,0,0.0,111,5.8,0,50.0,4,6,5.3,3.27,0,0,0.0,33.3,2,6,0.0,6,23.1,0,1,,64.6,27.0,69.1,27.2,,,0,0,7,0.0,42.4,0.0,0,0,0,2,0,1,14.3,2,0.3
Athan Kaliakmanis,144971,QB,MINNESOTA,1,26,53.8,13,13,21.5,2.77,0,2,15.4,46.2,6,7,14.3,15,57.7,1,6,,66.4,75.7,71.4,72.3,,64.3,0,1,15,14.3,73.2,6.7,1,1,0,0,1,1,6.7,122,9.4,0,225,69.5,64.5,62.1,62.7,42.9,7,9,8.1,3.49,0,0,0.0,33.3,3,5,0.0,11,42.3,0,2,,65.6,42.1,70.4,45.6,,53.6,1,0,11,0.0,54.4,0.0,0,2,0,1,0,0,0.0,53,5.9,53.8,13,13,13.7,2.65,0,1,7.7,53.8,7,0,0.0,14,53.8,0,6,,66.2,57.8,71.2,53.8,,64.3,0,1,14,,54.6,0.0,0,1,0,0,0,1,7.1,124,9.5,0,42.9,7,9,22.7,3.57,0,1,11.1,22.2,2,12,33.3,12,46.2,1,2,,65.8,65.7,70.7,71.3,,53.6,1,0,12,8.3,87.7,8.3,1,2,0,1,1,0,0.0,51,5.7
Taylen Green,145996,QB,BOISE ST,1,26,83.3,12,14,6.0,2.51,0,0,0.0,64.3,9,5,10.0,14,53.8,1,6,,66.4,68.0,0.0,71.4,,,1,0,15,0.0,99.7,0.0,0,0,0,1,0,0,0.0,148,10.6,0,120,71.0,87.5,80.3,81.9,70.0,10,11,12.0,3.25,0,0,0.0,63.6,7,4,0.0,12,46.2,0,5,,65.8,84.3,70.7,81.8,,63.1,0,1,12,0.0,47.2,0.0,0,1,0,1,0,0,0.0,79,7.2,86.7,15,17,9.1,2.79,0,0,0.0,76.5,13,0,0.0,17,65.4,0,8,,66.8,91.0,0.0,91.6,,,0,1,18,,91.8,0.0,0,0,0,2,0,0,0.0,206,12.1,1,57.1,7,8,7.9,2.96,0,0,0.0,37.5,3,9,25.0,9,34.6,1,3,,65.1,49.4,69.8,44.7,,63.1,1,0,9,0.0,45.8,0.0,0,1,0,0,0,0,0.0,21,2.6
Austin Reed,111760,QB,W KENTUCKY,1,25,66.7,3,3,12.0,2.27,0,0,0.0,66.7,2,2,0.0,3,12.0,0,1,,62.7,62.1,67.4,65.3,54.3,,0,0,3,0.0,71.5,0.0,0,0,0,0,0,0,0.0,10,3.3,0,346,72.2,72.6,66.3,71.8,63.2,19,19,11.1,2.4,0,0,0.0,57.9,11,3,8.3,22,88.0,1,6,,67.4,63.6,72.7,65.2,,57.3,0,0,22,33.3,76.4,4.5,1,1,0,0,0,0,0.0,119,6.3,55.6,18,18,11.5,2.05,0,0,0.0,55.6,10,0,0.0,20,80.0,0,6,,67.1,55.9,72.5,58.6,54.3,57.3,0,0,20,,76.9,0.0,0,1,0,0,0,0,0.0,123,6.8,0,100.0,4,4,9.8,3.76,0,0,0.0,75.0,3,5,25.0,5,20.0,1,1,,63.8,81.3,68.1,80.8,,,0,0,5,20.0,77.1,20.0,1,0,0,0,0,0,0.0,6,1.5
AJ Mayer,63860,QB,ARK STATE,1,25,71.4,7,9,7.9,2.33,1,0,0.0,44.4,4,3,20.0,10,40.0,1,3,,65.6,58.7,70.4,58.5,,,1,0,11,33.3,101.6,10.0,1,0,0,0,1,0,0.0,55,6.1,0,113,71.4,66.9,57.5,73.7,41.7,12,14,19.1,2.96,1,1,6.7,28.6,4,6,20.0,15,60.0,1,3,,66.5,61.3,71.6,57.7,,64.1,1,1,16,0.0,27.1,0.0,0,1,0,0,0,1,6.3,100,7.1,64.3,14,16,14.2,2.59,2,1,6.3,50.0,8,0,11.1,16,64.0,1,6,,66.5,70.4,71.6,69.9,,,0,1,16,,78.9,0.0,0,0,0,0,1,1,6.3,155,9.7,0,20.0,5,7,17.0,2.92,0,0,0.0,0.0,0,9,100.0,9,36.0,1,0,,65.6,47.1,70.4,41.7,,64.1,2,0,11,11.1,39.6,11.1,1,1,0,0,0,0,0.0,0,0.0
Devin Kargman,156913,QB,KENT STATE,1,25,66.7,6,6,5.8,2.35,0,0,0.0,66.7,4,1,0.0,6,24.0,0,2,,64.2,90.1,68.6,89.5,,,0,0,6,0.0,122.9,0.0,0,0,0,0,1,0,0.0,37,6.2,0,201,69.6,80.2,81.9,56.8,73.7,19,19,10.7,2.19,0,1,4.8,52.6,10,4,28.6,19,76.0,4,8,,67.2,73.7,72.5,73.1,,,0,0,21,0.0,102.1,0.0,0,0,0,0,1,1,4.8,176,9.3,80.0,20,20,10.8,2.16,0,1,4.8,60.0,12,0,25.0,20,80.0,4,9,,67.2,90.5,72.5,90.2,,,0,0,21,,126.5,0.0,0,0,0,0,2,1,4.8,197,9.9,0,40.0,5,5,4.4,2.52,0,0,0.0,40.0,2,5,0.0,5,20.0,0,1,,64.2,50.9,68.6,50.9,,,0,0,6,0.0,48.8,0.0,0,0,0,0,0,0,0.0,16,3.2
Malik Cunningham,60436,QB,LOUISVILLE,1,24,57.1,7,7,14.1,2.74,0,0,0.0,57.1,4,5,0.0,8,33.3,0,3,,65.4,46.1,70.1,40.9,,64.1,0,1,10,0.0,85.4,0.0,0,1,0,0,1,1,10.0,60,8.6,0,210,71.6,69.7,65.4,61.5,70.0,10,14,13.1,3.65,0,1,6.7,42.9,6,6,14.3,16,66.7,1,2,66.7,67.0,86.5,72.0,83.9,89.5,57.3,0,0,17,16.7,80.1,6.3,1,1,0,4,1,0,0.0,62,4.4,50.0,12,13,14.0,2.5,0,1,6.7,38.5,5,0,16.7,13,54.2,1,2,,66.4,62.2,71.4,62.0,,,0,1,15,,44.4,0.0,0,0,0,1,1,1,6.7,52,4.0,0,100.0,5,8,12.4,4.35,0,0,0.0,62.5,5,11,0.0,11,45.8,0,3,66.7,66.3,76.1,71.0,67.8,89.5,62.0,0,0,12,9.1,130.2,9.1,1,2,0,3,1,0,0.0,70,8.8
Graham Mertz,97994,QB,WISCONSIN,1,24,75.0,12,13,8.3,3.16,0,0,0.0,61.5,8,5,11.1,14,58.3,1,7,,66.7,64.3,71.8,66.3,,57.3,0,0,17,20.0,117.1,7.1,1,0,0,1,1,0,0.0,119,9.2,0,349,69.1,74.7,74.4,61.2,85.7,7,8,10.7,2.91,0,1,12.5,62.5,5,2,16.7,10,41.7,1,4,,65.4,82.6,70.1,79.7,,63.1,0,0,10,50.0,137.5,10.0,1,1,0,1,1,0,0.0,84,10.5,75.0,16,17,11.0,2.46,0,1,5.9,64.7,11,0,8.3,17,70.8,1,8,,66.7,81.7,71.8,80.9,,,0,0,17,,115.1,0.0,0,0,0,1,1,0,0.0,161,9.5,0,100.0,3,4,-0.7,4.5,0,0,0.0,50.0,2,7,33.3,7,29.2,1,3,,65.4,53.7,70.1,51.5,,60.6,0,0,10,28.6,127.1,28.6,2,1,0,1,1,0,0.0,42,10.5
N'Kosi Perry,60446,QB,FAU,1,24,75.0,8,8,17.5,2.9,0,1,12.5,75.0,6,4,0.0,10,41.7,0,5,,65.4,90.1,70.1,86.8,,64.3,0,0,10,25.0,155.2,10.0,1,1,0,0,1,0,0.0,98,12.3,0,165,12.4,49.6,65.6,31.1,66.7,12,12,8.8,2.34,0,1,8.3,50.0,6,4,25.0,14,58.3,2,4,,20.6,45.5,71.2,45.6,,,0,0,14,50.0,66.7,14.3,2,0,0,0,0,2,14.3,66,5.5,68.8,16,16,12.2,2.2,0,2,12.5,56.3,9,0,18.2,16,66.7,2,6,,66.5,68.4,71.6,68.0,,,0,0,16,,77.1,0.0,0,0,0,0,0,1,6.3,108,6.8,0,75.0,4,4,12.8,3.33,0,0,0.0,75.0,3,8,0.0,8,33.3,0,3,,15.7,64.1,69.5,58.1,,64.3,0,0,8,37.5,156.3,37.5,3,1,0,0,1,1,12.5,56,14.0
Harrison Bailey,124266,QB,UNLV,1,23,83.3,6,6,3.8,1.99,0,0,0.0,83.3,5,1,0.0,7,30.4,0,2,,64.6,63.7,69.1,58.3,,63.2,0,0,7,0.0,89.6,0.0,0,1,0,0,0,0,0.0,33,5.5,0,325,67.5,51.2,49.7,58.9,45.5,11,12,9.9,3.42,0,0,0.0,33.3,4,6,20.0,16,69.6,1,3,,66.5,46.6,71.6,48.1,,55.2,0,0,16,0.0,43.8,0.0,0,4,0,1,0,1,6.3,40,3.3,64.3,14,14,6.8,2.4,0,0,0.0,57.1,8,0,11.1,16,69.6,1,4,,66.5,55.6,71.6,53.9,,61.6,0,0,16,,72.0,0.0,0,2,0,0,0,1,6.3,75,5.4,0,33.3,3,4,12.3,4.31,0,0,0.0,25.0,1,7,0.0,7,30.4,0,1,,64.6,47.8,69.1,47.7,,57.2,0,0,7,0.0,39.6,0.0,0,3,0,1,0,0,0.0,-2,-0.5
Ben Gulbranson,131734,QB,OREGON ST,1,23,71.4,14,15,10.2,2.79,1,1,5.9,60.0,9,4,10.0,16,69.6,1,5,,66.8,62.3,72.0,62.0,,,0,0,18,25.0,114.6,6.3,1,0,0,0,1,1,5.6,145,9.7,0,265,27.0,63.7,71.8,42.9,83.3,6,7,8.3,2.4,0,1,14.3,71.4,5,1,0.0,7,30.4,0,2,,64.6,84.1,69.1,83.4,,,0,0,7,0.0,135.1,0.0,0,0,0,1,1,0,0.0,57,8.1,82.4,17,18,9.9,2.59,1,2,11.1,72.2,13,0,7.1,18,78.3,1,6,,66.8,90.2,72.0,89.9,,,0,0,18,,143.3,0.0,0,0,0,0,2,0,0.0,190,10.6,0,33.3,3,4,8.3,2.96,0,0,0.0,25.0,1,5,0.0,5,21.7,0,1,,64.6,29.4,69.1,29.5,,,0,0,7,20.0,39.6,20.0,1,0,0,1,0,1,14.3,12,3.0
DJ Uiagalelei,122162,QB,CLEMSON,1,22,40.0,5,5,15.8,2.46,0,0,0.0,40.0,2,1,0.0,5,22.7,0,1,,63.8,40.8,68.1,41.1,,,0,1,5,0.0,12.5,0.0,0,0,0,0,0,1,20.0,20,4.0,0,140,30.0,54.6,53.9,57.4,80.0,15,16,7.8,2.74,0,1,6.3,68.8,11,3,8.3,17,77.3,1,6,,66.7,62.6,71.8,62.3,,,0,1,17,33.3,64.1,5.9,1,0,0,1,0,1,5.9,118,7.4,76.5,17,18,8.5,2.29,0,1,5.6,66.7,12,0,7.7,18,81.8,1,7,,66.8,61.1,72.0,60.8,,,0,2,18,,48.8,0.0,0,0,0,1,0,2,11.1,133,7.4,0,33.3,3,3,17.3,4.43,0,0,0.0,33.3,1,4,0.0,4,18.2,0,0,,63.3,40.9,67.4,41.2,,,0,0,4,25.0,42.4,25.0,1,0,0,0,0,0,0.0,5,1.7
Cameron Friel,146195,QB,UNLV,1,20,40.0,5,5,5.0,2.76,0,0,0.0,40.0,2,4,0.0,7,35.0,0,0,,64.6,49.1,69.1,52.8,,57.0,0,0,7,25.0,59.6,14.3,1,1,0,0,0,1,14.3,29,5.8,0,325,67.2,68.4,70.4,57.0,77.8,9,10,2.0,2.32,0,2,18.2,60.0,6,4,14.3,13,65.0,1,2,,66.2,77.7,71.2,77.2,,,0,0,14,75.0,73.3,23.1,3,0,0,1,0,0,0.0,51,5.1,66.7,12,12,2.9,2.13,0,2,15.4,58.3,7,0,12.5,12,60.0,1,2,,66.0,86.0,71.0,85.3,,,0,0,13,,77.4,0.0,0,0,0,0,0,0,0.0,77,6.4,0,50.0,2,3,4.0,2.98,0,0,0.0,33.3,1,8,0.0,8,40.0,0,0,,64.9,34.7,69.5,36.8,,57.0,0,0,8,50.0,42.4,50.0,4,1,0,1,0,1,12.5,3,1.0
Chase Brice,60363,QB,APP STATE,1,20,100.0,3,3,4.7,1.8,0,0,0.0,100.0,3,0,0.0,3,15.0,0,1,,62.7,63.1,66.6,62.9,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,45,15.0,0,108,69.1,52.9,47.6,60.8,42.9,14,15,14.4,2.43,0,1,6.7,26.7,4,3,33.3,17,85.0,2,0,,66.7,41.6,71.8,44.9,,52.6,0,0,17,0.0,39.6,0.0,0,2,0,1,0,1,5.9,17,1.1,56.3,16,16,12.6,2.15,0,1,6.3,43.8,7,0,22.2,17,85.0,2,1,,66.7,50.0,71.8,51.8,,57.3,0,0,17,,54.7,0.0,0,1,0,0,0,1,5.9,62,3.9,0,0.0,1,2,14.0,3.4,0,0,0.0,0.0,0,3,,3,15.0,0,0,,62.7,40.3,66.6,44.9,,57.0,0,0,3,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Will Howard,122599,QB,KANSAS ST,1,20,50.0,2,2,1.5,2.8,0,0,0.0,50.0,1,1,0.0,2,10.0,0,1,,61.8,40.9,65.5,41.5,,,0,0,2,0.0,72.9,0.0,0,0,0,0,0,1,50.0,14,7.0,0,199,72.5,77.7,78.4,63.7,75.0,16,18,14.8,2.86,0,3,16.7,66.7,12,5,0.0,18,90.0,0,9,,66.8,85.7,72.0,84.8,,,0,1,18,0.0,120.4,0.0,0,0,0,2,2,1,5.6,211,11.7,78.6,14,14,14.9,2.61,0,3,21.4,78.6,11,0,0.0,14,70.0,0,9,,66.2,90.3,71.2,90.0,,,0,1,14,,128.6,0.0,0,0,0,0,2,1,7.1,204,14.6,0,50.0,4,6,7.8,3.42,0,0,0.0,33.3,2,6,0.0,6,30.0,0,1,,64.2,44.1,68.6,44.2,,,0,0,6,0.0,44.4,0.0,0,0,0,2,0,1,16.7,21,3.5
